id,which_concept,concept_id,term,level,score
W4221129344,1,C2780472526,Glycolic acid,4,0.7464232
W4221129344,2,C2780165375,PLGA,3,0.62583166
W4221129344,3,C2779820397,Drug delivery,2,0.6095668
W4221129344,4,C186060115,Biological system,1,0.52178216
W4221129344,5,C173291955,Weibull distribution,2,0.5213712
W4221129344,6,C41008148,Computer science,0,0.4975584
W4221129344,7,C89128539,Statistic,2,0.42636943
W4221129344,8,C136229726,Biomedical engineering,1,0.36669338
W4221129344,9,C192562407,Materials science,0,0.3534295
W4221129344,10,C33923547,Mathematics,0,0.35305
W4221129344,11,C2775920511,Lactic acid,3,0.34798533
W4221129344,12,C105795698,Statistics,1,0.27034342
W4221129344,13,C171250308,Nanotechnology,1,0.1827938
W4221129344,14,C71924100,Medicine,0,0.10408431
W4221129344,15,C86803240,Biology,0,0.09415507
W4221129344,16,C54355233,Genetics,1,0
W4221129344,17,C523546767,Bacteria,2,0
W4221129344,18,C155672457,Nanoparticle,2,0
W4220793661,1,C71924100,Medicine,0,0.8840635
W4220793661,2,C2780252810,Immunosuppression,2,0.64268786
W4220793661,3,C2778033501,Mycophenolic acid,3,0.60583043
W4220793661,4,C22070199,Vaccination,2,0.5885266
W4220793661,5,C126322002,Internal medicine,1,0.5764717
W4220793661,6,C2777451964,Seroconversion,3,0.47769478
W4220793661,7,C203014093,Immunology,1,0.47467375
W4220793661,8,C159654299,Antibody,2,0.43335795
W4220793661,9,C2780303639,Kidney transplantation,3,0.42540127
W4220793661,10,C156957248,Odds ratio,2,0.42408866
W4220793661,11,C2911091166,Transplantation,2,0.30556864
W4220968900,1,C143916079,Burnout,2,0.81308365
W4220968900,2,C142052008,Cross-sectional study,2,0.62465674
W4220968900,3,C71924100,Medicine,0,0.5943432
W4220968900,4,C160735492,Health care,2,0.5941445
W4220968900,5,C139265228,Distress,2,0.51261944
W4220968900,6,C89623803,Pandemic,5,0.47936565
W4220968900,7,C151956035,Logistic regression,2,0.47684658
W4220968900,8,C2780124687,General Health Questionnaire,3,0.45974
W4220968900,9,C512399662,Family medicine,1,0.37022385
W4220968900,10,C99454951,Environmental health,1,0.33590055
W4220968900,11,C149923435,Demography,1,0.33187783
W4220968900,12,C118552586,Psychiatry,1,0.3094222
W4220968900,13,C134362201,Mental health,2,0.26476416
W4220968900,14,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.2531624
W4220968900,15,C70410870,Clinical psychology,1,0.24458954
W4220968900,16,C2779134260,Disease,2,0.13017157
W4220968900,17,C142724271,Pathology,1,0
W4220968900,18,C524204448,Infectious disease (medical specialty),3,0
W4220968900,19,C126322002,Internal medicine,1,0
W4220968900,20,C162324750,Economics,0,0
W4220968900,21,C50522688,Economic growth,1,0
W4220968900,22,C144024400,Sociology,0,0
W4220927460,1,C2778137410,Government (linguistics),2,0.6546296
W4220927460,2,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.5697309
W4220927460,3,C2780801425,Construct (python library),2,0.4738358
W4220927460,4,C22070199,Vaccination,2,0.45940888
W4220927460,5,C6422946,Panel data,2,0.4560653
W4220927460,6,C71924100,Medicine,0,0.40176573
W4220927460,7,C144133560,Business,0,0.3258783
W4220927460,8,C159047783,Virology,1,0.29223424
W4220927460,9,C149782125,Econometrics,1,0.22449514
W4220927460,10,C41008148,Computer science,0,0.21420604
W4220927460,11,C162324750,Economics,0,0.16024074
W4220927460,12,C138885662,Philosophy,0,0
W4220927460,13,C41895202,Linguistics,1,0
W4220927460,14,C2779134260,Disease,2,0
W4220927460,15,C142724271,Pathology,1,0
W4220927460,16,C524204448,Infectious disease (medical specialty),3,0
W4220927460,17,C199360897,Programming language,1,0
W4220981557,1,C2780945536,Life satisfaction,2,0.6444155
W4220981557,2,C170964787,Stepwise regression,2,0.6274676
W4220981557,3,C12868164,Mann–Whitney U test,2,0.6010554
W4220981557,4,C127808970,Bonferroni correction,2,0.5932784
W4220981557,5,C15744967,Psychology,0,0.5819125
W4220981557,6,C152877465,Regression analysis,2,0.5573767
W4220981557,7,C2778755073,Scale (ratio),2,0.525618
W4220981557,8,C142052008,Cross-sectional study,2,0.5155044
W4220981557,9,C39896193,Descriptive statistics,2,0.5047258
W4220981557,10,C70410870,Clinical psychology,1,0.47248927
W4220981557,11,C48921125,Linear regression,2,0.45922437
W4220981557,12,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.4438968
W4220981557,13,C2777267654,Test (biology),2,0.4369362
W4220981557,14,C71924100,Medicine,0,0.288754
W4220981557,15,C105795698,Statistics,1,0.23582843
W4220981557,16,C77805123,Social psychology,1,0.22143385
W4220981557,17,C33923547,Mathematics,0,0.18033677
W4220981557,18,C126322002,Internal medicine,1,0.09687108
W4220981557,19,C2779134260,Disease,2,0.08314592
W4220981557,20,C151730666,Paleontology,1,0
W4220981557,21,C121332964,Physics,0,0
W4220981557,22,C62520636,Quantum mechanics,1,0
W4220981557,23,C524204448,Infectious disease (medical specialty),3,0
W4220981557,24,C86803240,Biology,0,0
W4220824022,1,C15152581,Transduction (biophysics),2,0.86426663
W4220824022,2,C86803240,Biology,0,0.68222606
W4220824022,3,C102230213,Transgene,3,0.6218717
W4220824022,4,C135983454,Gene delivery,4,0.60445774
W4220824022,5,C142613039,Green fluorescent protein,3,0.6010746
W4220824022,6,C32470452,Viral vector,4,0.55665493
W4220824022,7,C161733203,Reporter gene,4,0.5442406
W4220824022,8,C95444343,Cell biology,1,0.5314032
W4220824022,9,C35693153,Tropism,3,0.5211744
W4220824022,10,C2778107364,Adeno-associated virus,5,0.44639856
W4220824022,11,C33602714,Tissue tropism,4,0.43830758
W4220824022,12,C2780775167,Spinal cord,2,0.42476803
W4220824022,13,C169760540,Neuroscience,1,0.38477919
W4220824022,14,C92087593,Vector (molecular biology),4,0.3684663
W4220824022,15,C150194340,Gene expression,3,0.33000863
W4220824022,16,C111599444,Genetic enhancement,3,0.29330426
W4220824022,17,C159047783,Virology,1,0.2748297
W4220824022,18,C104317684,Gene,2,0.2252152
W4220824022,19,C2522874641,Virus,2,0.21453744
W4220824022,20,C54355233,Genetics,1,0.15172464
W4220824022,21,C55493867,Biochemistry,1,0
W4220824022,22,C40767141,Recombinant DNA,3,0
W4220840182,1,C2777704720,Whale,2,0.8859353
W4220840182,2,C2778593929,Balaenoptera,3,0.77717936
W4220840182,3,C123588078,Peninsula,2,0.5880194
W4220840182,4,C2777803996,Cetacea,2,0.5298212
W4220840182,5,C2908647359,Population,2,0.5277684
W4220840182,6,C86803240,Biology,0,0.41726404
W4220840182,7,C90856448,Zoology,1,0.4144857
W4220840182,8,C111368507,Oceanography,1,0.38740966
W4220840182,9,C205649164,Geography,0,0.34516865
W4220840182,10,C18903297,Ecology,1,0.22322854
W4220840182,11,C127313418,Geology,0,0.21655
W4220840182,12,C149923435,Demography,1,0.21347195
W4220840182,13,C144024400,Sociology,0,0
W4220902591,1,C2778457984,Nisin,3,0.9652084
W4220902591,2,C2778823387,Gelatin,2,0.9371458
W4220902591,3,C4937899,Antimicrobial,2,0.5792428
W4220902591,4,C157021035,Biodegradation,2,0.52465844
W4220902591,5,C188884661,Active packaging,3,0.5171951
W4220902591,6,C13965031,Nuclear chemistry,1,0.49762824
W4220902591,7,C185592680,Chemistry,0,0.49204823
W4220902591,8,C17741926,Bacterial growth,3,0.48111314
W4220902591,9,C521977710,Polymer,2,0.4781143
W4220902591,10,C547475151,Escherichia coli,3,0.41956317
W4220902591,11,C31903555,Food science,1,0.3985157
W4220902591,12,C42360764,Chemical engineering,1,0.37590626
W4220902591,13,C74139830,Food packaging,2,0.3648821
W4220902591,14,C43617362,Chromatography,1,0.3452853
W4220902591,15,C192562407,Materials science,0,0.3390354
W4220902591,16,C523546767,Bacteria,2,0.25829935
W4220902591,17,C55493867,Biochemistry,1,0.18786621
W4220902591,18,C178790620,Organic chemistry,1,0.18516862
W4220902591,19,C86803240,Biology,0,0.098976225
W4220902591,20,C54355233,Genetics,1,0
W4220902591,21,C104317684,Gene,2,0
W4220902591,22,C127413603,Engineering,0,0
W4220938041,1,C16405173,Geostationary orbit,3,0.6477349
W4220938041,2,C41008148,Computer science,0,0.62869775
W4220938041,3,C47798520,Transmitter,3,0.5391235
W4220938041,4,C24326235,Electronic engineering,1,0.5162523
W4220938041,5,C19275194,Multiplexing,2,0.4983487
W4220938041,6,C121308736,Communications satellite,3,0.47508875
W4220938041,7,C202932441,Forward error correction,3,0.4361813
W4220938041,8,C76155785,Telecommunications,1,0.36026484
W4220938041,9,C19269812,Satellite,2,0.30228367
W4220938041,10,C127162648,Channel (broadcasting),2,0.24952152
W4220938041,11,C127413603,Engineering,0,0.23819473
W4220938041,12,C146978453,Aerospace engineering,1,0.08993113
W4220938041,13,C57273362,Decoding methods,2,0
W4220830980,1,C2781320125,Trichinella spiralis,3,0.9432825
W4220830980,2,C86803240,Biology,0,0.6717717
W4220830980,3,C147483822,Antigen,2,0.61606187
W4220830980,4,C2780638806,Trichinosis,3,0.60658216
W4220830980,5,C159654299,Antibody,2,0.5189264
W4220830980,6,C2777581317,Trichinella,3,0.49322313
W4220830980,7,C8891405,Immune system,2,0.4773543
W4220830980,8,C203014093,Immunology,1,0.41927963
W4220830980,9,C165901193,Helminths,2,0.1836125
W4220879749,1,C27415008,Psychological intervention,2,0.67481625
W4220879749,2,C71924100,Medicine,0,0.6319318
W4220879749,3,C138816342,Public health,2,0.48803034
W4220879749,4,C512399662,Family medicine,1,0.4375029
W4220879749,5,C116675565,Outbreak,2,0.418133
W4220879749,6,C545542383,Medical emergency,1,0.34531417
W4220879749,7,C159110408,Nursing,1,0.27218947
W4220879749,8,C159047783,Virology,1,0.12822613
W4220653263,1,C71924100,Medicine,0,0.7358625
W4220653263,2,C761482,Transmission (telecommunications),2,0.58359575
W4220653263,3,C138816342,Public health,2,0.5624096
W4220653263,4,C2776455275,Hepatitis C,2,0.51421595
W4220653263,5,C158739034,Metropolitan area,2,0.48591962
W4220653263,6,C2908647359,Population,2,0.4856676
W4220653263,7,C99454951,Environmental health,1,0.4644615
W4220653263,8,C2777931914,Treatment as prevention,5,0.4265938
W4220653263,9,C126322002,Internal medicine,1,0.32923734
W4220653263,10,C142462285,Viral load,3,0.30647436
W4220653263,11,C159047783,Virology,1,0.27561235
W4220653263,12,C2522874641,Virus,2,0.18461645
W4220653263,13,C159110408,Nursing,1,0
W4220653263,14,C142724271,Pathology,1,0
W4220653263,15,C2993143319,Antiretroviral therapy,4,0
W4220653263,16,C119599485,Electrical engineering,1,0
W4220653263,17,C127413603,Engineering,0,0
W4220866353,1,C189797535,Drought tolerance,2,0.782513
