id,which_concept,concept_id,term,level,score
W2064104974,1,C519063684,Calcium,2,0.58856356
W2064104974,2,C127313418,Geology,0,0.39425516
W2064104974,3,C192562407,Materials science,0,0.20549417
W2064104974,4,C191897082,Metallurgy,1,0.16729239
W1983731808,1,C2781156865,Lesion,2,0.5744677
W1983731808,2,C2780635560,Neoplasm,2,0.4750897
W1983731808,3,C71924100,Medicine,0,0.47406740000000003
W1983731808,4,C2780696933,Fossa,2,0.45143822
W1983731808,5,C142724271,Pathology,1,0.3498333
W1983731808,6,C105702510,Anatomy,1,0.3052405
W2074704098,1,C2778775820,Chlorpromazine,2,0.74873483
W2074704098,2,C3018539635,Obstructive jaundice,2,0.714037
W2074704098,3,C71924100,Medicine,0,0.53616184
W2074704098,4,C2778456037,Jaundice,2,0.50442994
W2074704098,5,C98274493,Pharmacology,1,0.20086047
W2074704098,6,C126322002,Internal medicine,1,0.18219537
W1989286734,1,C2779620486,Tick,2,0.82244706
W1989286734,2,C2779901558,Dermacentor variabilis,4,0.64213294
W1989286734,3,C159047783,Virology,1,0.61007714
W1989286734,4,C2522874641,Virus,2,0.55711126
W1989286734,5,C86803240,Biology,0,0.5473287
W1989286734,6,C2779171591,Dermacentor,4,0.5058377
W1989286734,7,C2780599648,Rocky Mountain spotted fever,2,0.44455278
W1989286734,8,C2780755047,Acari,2,0.439792
W1989286734,9,C2778424734,Spotted fever,4,0.43646252
W1989286734,10,C42972112,Veterinary medicine,1,0.4343877
W1989286734,11,C2776127032,Ixodidae,3,0.3699646
W1989286734,12,C2780414542,Rickettsia,3,0.2712581
W1989286734,13,C90856448,Zoology,1,0.25392133
W1989286734,14,C71924100,Medicine,0,0.121741176
W2086778263,1,C71924100,Medicine,0,0.5279697
W2035713638,1,C2993106767,Alimentary tract,2,0.9159714
W2035713638,2,C2777214474,Cirrhosis,2,0.8007807
W2035713638,3,C71924100,Medicine,0,0.53959906
W2035713638,4,C90924648,Gastroenterology,1,0.49739268
W2035713638,5,C126322002,Internal medicine,1,0.40227816
W2041841296,1,C71924100,Medicine,0,0.81584865
W2041841296,2,C141071460,Surgery,1,0.6783496
W2041841296,3,C2776626339,Gangrene,2,0.61379665
W2041841296,4,C2779618896,Paralysis,2,0.5614585
W2041841296,5,C2776937108,Contracture,2,0.5314364
W2041841296,6,C2778097013,Palsy,3,0.47754917
W2041841296,7,C2780554211,Femur,2,0.4694718
W2041841296,8,C38834483,Traction (geology),2,0.43725836
W2041841296,9,C204787440,Alternative medicine,2,0
W2041841296,10,C142724271,Pathology,1,0
W2041841296,11,C114793014,Geomorphology,1,0
W2041841296,12,C127313418,Geology,0,0
W2037019335,1,C501593827,Antibiotics,2,0.6332067
W2037019335,2,C523546767,Bacteria,2,0.5648236
W2037019335,3,C89423630,Microbiology,1,0.47312444
W2037019335,4,C94665300,Antibiotic resistance,3,0.44902903
W2037019335,5,C71924100,Medicine,0,0.38176054
W2037019335,6,C86803240,Biology,0,0.29894167
W2037019335,7,C54355233,Genetics,1,0.07687777
W1972531060,1,C2778704086,Chest pain,2,0.57739484
W1972531060,2,C71924100,Medicine,0,0.57353985
W1972531060,3,C2780801072,Differential diagnosis,2,0.5250121
W1972531060,4,C126322002,Internal medicine,1,0.3555771
W1972531060,5,C42219234,Anesthesia,1,0.34357765
W1972531060,6,C164705383,Cardiology,1,0.34314954
W1972531060,7,C142724271,Pathology,1,0.06557435
W1966575334,1,C71924100,Medicine,0,0.7849089
W1966575334,2,C2776393769,Arteriosclerosis,2,0.76879233
W1966575334,3,C3018348675,Arterial disease,3,0.6599928
W1966575334,4,C207886595,Pathological,2,0.58736885
W1966575334,5,C2776268601,Occlusion,2,0.5564631
W1966575334,6,C3020090656,Arterial wall,2,0.4967485
W1966575334,7,C2779723990,Femoral artery,2,0.47899124
W1966575334,8,C126838900,Radiology,1,0.4437106
W1966575334,9,C141071460,Surgery,1,0.38452455
W1966575334,10,C164705383,Cardiology,1,0.3463925
W1966575334,11,C126322002,Internal medicine,1,0.27813405
W1966575334,12,C2777466421,Vascular disease,2,0.2650407
W4235329461,1,C2776164576,Osteoarthritis,3,0.5646028
W4235329461,2,C71924100,Medicine,0,0.43494523
W4235329461,3,C142724271,Pathology,1,0.098110616
W4235329461,4,C204787440,Alternative medicine,2,0.06147194
W2034588097,1,C71924100,Medicine,0,0.97828966
W2034588097,2,C2776256026,Lung cancer,2,0.66569585
W2034588097,3,C2776135927,Referral,2,0.61817265
W2034588097,4,C2781069245,Tuberculosis,2,0.5803042
W2034588097,5,C2778223634,Suspect,2,0.5735121
W2034588097,6,C2908628106,Pulmonary tuberculosis,3,0.53310597
W2034588097,7,C61434518,General surgery,1,0.4277534
W2034588097,8,C3020808697,Case finding,3,0.42130604
W2034588097,9,C141071460,Surgery,1,0.37207443
W2034588097,10,C512399662,Family medicine,1,0.28970128
W2034588097,11,C126322002,Internal medicine,1,0.24963176
W2034588097,12,C142724271,Pathology,1,0.13944492
W2034588097,13,C17744445,Political science,0,0
W2034588097,14,C199539241,Law,1,0
W2008631127,1,C2776839515,Boric acid,2,0.9566351
W2008631127,2,C2781393965,Tannic acid,2,0.76570714
W2008631127,3,C501308230,Boron,2,0.6831621
W2008631127,4,C125287762,Absorption (acoustics),2,0.5803411
W2008631127,5,C13965031,Nuclear chemistry,1,0.4762083
W2008631127,6,C185592680,Chemistry,0,0.4731544
W2008631127,7,C2779979586,Talc,2,0.43128124
W2008631127,8,C16005928,Dermatology,1,0.4120465
W2008631127,9,C179104552,Inorganic chemistry,1,0.32529196
W2008631127,10,C71924100,Medicine,0,0.29179984
W2008631127,11,C178790620,Organic chemistry,1,0.2913533
W2008631127,12,C192562407,Materials science,0,0.2543447
W2008631127,13,C191897082,Metallurgy,1,0.16289955
W2008631127,14,C159985019,Composite material,1,0.06409466
W1986541936,1,C174802600,Penicillin,3,0.7392331
W1986541936,2,C89423630,Microbiology,1,0.5283167
W1986541936,3,C501593827,Antibiotics,2,0.29676992
W1986541936,4,C86803240,Biology,0,0.17830706
W2002503164,1,C164705383,Cardiology,1,0.4812648
W2002503164,2,C71924100,Medicine,0,0.42379287
W2002503164,3,C126322002,Internal medicine,1,0.41644686
W1971910717,1,C71924100,Medicine,0,0.60374177
W1971910717,2,C126838900,Radiology,1,0.5098685
W2086485424,1,C71924100,Medicine,0,0.43072298
W2086485424,2,C2779134260,Disease,2,0.41528252
W2086485424,3,C142724271,Pathology,1,0.19974682
W2423438182,1,C2781037878,Lead poisoning,2,0.7478043
W2423438182,2,C2777093003,Lead (geology),2,0.5886448
W2423438182,3,C71924100,Medicine,0,0.42625234
W2423438182,4,C118552586,Psychiatry,1,0.12568739
W2423438182,5,C86803240,Biology,0,0.101034105
W2423438182,6,C151730666,Paleontology,1,0
W2011690303,1,C2777917003,Nasal septum,3,0.7180489
W2011690303,2,C159110652,Resection,2,0.64306617
W2011690303,3,C71924100,Medicine,0,0.60988456
W2011690303,4,C141071460,Surgery,1,0.33004257
W2011690303,5,C2778311950,Nose,2,0.24094114
W2043159496,1,C2779030066,Muscular dystrophy,2,0.8205883
W2043159496,2,C28800991,Hydrolysate,3,0.7365829
W2043159496,3,C71924100,Medicine,0,0.5880891
W2043159496,4,C2776142715,Casein,2,0.46622753
W2043159496,5,C16568411,Neurology,2,0.41494122
W2043159496,6,C2992130864,Folic acid,2,0.41009215
W2043159496,7,C126322002,Internal medicine,1,0.3928492
W2043159496,8,C187212893,Pediatrics,1,0.3521006
W2043159496,9,C90924648,Gastroenterology,1,0.32497197
W2043159496,10,C55493867,Biochemistry,1,0.25244525
W2043159496,11,C185592680,Chemistry,0,0.24473107
W2043159496,12,C94412978,Hydrolysis,2,0
W2043159496,13,C118552586,Psychiatry,1,0
W2056609775,1,C2777975874,Head injury,2,0.54729795
W2056609775,2,C71924100,Medicine,0,0.518019
W2056609775,3,C2780312720,Head (geology),2,0.46692464
W2056609775,4,C126322002,Internal medicine,1,0.39839318
W2056609775,5,C194828623,Emergency medicine,1,0.381542
W2056609775,6,C164705383,Cardiology,1,0.34119588
W2056609775,7,C141071460,Surgery,1,0.20073941
W2056609775,8,C86803240,Biology,0,0.08942735
W2056609775,9,C151730666,Paleontology,1,0
W2091137085,1,C71924100,Medicine,0,0.96384275
W2091137085,2,C2776164576,Osteoarthritis,3,0.89742637
W2091137085,3,C2777489490,Rheumatism,2,0.74587655
W2091137085,4,C2909338845,Interphalangeal Joint,2,0.5859096
