id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2339660388,97,Study of Left Ventricular Geometry and Function by B-Scan Ultrasonography in Patients with and without Asynergy,1974-12-05,FALSE,162,journal-article,4473184,1,A5021433907,Louis E. Teichholz,"Cardiovascular Division, Department of Medicine, Peter Bent Brigham Hospital and Harvard Medical School, Boston, MA (address reprint requests to Dr. Teichholz at the Division of Cardiology, Mt. Sinai Hospital, 5th Ave. and 100th St., New York, NY 10029)",Mount Sinai Hospital,I1324220072,1
W2339660388,97,Study of Left Ventricular Geometry and Function by B-Scan Ultrasonography in Patients with and without Asynergy,1974-12-05,FALSE,162,journal-article,4473184,1,A5021433907,Louis E. Teichholz,"Cardiovascular Division, Department of Medicine, Peter Bent Brigham Hospital and Harvard Medical School, Boston, MA (address reprint requests to Dr. Teichholz at the Division of Cardiology, Mt. Sinai Hospital, 5th Ave. and 100th St., New York, NY 10029)",Harvard University,I136199984,2
W2339660388,97,Study of Left Ventricular Geometry and Function by B-Scan Ultrasonography in Patients with and without Asynergy,1974-12-05,FALSE,162,journal-article,4473184,2,A5023127517,Michael V. Cohen,"Cardiovascular Division, Department of Medicine, Peter Bent Brigham Hospital and Harvard Medical School, Boston, MA (address reprint requests to Dr. Teichholz at the Division of Cardiology, Mt. Sinai Hospital, 5th Ave. and 100th St., New York, NY 10029)",Mount Sinai Hospital,I1324220072,1
W2339660388,97,Study of Left Ventricular Geometry and Function by B-Scan Ultrasonography in Patients with and without Asynergy,1974-12-05,FALSE,162,journal-article,4473184,2,A5023127517,Michael V. Cohen,"Cardiovascular Division, Department of Medicine, Peter Bent Brigham Hospital and Harvard Medical School, Boston, MA (address reprint requests to Dr. Teichholz at the Division of Cardiology, Mt. Sinai Hospital, 5th Ave. and 100th St., New York, NY 10029)",Harvard University,I136199984,2
W2339660388,97,Study of Left Ventricular Geometry and Function by B-Scan Ultrasonography in Patients with and without Asynergy,1974-12-05,FALSE,162,journal-article,4473184,3,A5084406312,Edmund H. Sonnenblick,"Cardiovascular Division, Department of Medicine, Peter Bent Brigham Hospital and Harvard Medical School, Boston, MA (address reprint requests to Dr. Teichholz at the Division of Cardiology, Mt. Sinai Hospital, 5th Ave. and 100th St., New York, NY 10029)",Mount Sinai Hospital,I1324220072,1
W2339660388,97,Study of Left Ventricular Geometry and Function by B-Scan Ultrasonography in Patients with and without Asynergy,1974-12-05,FALSE,162,journal-article,4473184,3,A5084406312,Edmund H. Sonnenblick,"Cardiovascular Division, Department of Medicine, Peter Bent Brigham Hospital and Harvard Medical School, Boston, MA (address reprint requests to Dr. Teichholz at the Division of Cardiology, Mt. Sinai Hospital, 5th Ave. and 100th St., New York, NY 10029)",Harvard University,I136199984,2
W2339660388,97,Study of Left Ventricular Geometry and Function by B-Scan Ultrasonography in Patients with and without Asynergy,1974-12-05,FALSE,162,journal-article,4473184,4,A5072086322,Richard Gorlin,"Cardiovascular Division, Department of Medicine, Peter Bent Brigham Hospital and Harvard Medical School, Boston, MA (address reprint requests to Dr. Teichholz at the Division of Cardiology, Mt. Sinai Hospital, 5th Ave. and 100th St., New York, NY 10029)",Mount Sinai Hospital,I1324220072,1
W2339660388,97,Study of Left Ventricular Geometry and Function by B-Scan Ultrasonography in Patients with and without Asynergy,1974-12-05,FALSE,162,journal-article,4473184,4,A5072086322,Richard Gorlin,"Cardiovascular Division, Department of Medicine, Peter Bent Brigham Hospital and Harvard Medical School, Boston, MA (address reprint requests to Dr. Teichholz at the Division of Cardiology, Mt. Sinai Hospital, 5th Ave. and 100th St., New York, NY 10029)",Harvard University,I136199984,2
W2047192695,85,Essential Thrombocythaemia and Peripheral Gangrene,1974-08-31,FALSE,131,journal-article,4472103,1,A5069083185,F. E. Preston,,,,1
W2047192695,85,Essential Thrombocythaemia and Peripheral Gangrene,1974-08-31,FALSE,131,journal-article,4472103,2,A5086778035,Innocent Emmanuel,,,,1
