id,which_mesh,term,is_major_topic
W1970338621,1,Lamin Type A,TRUE
W1970338621,2,Nuclear Envelope,TRUE
W1970338621,3,Progeria,TRUE
W1970338621,4,Alternative Splicing,FALSE
W1970338621,5,Cell Line,FALSE
W1970338621,6,Cell Nucleus,FALSE
W1970338621,7,Gene Expression Regulation,FALSE
W1970338621,8,Humans,FALSE
W1970338621,9,Lamin Type A,FALSE
W1970338621,10,Nuclear Envelope,FALSE
W1970338621,11,Phenotype,FALSE
W1970338621,12,Progeria,FALSE
W1970338621,13,Progeria,FALSE
W1970338621,14,Syndrome,FALSE
W1970338621,15,Transfection,FALSE
W2171825914,1,DNA-Binding Proteins,TRUE
W2171825914,2,Prostatic Neoplasms,TRUE
W2171825914,3,Trans-Activators,TRUE
W2171825914,4,"Antigens, Neoplasm",FALSE
W2171825914,5,"Antigens, Neoplasm",FALSE
W2171825914,6,DNA-Binding Proteins,FALSE
W2171825914,7,Glutathione S-Transferase pi,FALSE
W2171825914,8,Glutathione Transferase,FALSE
W2171825914,9,Glutathione Transferase,FALSE
W2171825914,10,Humans,FALSE
W2171825914,11,Isoenzymes,FALSE
W2171825914,12,Isoenzymes,FALSE
W2171825914,13,Male,FALSE
W2171825914,14,Prostatic Neoplasms,FALSE
W2171825914,15,Proto-Oncogene Mas,FALSE
W2171825914,16,Racemases and Epimerases,FALSE
W2171825914,17,Racemases and Epimerases,FALSE
W2171825914,18,Reverse Transcriptase Polymerase Chain Reaction,FALSE
W2171825914,19,Trans-Activators,FALSE
W2171825914,20,"Transcription, Genetic",FALSE
W2171825914,21,Transcriptional Regulator ERG,FALSE
W2073224213,1,Heterochromatin,TRUE
W2073224213,2,Histones,TRUE
W2073224213,3,Nuclear Proteins,TRUE
W2073224213,4,Proteins,TRUE
W2073224213,5,Retinoblastoma Protein,TRUE
W2073224213,6,Animals,FALSE
W2073224213,7,DNA Methylation,FALSE
W2073224213,8,Fibroblasts,FALSE
W2073224213,9,Fibroblasts,FALSE
W2073224213,10,Heterochromatin,FALSE
W2073224213,11,Heterochromatin,FALSE
W2073224213,12,Histones,FALSE
W2073224213,13,Methylation,FALSE
W2073224213,14,Mice,FALSE
W2073224213,15,"Mice, Knockout",FALSE
W2073224213,16,"Models, Biological",FALSE
W2073224213,17,Nuclear Proteins,FALSE
W2073224213,18,Proteins,FALSE
W2073224213,19,Proteins,FALSE
W2073224213,20,Retinoblastoma Protein,FALSE
W2073224213,21,Retinoblastoma-Like Protein p107,FALSE
W2073224213,22,Retinoblastoma-Like Protein p130,FALSE
W2040865917,1,"Evolution, Molecular",TRUE
W2040865917,2,"Models, Biological",TRUE
W2040865917,3,Saccharomyces cerevisiae,TRUE
W2040865917,4,Saccharomyces cerevisiae Proteins,TRUE
W2040865917,5,Computer Simulation,FALSE
W2040865917,6,Protein Binding,FALSE
W2040865917,7,Protein Interaction Mapping,FALSE
W2040865917,8,Saccharomyces cerevisiae,FALSE
W2040865917,9,Saccharomyces cerevisiae,FALSE
W2040865917,10,Saccharomyces cerevisiae Proteins,FALSE
W2040865917,11,Saccharomyces cerevisiae Proteins,FALSE
W1992840415,1,Ceratitis capitata,TRUE
W1992840415,2,"Genes, Dominant",TRUE
W1992840415,3,"Genes, Insect",TRUE
W1992840415,4,"Genes, Lethal",TRUE
W1992840415,5,Insect Control,TRUE
W1992840415,6,Animals,FALSE
W1992840415,7,"Animals, Genetically Modified",FALSE
W1992840415,8,Ceratitis capitata,FALSE
W1992840415,9,Ceratitis capitata,FALSE
W1992840415,10,"Crosses, Genetic",FALSE
W1992840415,11,DNA Transposable Elements,FALSE
W1992840415,12,"Embryo, Nonmammalian",FALSE
W1992840415,13,Heterozygote,FALSE
W1992840415,14,Insect Control,FALSE
W1992840415,15,Microinjections,FALSE
W1992840415,16,"Models, Biological",FALSE
W1992840415,17,Molecular Sequence Data,FALSE
W1992840415,18,"Mutagenesis, Insertional",FALSE
W1992840415,19,Plasmids,FALSE
W1992840415,20,Tetracycline,FALSE
W1992840415,21,Tetracycline,FALSE
W1992840415,22,Trans-Activators,FALSE
W1992840415,23,Trans-Activators,FALSE
W1992840415,24,Trans-Activators,FALSE
W1992840415,25,"Transformation, Genetic",FALSE
W2025128018,1,Carrier Proteins,TRUE
W2025128018,2,Membrane Glycoproteins,TRUE
W2025128018,3,Osteoclasts,TRUE
W2025128018,4,Osteogenesis,TRUE
W2025128018,5,Phosphoproteins,TRUE
W2025128018,6,"Adaptor Proteins, Signal Transducing",FALSE
W2025128018,7,Animals,FALSE
W2025128018,8,Bone Remodeling,FALSE
W2025128018,9,Bone Resorption,FALSE
W2025128018,10,Carrier Proteins,FALSE
W2025128018,11,Cell Differentiation,FALSE
W2025128018,12,"Cells, Cultured",FALSE
W2025128018,13,Humans,FALSE
