id,which_mesh,term,is_major_topic,qualifier_name
W2090131816,1,Exobiology,TRUE,
W2090131816,2,Laboratories,TRUE,
W2090131816,3,United States National Aeronautics and Space Administration,TRUE,
W2090131816,4,Costs and Cost Analysis,FALSE,
W2090131816,5,Laboratories,FALSE,economics
W2090131816,6,United States,FALSE,
W2090131816,7,United States National Aeronautics and Space Administration,FALSE,economics
W2023473312,1,"Disease Models, Animal",TRUE,
W2023473312,2,"Mice, Mutant Strains",TRUE,
W2023473312,3,Animals,FALSE,
W2023473312,4,Humans,FALSE,
W2023473312,5,Mice,FALSE,
W2023473312,6,Mutation,FALSE,
W1504077366,1,Motion Perception,TRUE,
W1504077366,2,Optical Illusions,TRUE,
W1504077366,3,Visual Perception,TRUE,
W1504077366,4,Humans,FALSE,
W1504077366,5,"Models, Neurological",FALSE,
W2008162173,1,Blood,TRUE,
W2008162173,2,Plasma,TRUE,
W2008162173,3,Prothrombin,TRUE,
W2008162173,4,Humans,FALSE,
W2052423914,1,Amines,TRUE,
W2052423914,2,Penicillinase,TRUE,
W2052423914,3,Penicillium chrysogenum,TRUE,
W2079391227,1,Immunity,TRUE,
W2079391227,2,Rare Diseases,TRUE,
W2079391227,3,Whooping Cough,TRUE,
W2079391227,4,Humans,FALSE,
W1980399341,1,Emulsions,TRUE,
W1980399341,2,Vitamin A,TRUE,
W1980399341,3,Vitamins,TRUE,
W1980399341,4,Water,TRUE,
W1975932746,1,Ultraviolet Rays,TRUE,
W1990873299,1,Agriculture,TRUE,methods
W1990873299,2,"Crops, Agricultural",TRUE,
W1990873299,3,Oryza,TRUE,
W1990873299,4,Agriculture,FALSE,
W1990873299,5,China,FALSE,
W1990873299,6,Plant Diseases,FALSE,
W2133025422,1,Conservation of Natural Resources,TRUE,
W2133025422,2,Horseshoe Crabs,TRUE,
W2133025422,3,Animals,FALSE,
W2133025422,4,Virginia,FALSE,
W2142076909,1,Aerospace Medicine,TRUE,
W2142076909,2,Aviation,TRUE,
W2142076909,3,Military Personnel,TRUE,
W2142076909,4,Humans,FALSE,
W2041893891,1,Feces,TRUE,diagnosis
