id,which_mesh,term,is_major_topic,qualifier_name
W2339660388,1,Echocardiography,TRUE,methods
W2339660388,2,Heart Diseases,TRUE,diagnosis
W2339660388,3,Heart Ventricles,TRUE,
W2339660388,4,Adult,FALSE,
W2339660388,5,Aged,FALSE,
W2339660388,6,Cardiac Output,FALSE,
W2339660388,7,"Cardiomyopathy, Hypertrophic",FALSE,
W2339660388,8,"Cardiomyopathy, Hypertrophic",FALSE,physiopathology
W2339660388,9,Cineangiography,FALSE,
W2339660388,10,Coronary Disease,FALSE,
W2339660388,11,Coronary Disease,FALSE,physiopathology
W2339660388,12,Echocardiography,FALSE,
W2339660388,13,Electrocardiography,FALSE,
W2339660388,14,Female,FALSE,
W2339660388,15,"Heart Defects, Congenital",FALSE,
W2339660388,16,"Heart Defects, Congenital",FALSE,physiopathology
W2339660388,17,Heart Diseases,FALSE,diagnostic imaging
W2339660388,18,Heart Diseases,FALSE,physiopathology
W2339660388,19,Heart Diseases,FALSE,
W2339660388,20,Heart Valve Diseases,FALSE,physiopathology
W2339660388,21,Heart Valve Diseases,FALSE,
W2339660388,22,Heart Ventricles,FALSE,physiopathology
W2339660388,23,Heart Ventricles,FALSE,anatomy & histology
W2339660388,24,Heart Ventricles,FALSE,diagnostic imaging
W2339660388,25,Humans,FALSE,
W2339660388,26,Male,FALSE,
W2339660388,27,Middle Aged,FALSE,
W2339660388,28,Ventricular Function,FALSE,
W2047192695,1,Gangrene,TRUE,complications
W2047192695,2,"Thrombocythemia, Essential",TRUE,complications
W2047192695,3,Adenosine Diphosphate,FALSE,pharmacology
W2047192695,4,Adenosine Diphosphate,FALSE,
W2047192695,5,Adult,FALSE,
W2047192695,6,Aspirin,FALSE,
W2047192695,7,Aspirin,FALSE,therapeutic use
W2047192695,8,Blood Cell Count,FALSE,
W2047192695,9,Collagen,FALSE,pharmacology
W2047192695,10,Collagen,FALSE,
W2047192695,11,Gangrene,FALSE,etiology
W2047192695,12,Gangrene,FALSE,
W2047192695,13,Humans,FALSE,
W2047192695,14,Male,FALSE,
W2047192695,15,Middle Aged,FALSE,
W2047192695,16,Phosphorus Radioisotopes,FALSE,therapeutic use
W2047192695,17,Phosphorus Radioisotopes,FALSE,
W2047192695,18,Platelet Aggregation,FALSE,drug effects
W2047192695,19,Platelet Aggregation,FALSE,
W2047192695,20,"Thrombocythemia, Essential",FALSE,radiotherapy
W2047192695,21,"Thrombocythemia, Essential",FALSE,drug therapy
W2047192695,22,"Thrombocythemia, Essential",FALSE,
W2047192695,23,Toes,FALSE,
W2108700584,1,Anti-Bacterial Agents,TRUE,adverse effects
W2108700584,2,Acute Kidney Injury,FALSE,chemically induced
W2108700584,3,Acute Kidney Injury,FALSE,
W2108700584,4,Adolescent,FALSE,
W2108700584,5,Adult,FALSE,
W2108700584,6,Age Factors,FALSE,
W2108700584,7,Aged,FALSE,
