id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2095223590,Relationship of Veterinary Science to Animal Breeding and Public Health—Legal Protection of the Practise of Veterinary Science,1934-09-28,4,journal-article,17789296,1,A5055068777,John R. Mohler,"Bureau of Animal Industry, U. S. Department of Agriculture",Bureau of Plant Industry,I1329210759,1
W1967810088,Medfly Continues to Bug California,1981-12-11,3,journal-article,17789281,1,A5017307949,John Walsh,,,,1
W2013043130,THE NEWFOUNDLAND SEAL FISHERY,1934-09-28,3,journal-article,17789299,1,A5077264255,C. H. T. Townsend,,,,1
W2017259187,U.S. Announces Pullout from IIASA in Vienna,1981-12-11,3,journal-article,17789282,1,A5017307949,John Walsh,,,,1
W2040004799,INTERNAL PRESSURE IN LATEX SYSTEM,1934-09-28,3,journal-article,17789300,1,A5038276077,W. N. Bangham,,,,1
W2067838744,A STUDY OF THE METHODS OF DETERMINING FAME,1910-07-29,3,journal-article,17789273,1,A5038551683,Miao Li-ming,"Cambridge, Mass.",,,1
W1970330086,THE MOVEMENT OF SAP IN PLANTS,1929-02-22,2,journal-article,17789316,1,A5001483260,Hans Molisch,,,,1
W1973269660,THE PRINCETON-BUFFALO EXPEDITION TO THE WEST INDIES,1929-02-22,2,journal-article,17789320,1,A5002673356,Richard M. Field,,,,1
W1973269660,THE PRINCETON-BUFFALO EXPEDITION TO THE WEST INDIES,1929-02-22,2,journal-article,17789320,2,A5069477550,Charles J. Fish,,,,1
W2014936326,THE OUTLOOK FOR PSYCHOLOGY,1929-02-22,2,journal-article,17789312,1,A5025053077,Knight Dunlap,The Johns Hopkins University,Johns Hopkins University,I145311948,1
W2046278862,STOMATA WHICH SHOW FUNCTIONAL MOVEMENT FOR A CENTURY,1929-02-22,2,journal-article,17789318,1,A5062724375,Frances L. Long,"Carmel, California",Carmel Research Center,I4210089797,1
W2049467302,FREDERICK CHEEVER SHATTUCK,1929-02-22,2,journal-article,17789313,1,A5038266456,W. B. Cannon,,,,1
W2049467302,FREDERICK CHEEVER SHATTUCK,1929-02-22,2,journal-article,17789313,2,A5050367555,Henry A. Christian,,,,1
W2049467302,FREDERICK CHEEVER SHATTUCK,1929-02-22,2,journal-article,17789313,3,A5061662610,Richard P. Strong,,,,1
W2057600686,ILLUMINATION OF ANATOMICAL PREPARATIONS,1929-02-22,1,journal-article,17789321,1,A5071058889,A. De Morgan,,,,1
W1972133805,The NSF programs,1981-12-11,0,journal-article,17789277,1,A5037198428,Shirley Malcom,,,,1
W1991020129,Engineers Flee Academia,1981-12-11,0,journal-article,17789284,1,A5074463785,William J. Broad,,,,1
W2002052741,The Language Problem,1981-12-11,0,journal-article,17789275,1,A5007123728,Joan Mulholland,,,,1
W2003262621,NOTE ON THE GEOLOGIC AGE OF PITHECANTHROPUS AND EOANTHROPUS,1929-02-22,0,journal-article,17789315,1,A5071628819,Henry Fairfield Osborn,American Museum of Natural History,American Museum of Natural History,I1338124936,1
W2004457015,Cephalosporins Are Not the Only Answer,1981-12-11,0,journal-article,17789286,1,A5068721337,Thomas H. Maugh,,,,1
W2016002522,Aliens on the Campus,1981-12-11,0,journal-article,17789283,1,A5061607254,Constance Holden,,,,1
W2026379674,Hermann J. Muller,1981-12-11,0,journal-article,17789288,1,A5051546837,Daniel J. Kevles,,,,1
W2036377904,GROUP THEORY AND APPLIED MATHEMATICS,1929-02-22,0,journal-article,17789317,1,A5032244795,G. A. Miller,University of Illinois,University of Illinois System,I2801919071,1
W2045705363,Transition at the EPA,1981-12-11,0,journal-article,17789278,1,A5040830417,Jurgen Schmandt,,,,1
W2065760176,Economic Recovery and Scientific Research,1981-12-11,0,journal-article,17789276,1,A5044521722,Alan F. Hofmann,,,,1
W2067612087,OTA Predicts Growing Soviet Energy Trade,1981-12-11,0,journal-article,17789280,1,A5022172922,Eliot Marshall,,,,1
W2079772387,LIME AND LEGUME INOCULATION,1910-07-29,0,journal-article,17789274,1,A5073160918,Karl F. Kellerman,,,,1
W2079772387,LIME AND LEGUME INOCULATION,1910-07-29,0,journal-article,17789274,2,A5018397340,T. Ralph Robinson,,,,1
W2991751083,Interferon Popularized,1981-12-11,0,journal-article,17789291,1,A5004616732,Jan Vilček,,,,1
W3084195375,Politicization Examined,1981-12-11,0,journal-article,17789292,1,A5084555085,Robert H. Salisbury,,,,1
W3093312439,Genetics,1981-12-11,0,journal-article,17789289,1,A5031511102,Michael F. Potter,"Laboratory of Cell Biology, National Cancer Institute, Bethesda, Maryland 20205",National Cancer Institute,I4210140884,1
W4230988043,PRESS SERVICE,1929-02-22,0,journal-article,17789319,1,A5003173453,A. H. Clark,,,,1
W4250244597,Biological Gerontology,1981-12-11,0,journal-article,17789290,1,A5032034658,J. W. ROWE,,,,1
W2044711243,Primary Quantum Conversion Process in Photosynthesis: Electron Spin Resonance,1957-03-15,43,journal-article,17789331,1,A5057395204,Melvin Calvin,"Department of Chemistry and Radiation Laboratory, University of California, Berkeley","University of California, Berkeley",I95457486,1
W2044711243,Primary Quantum Conversion Process in Photosynthesis: Electron Spin Resonance,1957-03-15,43,journal-article,17789331,2,A5072761375,Power B. Sogo,"Department of Chemistry and Radiation Laboratory, University of California, Berkeley","University of California, Berkeley",I95457486,1
W2049523469,Glucose Oxidase with Iodide-Iodate-Starch or <i>o</i> -Tolidine as a Specific Spray for Glucose,1957-03-15,21,journal-article,17789328,1,A5082195001,Lawrence M. White,"Western Utilization Research Branch, Agricultural Research Service, U.S. Department of Agriculture, Albany, California",Western Regional Research Center,I4210140558,1
W2049523469,Glucose Oxidase with Iodide-Iodate-Starch or <i>o</i> -Tolidine as a Specific Spray for Glucose,1957-03-15,21,journal-article,17789328,1,A5082195001,Lawrence M. White,"Western Utilization Research Branch, Agricultural Research Service, U.S. Department of Agriculture, Albany, California",Agricultural Research Service,I1312222531,2
W2049523469,Glucose Oxidase with Iodide-Iodate-Starch or <i>o</i> -Tolidine as a Specific Spray for Glucose,1957-03-15,21,journal-article,17789328,2,A5077155693,G. E. Secor,"Western Utilization Research Branch, Agricultural Research Service, U.S. Department of Agriculture, Albany, California",Western Regional Research Center,I4210140558,1
W2049523469,Glucose Oxidase with Iodide-Iodate-Starch or <i>o</i> -Tolidine as a Specific Spray for Glucose,1957-03-15,21,journal-article,17789328,2,A5077155693,G. E. Secor,"Western Utilization Research Branch, Agricultural Research Service, U.S. Department of Agriculture, Albany, California",Agricultural Research Service,I1312222531,2
W2093788303,The Dialysis of Pituitary Extracts,1928-02-17,15,journal-article,17789373,1,A5004325305,Oliver Kamm,"Chemical Research Department, Parke, Davis & Co, Detroit, Michigan",Detroit R&D (United States),I4210153972,1
W2003636063,Analysis of Standard Granite and Standard Diabase for Trace Elements,1957-03-15,7,journal-article,17789330,1,A5008433924,John Hower,,,,1
W2003636063,Analysis of Standard Granite and Standard Diabase for Trace Elements,1957-03-15,7,journal-article,17789330,2,A5044088844,Thomas W. Fancher,,,,1
W2073727745,THE PROBABLE ORIGIN AND PHYSICAL STRUCTURE OF OUR SIDEREAL AND SOLAR SYSTEMS,1907-12-20,6,journal-article,17789423,1,A5028175781,J. M. Schaeberle,,,,1
W1977114221,"Magnetization Curve, Names for Its Parts",1924-05-16,4,journal-article,17789379,1,A5057509308,Thomas R. Garth,University of Denver;,University of Denver,I131651094,1
W4233292206,Feedback,1957-03-15,4,journal-article,17789325,1,A5090836867,G. DUS.,,,,1
W2019564236,CONTROLLING DAMPING-OFF WITH ELECTRIC LAMPS,1929-02-22,3,journal-article,17789323,1,A5059145508,V. A. Tiedjens,Massachusetts Agricultural Experiment Station,,,1
W2090202277,DETECTION OF THE ISOTOPES OF LEAD BY THE BAND SPECTRUM METHOD,1929-02-22,3,journal-article,17789324,1,A5086221790,Sidney Bloomenthal,"Ryerson Physical Laboratory, The University of Chicago.",Toronto Metropolitan University,I530967,1
W2090202277,DETECTION OF THE ISOTOPES OF LEAD BY THE BAND SPECTRUM METHOD,1929-02-22,3,journal-article,17789324,1,A5086221790,Sidney Bloomenthal,"Ryerson Physical Laboratory, The University of Chicago.",University of Chicago,I40347166,2
W2043319799,The Subject-Matter of a Course in Physical Chemistry,1924-05-16,2,journal-article,17789376,1,A5013225334,Worte H. Rodebush,,,,1
W2068522150,"MAGNETIZATION CURVE, NAMES FOR ITS PARTS",1924-05-16,2,journal-article,17789380,1,A5062179426,Vladimir Karapetoff,"Cornell University, Ithaca, N. Y",Cornell University,I205783295,1
W2074441179,The Cuticula of Nematodes,1928-02-17,2,journal-article,17789367,1,A5010732823,Thomas B. Magath,"Mayo Clinic, Rochester, Minnesota",Mayo Clinic,I1330342723,1
W1971635905,"Section H, Anthropology",1903-02-20,1,journal-article,17789346,1,A5074561093,Roland B. Dixon,Harvard University.,Harvard University Press,I2801851002,1
W1987554559,Smithson's Remains,1903-02-20,1,journal-article,17789350,1,A5027682454,Albert M. Reese,"Washington, D. C.",Washington Center,I4210142217,1
W2008890122,METAGENESIS IN INSECTS,1907-12-20,1,journal-article,17789421,1,A5050197911,Vernon L. Kellogg,"Stanford University, Cal",Stanford University,I97018004,1
W2012300504,STATE RESPONSIBILITY IN UNIVERSITY EDUCATION,1907-12-20,1,journal-article,17789419,1,A5006232856,F. F. Wesbrook,University of Minnesota,University of Minnesota System,I2800403580,1
W2022480614,The Celebration of the Centenary of Marcelin Berthelot,1928-02-17,1,journal-article,17789363,1,A5078863409,Atherton Seidell,,,,1
W2022948377,Wellesley College and the Development of Botanical Education in America,1928-02-17,1,journal-article,17789361,1,A5080423841,Gager Cs,Brooklyn Botanic Garden,Brooklyn Botanic Garden,I2802068632,1
W2028422425,The Destruction of Frogs,1903-02-20,1,journal-article,17789349,1,A5027278132,Françoise Lucas,,,,1
W2039092156,Neurology and the Teaching of Medicine,1928-02-17,1,journal-article,17789362,1,A5068681129,Foster Kennedy,Cornell University Medical College,Cornell University,I205783295,1
W2059748317,The Anatomy of the Corium,1928-02-17,1,journal-article,17789372,1,A5070611676,O. V. Batson,University of Cincinnati,University of Cincinnati,I63135867,1
W2121158801,Research Funds of the Scientific Alliance of New York,1903-02-20,1,journal-article,17789353,1,A5089955890,N. L. Brinton,,,,1
W2465457762,An Upper Pliocene Cave,1903-02-20,1,journal-article,17789352,1,A5071628819,Henry Fairfield Osborn,,,,1
W4239235608,Gravity Shields,1957-03-15,1,journal-article,17789329,1,A5024295343,P. G. BERGMANN,,,,1
W4241148391,Applied Geophysics,1928-02-17,1,journal-article,17789365,1,A5054833216,A. S. Eve,McGill University,McGill University,I5023651,1
W1967069637,A NOISELESS ROOM FOR SOUND EXPERIMENTS,1907-12-20,0,journal-article,17789424,1,A5067283571,Shepherd Ivory Franz,,,,1
W1974895895,Resolutions Adopted by the International Geodetic and Geophysical Union,1928-02-17,0,journal-article,17789370,1,A5032691414,Ch. Lallemand,,,,1
W1974895895,Resolutions Adopted by the International Geodetic and Geophysical Union,1928-02-17,0,journal-article,17789370,2,A5048624807,H. G. Lyons,,,,1
W1986341087,Estevan Antonio Fuertes,1903-02-20,0,journal-article,17789348,1,A5024673063,R. H. Thurston,,,,1
W1987291205,LODGE'S ETHER AND HUYGHENS'S GRAVITATION,1907-12-20,0,journal-article,17789422,1,A5024388142,Carl Barus,,,,1
W1992575572,The Harvard Botanical Garden in Cuba,1924-05-16,0,journal-article,17789377,1,A5001148270,E. M. East,"Bussey Institution, Harvard University",Harvard University,I136199984,1
W1997993167,Fifth International Congress of Applied Chemistry,1902-12-05,0,journal-article,17789354,1,A5037902895,H. W. Wiley,,,,1
W2004937147,Infiltrating Pig Embryos with Paraffin,1928-02-17,0,journal-article,17789371,1,A5023720138,T. L. Malumphy,"Holy Cross College, Worcester, Mass.",College of the Holy Cross,I107139065,1
W2031732055,AN UNUSUAL ATMOSPHERIC PHENOMENON,1928-02-17,0,journal-article,17789369,1,A5046794152,Boyd W. Bartlett,Bowdoin College,Bowdoin College,I135474949,1
W2046581293,"F. W. Hodge, Anthropologist and Editor",1957-03-15,0,journal-article,17789326,1,A5017085429,M. R. Harrington,,,,1
W2062724284,The Multiple Origin of Tumors,1928-02-17,0,journal-article,17789366,1,A5000179438,Harry Eggers,University of Nebraska College of Medicine,University of Nebraska System,I2802450327,1
W2065999585,SMITHSON'S REMAINS,1903-02-20,0,journal-article,17789351,1,A5014341558,Gilbert Hovey Grosvenor,,,,1
W2068602510,"The Washington Meeting of the Geological Society of America, December 30, 31, 1902, January 1 and 2, 1903",1903-02-20,0,journal-article,17789347,1,A5085297723,J. F. Kemp,Columbia University.,Columbia University,I78577930,1
W2068602510,"The Washington Meeting of the Geological Society of America, December 30, 31, 1902, January 1 and 2, 1903",1903-02-20,0,journal-article,17789347,2,A5001733148,Amadeus W. Grabau,Columbia University.,Columbia University,I78577930,1
W4235787145,An Unusual Atmospheric Phenomenon,1928-02-17,0,journal-article,17789368,1,A5046794152,Boyd W. Bartlett,Bowdoin College,Bowdoin College,I135474949,1
W4236830774,Jacques Loeb,1924-05-16,0,journal-article,17789375,1,A5078776698,P. A. Levene,,,,1
W4236830774,Jacques Loeb,1924-05-16,0,journal-article,17789375,2,A5013871341,W. J. V. Osterhout,,,,1
W4248355690,Fifth International Congress of Applied Chemistry,1903-02-20,0,journal-article,17789354,1,A5024027948,H. W. Wiley,,,,1
W1994596677,Unraveling Nanotubes: Field Emission from an Atomic Wire,1995-09-15,1499,journal-article,17789445,1,A5064195900,Andrew G. Rinzler,"Center for Nanoscale Science and Technology, Rice Quantum Institute, and Departments of Chemistry and Physics. Mail Stop 100, Rice University, P.O. Box 1892, Houston, TX 77251, USA.",Rice University,I74775410,1
W1994596677,Unraveling Nanotubes: Field Emission from an Atomic Wire,1995-09-15,1499,journal-article,17789445,1,A5064195900,Andrew G. Rinzler,"Center for Nanoscale Science and Technology, Rice Quantum Institute, and Departments of Chemistry and Physics. Mail Stop 100, Rice University, P.O. Box 1892, Houston, TX 77251, USA.",Center for Nanoscale Science and Technology,I4210094722,2
W1994596677,Unraveling Nanotubes: Field Emission from an Atomic Wire,1995-09-15,1499,journal-article,17789445,2,A5053800875,Jason H. Hafner,"Center for Nanoscale Science and Technology, Rice Quantum Institute, and Departments of Chemistry and Physics. Mail Stop 100, Rice University, P.O. Box 1892, Houston, TX 77251, USA.",Rice University,I74775410,1
W1994596677,Unraveling Nanotubes: Field Emission from an Atomic Wire,1995-09-15,1499,journal-article,17789445,2,A5053800875,Jason H. Hafner,"Center for Nanoscale Science and Technology, Rice Quantum Institute, and Departments of Chemistry and Physics. Mail Stop 100, Rice University, P.O. Box 1892, Houston, TX 77251, USA.",Center for Nanoscale Science and Technology,I4210094722,2
W1994596677,Unraveling Nanotubes: Field Emission from an Atomic Wire,1995-09-15,1499,journal-article,17789445,3,A5030429868,Pavel Nikolaev,"Center for Nanoscale Science and Technology, Rice Quantum Institute, and Departments of Chemistry and Physics. Mail Stop 100, Rice University, P.O. Box 1892, Houston, TX 77251, USA.",Rice University,I74775410,1
W1994596677,Unraveling Nanotubes: Field Emission from an Atomic Wire,1995-09-15,1499,journal-article,17789445,3,A5030429868,Pavel Nikolaev,"Center for Nanoscale Science and Technology, Rice Quantum Institute, and Departments of Chemistry and Physics. Mail Stop 100, Rice University, P.O. Box 1892, Houston, TX 77251, USA.",Center for Nanoscale Science and Technology,I4210094722,2
