id,which_concept,concept_id,term,level,score
W2054606083,1,C86803240,Biology,0,0.87948394
W2054606083,2,C2780265364,CDKN2A,3,0.8371437
W2054606083,3,C502942594,Cancer research,1,0.7361102
W2054606083,4,C16671776,Exome sequencing,4,0.64553356
W2054606083,5,C41091548,Epigenetics,3,0.61905235
W2054606083,6,C555283112,Carcinogenesis,3,0.5269809
W2054606083,7,C501734568,Mutation,3,0.48170787
W2054606083,8,C104317684,Gene,2,0.44888604
W2054606083,9,C10590036,Exome,5,0.44636744
W2054606083,10,C37846818,BAP1,3,0.42656815
W2054606083,11,C134305767,Somatic cell,3,0.4246247
W2054606083,12,C64927066,Histone,3,0.4231044
W2054606083,13,C29537977,Cell cycle,3,0.41392314
W2054606083,14,C54355233,Genetics,1,0.38244414
W2068533165,1,C2780250286,Populus trichocarpa,4,0.9257171
W2068533165,2,C86803240,Biology,0,0.9020138
W2068533165,3,C139807058,Adaptation (eye),2,0.5753443
W2068533165,4,C2780354846,Local adaptation,3,0.5694884
W2068533165,5,C78458016,Evolutionary biology,1,0.55336785
W2068533165,6,C189206191,Genomics,4,0.5394988
W2068533165,7,C75268714,Natural selection,3,0.5237679
W2068533165,8,C106934330,Trait,2,0.51860285
W2068533165,9,C2779040068,Population genomics,5,0.50479305
W2068533165,10,C81917197,Selection (genetic algorithm),2,0.47659606
W2068533165,11,C2908647359,Population,2,0.44381934
W2068533165,12,C65201436,Ecological selection,3,0.42017412
W2068533165,13,C2992278830,Adaptive evolution,3,0.41426048
W2068533165,14,C81941488,Quantitative trait locus,3,0.4105638
W2068533165,15,C141231307,Genome,3,0.39679748
W2068533165,16,C18903297,Ecology,1,0.35435933
W2068533165,17,C54355233,Genetics,1,0.30742383
W2068533165,18,C104317684,Gene,2,0.29877162
W2068533165,19,C149923435,Demography,1,0
W2068533165,20,C169760540,Neuroscience,1,0
W2068533165,21,C144024400,Sociology,0,0
W2068533165,22,C154945302,Artificial intelligence,1,0
W2068533165,23,C41008148,Computer science,0,0
W2068533165,24,C199360897,Programming language,1,0
W2064214354,1,C86803240,Biology,0,0.9373113
W2064214354,2,C2779040068,Population genomics,5,0.6683801
W2064214354,3,C78458016,Evolutionary biology,1,0.62053895
W2064214354,4,C68873052,Genetic variation,3,0.6099258
W2064214354,5,C139807058,Adaptation (eye),2,0.5896026
W2064214354,6,C2780354846,Local adaptation,3,0.540584
W2064214354,7,C47559259,Biological dispersal,3,0.4811305
W2064214354,8,C141231307,Genome,3,0.4760639
W2064214354,9,C2908647359,Population,2,0.44652253
W2064214354,10,C517289559,Demographic history,4,0.42759046
W2064214354,11,C54355233,Genetics,1,0.41856092
W2064214354,12,C104317684,Gene,2,0.35492575
W2064214354,13,C189206191,Genomics,4,0.31780577
W2064214354,14,C149923435,Demography,1,0
W2064214354,15,C169760540,Neuroscience,1,0
W2064214354,16,C144024400,Sociology,0,0
W2053183259,1,C86803240,Biology,0,0.8427296
W2053183259,2,C8185291,Amplicon,4,0.79187596
W2053183259,3,C555283112,Carcinogenesis,3,0.6626611
W2053183259,4,C189206191,Genomics,4,0.5828521
W2053183259,5,C104317684,Gene,2,0.5415871
W2053183259,6,C530470458,Breast cancer,3,0.52027994
W2053183259,7,C70721500,Computational biology,1,0.51738393
W2053183259,8,C166703698,RNA interference,4,0.5115441
W2053183259,9,C121608353,Cancer,2,0.49025065
W2053183259,10,C197077220,Human genome,4,0.48931858
W2053183259,11,C161078062,Functional genomics,5,0.4674965
W2053183259,12,C141231307,Genome,3,0.46159267
W2053183259,13,C54355233,Genetics,1,0.4161528
W2053183259,14,C502942594,Cancer research,1,0.37104005
W2053183259,15,C60644358,Bioinformatics,1,0.32573125000000003
W2053183259,16,C67705224,RNA,3,0.2363551
W2053183259,17,C49105822,Polymerase chain reaction,3,0.13570029
W2137870051,1,C2777933648,SOX2,4,0.75472474
W2137870051,2,C502942594,Cancer research,1,0.71226794
W2137870051,3,C86803240,Biology,0,0.6394683
W2137870051,4,C127561419,Downregulation and upregulation,3,0.5561868
W2137870051,5,C2778923194,STAT3,3,0.54648006
W2137870051,6,C2777025900,Vascular endothelial growth factor,3,0.5436418
W2137870051,7,C173396325,Gene knockdown,3,0.4944346
W2137870051,8,C55427017,Cancer stem cell,3,0.44368327
W2137870051,9,C28328180,Stem cell,2,0.43155566
W2137870051,10,C86339819,Transcription factor,3,0.29025126
W2137870051,11,C81885089,Cell culture,2,0.21799752
W2137870051,12,C62478195,Signal transduction,2,0.2105164
W2137870051,13,C95444343,Cell biology,1,0.16687644
W2137870051,14,C167734588,VEGF receptors,2,0.055282414
W2137870051,15,C55493867,Biochemistry,1,0
W2137870051,16,C54355233,Genetics,1,0
