id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2094604698,0,Arnold Sommerfeld: 1868-1951,1951-10-12,FALSE,3,journal-article,17811720,1,A5018806471,Linus Pauling,"Gates and Crellin Laboratories of Chemistry, California Institute of Technology, Pasadena",California Institute of Technology,I122411786,1
W2059478376,0,Amyotrophic Lateral Sclerosis: Summary of a Conference,1973-04-13,FALSE,2,journal-article,17811671,1,A5074628106,Guy M. McKhann,"Department of Neurology, Johns Hopkins University School of Medicine Baltimore, Maryland 21205",Johns Hopkins Medicine,I2799853436,1
W2059478376,0,Amyotrophic Lateral Sclerosis: Summary of a Conference,1973-04-13,FALSE,2,journal-article,17811671,1,A5074628106,Guy M. McKhann,"Department of Neurology, Johns Hopkins University School of Medicine Baltimore, Maryland 21205",Johns Hopkins University,I145311948,2
W2059478376,0,Amyotrophic Lateral Sclerosis: Summary of a Conference,1973-04-13,FALSE,2,journal-article,17811671,2,A5002311826,Richard T. Johnson,"Department of Neurology, Johns Hopkins University School of Medicine Baltimore, Maryland 21205",Johns Hopkins Medicine,I2799853436,1
W2059478376,0,Amyotrophic Lateral Sclerosis: Summary of a Conference,1973-04-13,FALSE,2,journal-article,17811671,2,A5002311826,Richard T. Johnson,"Department of Neurology, Johns Hopkins University School of Medicine Baltimore, Maryland 21205",Johns Hopkins University,I145311948,2
W2062294486,0,THE METABOLISM OF THE BRUCELLA GROUP IN SYNTHETIC MEDIA,1930-08-15,FALSE,2,journal-article,17811685,1,A5035621632,Claude E. ZoBell,,,,1
W2062294486,0,THE METABOLISM OF THE BRUCELLA GROUP IN SYNTHETIC MEDIA,1930-08-15,FALSE,2,journal-article,17811685,2,A5063862571,K. F. Meyer,,,,1
W2064195466,0,Lobbying for Science,1951-10-12,FALSE,2,journal-article,17811718,1,A5076273101,Wadsworth Likely,,,,1
W2073620667,0,The Need for General Laws in the Social Sciences,1951-10-12,FALSE,2,journal-article,17811719,1,A5053138759,E. W. Leaver,,,,1
W2073620667,0,The Need for General Laws in the Social Sciences,1951-10-12,FALSE,2,journal-article,17811719,2,A5064669853,JoAnne Brown,,,,1
W2014710903,0,ARE PLANETS RARE?,1930-08-15,FALSE,1,journal-article,17811678,1,A5026572810,J. G. Porter,The Cincinnati Observatory,Cincinnati Observatory,I4210109383,1
W2019917248,0,Improved Cage Designs for Use in Handling Monkeys,1947-07-04,FALSE,1,journal-article,17811715,1,A5068076278,H. F. Brubach,"Industrial Hygiene Research Laboratory, National Institute of Health, Bethesda, Maryland",,,1
W2041209888,0,Mosaics in Venice: Report on a NATO Conference on the Use of Mosaic Systems in Developmental Biology,1973-04-13,FALSE,1,journal-article,17811670,1,A5087250601,T Wegmann,"Biological Laboratories, Harvard University, Cambridge, Massachusetts 02138",Harvard University,I136199984,1
W2041733620,0,Information Wanted,1951-10-12,FALSE,1,journal-article,17811721,1,A5086400323,Knut Faegri,"[University of Bergen, Bergen, Norway]",University of Bergen,I4432739,1
W2041733620,0,Information Wanted,1951-10-12,FALSE,1,journal-article,17811721,2,A5013978263,R. R. Newell,"Stanford University School of Medicine San Francisco, California",Stanford University,I97018004,1
W2125967686,0,A RAPID METHOD FOR STAINING SECTIONS OF THE SPINAL CORD AND BRAIN-STEM,1930-08-15,FALSE,1,journal-article,17811679,1,A5022001260,H. McE. Knower,,,,1
W2001431599,0,THE ILLINOIS ACADEMY OF SCIENCE,1930-08-15,FALSE,0,journal-article,17811680,1,A5016299095,F. M. Fryxell,,,,1
W2016565757,0,THE COMMERCE OF CHEMISTRY,1930-08-15,FALSE,0,journal-article,17811673,1,A5072400525,J. N. Taylor,,,,1
W2022245731,0,Financial Reports of the AAAS for 1945,1947-07-04,FALSE,0,journal-article,17811710,1,A5076238700,F. R. Moulton,,,,1
W2026071242,0,Deserts and Arid Lands,1973-04-13,FALSE,0,journal-article,17811663,1,A5037097222,H. E. Dregne,"Department of Agronomy, Texas Tech University, Lubbock 79409",Texas Tech University,I12315562,1
W2061257047,0,Shift of Employment Among Younger Scientists,1947-07-04,FALSE,0,journal-article,17811709,1,A5010731414,M. H. Trytten,"Director, Office of Scientific Personnel, National Research Council, Washington, D. C.",United States Office of Personnel Management,I1319166339,1
W2061257047,0,Shift of Employment Among Younger Scientists,1947-07-04,FALSE,0,journal-article,17811709,1,A5010731414,M. H. Trytten,"Director, Office of Scientific Personnel, National Research Council, Washington, D. C.","National Academies of Sciences, Engineering, and Medicine",I197604219,2
W2077454208,0,"CELLULOID CASES FOR MICROSCOPES, MICROTOMES AND BEAMBALANCE CASES",1930-08-15,FALSE,0,journal-article,17811681,1,A5033172892,F. A. Varrelman,,,,1
W4237355628,0,Information Wanted,1951-10-12,FALSE,0,journal-article,17811722,1,A5033204850,H. A. WILMER,,,,1
W4242039156,0,Tropical Ecosystems,1973-04-13,FALSE,0,journal-article,17811664,1,A5057594112,A. Gomez-Pompa,,,,1
W4248652920,0,"NAE Council Opts for Split",1973-04-13,FALSE,0,journal-article,17811652,1,A5075916957,R. G.,,,,1
W2047821352,61,The Mass-Independent Fractionation of Oxygen: A Novel Isotope Effect and Its Possible Cosmochemical Implications,1983-03-04,FALSE,555,journal-article,17811750,1,A5071703421,M. H. Thiemens,"Department of Chemistry, University of California, San Diego, La Jolla 92093","University of California, San Diego",I36258959,1
W2047821352,61,The Mass-Independent Fractionation of Oxygen: A Novel Isotope Effect and Its Possible Cosmochemical Implications,1983-03-04,FALSE,555,journal-article,17811750,2,A5047465826,J. Heidenreich,"Department of Chemistry, University of California, San Diego, La Jolla 92093","University of California, San Diego",I36258959,1
W1971496824,90,Carbon-13 and Carbon-14 Abundances in Alaskan Aquatic Organisms: Delayed Production from Peat in Arctic Food Webs,1983-03-04,FALSE,148,journal-article,17811748,1,A5029706351,Donald M. Schell,"Institutes of Water Resources and Marine Science, University of Alaska, Fairbanks 99701",University of Alaska Fairbanks,I141472210,1
W2057878435,74,Zeolite Molecular Sieve 4A: Anomalous Compressibility and Volume Discontinuities at High Pressure,1983-03-04,FALSE,89,journal-article,17811746,1,A5088357781,Robert M. Hazen,"Geophysical Laboratory, Carnegie Institution of Washington, Washington, D.C. 20008",Carnegie Institution for Science,I196817621,1
W2057878435,74,Zeolite Molecular Sieve 4A: Anomalous Compressibility and Volume Discontinuities at High Pressure,1983-03-04,FALSE,89,journal-article,17811746,1,A5088357781,Robert M. Hazen,"Geophysical Laboratory, Carnegie Institution of Washington, Washington, D.C. 20008",Geophysical Laboratory,I4210150103,2
W1988533664,57,"Lithium, Compression and High-Pressure Structure",1983-03-04,FALSE,80,journal-article,17811749,1,A5076452310,Bart Olinger,"Los Alamos National Laboratory, Los Alamos, New Mexico 87545",Los Alamos National Laboratory,I1343871089,1
W1988533664,57,"Lithium, Compression and High-Pressure Structure",1983-03-04,FALSE,80,journal-article,17811749,2,A5036770589,J. W. Shaner,"Los Alamos National Laboratory, Los Alamos, New Mexico 87545",Los Alamos National Laboratory,I1343871089,1
W1993852793,37,Measurement of Ultrafast Phenomena in the Femtosecond Time Domain,1983-03-04,FALSE,79,journal-article,17811730,1,A5035169826,C. V. Shank,"Head of the Quantum Physics and Electronics Department, Bell Laboratories, Holmdel, New Jersey 07733",Quantum Group (United States),I4210090401,1
W1996128667,63,Primitive Helium in Diamonds,1983-03-04,FALSE,50,journal-article,17811747,1,A5030602143,M. Ozima,"Geophysical Institute, University of Tokyo, Tokyo 113 Japan",University of Tokyo,I74801974,1
W1996128667,63,Primitive Helium in Diamonds,1983-03-04,FALSE,50,journal-article,17811747,2,A5036236948,S. Zashu,"Geophysical Institute, University of Tokyo, Tokyo 113 Japan",University of Tokyo,I74801974,1
W2036924161,54,"Dwarf Males in the Teredinidae (Bivalvia, Pholadacea)",1983-03-04,FALSE,32,journal-article,17811751,1,A5047868353,Ruth D. Turner,"Museum of Comparative Zoology, Harvard University, Cambridge, Massachusetts 02138",Harvard University,I136199984,1
W2036924161,54,"Dwarf Males in the Teredinidae (Bivalvia, Pholadacea)",1983-03-04,FALSE,32,journal-article,17811751,2,A5037083668,Yu. M. Yakovlev,"Laboratory of Physiological Ecology, Institute of Marine Biology, Academy of Sciences of the U.S.S.R., Vladivostok 690022",Institute of Marine Biology. AV Zhirmunsky Far Eastern Branch of the Russian Academy of Sciences,I4210136202,1
W1979212327,93,The Economics of Small Farms,1983-03-04,FALSE,28,journal-article,17811731,1,A5080145883,Luther G. Tweeten,"Regents Professor, Department of Agricultural Economics, Oklahoma State University, Stillwater 74078",Oklahoma State University,I115475287,1
W2037659710,41,"The Giles County, Virginia, Seismic Zone",1983-03-04,FALSE,24,journal-article,17811745,1,A5064417929,G. A. Bollinger,"Seismological Observatory, Virginia Polytechnic Institute and State University, Blacksburg 24061, and U.S. Geological Survey, Blacksburg",Virginia Tech,I859038795,1
W2037659710,41,"The Giles County, Virginia, Seismic Zone",1983-03-04,FALSE,24,journal-article,17811745,1,A5064417929,G. A. Bollinger,"Seismological Observatory, Virginia Polytechnic Institute and State University, Blacksburg 24061, and U.S. Geological Survey, Blacksburg",United States Geological Survey,I1286329397,2
W2037659710,41,"The Giles County, Virginia, Seismic Zone",1983-03-04,FALSE,24,journal-article,17811745,2,A5067701847,Russell L. Wheeler,"U.S. Geological Survey, Denver Federal Center, Denver, Colorado 80225",Denver Federal Center,I2800772125,1
W2037659710,41,"The Giles County, Virginia, Seismic Zone",1983-03-04,FALSE,24,journal-article,17811745,2,A5067701847,Russell L. Wheeler,"U.S. Geological Survey, Denver Federal Center, Denver, Colorado 80225",United States Geological Survey,I1286329397,2
W2090755466,0,The Large-Scale Structure of the Universe,1983-03-04,FALSE,9,journal-article,17811738,1,A5033551566,M. Mitchell Waldrop,,,,1
W3135448423,0,"Speciation: Mechanisms of Speciation . Proceedings of a meeting, Rome, May 1981. Claudio Barigozzi, Ed. Liss, New York, 1982. xiv, 548 pp., illus. $88. Progress in Clinical and Biological Research, vol. 96.",1983-03-04,FALSE,9,journal-article,17811742,1,A5064106033,Douglas J. Futuyma,"Department of Ecology and Evolution, State University of New York, Stony Brook 11794",Stony Brook University,I59553526,1
W3135448423,0,"Speciation: Mechanisms of Speciation . Proceedings of a meeting, Rome, May 1981. Claudio Barigozzi, Ed. Liss, New York, 1982. xiv, 548 pp., illus. $88. Progress in Clinical and Biological Research, vol. 96.",1983-03-04,FALSE,9,journal-article,17811742,1,A5064106033,Douglas J. Futuyma,"Department of Ecology and Evolution, State University of New York, Stony Brook 11794",State University of New York,I1327163397,2
W1975450463,0,A Controversy on Samoa Comes of Age,1983-03-04,FALSE,8,journal-article,17811732,1,A5022172922,Eliot Marshall,,,,1
W2005583703,0,THE FEEDING HABITS OF THE FIRST INSTAR LARVAE OF THE CLUSTER FLY,1932-03-11,FALSE,6,journal-article,17811773,1,A5001487687,R. M. DeCoursey,,,,1
W2082916408,0,BRANCHINECTA COLORADENSIS IN COLORADO,1932-03-11,FALSE,6,journal-article,17811772,1,A5005363981,Kenneth R. Gordon,,,,1
W2030802819,0,EXOGASTRULATION IN AMPHIBIA AFTER X-RAY EXPOSURE,1936-04-10,FALSE,3,journal-article,17811764,1,A5032657044,W. C. Curts,Zoological Laboratory University of Missouri,University of Missouri,I76835614,1
W2030802819,0,EXOGASTRULATION IN AMPHIBIA AFTER X-RAY EXPOSURE,1936-04-10,FALSE,3,journal-article,17811764,2,A5068888557,John A. Cameron,Zoological Laboratory University of Missouri,University of Missouri,I76835614,1
W2030802819,0,EXOGASTRULATION IN AMPHIBIA AFTER X-RAY EXPOSURE,1936-04-10,FALSE,3,journal-article,17811764,3,A5068910490,K. O. Mills,Zoological Laboratory University of Missouri,University of Missouri,I76835614,1
W1988941942,0,THE MAYA LUNAR COUNT,1932-03-11,FALSE,2,journal-article,17811767,1,A5033196191,Carl E. Guthe,,,,1
W2009947767,0,International Competition in High Technology,1983-03-04,FALSE,2,journal-article,17811729,1,A5064022804,Philip H. Abelson,,,,1
W1998201983,0,A PHOTOKYMOGRAPHIC METHOD WITH CONTINUOUS CATHODE RAY OSCILLOGRAMS,1936-04-10,FALSE,1,journal-article,17811763,1,A5081639634,Warren S. McCulloch,"Laboratory of Neurophysiology, Yale University School of Medicine.",Yale University,I32971472,1
W1998201983,0,A PHOTOKYMOGRAPHIC METHOD WITH CONTINUOUS CATHODE RAY OSCILLOGRAMS,1936-04-10,FALSE,1,journal-article,17811763,2,A5013548949,G. R. Wendt,"Laboratory of Neurophysiology, Yale University School of Medicine.",Yale University,I32971472,1
W2015751416,0,"PREPARATION OF TRANSPARENT SPECIMENS OF LEAVES, WORMS, BEES, BUTTERFLIES, ETC",1936-04-10,FALSE,1,journal-article,17811765,1,A5056530474,R. H. Carr,Purdue University,Purdue University System,I2801333002,1
W2030692870,0,LAND AND LAND USE,1936-04-10,FALSE,1,journal-article,17811756,1,A5091067042,P. E. Brown,,,,1
W2081241836,0,THE SYNTHESIS OF THE HEPTACETYL METHYL ESTER OF GENTIOBIURONIC ACID,1936-04-10,FALSE,1,journal-article,17811761,1,A5089377620,Rollin D. Hotchkiss,"Hospital of The Rockefeller Institute for Medical Research, New York",Rockefeller University Hospital,I4210093632,1
W2081241836,0,THE SYNTHESIS OF THE HEPTACETYL METHYL ESTER OF GENTIOBIURONIC ACID,1936-04-10,FALSE,1,journal-article,17811761,1,A5089377620,Rollin D. Hotchkiss,"Hospital of The Rockefeller Institute for Medical Research, New York",Institute for Medical Research,I4210149207,2
W2081241836,0,THE SYNTHESIS OF THE HEPTACETYL METHYL ESTER OF GENTIOBIURONIC ACID,1936-04-10,FALSE,1,journal-article,17811761,2,A5030802360,Walther F. Goebel,"Hospital of The Rockefeller Institute for Medical Research, New York",Rockefeller University Hospital,I4210093632,1
W2081241836,0,THE SYNTHESIS OF THE HEPTACETYL METHYL ESTER OF GENTIOBIURONIC ACID,1936-04-10,FALSE,1,journal-article,17811761,2,A5030802360,Walther F. Goebel,"Hospital of The Rockefeller Institute for Medical Research, New York",Institute for Medical Research,I4210149207,2
W2085423852,0,TRANSGRESSIONS IN THE ATLANTIC OCEAN,1936-04-10,FALSE,1,journal-article,17811757,1,A5088826469,H. B. Hachey,,,,1
W1967689855,0,THE ISOTOPIC FRACTIONATION OF WATER BY PHYSIOLOGICAL PROCESSES,1936-04-10,FALSE,0,journal-article,17811760,1,A5086248537,Malcolm Dole,,,,1
W1977132954,0,DETERMINING THE AVERAGE FIBER LENGTH IN WOOL YARNS,1936-04-10,FALSE,0,journal-article,17811762,1,A5004244231,L. B. Walton,,,,1
W1999088154,0,VITAMIN A AND THE IODIN-FAT BALANCE,1932-03-11,FALSE,0,journal-article,17811771,1,A5022158300,F. E. Chidester,,,,1
W2022279491,0,Administration Relents on Social Science Funds,1983-03-04,FALSE,0,journal-article,17811735,1,A5003356726,Colin Norman,,,,1
W2034863381,0,German Voters Get a Technological Choice,1983-03-04,FALSE,0,journal-article,17811733,1,A5011665714,David Dickson,,,,1
W2035106707,0,A Planetary Anomaly,1983-03-04,FALSE,0,journal-article,17811741,1,A5068870780,David DeVorkin,,,,1
W2045855713,0,APROPOS THE NAZI EDICTS,1936-04-10,FALSE,0,journal-article,17811759,1,A5015875249,Ross Aiken Gortner,,,,1
W2062097844,0,ARS Floats a Plan,1983-03-04,FALSE,0,journal-article,17811734,1,A5003356726,Colin Norman,,,,1
W2082650659,0,THE SUPERVISION OF STUDENT RESEARCH,1932-03-11,FALSE,0,journal-article,17811770,1,A5084967889,Duane Roller,,,,1
W2084649006,0,Primate Centers Brace for Protests,1983-03-04,FALSE,0,journal-article,17811737,1,A5055732774,Marjorie Sun,,,,1
W2091423826,0,DIRECT FINANCING FOR BASIC SCIENTIFIC RESEARCH,1932-03-11,FALSE,0,journal-article,17811769,1,A5061138549,Wayne C. Curtis,,,,1
W2128457140,0,Primate Centers Brace for Protests,1983-03-04,FALSE,0,journal-article,17811736,1,A5083787132,R. Jeffrey Smith,,,,1
W3005137481,0,"Synaptic Vesicles: Neurotransmitter Vesicles . Richard L. Klein, Hugo Lagercrantz, and Herbert Zimmermann, Eds. Academic Press, New York, 1982. xvi, 384 pp., illus. $61.50.",1983-03-04,FALSE,0,journal-article,17811744,1,A5020721728,R. B. Kelly,"Department of Biochemistry and Biophysics, University of California Medical Center, San Francisco 94143",University of California San Francisco Medical Center,I4210110664,1
W3094018950,0,"Biological Chemistry: Stereochemistry . Ch. Tamm, Ed. Elsevier, New York, 1982. x, 342 pp., illus. $65. New Comprehensive Biochemistry, vol. 3.",1983-03-04,FALSE,0,journal-article,17811743,1,A5071258489,William L. Alworth,"Department of Chemistry, Tulane University, New Orleans, Louisiana 70118",Tulane University,I114832834,1
W4230044536,0,Duplicate Publication,1983-03-04,FALSE,0,journal-article,17811724,1,A5010583570,Deanne E. Knapp,"Department of Pharmacy Practice and Administrative Sciences, School of Pharmacy, University of Maryland, Baltimore 21201","University of Maryland, Baltimore",I126744593,1
W4230909128,0,TERTIARY FLORAS,1936-04-10,FALSE,0,journal-article,17811758,1,A5024363292,T. D. A. Cockerell,,,,1
W4231293285,0,OBITUARY,1932-03-11,FALSE,0,journal-article,17811768,1,A5014914793,A. V. Bleininger,,,,1
W4239003106,0,Duplicate Publication,1983-03-04,FALSE,0,journal-article,17811727,1,A5013004215,Leif J. Robinson,"Sky &amp; Telescope, 49 Bay State Road, Cambridge, Massachusetts 02238",,,1
W4242079190,0,"A Planetary Anomaly: Mercury's Perihelion from Le Verrier to Einstein . N. T. Roseveare. Clarendon (Oxford University Press), New York, 1982. viii, 208 pp., illus. $49.",1983-03-04,FALSE,0,journal-article,17811740,1,A5068870780,David DeVorkin,"National Air and Space Museum, Smithsonian Institution, Washington, D.C. 20560",National Air and Space Museum,I4210126947,1
W4242079190,0,"A Planetary Anomaly: Mercury's Perihelion from Le Verrier to Einstein . N. T. Roseveare. Clarendon (Oxford University Press), New York, 1982. viii, 208 pp., illus. $49.",1983-03-04,FALSE,0,journal-article,17811740,1,A5068870780,David DeVorkin,"National Air and Space Museum, Smithsonian Institution, Washington, D.C. 20560",Smithsonian Institution,I103187081,2
W4250809444,0,Duplicate Publication,1983-03-04,FALSE,0,journal-article,17811728,1,A5028733525,L. J. ROBINSON,,,,1
W4252504243,0,Duplicate Publication,1983-03-04,FALSE,0,journal-article,17811725,1,A5020742019,David Gordon Wilson,"Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,1
W4252800255,0,Gordon Research Conferences,1983-03-04,FALSE,0,journal-article,17811753,1,A5077840398,Alexander M. Cruickshank,"Director of the Gordon Research Conferences, is professor of chemistry, Pastore Chemical Laboratory, University of Rhode Island, Kingston 02281",University of Rhode Island,I17626003,1
W4252800255,0,Gordon Research Conferences,1983-03-04,FALSE,0,journal-article,17811753,1,A5077840398,Alexander M. Cruickshank,"Director of the Gordon Research Conferences, is professor of chemistry, Pastore Chemical Laboratory, University of Rhode Island, Kingston 02281",Gordon Research Conferences,I2801189554,2
W4253714033,0,Duplicate Publication,1983-03-04,FALSE,0,journal-article,17811726,1,A5037961369,R. A. Horne,"Free Speech Foundation, Inc., 9 Wellington Street, Boston, Massachusetts 02118",,,1
W2065603794,104,Anomalous Water: Characterization by Physical Methods,1970-07-03,FALSE,22,journal-article,17811806,1,A5034590301,Sherman W. Rabideau,"University of California, Los Alamos Scientific Laboratory , Los Alamos, New Mexico, 87544",Los Alamos National Laboratory,I1343871089,1
W2065603794,104,Anomalous Water: Characterization by Physical Methods,1970-07-03,FALSE,22,journal-article,17811806,2,A5003518501,Alan E. Florin,"University of California, Los Alamos Scientific Laboratory , Los Alamos, New Mexico, 87544",Los Alamos National Laboratory,I1343871089,1
W2092182840,0,European Excursions in 1932,1932-03-11,FALSE,17,journal-article,17811776,1,A5091700247,Eleanor Singer,"Roberts Hall, Ithaca, N. Y.",,,1
W1987820798,0,Laser Raman Spectroscopy,1970-07-03,FALSE,12,journal-article,17811796,1,A5019510173,A. Mooradian,"Lincoln Laboratory Massachusetts Institute of Technology, Lexington,",MIT Lincoln Laboratory,I4210122954,1
W1987820798,0,Laser Raman Spectroscopy,1970-07-03,FALSE,12,journal-article,17811796,1,A5019510173,A. Mooradian,"Lincoln Laboratory Massachusetts Institute of Technology, Lexington,",Massachusetts Institute of Technology,I63966007,2
W2985228085,0,"Asbestos, Carcinogenicity, and Public Policy",1990-05-18,FALSE,10,journal-article,17811812,1,A5027628509,William J. Nicholson,"Mount Sinai School of Medicine, New York, NY 10029",Icahn School of Medicine at Mount Sinai,I98704320,1
W2985228085,0,"Asbestos, Carcinogenicity, and Public Policy",1990-05-18,FALSE,10,journal-article,17811812,2,A5042577601,Edward M. Johnson,"Mount Sinai School of Medicine, New York, NY 10029",Icahn School of Medicine at Mount Sinai,I98704320,1
W2985228085,0,"Asbestos, Carcinogenicity, and Public Policy",1990-05-18,FALSE,10,journal-article,17811812,3,A5000941374,J. S. Harington,"Mount Sinai School of Medicine, New York, NY 10029",Icahn School of Medicine at Mount Sinai,I98704320,1
W2985228085,0,"Asbestos, Carcinogenicity, and Public Policy",1990-05-18,FALSE,10,journal-article,17811812,4,A5058807416,James Melius,"New York Department o Health, Albany, NY 12203",New York State Department of Health,I1298060332,1
W2985228085,0,"Asbestos, Carcinogenicity, and Public Policy",1990-05-18,FALSE,10,journal-article,17811812,5,A5014518113,Philip J. Landrigan,"Mount Sinai School of Medicine, New York, NY 10029",Icahn School of Medicine at Mount Sinai,I98704320,1
W2060939131,0,PSYCHOLOGICAL AND HISTORICAL INTERPRETATIONS FOR CULTURE,1916-02-11,FALSE,9,journal-article,17811783,1,A5003929928,Clark Wissler,The American Museum of Natural History,American Museum of Natural History,I1338124936,1
W2000289582,0,"Asbestos, Carcinogenicity, and Public Policy",1990-05-18,FALSE,5,journal-article,17811813,1,A5040898114,Brooke T. Mossman,,,,1
W2000289582,0,"Asbestos, Carcinogenicity, and Public Policy",1990-05-18,FALSE,5,journal-article,17811813,2,A5020192692,J. Bignon,,,,1
W2053189917,0,Direct Oxidation by Adsorbed Oxygen during Acidic Mine Drainage,1970-07-03,FALSE,5,journal-article,17811808,1,A5022993617,Edwin E. Smith,,,,1
W2053189917,0,Direct Oxidation by Adsorbed Oxygen during Acidic Mine Drainage,1970-07-03,FALSE,5,journal-article,17811808,2,A5070590999,K. S. Shumate,,,,1
W2053189917,0,Direct Oxidation by Adsorbed Oxygen during Acidic Mine Drainage,1970-07-03,FALSE,5,journal-article,17811808,3,A5088139946,Philip C. Singer,,,,1
W2053189917,0,Direct Oxidation by Adsorbed Oxygen during Acidic Mine Drainage,1970-07-03,FALSE,5,journal-article,17811808,4,A5046774809,Werner Stumm,,,,1
W1965848437,0,New Technology for Cleaner Air,1990-05-18,FALSE,4,journal-article,17811810,1,A5064022804,Philip H. Abelson,,,,1
W2072266601,76,The Development of the Phylloxera vastatrix Leaf Gall,1916-07-01,FALSE,4,journal-article,17811791,1,A5001505629,Harry R. Rosen,U. S. National Museum,National Museum,I4210088520,1
W2087681252,0,Budget Bureau: Do Advisory Panels Have an Industry Bias?,1970-07-03,FALSE,4,journal-article,17811802,1,A5028222724,V. Reinemer,,,,1
W1999911503,0,"In Reply: Asbestos, Carcinogenicity, and Public Policy",1990-05-18,FALSE,3,journal-article,17811814,1,A5024447291,Kenny S. Crump,,,,1
W2010343643,0,TRICHROMATIC FUNCTIONS OF THE AVERAGE EYE,1932-03-11,FALSE,2,journal-article,17811780,1,A5078648643,W. F. Hamilton,,,,1
W2010343643,0,TRICHROMATIC FUNCTIONS OF THE AVERAGE EYE,1932-03-11,FALSE,2,journal-article,17811780,2,A5034121053,Ellis Freeman,,,,1
W2064832529,0,"In Reply: Asbestos, Carcinogenicity, and Public Policy",1990-05-18,FALSE,2,journal-article,17811811,1,A5058215330,Sheldon W. Samuels,,,,1
W4230393991,0,The Development of the <i>Phylloxera vasatrix</i> Leaf Gall,1916-02-11,FALSE,2,journal-article,17811791,1,A5001505629,Harry R. Rosen,U. S. National Museum,National Museum,I4210088520,1
W1967420547,0,Experimental Tests of Relativity,1970-07-03,FALSE,1,journal-article,17811805,1,A5053229596,Robert W. Holcomb,,,,1
W1978981389,0,AN IMPROVED PROSPECTING PICK,1932-03-11,FALSE,1,journal-article,17811779,1,A5085556262,Barnum Brown,,,,1
W1985232170,0,CHEMICAL COMPOSITION OF RICE AND ITS RELATION TO SOIL FERTILITY IN CHINA AND JAPAN,1932-03-11,FALSE,1,journal-article,17811781,1,A5068270553,J.G. Davidson, U. S. Dept. of Agriculture,,,1
W1985232170,0,CHEMICAL COMPOSITION OF RICE AND ITS RELATION TO SOIL FERTILITY IN CHINA AND JAPAN,1932-03-11,FALSE,1,journal-article,17811781,2,A5030827786,Charles E. Chambliss, U. S. Dept. of Agriculture,,,1
W1993116896,0,"Astronomers Want New Optical Telescopes, But . . .",1990-05-18,FALSE,1,journal-article,17811818,1,A5022529081,Ann Gibbons,,,,1
W1993771332,0,PARASITES OF THE MUSKRAT,1916-02-11,FALSE,1,journal-article,17811787,1,A5027846264,Franklin D. Barker, The University of Nebraska,,,1
W1996208091,0,Grants Squeeze Stirs Up Lobbyists,1990-05-18,FALSE,1,journal-article,17811817,1,A5079374922,Joseph Palca,,,,1
W2008757105,0,THE ANTHROPOLOGICAL SOCIETY OF WASHINGTON,1916-02-11,FALSE,1,journal-article,17811794,1,A5062617686,Daniel Folkmar,,,,1
W2063847596,0,Langmuir's Seeding of Hurricanes,1970-07-03,FALSE,1,journal-article,17811795,1,A5089025858,B. Vonnegut,,,,1
W2091214465,0,Census Adjustment Battle Heats Up,1990-05-18,FALSE,1,journal-article,17811819,1,A5082013090,David P. Hamilton,,,,1
W1972468005,0,"Cooling Towers, Not ""Smokestacks""",1990-05-18,FALSE,0,journal-article,17811816,1,A5037687434,William M. White,"Center for Air Pollution Impact and Trend Analysis, Washington University, St. Louis, MO 63130",Washington University in St. Louis,I204465549,1
W1977112760,0,Appalachian Program: A Mechanism for a National Growth Policy?,1970-07-03,FALSE,0,journal-article,17811798,1,A5031738821,Luther J. Carter,,,,1
W1981416090,49,X-ray Measurements near High-Power Klystrons,1970-07-03,FALSE,0,journal-article,17811807,1,A5057735831,Richard Lehman,"Medical Department and Laboratory for Nuclear Science, Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,1
W1984325640,0,The Bridge of Values,1970-07-03,FALSE,0,journal-article,17811797,1,A5011323549,Barnaby C. Keeney,,,,1
W1990601920,0,THE USE OF THE INJECTION PROCESS IN CLASS-WORK IN ZOOLOGY,1916-02-11,FALSE,0,journal-article,17811786,1,A5061057372,Raphael Isaacs,University of Cincinnati**,University of Cincinnati,I63135867,1
W1999181707,0,Student-Student Polarization Plagues U.S. Campuses,1970-07-03,FALSE,0,journal-article,17811803,1,A5021368492,Samuel Z. Goldhaber,,,,1
W2014825201,0,The Budget Director Responds . .,1970-07-03,FALSE,0,journal-article,17811804,1,A5053553579,Robert P. Mayo,Bureau of the Budget,Office of Management,I4210116628,1
W2017973416,0,"Los Alamos, Livermore, JPL Studied",1970-07-03,FALSE,0,journal-article,17811801,1,A5018873549,Nancy Gruchow,,,,1
W2040793672,0,EUROPEAN EXCURSIONS IN 1932,1932-03-11,FALSE,0,journal-article,17811777,1,A5014298986,O. A. Johannsen,,,,1
W2068907850,0,THE QUARTER-CENTENNIAL ANNIVERSARY OF THE OHIO ACADEMY OF SCIENCES,1916-02-11,FALSE,0,journal-article,17811792,1,A5085064667,Edward L. Rice,"Delaware, Ohio",,,1
