id,which_mesh,term,is_major_topic,qualifier_name
W2605899784,1,Diet,TRUE,
W2605899784,2,Dietetics,TRUE,education
W2605899784,3,Cluster Analysis,FALSE,
W2605899784,4,Dietetics,FALSE,
W2605899784,5,Female,FALSE,
W2605899784,6,Humans,FALSE,
W2605899784,7,Infant,FALSE,
W2605899784,8,Malawi,FALSE,
W2605899784,9,Male,FALSE,
W2605702841,1,CD4-Positive T-Lymphocytes,TRUE,immunology
W2605702841,2,Lymphocyte Activation,TRUE,
W2605702841,3,Reactive Oxygen Species,TRUE,metabolism
W2605702841,4,Aerobiosis,FALSE,
W2605702841,5,Animals,FALSE,
W2605702841,6,CD4-Positive T-Lymphocytes,FALSE,
W2605702841,7,Cell Proliferation,FALSE,
W2605702841,8,Glucose,FALSE,metabolism
W2605702841,9,Glucose,FALSE,
W2605702841,10,Glycolysis,FALSE,
W2605702841,11,Humans,FALSE,
W2605702841,12,Mice,FALSE,
W2605702841,13,"Mice, Inbred NOD",FALSE,
W2605702841,14,"Mice, SCID",FALSE,
W2605702841,15,Mitochondria,FALSE,metabolism
W2605702841,16,Mitochondria,FALSE,
W2605702841,17,"NADPH Oxidases",FALSE,
W2605702841,18,"NADPH Oxidases",FALSE,metabolism
W2605702841,19,Oxidative Phosphorylation,FALSE,
W2605702841,20,Reactive Oxygen Species,FALSE,
W2607354784,1,Interstitial Cells of Cajal,TRUE,metabolism
W2607354784,2,Transcriptome,TRUE,
W2607354784,3,Amino Acid Sequence,FALSE,
W2607354784,4,Animals,FALSE,
W2607354784,5,Colon,FALSE,metabolism
W2607354784,6,Colon,FALSE,cytology
W2607354784,7,Colon,FALSE,
W2607354784,8,Flow Cytometry,FALSE,
W2607354784,9,Interstitial Cells of Cajal,FALSE,
W2607354784,10,Ion Channels,FALSE,metabolism
W2607354784,11,Ion Channels,FALSE,chemistry
W2607354784,12,Ion Channels,FALSE,
W2607354784,13,Jejunum,FALSE,cytology
W2607354784,14,Jejunum,FALSE,metabolism
W2607354784,15,Jejunum,FALSE,
W2607354784,16,Mice,FALSE,
W2607354784,17,"Sequence Homology, Amino Acid",FALSE,
W2606871534,1,Chlorophyta,TRUE,microbiology
W2606871534,2,Fungi,TRUE,isolation & purification
W2606871534,3,Bayes Theorem,FALSE,
W2606871534,4,Chlorophyta,FALSE,
W2606871534,5,Fungi,FALSE,
W2606871534,6,Fungi,FALSE,classification
W2606871534,7,Mediterranean Sea,FALSE,
W2606871534,8,Phylogeny,FALSE,
W2605479547,1,Citrus,TRUE,microbiology
W2605479547,2,"Crops, Agricultural",TRUE,economics
W2605479547,3,Hemiptera,TRUE,pathogenicity
W2605479547,4,Insecticides,TRUE,
W2605479547,5,Animals,FALSE,
W2605479547,6,Citrus,FALSE,
W2605479547,7,"Crops, Agricultural",FALSE,
W2605479547,8,Hemiptera,FALSE,drug effects
W2605479547,9,Hemiptera,FALSE,
W2605479547,10,Pest Control,FALSE,economics
W2605479547,11,Pest Control,FALSE,
W2606941214,1,Conflict of Interest,TRUE,
W2606941214,2,Cooperative Behavior,TRUE,
W2606941214,3,Universities,TRUE,organization & administration
W2606941214,4,Universities,FALSE,
W2605658575,1,Membrane Proteins,TRUE,metabolism
W2605658575,2,Mitochondrial Proteins,TRUE,metabolism
W2605658575,3,Cell Line,FALSE,
W2605658575,4,Humans,FALSE,
W2605658575,5,Iron,FALSE,
W2605658575,6,Iron,FALSE,metabolism
W2605658575,7,"Membrane Potential, Mitochondrial",FALSE,
W2605658575,8,Membrane Proteins,FALSE,
W2605658575,9,Membrane Proteins,FALSE,genetics
W2605658575,10,Mitochondria,FALSE,
W2605658575,11,Mitochondria,FALSE,metabolism
W2605658575,12,Mitochondrial Proteins,FALSE,
W2605658575,13,Mitochondrial Proteins,FALSE,genetics
W2605658575,14,Protein Binding,FALSE,
W2605658575,15,"RNA, Messenger",FALSE,
W2605658575,16,"RNA, Messenger",FALSE,genetics
W2605658575,17,Reactive Oxygen Species,FALSE,metabolism
W2605658575,18,Reactive Oxygen Species,FALSE,
W2605658575,19,"Sequence Analysis, RNA",FALSE,
W2605658575,20,Two-Hybrid System Techniques,FALSE,
W2606204707,1,Lycopersicon esculentum,TRUE,parasitology
W2606204707,2,MicroRNAs,TRUE,genetics
W2606204707,3,Plant Roots,TRUE,genetics
W2606204707,4,Tylenchoidea,TRUE,pathogenicity
W2606204707,5,Animals,FALSE,
W2606204707,6,Host-Parasite Interactions,FALSE,
W2606204707,7,Lycopersicon esculentum,FALSE,
W2606204707,8,Lycopersicon esculentum,FALSE,genetics
W2606204707,9,MicroRNAs,FALSE,
W2606204707,10,Plant Roots,FALSE,
W2606204707,11,Tylenchoidea,FALSE,
W2607336371,1,Cell Hypoxia,TRUE,
W2607336371,2,Collagen,TRUE,metabolism
W2607336371,3,Keratoconus,TRUE,metabolism
W2607336371,4,Matrix Metalloproteinases,TRUE,metabolism
W2607336371,5,Case-Control Studies,FALSE,
W2607336371,6,"Cells, Cultured",FALSE,
W2607336371,7,Collagen,FALSE,
W2607336371,8,Humans,FALSE,
W2607336371,9,In Vitro Techniques,FALSE,
W2607336371,10,Keratoconus,FALSE,pathology
W2607336371,11,Keratoconus,FALSE,enzymology
W2607336371,12,Keratoconus,FALSE,
W2607336371,13,Matrix Metalloproteinases,FALSE,
W2606680699,1,Zika Virus Infection,TRUE,congenital
W2606680699,2,Electrocardiography,FALSE,
W2606680699,3,Humans,FALSE,
W2606680699,4,Infant,FALSE,
W2606680699,5,Retrospective Studies,FALSE,
W2606680699,6,Zika Virus Infection,FALSE,
W2606680699,7,Zika Virus Infection,FALSE,diagnostic imaging
W2606680699,8,Zika Virus Infection,FALSE,physiopathology
W2607222099,1,Suicide,TRUE,ethnology
W2607222099,2,"Suicide, Attempted",TRUE,ethnology
W2607222099,3,Adolescent,FALSE,
W2607222099,4,Adult,FALSE,
W2607222099,5,Aged,FALSE,
W2607222099,6,"Aged, 80 and over",FALSE,
W2607222099,7,Child,FALSE,
W2607222099,8,Female,FALSE,
W2607222099,9,Humans,FALSE,
W2607222099,10,Male,FALSE,
W2607222099,11,Middle Aged,FALSE,
W2607222099,12,Singapore,FALSE,
W2607222099,13,Suicide,FALSE,
W2607222099,14,"Suicide, Attempted",FALSE,
W2607222099,15,Young Adult,FALSE,
W2605949011,1,Biological Therapy,TRUE,methods
W2605949011,2,"Colitis, Ulcerative",TRUE,therapy
W2605949011,3,Crohn Disease,TRUE,therapy
W2605949011,4,Adolescent,FALSE,
W2605949011,5,Adult,FALSE,
W2605949011,6,Aged,FALSE,
W2605949011,7,Biological Therapy,FALSE,
W2605949011,8,"Colitis, Ulcerative",FALSE,
W2605949011,9,Crohn Disease,FALSE,
W2605949011,10,Female,FALSE,
W2605949011,11,Humans,FALSE,
W2605949011,12,Male,FALSE,
W2605949011,13,Middle Aged,FALSE,
W2605949011,14,United States,FALSE,
W2605949011,15,Young Adult,FALSE,
W2606589240,1,Environmental Pollutants,TRUE,metabolism
W2606589240,2,Ostreidae,TRUE,
W2606589240,3,Peroxisome Proliferator-Activated Receptors,TRUE,genetics
W2606589240,4,"Receptors, Retinoic Acid",TRUE,genetics
W2606589240,5,Animals,FALSE,
W2606589240,6,"Cloning, Molecular",FALSE,
W2606589240,7,Computer Simulation,FALSE,
W2606589240,8,"Crystallography, X-Ray",FALSE,
W2606589240,9,Environmental Pollutants,FALSE,
W2606589240,10,Female,FALSE,
W2606589240,11,Male,FALSE,
W2606589240,12,Ostreidae,FALSE,embryology
W2606589240,13,Peroxisome Proliferator-Activated Receptors,FALSE,
W2606589240,14,Peroxisome Proliferator-Activated Receptors,FALSE,metabolism
W2606589240,15,Peroxisome Proliferator-Activated Receptors,FALSE,chemistry
W2606589240,16,Protein Conformation,FALSE,
W2606589240,17,"Receptors, Retinoic Acid",FALSE,
W2606589240,18,"Receptors, Retinoic Acid",FALSE,metabolism
W2606589240,19,"Receptors, Retinoic Acid",FALSE,chemistry
W2607277383,1,Climate Change,TRUE,
W2607277383,2,Droughts,TRUE,
W2607277383,3,Plant Development,TRUE,
W2607277383,4,Ecosystem,FALSE,
W2606798117,1,Intestinal Obstruction,TRUE,etiology
W2606798117,2,Intestinal Volvulus,TRUE,surgery
W2606798117,3,Intestinal Volvulus,TRUE,diagnosis
W2606798117,4,"Intestine, Small",TRUE,pathology
W2606798117,5,Adolescent,FALSE,
W2606798117,6,Adult,FALSE,
W2606798117,7,Aged,FALSE,
W2606798117,8,Female,FALSE,
W2606798117,9,Humans,FALSE,
W2606798117,10,Intestinal Obstruction,FALSE,
W2606798117,11,Intestinal Volvulus,FALSE,pathology
W2606798117,12,Intestinal Volvulus,FALSE,
W2606798117,13,Intestinal Volvulus,FALSE,complications
W2606798117,14,"Intestine, Small",FALSE,
W2606798117,15,Male,FALSE,
W2606798117,16,Middle Aged,FALSE,
W2606798117,17,Risk Factors,FALSE,
W2606798117,18,Young Adult,FALSE,
W2606983560,1,"Malaria, Cerebral",TRUE,blood
W2606983560,2,"Malaria, Falciparum",TRUE,blood
W2606983560,3,Child,FALSE,
W2606983560,4,"Child, Preschool",FALSE,
W2606983560,5,"Chromatography, High Pressure Liquid",FALSE,
W2606983560,6,Cohort Studies,FALSE,
W2606983560,7,Female,FALSE,
W2606983560,8,Gas Chromatography-Mass Spectrometry,FALSE,
W2606983560,9,Humans,FALSE,
W2606983560,10,Infant,FALSE,
W2606983560,11,"Malaria, Cerebral",FALSE,
W2606983560,12,"Malaria, Falciparum",FALSE,
W2606983560,13,Malawi,FALSE,
W2606983560,14,Male,FALSE,
W2606983560,15,Tandem Mass Spectrometry,FALSE,
W2606105944,1,Automation,TRUE,
W2606105944,2,Body Temperature,TRUE,
W2606105944,3,Rectum,TRUE,
W2606105944,4,Animals,FALSE,
W2606105944,5,Cattle,FALSE,
W2606105944,6,Surface Properties,FALSE,
W2607012130,1,Crowdsourcing,TRUE,statistics & numerical data
W2607012130,2,Datasets as Topic,TRUE,statistics & numerical data
W2607012130,3,Datasets as Topic,TRUE,trends
