id,which_mesh,term,is_major_topic
W2144090400,1,DNA-Binding Proteins,TRUE
W2144090400,2,"Gene Expression Regulation, Enzymologic",TRUE
W2144090400,3,Iodide Peroxidase,TRUE
W2144090400,4,Nuclear Proteins,TRUE
W2144090400,5,Trans-Activators,TRUE
W2144090400,6,Base Sequence,FALSE
W2144090400,7,DNA Primers,FALSE
W2144090400,8,DNA-Binding Proteins,FALSE
W2144090400,9,DNA-Binding Proteins,FALSE
W2144090400,10,"Gene Expression Regulation, Enzymologic",FALSE
W2144090400,11,HeLa Cells,FALSE
W2144090400,12,Humans,FALSE
W2144090400,13,Iodide Peroxidase,FALSE
W2144090400,14,Nuclear Proteins,FALSE
W2144090400,15,Nuclear Proteins,FALSE
W2144090400,16,PAX8 Transcription Factor,FALSE
W2144090400,17,Paired Box Transcription Factors,FALSE
W2144090400,18,Protein Binding,FALSE
W2144090400,19,Trans-Activators,FALSE
W2144090400,20,Trans-Activators,FALSE
W2149963584,1,Heterotrimeric GTP-Binding Proteins,TRUE
W2149963584,2,"Receptors, Cell Surface",TRUE
W2149963584,3,Rhodopsin,TRUE
W2149963584,4,Amino Acid Motifs,FALSE
W2149963584,5,Amino Acid Sequence,FALSE
W2149963584,6,Animals,FALSE
W2149963584,7,Cattle,FALSE
W2149963584,8,Cell Membrane,FALSE
W2149963584,9,Cell Membrane,FALSE
W2149963584,10,"Crystallography, X-Ray",FALSE
W2149963584,11,Heterotrimeric GTP-Binding Proteins,FALSE
W2149963584,12,Hydrogen Bonding,FALSE
W2149963584,13,Light,FALSE
W2149963584,14,Molecular Sequence Data,FALSE
W2149963584,15,"Receptors, Cell Surface",FALSE
W2149963584,16,"Receptors, Cell Surface",FALSE
W2149963584,17,Retinaldehyde,FALSE
W2149963584,18,Retinaldehyde,FALSE
W2149963584,19,Retinaldehyde,FALSE
W2149963584,20,Rhodopsin,FALSE
W2149963584,21,Rhodopsin,FALSE
W2149963584,22,Schiff Bases,FALSE
W2149963584,23,Stereoisomerism,FALSE
W2149963584,24,"Vision, Ocular",FALSE
W2085015653,1,Betaproteobacteria,TRUE
W2085015653,2,Crystallization,TRUE
W2085015653,3,Hydroxides,TRUE
W2085015653,4,Iron Compounds,TRUE
W2085015653,5,Minerals,TRUE
W2085015653,6,Betaproteobacteria,FALSE
W2085015653,7,Chemical Phenomena,FALSE
W2085015653,8,"Chemistry, Physical",FALSE
W2085015653,9,Colloids,FALSE
W2085015653,10,Ferric Compounds,FALSE
W2085015653,11,Ferritins,FALSE
W2085015653,12,Ferritins,FALSE
W2085015653,13,Hydrogen-Ion Concentration,FALSE
W2085015653,14,Hydroxides,FALSE
W2085015653,15,Iron Compounds,FALSE
W2085015653,16,"Microscopy, Electron",FALSE
W2085015653,17,Minerals,FALSE
W2085015653,18,Oxidation-Reduction,FALSE
W2046879305,1,Arabidopsis,TRUE
W2046879305,2,Arabidopsis Proteins,TRUE
W2046879305,3,Biological Clocks,TRUE
W2046879305,4,Circadian Rhythm,TRUE
W2046879305,5,Plant Proteins,TRUE
W2046879305,6,Amino Acid Motifs,FALSE
W2046879305,7,Amino Acid Sequence,FALSE
W2046879305,8,Arabidopsis,FALSE
W2046879305,9,Arabidopsis,FALSE
W2046879305,10,Biological Clocks,FALSE
W2046879305,11,Circadian Rhythm,FALSE
W2046879305,12,"Cloning, Molecular",FALSE
W2046879305,13,DNA-Binding Proteins,FALSE
W2046879305,14,DNA-Binding Proteins,FALSE
W2046879305,15,DNA-Binding Proteins,FALSE
W2046879305,16,DNA-Binding Proteins,FALSE
W2046879305,17,Feedback,FALSE
W2046879305,18,"Gene Expression Regulation, Plant",FALSE
W2046879305,19,"Genes, Plant",FALSE
W2046879305,20,Molecular Sequence Data,FALSE
W2046879305,21,"Mutation, Missense",FALSE
W2046879305,22,Phenotype,FALSE
W2046879305,23,Photoperiod,FALSE
W2046879305,24,Plant Proteins,FALSE
W2046879305,25,Plant Proteins,FALSE
W2046879305,26,Plant Proteins,FALSE
W2046879305,27,"Plants, Genetically Modified",FALSE
W2046879305,28,"RNA, Messenger",FALSE
W2046879305,29,"RNA, Messenger",FALSE
W2046879305,30,"RNA, Messenger",FALSE
W2046879305,31,"RNA, Plant",FALSE
W2046879305,32,"RNA, Plant",FALSE
W2046879305,33,"RNA, Plant",FALSE
W2046879305,34,"Repetitive Sequences, Amino Acid",FALSE
W2046879305,35,Transcription Factors,FALSE
W2046879305,36,Transcription Factors,FALSE
W2046879305,37,Transcription Factors,FALSE
W2046879305,38,Transcription Factors,FALSE
W2046879305,39,"Transcription, Genetic",FALSE
W2020289420,1,Cyanobacteria,TRUE
W2020289420,2,Nitrogen Fixation,TRUE
W2020289420,3,Phosphates,TRUE
W2020289420,4,Seawater,TRUE
W2020289420,5,Atlantic Ocean,FALSE
W2020289420,6,Cyanobacteria,FALSE
W2020289420,7,Iron,FALSE
W2020289420,8,Iron,FALSE
W2020289420,9,Iron,FALSE
W2020289420,10,Nitrates,FALSE
W2020289420,11,Nitrates,FALSE
W2020289420,12,Nitrates,FALSE
W2020289420,13,Nitrites,FALSE
W2020289420,14,Nitrites,FALSE
W2020289420,15,Nitrites,FALSE
W2020289420,16,Pacific Ocean,FALSE
W2020289420,17,Phosphates,FALSE
W2020289420,18,Seawater,FALSE
W2020289420,19,Seawater,FALSE
W2085752695,1,"DNA, Mitochondrial",TRUE
W2085752695,2,"DNA, Mitochondrial",TRUE
W2085752695,3,"Mitochondrial ADP, ATP Translocases",TRUE
W2085752695,4,"Mitochondrial ADP, ATP Translocases",TRUE
