id,which_concept,concept_id,term,level,score
W1995628336,1,C71924100,Medicine,0,0.9154618
W1995628336,2,C2780483514,Hairy cell leukemia,3,0.82464254
W1995628336,3,C2778461978,Leukemia,2,0.710852
W1995628336,4,C2910537785,Hairy Cell,4,0.6246744
W1995628336,5,C3018657049,Complete remission,3,0.62202823
W1995628336,6,C2909179924,Alpha interferon,3,0.6034506
W1995628336,7,C2780007613,Bone marrow,2,0.5906609
W1995628336,8,C2781228144,Interferon alfa,4,0.57136583
W1995628336,9,C126322002,Internal medicine,1,0.56556517
W1995628336,10,C90924648,Gastroenterology,1,0.55639935
W1995628336,11,C2776178377,Interferon,2,0.53040564
W1995628336,12,C3017910909,Peripheral blood,2,0.42306298
W1995628336,13,C203014093,Immunology,1,0.41594917
W1995628336,14,C2776694085,Chemotherapy,2,0.31904888
W2323304773,1,C2779561371,Proteinuria,3,0.8579857
W2323304773,2,C2780026642,Urine,2,0.8237353
W2323304773,3,C2780306776,Creatinine,2,0.7621137
W2323304773,4,C2778596287,Urine collection device,3,0.74808097
W2323304773,5,C71924100,Medicine,0,0.6894822
W2323304773,6,C126894567,Urology,1,0.626896
W2323304773,7,C77411442,Urinary system,2,0.54215086
W2323304773,8,C159641895,Renal function,2,0.5051585
W2323304773,9,C2781203188,Microalbuminuria,3,0.44272545
W2323304773,10,C126322002,Internal medicine,1,0.32395568
W2323304773,11,C2780091579,Kidney,2,0.24869987
W2341833941,1,C71924100,Medicine,0,0.89164853
W2341833941,2,C2781287897,Protein C,2,0.74967253
W2341833941,3,C176674119,Liter,2,0.61855704
W2341833941,4,C2776135265,Protein S,3,0.5710834
W2341833941,5,C90924648,Gastroenterology,1,0.5601749
W2341833941,6,C126322002,Internal medicine,1,0.54252195
W2341833941,7,C2778382381,Coagulation,2,0.51738083
W2341833941,8,C2779683630,Protein C deficiency,4,0.46889797
W2341833941,9,C2780011451,Venous thrombosis,3,0.46845293
W2341833941,10,C54173615,Fibrin,2,0.46464372
W2341833941,11,C2780842393,Thrombophilia,3,0.4456867
W2341833941,12,C2780868729,Thrombosis,2,0.43476805
W2341833941,13,C2776046644,Factor V,3,0.426396
W2341833941,14,C2776301958,Warfarin,3,0.42546254
W2341833941,15,C134018914,Endocrinology,1,0.36670336
W2341833941,16,C203014093,Immunology,1,0.317104
W2341833941,17,C2779161974,Atrial fibrillation,2,0.101655096
W2036845216,1,C71924100,Medicine,0,0.90572906
W2036845216,2,C164705383,Cardiology,1,0.8270689
W2036845216,3,C126322002,Internal medicine,1,0.78083354
W2036845216,4,C2776002628,Left ventricular hypertrophy,3,0.61506253
W2036845216,5,C80461066,Stroke volume,4,0.57371294
W2036845216,6,C178853913,Hemodynamics,2,0.568092
W2036845216,7,C2780645631,Stroke (engine),2,0.5609179
W2036845216,8,C2778198053,Heart failure,2,0.5386415
W2036845216,9,C167414201,Muscle hypertrophy,2,0.496723
W2036845216,10,C203857694,Concentric hypertrophy,4,0.46989962
W2036845216,11,C84393581,Blood pressure,2,0.4518433
