id,which_concept,concept_id,term,level,score
W1998145283,1,C145059251,microRNA,3,0.8430185
W1998145283,2,C86803240,Biology,0,0.73696893
W1998145283,3,C2780606744,Starvation,2,0.65089774
W1998145283,4,C2779491563,Arabidopsis,4,0.6263534
W1998145283,5,C138463869,Starvation response,3,0.6046073
W1998145283,6,C2775988993,Arabidopsis thaliana,4,0.5246116
W1998145283,7,C104317684,Gene,2,0.4711648
W1998145283,8,C2779341050,Small RNA,4,0.4536568
W1998145283,9,C54355233,Genetics,1,0.4425238
W1998145283,10,C150194340,Gene expression,3,0.4344095
W1998145283,11,C127716648,Phenotype,3,0.42964366
W1998145283,12,C132917006,Deep sequencing,4,0.42321312
W1998145283,13,C95444343,Cell biology,1,0.4018031
W1998145283,14,C141231307,Genome,3,0.06708732
W1998145283,15,C143065580,Mutant,3,0
W1998145283,16,C134018914,Endocrinology,1,0
W2129322386,1,C71924100,Medicine,0,0.75596917
W2129322386,2,C530470458,Breast cancer,3,0.7219389
W2129322386,3,C2778220009,Cervical cancer,3,0.6723267
W2129322386,4,C2778491387,Breast cancer screening,5,0.6677816
W2129322386,5,C83864248,Developing country,2,0.65536726
W2129322386,6,C2776269092,Residence,2,0.55642945
W2129322386,7,C2776463041,Cancer screening,3,0.5209102
W2129322386,8,C121608353,Cancer,2,0.484866
W2129322386,9,C160735492,Health care,2,0.47954985
W2129322386,10,C99454951,Environmental health,1,0.3956864
W2129322386,11,C29456083,Gynecology,1,0.36432886
W2129322386,12,C2780472235,Mammography,4,0.34907907
W2129322386,13,C512399662,Family medicine,1,0.3471082
W2129322386,14,C149923435,Demography,1,0.32753912
W2129322386,15,C126322002,Internal medicine,1,0.10340485
W2129322386,16,C50522688,Economic growth,1,0.09705287
W2129322386,17,C144024400,Sociology,0,0
W2129322386,18,C162324750,Economics,0,0
W2019465558,1,C48856860,Addiction,2,0.75296783
W2019465558,2,C66102695,Cognitive flexibility,3,0.6442887
W2019465558,3,C15744967,Psychology,0,0.59695387
W2019465558,4,C169900460,Cognition,2,0.5370001
W2019465558,5,C110875604,The Internet,2,0.48946798
