id,which_concept,concept_id,term,level,score
W1988834945,1,C71924100,Medicine,0,0.9685451
W1988834945,2,C19527891,Medical physics,1,0.46430188
W2090470894,1,C2778444522,Football,2,0.83784163
W2090470894,2,C71924100,Medicine,0,0.8272209
W2090470894,3,C2778917026,Hemoglobin,2,0.73978496
W2090470894,4,C2777566322,Sickle cell trait,3,0.7329694
W2090470894,5,C2778063713,Hemoglobin electrophoresis,3,0.585827
W2090470894,6,C2908647359,Population,2,0.53572065
W2090470894,7,C3017797855,Football players,3,0.4843927
W2090470894,8,C207456731,League,2,0.46533245
W2090470894,9,C1862650,Physical therapy,1,0.32112813
W2090470894,10,C126322002,Internal medicine,1,0.3198058
W2090470894,11,C99454951,Environmental health,1,0.13411582
W2090470894,12,C2779134260,Disease,2,0.064323425
W2090470894,13,C121332964,Physics,0,0
W2090470894,14,C1276947,Astronomy,1,0
W2090470894,15,C17744445,Political science,0,0
W2090470894,16,C199539241,Law,1,0
W2005956502,1,C71924100,Medicine,0,0.9857954
W2005956502,2,C2780456651,Fluorouracil,3,0.71930695
W2005956502,3,C16005928,Dermatology,1,0.41298348
W2005956502,4,C126322002,Internal medicine,1,0.3026982
W2005956502,5,C2776694085,Chemotherapy,2,0.16217947
W2007573210,1,C71924100,Medicine,0,0.9743681
W2007573210,2,C7146039,Lumbosacral joint,2,0.7795484
W2007573210,3,C2781156865,Lesion,2,0.68096024
W2007573210,4,C2776805190,Denervation,2,0.5546858
W2007573210,5,C178409289,Nerve root,2,0.50240684
W2007573210,6,C2778903686,Heroin,3,0.49753335
W2007573210,7,C2779978343,Radicular pain,3,0.48342144
W2007573210,8,C2781151446,Brachial plexus,2,0.47409305
W2007573210,9,C141071460,Surgery,1,0.42312443
W2007573210,10,C2777158700,Hyporeflexia,3,0.42303714
W2007573210,11,C42219234,Anesthesia,1,0.40429154
W2007573210,12,C105702510,Anatomy,1,0.20186746
W2007573210,13,C44575665,Lumbar,2,0.14115566
W2007573210,14,C2780035454,Drug,2,0.09155613
W2007573210,15,C118552586,Psychiatry,1,0
W2007573210,16,C2780247198,Weakness,2,0
W2087595700,1,C71924100,Medicine,0,0.9320723
W2087595700,2,C2780930544,Hypnotic,2,0.6844896
W2087595700,3,C42219234,Anesthesia,1,0.5020149
W2087595700,4,C50335755,Phenomenon,2,0.4485237
W2087595700,5,C514803892,Hypnosis,3,0.43372053
W2087595700,6,C2779182362,Session (web analytics),2,0.432594
W2087595700,7,C204787440,Alternative medicine,2,0.07788849
W2087595700,8,C121332964,Physics,0,0
W2087595700,9,C142724271,Pathology,1,0
W2087595700,10,C62520636,Quantum mechanics,1,0
W2087595700,11,C136764020,World Wide Web,1,0
W2087595700,12,C41008148,Computer science,0,0
W2013167795,1,C71924100,Medicine,0,0.9760153
W2013167795,2,C2778444009,Endoscopic retrograde cholangiopancreatography,3,0.81833506
W2013167795,3,C2776291640,Value (mathematics),2,0.5402718
