id,which_mesh,term,is_major_topic
W1964856050,1,Face,TRUE
W1964856050,2,Snakes,TRUE
W1964856050,3,Animals,FALSE
W1964856050,4,Humans,FALSE
W2058783448,1,Pneumonia,TRUE
W2058783448,2,Psittacosis,TRUE
W2058783448,3,Sheep Diseases,TRUE
W2058783448,4,"Sheep, Domestic",TRUE
W2058783448,5,Viruses,TRUE
W2058783448,6,Animals,FALSE
W2058783448,7,Sheep,FALSE
W2006138427,1,Anesthesia,TRUE
W2006138427,2,Barbiturates,TRUE
W2006138427,3,Blacks,TRUE
W2006138427,4,Pentobarbital,TRUE
W2006138427,5,Sodium,TRUE
W2006138427,6,Animals,FALSE
W2006138427,7,Barbiturates,FALSE
W2006138427,8,Humans,FALSE
W2006138427,9,Mice,FALSE
W2006138427,10,X-Rays,FALSE
W2037993212,1,Colloids,TRUE
W2058478576,1,Chlortetracycline,TRUE
W2058478576,2,Oxytetracycline,TRUE
W2058478576,3,Salts,TRUE
W2029676621,1,Hot Temperature,TRUE
W2029676621,2,Urea,TRUE
W1982490347,1,Cholinergic Agents,TRUE
W1982490347,2,Parasympathomimetics,TRUE
W1982490347,3,Humans,FALSE
W2000171884,1,Science,TRUE
W2000171884,2,Humans,FALSE
W2057665342,1,Radiation Effects,TRUE
W2057665342,2,Research,TRUE
W2057665342,3,Humans,FALSE
W2082431693,1,Granulosa Cell Tumor,TRUE
W2082431693,2,Granulosa Cells,TRUE
W2082431693,3,Neoplasms,TRUE
W2082431693,4,Ovarian Neoplasms,TRUE
W2082431693,5,Ovary,TRUE
W2082431693,6,Animals,FALSE
W2082431693,7,Female,FALSE
W2082431693,8,Humans,FALSE
W2082431693,9,Rabbits,FALSE
W2082431693,10,Rats,FALSE
W2066441296,1,Acid Phosphatase,TRUE
W2066441296,2,Biochemical Phenomena,TRUE
W2066441296,3,Bone Marrow,TRUE
W2066441296,4,Phosphoric Monoester Hydrolases,TRUE
W1992916203,1,Crystallization,TRUE
W2071905873,1,Equipment and Supplies,TRUE
W2071905873,2,Humans,FALSE
W2024042443,1,Aluminum Oxide,TRUE
W2024042443,2,Histocytological Preparation Techniques,TRUE
W2024042443,3,Household Articles,TRUE
W2024042443,4,Microtomy,TRUE
W2042244618,1,Life,TRUE
W2042244618,2,Medicine,TRUE
W2042244618,3,Humans,FALSE
W2074061049,1,Radioactivity,TRUE
W2074061049,2,Humans,FALSE
W1507575191,1,Auditory Perception,TRUE
W1507575191,2,Language,TRUE
W1507575191,3,Pitch Discrimination,TRUE
W1507575191,4,California,FALSE
W1507575191,5,England,FALSE
W1507575191,6,Humans,FALSE
W1507575191,7,Vietnam,FALSE
W2120879163,1,"History, 19th Century",FALSE
W2120879163,2,"History, 20th Century",FALSE
W2120879163,3,Humans,FALSE
W2002960813,1,Calculi,TRUE
W2002960813,2,Colloids,TRUE
W2002960813,3,Hyaluronoglucosaminidase,TRUE
W2002960813,4,Kidney Calculi,TRUE
W2002960813,5,Nephrolithiasis,TRUE
W2002960813,6,Humans,FALSE
W2002960813,7,Hyaluronoglucosaminidase,FALSE
W2045305271,1,Blood Coagulation,TRUE
W2045305271,2,Blood Coagulation Tests,TRUE
W2045305271,3,Prothrombin,TRUE
W2045305271,4,Sciuridae,TRUE
W2045305271,5,Animals,FALSE
W2045305271,6,Humans,FALSE
W2034721823,1,Bile Acids and Salts,TRUE
W2034721823,2,Cholates,TRUE
W2034721823,3,Cholesterol,TRUE
W2034721823,4,Hypercholesterolemia,TRUE
W2034721823,5,Salts,TRUE
W2034721823,6,Cholesterol,FALSE
W2034721823,7,Humans,FALSE
W2106400520,1,Nucleic Acids,TRUE
W2106400520,2,Perchlorates,TRUE
W2106400520,3,Ribose,TRUE
W2001442350,1,Photosynthesis,TRUE
W2063411772,1,Heart,TRUE
W2063411772,2,Heart Rate,TRUE
W2063411772,3,Heart,FALSE
W2063411772,4,Humans,FALSE
W2091270324,1,Ciliophora,TRUE
W2091270324,2,Gadiformes,TRUE
W2091270324,3,Hemagglutination,TRUE
W2091270324,4,"Hemagglutinins, Viral",TRUE
W2091270324,5,Orthomyxoviridae,TRUE
W2091270324,6,Tetrahymena,TRUE
W2091270324,7,Animals,FALSE
W2091270324,8,Humans,FALSE
W2027375211,1,DDT,TRUE
W2027375211,2,Houseflies,TRUE
W2027375211,3,Animals,FALSE
W2058992935,1,Cobalt,TRUE
W2058992935,2,Cobalt Radioisotopes,TRUE
W2058992935,3,Radioactivity,TRUE
W2058992935,4,Cobalt Radioisotopes,FALSE
W2058992935,5,Humans,FALSE
W2015327497,1,Hemolysis,TRUE
W2015327497,2,Plastics,TRUE
W2015327497,3,Humans,FALSE
W2020131010,1,Body Fluids,TRUE
W2020131010,2,Cholecystokinin,TRUE
W2020131010,3,Gallbladder,TRUE
W2020131010,4,Gastrointestinal Hormones,TRUE
W2020131010,5,Gastrointestinal Tract,TRUE
W2020131010,6,Hormones,TRUE
W2020131010,7,Gallbladder,FALSE
W1978902440,1,Cats,TRUE
W1978902440,2,Nerve Endings,TRUE
W1978902440,3,Research,TRUE
W1978902440,4,Sensory Receptor Cells,TRUE
W1978902440,5,Skin,TRUE
W1978902440,6,Touch,TRUE
W2059893044,1,"Elements, Radioactive",TRUE
W2059893044,2,Molybdenum,TRUE
W2059893044,3,Nutritional Status,TRUE
W2059893044,4,Plants,TRUE
W2059893044,5,Radioactivity,TRUE
W2012869292,1,Minerals,TRUE
W2012869292,2,Molybdenum,TRUE
W2012869292,3,Soil,TRUE
W2057201547,1,Anaphylaxis,TRUE
W2057201547,2,Aspirin,TRUE
W2057201547,3,Hypersensitivity,TRUE
W2057201547,4,Immune System Diseases,TRUE
W2057201547,5,Salicylates,TRUE
W2057201547,6,Anaphylaxis,FALSE
W2057201547,7,Hypersensitivity,FALSE
W2004949479,1,Hypophysectomy,TRUE
W2004949479,2,Animals,FALSE
W2004949479,3,Rats,FALSE
W2004949479,4,X-Rays,FALSE
W2079632330,1,Eggs,TRUE
W2079632330,2,Ovum,TRUE
W2079632330,3,Sea Urchins,TRUE
W2079632330,4,Animals,FALSE
W2075185221,1,"2,4-Dichlorophenoxyacetic Acid",TRUE
W2075185221,2,Chickens,TRUE
W2075185221,3,Animals,FALSE
W2075663055,1,Humans,FALSE
W2075663055,2,Phosphorylation,FALSE
W1990929218,1,"Administration, Inhalation",TRUE
W1990929218,2,Dust,TRUE
W1990929218,3,Isoproterenol,TRUE
W1990929218,4,Sulfates,TRUE
W1990929218,5,Humans,FALSE
W2079625246,1,Crystallography,TRUE
W2079625246,2,Humans,FALSE
W2094818388,1,Biological Phenomena,TRUE
W2094818388,2,Immunologic Tests,TRUE
W2094818388,3,Physiological Phenomena,TRUE
W2094818388,4,Plasma,TRUE
W2094818388,5,Tissues,TRUE
W2094818388,6,Tissues,FALSE
W2014858382,1,"2,4-Dichlorophenoxyacetic Acid",TRUE
W2014858382,2,Humans,FALSE
W2003730021,1,Urea,TRUE
W2003730021,2,Animals,FALSE
W2003730021,3,Kinetics,FALSE
W2003730021,4,Rats,FALSE
W2049100173,1,Nitrogen Fixation,TRUE
W2049100173,2,Soybeans,TRUE
W2075487152,1,Physiological Phenomena,TRUE
W2075487152,2,Pregnancy Tests,TRUE
W2075487152,3,Saliva,TRUE
W2075487152,4,Sex Characteristics,TRUE
W2075487152,5,Female,FALSE
W2075487152,6,Humans,FALSE
W2075487152,7,Pregnancy,FALSE
W2044334245,1,Blood Coagulation,TRUE
W2044334245,2,Blood Coagulation Tests,TRUE
W2044334245,3,Humans,FALSE
W1994943956,1,Phosphorus,TRUE
W1994943956,2,Phosphorus Radioisotopes,TRUE
W1994943956,3,Radioactivity,TRUE
W1994943956,4,Salts,TRUE
W1994943956,5,Phosphorus Radioisotopes,FALSE
W1973220159,1,Basidiomycota,TRUE
W1973220159,2,Diptera,TRUE
W1973220159,3,Drosophila melanogaster,TRUE
W1973220159,4,"Neoplasms, Experimental",TRUE
W1973220159,5,Saccharomyces cerevisiae,TRUE
W1973220159,6,Yeasts,TRUE
W1973220159,7,Animals,FALSE
W2034150196,1,Beta Particles,TRUE
W2034150196,2,Cathode Ray Tube,TRUE
W2034150196,3,Cotton Fiber,TRUE
W2034150196,4,Cottonseed Oil,TRUE
W2034150196,5,Electrodes,TRUE
W2034150196,6,Gossypium,TRUE
W2034150196,7,Textiles,TRUE
W2034150196,8,Cotton Fiber,FALSE
W2034150196,9,Humans,FALSE
W2074853396,1,Cobalt,TRUE
W2074853396,2,Reproduction,TRUE
W2074853396,3,Animals,FALSE
W2074853396,4,Cobalt,FALSE
W2074853396,5,Mice,FALSE
W2074853396,6,Rats,FALSE
W2074853396,7,Reproduction,FALSE
W2004521069,1,Thallium,TRUE
W2081318561,1,Blood Banks,TRUE
W2081318561,2,Humans,FALSE
W1982493774,1,Coccidioidomycosis,TRUE
W2084195728,1,Biomedical Research,TRUE
W2084195728,2,Research,TRUE
W2084195728,3,Humans,FALSE
W2085458760,1,Culex,TRUE
W2085458760,2,Cyprinodontiformes,TRUE
W2085458760,3,DDT,TRUE
W2085458760,4,Ethyl Chloride,TRUE
W2085458760,5,Goldfish,TRUE
W2085458760,6,Inorganic Chemicals,TRUE
W2085458760,7,Larva,TRUE
W2085458760,8,Organic Chemicals,TRUE
W2085458760,9,Animals,FALSE
W2085458760,10,DDT,FALSE
W2021217812,1,Digestion,TRUE
W2021217812,2,Enzymes,TRUE
W2021217812,3,Hydrolysis,FALSE
W2083540032,1,Acid-Base Equilibrium,TRUE
W2083540032,2,Acids,TRUE
W2040426417,1,Anisotropy,TRUE
W2040426417,2,Beer,TRUE
W2040426417,3,Optical Devices,TRUE
W2040426417,4,Optics and Photonics,TRUE
W2055662227,1,Nucleic Acids,TRUE
W2055662227,2,Ultraviolet Rays,TRUE
W2039957919,1,Free Association,TRUE
W2039957919,2,Speech,TRUE
W2039957919,3,Humans,FALSE
W2055073753,1,Death,TRUE
W2055073753,2,Peroxides,TRUE
W2055073753,3,Radiation Effects,TRUE
W2055073753,4,Urea,TRUE
W2055073753,5,Carbamide Peroxide,FALSE
W2055073753,6,X-Rays,FALSE
W2002348782,1,Chromosomes,TRUE
W2002348782,2,Commelinaceae,TRUE
W2052140200,1,Academies and Institutes,TRUE
W2052140200,2,Bacteriology,TRUE
W1980114196,1,Chickens,TRUE
W1980114196,2,Heredity,TRUE
W1980114196,3,Animals,FALSE
W1980114196,4,Female,FALSE
W2071511628,1,Disease,TRUE
W2071511628,2,Preventive Medicine,TRUE
W2071511628,3,Disease,FALSE
W2071511628,4,Humans,FALSE
W2070133432,1,Cold Temperature,TRUE
W2070133432,2,Temperature,TRUE
W2070133432,3,Tissues,TRUE
W2070133432,4,Tissues,FALSE
W2139692166,1,Photosynthesis,TRUE
W2139692166,2,Plant Physiological Phenomena,TRUE
W1987576797,1,Humans,FALSE
W1999575941,1,Biochemical Phenomena,TRUE
W1999575941,2,Penicillamine,TRUE
W1999575941,3,Humans,FALSE
W2033608503,1,Adenocarcinoma,TRUE
W2033608503,2,Breast Neoplasms,TRUE
W2033608503,3,Hyperplasia,TRUE
W2033608503,4,Hypoproteinemia,TRUE
W2033608503,5,Neoplasm Transplantation,TRUE
W2033608503,6,Neoplasms,TRUE
W2033608503,7,Nitrogen,TRUE
W2033608503,8,Sarcoma 180,TRUE
W2033608503,9,Animals,FALSE
W2033608503,10,Humans,FALSE
W2033608503,11,Mice,FALSE
W2057963440,1,Medicine,TRUE
W2057963440,2,Psychosomatic Medicine,TRUE
W2057963440,3,Humans,FALSE
W2036011541,1,DDT,TRUE
W2036011541,2,DDT,FALSE
W2026271444,1,Gossypium,TRUE
W2026271444,2,Hair,TRUE
W2026271444,3,Humans,FALSE
W1982361722,1,Names,TRUE
W2001147915,1,Body Temperature,TRUE
W2001147915,2,Temperature,TRUE
W2001147915,3,Animals,FALSE
W2001147915,4,Mice,FALSE
W2004716120,1,Culicidae,TRUE
W2004716120,2,Animals,FALSE
W2004716120,3,Humans,FALSE
W2086965718,1,Science,TRUE
W2086965718,2,Societies,TRUE
W2086965718,3,United States Government Agencies,TRUE
W2086965718,4,United States,FALSE
W2019087679,1,Blood Physiological Phenomena,TRUE
W2019087679,2,Hot Temperature,TRUE
W2019087679,3,Humans,FALSE
W2026949863,1,Cholinergic Agents,TRUE
W2026949863,2,Muscarine,TRUE
W2026949863,3,Humans,FALSE
W2058162939,1,"2,4-Dichlorophenoxyacetic Acid",TRUE
W2058162939,2,Acids,TRUE
W1964036652,1,Science,TRUE
W1964036652,2,Societies,TRUE
W1964036652,3,Humans,FALSE
W1976682727,1,Liver,TRUE
W1976682727,2,Pancreatic Extracts,TRUE
W1976682727,3,Animals,FALSE
W1976682727,4,Dogs,FALSE
W2040621469,1,Fertilizers,TRUE
W2040621469,2,Salts,TRUE
W2040621469,3,Soil,TRUE
W1966576041,1,Adrenal Glands,TRUE
W1966576041,2,Adrenocorticotropic Hormone,TRUE
W1966576041,3,Ascorbic Acid,TRUE
W1966576041,4,Body Weight,TRUE
W1966576041,5,Vitamins,TRUE
W1966576041,6,Adrenocorticotropic Hormone,FALSE
W1966576041,7,Animals,FALSE
W1966576041,8,Ascorbic Acid,FALSE
W1966576041,9,Rats,FALSE
W2071271628,1,Isotopes,TRUE
W2071271628,2,Radioactivity,TRUE
W2071271628,3,Radioisotopes,TRUE
W2071271628,4,Humans,FALSE
W2071271628,5,Radioisotopes,FALSE
W2043893194,1,Blood Coagulation,TRUE
W2043893194,2,Hyaluronoglucosaminidase,TRUE
W2043893194,3,Thromboplastin,TRUE
W2043893194,4,Blood Coagulation,FALSE
W2043893194,5,Humans,FALSE
W2043893194,6,Hyaluronoglucosaminidase,FALSE
W2043893194,7,Thromboplastin,FALSE
W2076263718,1,Skin Transplantation,TRUE
W2076263718,2,Splints,TRUE
W2076263718,3,Animals,FALSE
W2076263718,4,Mice,FALSE
W1972455229,1,Carboxylic Ester Hydrolases,TRUE
W1972455229,2,Esterases,TRUE
W1972455229,3,Stomach,TRUE
W1972455229,4,Animals,FALSE
W1972455229,5,Guinea Pigs,FALSE
W1972455229,6,Rats,FALSE
W1972455229,7,Stomach,FALSE
W1982110657,1,Anthropology,TRUE
W1982110657,2,Medicine,TRUE
W2047848095,1,Heart,TRUE
W2047848095,2,"Heart, Artificial",TRUE
W2047848095,3,Humans,FALSE
W2026043852,1,Plants,TRUE
W2026043852,2,Prunus,TRUE
W2026043852,3,Strontium,TRUE
W2026043852,4,Plants,FALSE
W2026043852,5,Strontium,FALSE
W2055312722,1,Arginine Vasopressin,TRUE
W2055312722,2,Hormones,TRUE
W2055312722,3,Oxytocics,TRUE
W2055312722,4,Oxytocin,TRUE
W2055312722,5,Pituitary Gland,TRUE
W2055312722,6,Vasopressins,TRUE
W2047967459,1,Insecta,TRUE
W2047967459,2,Insecticides,TRUE
W2047967459,3,Animals,FALSE
W2081920693,1,Birds,TRUE
W2081920693,2,"Vision, Ocular",TRUE
W2081920693,3,Animals,FALSE
W2147741014,1,Hypersensitivity,TRUE
W2147741014,2,Immune System Diseases,TRUE
W2147741014,3,Kallikreins,TRUE
W2147741014,4,Humans,FALSE
W2070582460,1,Colloids,TRUE
W2070582460,2,Sulfur,TRUE
W2070582460,3,Humans,FALSE
W2046894293,1,Nephrosis,TRUE
W2046894293,2,"Nephrosis, Lipoid",TRUE
W2046894293,3,Animals,FALSE
W2046894293,4,Rats,FALSE
W2050293446,1,Benzene,TRUE
W2050293446,2,Cold Temperature,TRUE
W2050293446,3,Nitrogen,TRUE
W2050293446,4,Nitrogen Compounds,TRUE
W2050293446,5,Organic Chemicals,TRUE
W2050293446,6,Temperature,TRUE
W2050293446,7,Toluene,TRUE
W2020416569,1,Anti-Bacterial Agents,TRUE
W2020416569,2,Cycloheximide,TRUE
W2020416569,3,Streptomyces griseus,TRUE
W2036499794,1,Ion Exchange,TRUE
W2036499794,2,Ions,TRUE
W2036499794,3,Thermodynamics,TRUE
W2033697902,1,Autoradiography,TRUE
W2033697902,2,Bone and Bones,TRUE
W2033697902,3,Radioisotopes,TRUE
W2041530199,1,Amino Acids,TRUE
W2041530199,2,Fabaceae,TRUE
W2041530199,3,Fertility,TRUE
W2041530199,4,Soil,TRUE
W1973858795,1,Carcinogenesis,TRUE
W1973858795,2,Neoplasms,TRUE
W1973858795,3,Humans,FALSE
W1973858795,4,Neoplasms,FALSE
W1987919324,1,Fats,TRUE
W1987919324,2,Galactose,TRUE
W1987919324,3,Lipid Metabolism,TRUE
W1987919324,4,Fats,FALSE
W1987919324,5,Galactose,FALSE
W1987919324,6,Humans,FALSE
W2080392886,1,Light,TRUE
W2080392886,2,Humans,FALSE
W2080392886,3,Micronesia,FALSE
W1981215896,1,Hypnosis,TRUE
W1981215896,2,"Immobility Response, Tonic",TRUE
W1981215896,3,Animals,FALSE
W2046545977,1,Biomedical Research,TRUE
W2046545977,2,Financial Management,TRUE
W2046545977,3,Government Agencies,TRUE
W2046545977,4,Humans,FALSE
W1977250991,1,Amino Acids,TRUE
W1977250991,2,Glucose,TRUE
W1977250991,3,"Injections, Intravenous",TRUE
W1977250991,4,Liver,TRUE
W1977250991,5,Proteins,TRUE
W1977250991,6,Glucose,FALSE
W1988855044,1,Ink,TRUE
W1988855044,2,Manometry,TRUE
W1988855044,3,Mercury,TRUE
W1988855044,4,Humans,FALSE
W1988855044,5,Manometry,FALSE
W1988855044,6,Mercury,FALSE
