id,which_concept,concept_id,term,level,score
W1976564639,1,C2779338263,Lymphoma,2,0.67569685
W1976564639,2,C2778559949,Diffuse large B-cell lymphoma,3,0.61775947
W1976564639,3,C96926380,Germinal center,4,0.6060978
W1976564639,4,C18431079,Gene expression profiling,4,0.53297687
W1976564639,5,C2778476033,International Prognostic Index,4,0.5178178
W1976564639,6,C2780849966,Lymph node,2,0.51670647
W1976564639,7,C71924100,Medicine,0,0.49411657
W1976564639,8,C2779916150,Large-cell lymphoma,3,0.48846188
W1976564639,9,C16930146,Stromal cell,2,0.47251567
W1976564639,10,C502942594,Cancer research,1,0.4673161
W1976564639,11,C2778453870,B cell,3,0.42683622
W1976564639,12,C150194340,Gene expression,3,0.40736195
W1976564639,13,C104317684,Gene,2,0.40278962
W1976564639,14,C142724271,Pathology,1,0.39786074
W1976564639,15,C86803240,Biology,0,0.34947833
W1976564639,16,C203014093,Immunology,1,0.30879426
W1976564639,17,C159654299,Antibody,2,0.19370008
W1976564639,18,C54355233,Genetics,1,0.12327409
W2116424646,1,C71924100,Medicine,0,0.8896502
W2116424646,2,C2779483572,Dementia,3,0.73198175
W2116424646,3,C204452808,Rotterdam Study,3,0.5842012
W2116424646,4,C2779134260,Disease,2,0.57091177
W2116424646,5,C2908647359,Population,2,0.51385593
W2116424646,6,C502032728,Alzheimer's disease,3,0.5112617
W2116424646,7,C72563966,Cohort,2,0.49028805
W2116424646,8,C126322002,Internal medicine,1,0.4796096
W2116424646,9,C188816634,Prospective cohort study,2,0.46719953
W2116424646,10,C201903717,Cohort study,2,0.43354768
W2116424646,11,C42407357,Physiology,1,0.33423132
W2116424646,12,C99454951,Environmental health,1,0.14088917
W1971926213,1,C71924100,Medicine,0,0.8851522
W1971926213,2,C146957229,Perfusion,2,0.7810814
W1971926213,3,C164705383,Cardiology,1,0.7463665
W1971926213,4,C2780314723,Cardiac syndrome X,4,0.71591556
W1971926213,5,C126322002,Internal medicine,1,0.70636666
W1971926213,6,C143409427,Magnetic resonance imaging,2,0.6067035
W1971926213,7,C2778704086,Chest pain,2,0.588057
W1971926213,8,C85378888,Endocardium,2,0.57252675
W1971926213,9,C2778425758,Angina,3,0.5210701
W1971926213,10,C2778405248,Myocardial perfusion imaging,3,0.4704344
W1971926213,11,C2776008845,Cardiac magnetic resonance imaging,3,0.465317
W1971926213,12,C135691158,Perfusion scanning,3,0.4175797
W1971926213,13,C126838900,Radiology,1,0.24102697
W1971926213,14,C500558357,Myocardial infarction,2,0.19689423
W2158994354,1,C71924100,Medicine,0,0.9086748
W2158994354,2,C2780022331,Vitamin C,2,0.60801893
W2158994354,3,C2777551382,Vitamin E,3,0.5728469
