id,which_concept,concept_id,term,level,score
W2883933020,1,C79090758,Ferroelectricity,3,0.7986133
W2883933020,2,C60799052,Electric field,2,0.789339
W2883933020,3,C29705727,Polar,2,0.74759597
W2883933020,4,C205049153,Polarization (electrochemistry),2,0.6971434
W2883933020,5,C99942733,Polarization density,4,0.68610656
W2883933020,6,C26873012,Condensed matter physics,1,0.5899037
W2883933020,7,C192562407,Materials science,0,0.5757944
W2883933020,8,C7070889,Monolayer,2,0.5260225
W2883933020,9,C30080830,Graphene,2,0.5025656
W2883933020,10,C2778070859,Flexoelectricity,3,0.49288702
W2883933020,11,C61978335,Chemical polarity,3,0.42754003
W2883933020,12,C49040817,Optoelectronics,1,0.34658813
W2883933020,13,C171250308,Nanotechnology,1,0.26877737
W2883933020,14,C121332964,Physics,0,0.22888368
W2883933020,15,C13274807,Liquid crystal,2,0.21238339
W2883933020,16,C115260700,Magnetic field,2,0.21006867
W2883933020,17,C185592680,Chemistry,0,0.18190187
W2883933020,18,C133386390,Dielectric,2,0.13211238
W2883933020,19,C32546565,Magnetization,3,0.118905336
W2883933020,20,C147789679,Physical chemistry,1,0
W2883933020,21,C62520636,Quantum mechanics,1,0
W2883933020,22,C1276947,Astronomy,1,0
W2884101170,1,C111936080,Enhancer,4,0.9334132
W2884101170,2,C86803240,Biology,0,0.73086727
W2884101170,3,C83640560,Chromatin,3,0.6896678
W2884101170,4,C161733203,Reporter gene,4,0.5647632
W2884101170,5,C104317684,Gene,2,0.55431
W2884101170,6,C165864922,Regulation of gene expression,3,0.53166914
W2884101170,7,C179926584,Transcription (linguistics),2,0.5157764
W2884101170,8,C101762097,Promoter,4,0.50760304999999994
W2884101170,9,C184720557,Topology (electrical circuits),2,0.48183978
W2884101170,10,C93946551,Chromosome conformation capture,5,0.47473583
W2884101170,11,C86339819,Transcription factor,3,0.47298893
W2884101170,12,C84597430,Locus (genetics),3,0.4655982
W2884101170,13,C54355233,Genetics,1,0.46117815
W2884101170,14,C27153228,Transcriptional regulation,4,0.45574665
W2884101170,15,C95444343,Cell biology,1,0.34181547
W2884101170,16,C70721500,Computational biology,1,0.3203994
W2884101170,17,C150194340,Gene expression,3,0.30444565
W2884101170,18,C41895202,Linguistics,1,0
W2884101170,19,C138885662,Philosophy,0,0
W2884101170,20,C33923547,Mathematics,0,0
W2884101170,21,C114614502,Combinatorics,1,0
W2884747366,1,C2779830541,Microglia,3,0.94382167
W2884747366,2,C169760540,Neuroscience,1,0.7218292
W2884747366,3,C74254510,Premovement neuronal activity,2,0.59667623
W2884747366,4,C41091548,Epigenetics,3,0.5803957
W2884747366,5,C2779715522,Forebrain,3,0.5459598
W2884747366,6,C86803240,Biology,0,0.5001643
W2884747366,7,C2777670902,Human brain,2,0.49785447
W2884747366,8,C127716648,Phenotype,3,0.488582
W2884747366,9,C529278444,Central nervous system,2,0.3422312
W2884747366,10,C104317684,Gene,2,0.24159038
W2884747366,11,C203014093,Immunology,1,0.09354472
W2884747366,12,C2776914184,Inflammation,2,0.08575663
W2884747366,13,C55493867,Biochemistry,1,0
W2883392746,1,C513476851,Dopamine,2,0.8360905
W2883392746,2,C169760540,Neuroscience,1,0.79715323
W2883392746,3,C50738837,Optogenetics,2,0.7163459
W2883392746,4,C39617858,Classical conditioning,3,0.6325974
W2883392746,5,C15744967,Psychology,0,0.6080871
W2883392746,6,C552161191,Midbrain,3,0.5830835
W2883392746,7,C94487597,Sensory system,2,0.53958577
W2883392746,8,C137183658,Dopaminergic,3,0.46920508
W2883392746,9,C45262634,Conditioning,2,0.46097627
W2883392746,10,C2780062018,Striatum,3,0.44787484
W2883392746,11,C2778794669,Neuron,2,0.42909735
W2883392746,12,C74254510,Premovement neuronal activity,2,0.41358703
W2883392746,13,C529278444,Central nervous system,2,0.14227763
W2883392746,14,C105795698,Statistics,1,0
W2883392746,15,C33923547,Mathematics,0,0
W2883972171,1,C86803240,Biology,0,0.8176962
W2883972171,2,C16671776,Exome sequencing,4,0.73941857
W2883972171,3,C54355233,Genetics,1,0.60680884
