id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1976750044,48,SAFETY OF DIAGNOSTIC ULTRASOUND IN OBSTETRICS,1970-05-01,FALSE,114,journal-article,4192094,1,A5049028913,Louis M. Hellman,"Department of Obstetrics and Gynecology, State University of New York, Downstate Medical Center, Brooklyn, N.Y, U.S.A..",SUNY Downstate Medical Center,I181697535,1
W1976750044,48,SAFETY OF DIAGNOSTIC ULTRASOUND IN OBSTETRICS,1970-05-01,FALSE,114,journal-article,4192094,1,A5049028913,Louis M. Hellman,"Department of Obstetrics and Gynecology, State University of New York, Downstate Medical Center, Brooklyn, N.Y, U.S.A..",State University of New York,I1327163397,2
W1976750044,48,SAFETY OF DIAGNOSTIC ULTRASOUND IN OBSTETRICS,1970-05-01,FALSE,114,journal-article,4192094,2,A5054053948,GillianM. Duffus,"Department of Obstetrics and Gynecology, State University of New York, Downstate Medical Center, Brooklyn, N.Y, U.S.A..",SUNY Downstate Medical Center,I181697535,1
W1976750044,48,SAFETY OF DIAGNOSTIC ULTRASOUND IN OBSTETRICS,1970-05-01,FALSE,114,journal-article,4192094,2,A5054053948,GillianM. Duffus,"Department of Obstetrics and Gynecology, State University of New York, Downstate Medical Center, Brooklyn, N.Y, U.S.A..",State University of New York,I1327163397,2
W1976750044,48,SAFETY OF DIAGNOSTIC ULTRASOUND IN OBSTETRICS,1970-05-01,FALSE,114,journal-article,4192094,3,A5067449249,Ian Donald,"Department of Midwifery, Queen Mother's Hospital and University of Glasgow, Glasgow C.3, United Kingdom",University of Glasgow,I7882870,1
W1976750044,48,SAFETY OF DIAGNOSTIC ULTRASOUND IN OBSTETRICS,1970-05-01,FALSE,114,journal-article,4192094,4,A5018080030,Bertil Sundén,"Department of Obstetrics and Gynœcology, University Hospital, Lund, Sweden",Lund University,I187531555,1
W2011746514,57,MYOPATHY AND MALIGNANT HYPERPYREXIA,1970-05-01,FALSE,98,journal-article,4192097,1,A5085627130,M. A. Denborough,"Department of Medicine, University of Melbourne, and Departments of Neurology and Clinical Biochemistry, Royal Melbourne Hospital, Victoria, Australia",Royal Melbourne Hospital,I1320473756,1
W2011746514,57,MYOPATHY AND MALIGNANT HYPERPYREXIA,1970-05-01,FALSE,98,journal-article,4192097,1,A5085627130,M. A. Denborough,"Department of Medicine, University of Melbourne, and Departments of Neurology and Clinical Biochemistry, Royal Melbourne Hospital, Victoria, Australia",University of Melbourne,I165779595,2
W2011746514,57,MYOPATHY AND MALIGNANT HYPERPYREXIA,1970-05-01,FALSE,98,journal-article,4192097,2,A5058775754,Peter R. Ebeling,"Department of Medicine, University of Melbourne, and Departments of Neurology and Clinical Biochemistry, Royal Melbourne Hospital, Victoria, Australia",Royal Melbourne Hospital,I1320473756,1
W2011746514,57,MYOPATHY AND MALIGNANT HYPERPYREXIA,1970-05-01,FALSE,98,journal-article,4192097,2,A5058775754,Peter R. Ebeling,"Department of Medicine, University of Melbourne, and Departments of Neurology and Clinical Biochemistry, Royal Melbourne Hospital, Victoria, Australia",University of Melbourne,I165779595,2
W2011746514,57,MYOPATHY AND MALIGNANT HYPERPYREXIA,1970-05-01,FALSE,98,journal-article,4192097,3,A5020215288,John King,"Department of Medicine, University of Melbourne, and Departments of Neurology and Clinical Biochemistry, Royal Melbourne Hospital, Victoria, Australia",Royal Melbourne Hospital,I1320473756,1
W2011746514,57,MYOPATHY AND MALIGNANT HYPERPYREXIA,1970-05-01,FALSE,98,journal-article,4192097,3,A5020215288,John King,"Department of Medicine, University of Melbourne, and Departments of Neurology and Clinical Biochemistry, Royal Melbourne Hospital, Victoria, Australia",University of Melbourne,I165779595,2
W2011746514,57,MYOPATHY AND MALIGNANT HYPERPYREXIA,1970-05-01,FALSE,98,journal-article,4192097,4,A5060117437,P. Zapf,"Department of Medicine, University of Melbourne, and Departments of Neurology and Clinical Biochemistry, Royal Melbourne Hospital, Victoria, Australia",Royal Melbourne Hospital,I1320473756,1
W2011746514,57,MYOPATHY AND MALIGNANT HYPERPYREXIA,1970-05-01,FALSE,98,journal-article,4192097,4,A5060117437,P. Zapf,"Department of Medicine, University of Melbourne, and Departments of Neurology and Clinical Biochemistry, Royal Melbourne Hospital, Victoria, Australia",University of Melbourne,I165779595,2
W2070953968,66,LOCALISATION OF ENZYMIC DEFECT IN PROPIONICACIDÆMIA,1970-05-01,FALSE,82,journal-article,4192098,1,A5025621644,D. Gompertz,"Medical Research Council Intestinal Malabsorption Research Group, Department of Medicine, Royal Postgraduate Medical School, and Neonatal Research Unit, Institute of Child Health, Hammersmith Hospital, London W.12, United Kingdon",Hammersmith Hospital,I2801748203,1
W2070953968,66,LOCALISATION OF ENZYMIC DEFECT IN PROPIONICACIDÆMIA,1970-05-01,FALSE,82,journal-article,4192098,1,A5025621644,D. Gompertz,"Medical Research Council Intestinal Malabsorption Research Group, Department of Medicine, Royal Postgraduate Medical School, and Neonatal Research Unit, Institute of Child Health, Hammersmith Hospital, London W.12, United Kingdon",Medical Research Council,I90344618,2
W2070953968,66,LOCALISATION OF ENZYMIC DEFECT IN PROPIONICACIDÆMIA,1970-05-01,FALSE,82,journal-article,4192098,2,A5032855535,C.N. Storrs,"Medical Research Council Intestinal Malabsorption Research Group, Department of Medicine, Royal Postgraduate Medical School, and Neonatal Research Unit, Institute of Child Health, Hammersmith Hospital, London W.12, United Kingdon",Hammersmith Hospital,I2801748203,1
W2070953968,66,LOCALISATION OF ENZYMIC DEFECT IN PROPIONICACIDÆMIA,1970-05-01,FALSE,82,journal-article,4192098,2,A5032855535,C.N. Storrs,"Medical Research Council Intestinal Malabsorption Research Group, Department of Medicine, Royal Postgraduate Medical School, and Neonatal Research Unit, Institute of Child Health, Hammersmith Hospital, London W.12, United Kingdon",Medical Research Council,I90344618,2
W2070953968,66,LOCALISATION OF ENZYMIC DEFECT IN PROPIONICACIDÆMIA,1970-05-01,FALSE,82,journal-article,4192098,3,A5050936228,D. Bau,"Medical Research Council Intestinal Malabsorption Research Group, Department of Medicine, Royal Postgraduate Medical School, and Neonatal Research Unit, Institute of Child Health, Hammersmith Hospital, London W.12, United Kingdon",Hammersmith Hospital,I2801748203,1
W2070953968,66,LOCALISATION OF ENZYMIC DEFECT IN PROPIONICACIDÆMIA,1970-05-01,FALSE,82,journal-article,4192098,3,A5050936228,D. Bau,"Medical Research Council Intestinal Malabsorption Research Group, Department of Medicine, Royal Postgraduate Medical School, and Neonatal Research Unit, Institute of Child Health, Hammersmith Hospital, London W.12, United Kingdon",Medical Research Council,I90344618,2
W2070953968,66,LOCALISATION OF ENZYMIC DEFECT IN PROPIONICACIDÆMIA,1970-05-01,FALSE,82,journal-article,4192098,4,A5048022602,Timothy J. Peters,"Medical Research Council Intestinal Malabsorption Research Group, Department of Medicine, Royal Postgraduate Medical School, and Neonatal Research Unit, Institute of Child Health, Hammersmith Hospital, London W.12, United Kingdon",Hammersmith Hospital,I2801748203,1
W2070953968,66,LOCALISATION OF ENZYMIC DEFECT IN PROPIONICACIDÆMIA,1970-05-01,FALSE,82,journal-article,4192098,4,A5048022602,Timothy J. Peters,"Medical Research Council Intestinal Malabsorption Research Group, Department of Medicine, Royal Postgraduate Medical School, and Neonatal Research Unit, Institute of Child Health, Hammersmith Hospital, London W.12, United Kingdon",Medical Research Council,I90344618,2
W2070953968,66,LOCALISATION OF ENZYMIC DEFECT IN PROPIONICACIDÆMIA,1970-05-01,FALSE,82,journal-article,4192098,5,A5051420465,E. A. Hughes,"Medical Research Council Intestinal Malabsorption Research Group, Department of Medicine, Royal Postgraduate Medical School, and Neonatal Research Unit, Institute of Child Health, Hammersmith Hospital, London W.12, United Kingdon",Hammersmith Hospital,I2801748203,1
W2070953968,66,LOCALISATION OF ENZYMIC DEFECT IN PROPIONICACIDÆMIA,1970-05-01,FALSE,82,journal-article,4192098,5,A5051420465,E. A. Hughes,"Medical Research Council Intestinal Malabsorption Research Group, Department of Medicine, Royal Postgraduate Medical School, and Neonatal Research Unit, Institute of Child Health, Hammersmith Hospital, London W.12, United Kingdon",Medical Research Council,I90344618,2
