id,which_concept,concept_id,term,level,score
W2091676560,1,C86803240,Biology,0,0.5629575
W2091676560,2,C78458016,Evolutionary biology,1,0.4350266
W2002340122,1,C2779918689,Stimulus (psychology),2,0.7006136
W2002340122,2,C169760540,Neuroscience,1,0.42087734
W2002340122,3,C548259974,Audiology,1,0.4149373
W2002340122,4,C185592680,Chemistry,0,0.36228788
W2002340122,5,C15744967,Psychology,0,0.28070223
W2002340122,6,C71924100,Medicine,0,0.16797313
W2002340122,7,C180747234,Cognitive psychology,1,0.14590427
W1984299344,1,C2781236483,Rheumatic fever,2,0.7073271
W1984299344,2,C2780159080,Intraperitoneal injection,2,0.6780418
W1984299344,3,C2991671097,Acute rheumatic fever,3,0.5138355
W1984299344,4,C71924100,Medicine,0,0.5056548
W1984299344,5,C142724271,Pathology,1,0.45715564
W1984299344,6,C203014093,Immunology,1,0.3165539
W1984299344,7,C126322002,Internal medicine,1,0.2955386
W1988140239,1,C2780158794,Daphnia magna,3,0.98266286
W1988140239,2,C125990965,Microfauna,3,0.7931044
W1988140239,3,C2780187675,Daphnia,3,0.6915625
W1988140239,4,C155373166,Food chain,2,0.61899054
W1988140239,5,C86803240,Biology,0,0.5039155
W1988140239,6,C2778208666,Cladocera,3,0.481201
W1988140239,7,C116263406,Acute toxicity,3,0.45290667
W1988140239,8,C33070731,Toxicology,1,0.44761285
W1988140239,9,C8381438,Aquatic toxicology,3,0.42354745
W1988140239,10,C29730261,Toxicity,2,0.41739812
W1988140239,11,C90856448,Zoology,1,0.2793698
W1988140239,12,C18903297,Ecology,1,0.23317134
W1988140239,13,C185592680,Chemistry,0,0.20648733
W1988140239,14,C84766238,Crustacean,2,0.073868215
W1988140239,15,C125471540,Fauna,2,0
W1988140239,16,C178790620,Organic chemistry,1,0
W2170386674,1,C26771246,Scanning electron microscope,2,0.56161284
W2170386674,2,C147080431,Microscopy,2,0.47326306
W2170386674,3,C93877712,Electron microscope,2,0.47074065
W2170386674,4,C192562407,Materials science,0,0.4427565
W2170386674,5,C171250308,Nanotechnology,1,0.38806486
W2170386674,6,C185592680,Chemistry,0,0.3414485
W2170386674,7,C120665830,Optics,1,0.18743882
W2170386674,8,C121332964,Physics,0,0.18018186
W2170386674,9,C159985019,Composite material,1,0.087354004
W2074512997,1,C24998067,Stimulation,2,0.80094635
W2074512997,2,C202751555,In vitro,2,0.7602577
W2074512997,3,C169760540,Neuroscience,1,0.60268015
W2074512997,4,C2781315006,Isolated brain,2,0.4925986
W2074512997,5,C3020766347,Mammalian brain,2,0.48279965
W2074512997,6,C86803240,Biology,0,0.43556646
W2074512997,7,C185592680,Chemistry,0,0.3727208
W2074512997,8,C55493867,Biochemistry,1,0.15403706
W1972697558,1,C2778816929,Acetylcholinesterase,3,0.85333866
W1972697558,2,C2909770972,Motor Endplate,3,0.53464407
W1972697558,3,C169760540,Neuroscience,1,0.41870388
W1972697558,4,C2777240379,Neuromuscular junction,2,0.41147733
W1972697558,5,C105702510,Anatomy,1,0.36968678
W1972697558,6,C12554922,Biophysics,1,0.3554781
W1972697558,7,C86803240,Biology,0,0.3401668
W1972697558,8,C185592680,Chemistry,0,0.32788515
W1972697558,9,C55493867,Biochemistry,1,0.19638184
W1972697558,10,C181199279,Enzyme,2,0.102229625
W2073720537,1,C2779564974,Adenosine triphosphate,2,0.7478852
W2073720537,2,C196843134,Embryo,2,0.7221091
W2073720537,3,C2780381497,Fibroblast,3,0.6085852
W2073720537,4,C2776991684,Adenosine,2,0.5986255
W2073720537,5,C95444343,Cell biology,1,0.5791947
W2073720537,6,C185592680,Chemistry,0,0.52236235
W2073720537,7,C86803240,Biology,0,0.3138123
W2073720537,8,C55493867,Biochemistry,1,0.2679593
W2073720537,9,C202751555,In vitro,2,0.13014823
W1996250668,1,C207001950,In vivo,2,0.74714327
W1996250668,2,C202751555,In vitro,2,0.69532573
W1996250668,3,C161176658,Pesticide,2,0.66071624
