id,which_mesh,term,is_major_topic,qualifier_name
W2022661087,1,Crohn Disease,TRUE,diagnosis
W2022661087,2,Crohn Disease,FALSE,
W2022661087,3,Crohn Disease,FALSE,therapy
W2022661087,4,Humans,FALSE,
W2022661087,5,Methods,FALSE,
W4246963951,1,Gastroscopes,TRUE,
W4246963951,2,Ultrasonics,TRUE,instrumentation
W4246963951,3,Abdomen,FALSE,
W4246963951,4,Animals,FALSE,
W4246963951,5,Dogs,FALSE,
W4246963951,6,Evaluation Studies as Topic,FALSE,
W4246963951,7,Gallbladder,FALSE,
W4246963951,8,Hepatic Veins,FALSE,
W4246963951,9,Liver,FALSE,blood supply
W4246963951,10,Liver,FALSE,
W4246963951,11,Portal Vein,FALSE,
W4246963951,12,Ultrasonics,FALSE,
W4246963951,13,Ultrasonography,FALSE,
W2060656087,1,Cholesterol,TRUE,blood
W2060656087,2,Coronary Disease,TRUE,mortality
W2060656087,3,Neoplasms,TRUE,mortality
W2060656087,4,Adult,FALSE,
W2060656087,5,Cholesterol,FALSE,
W2060656087,6,Coronary Disease,FALSE,
W2060656087,7,Coronary Disease,FALSE,blood
W2060656087,8,Coronary Disease,FALSE,prevention & control
W2060656087,9,Evaluation Studies as Topic,FALSE,
W2060656087,10,Feeding Behavior,FALSE,
W2060656087,11,Follow-Up Studies,FALSE,
W2060656087,12,Humans,FALSE,
W2060656087,13,Male,FALSE,
W2060656087,14,Middle Aged,FALSE,
W2060656087,15,Neoplasms,FALSE,
W2060656087,16,Neoplasms,FALSE,blood
W2060656087,17,Neoplasms,FALSE,metabolism
W2060656087,18,Risk,FALSE,
W2148484531,1,Autoantibodies,TRUE,analysis
W2148484531,2,Complement System Proteins,TRUE,immunology
W2148484531,3,Diabetes Mellitus,TRUE,immunology
W2148484531,4,Islets of Langerhans,TRUE,immunology
W2148484531,5,Adolescent,FALSE,
W2148484531,6,Adult,FALSE,
W2148484531,7,Aged,FALSE,
W2148484531,8,Autoantibodies,FALSE,
W2148484531,9,Child,FALSE,
W2148484531,10,"Child, Preschool",FALSE,
W2148484531,11,Complement C1,FALSE,
W2148484531,12,Complement C1,FALSE,immunology
W2148484531,13,Complement C3,FALSE,immunology
W2148484531,14,Complement C3,FALSE,
W2148484531,15,Complement C4,FALSE,immunology
W2148484531,16,Complement C4,FALSE,
W2148484531,17,Complement Fixation Tests,FALSE,
W2148484531,18,Complement System Proteins,FALSE,
W2148484531,19,Diabetes Mellitus,FALSE,diagnosis
W2148484531,20,Diabetes Mellitus,FALSE,genetics
W2148484531,21,Diabetes Mellitus,FALSE,
W2148484531,22,Female,FALSE,
W2148484531,23,Humans,FALSE,
W2148484531,24,Islets of Langerhans,FALSE,
W2148484531,25,Male,FALSE,
W2148484531,26,Middle Aged,FALSE,
W2035076992,1,"Neoplasms, Radiation-Induced",TRUE,etiology
W2035076992,2,Psoriasis,TRUE,drug therapy
W2035076992,3,Skin Neoplasms,TRUE,chemically induced
W2035076992,4,Tars,TRUE,adverse effects
W2035076992,5,Ultraviolet Therapy,TRUE,adverse effects
W2035076992,6,"Dose-Response Relationship, Drug",FALSE,
W2035076992,7,"Dose-Response Relationship, Radiation",FALSE,
W2035076992,8,Humans,FALSE,
W2035076992,9,"Neoplasms, Radiation-Induced",FALSE,
W2035076992,10,Psoriasis,FALSE,
W2035076992,11,Psoriasis,FALSE,radiotherapy
W2035076992,12,Psoriasis,FALSE,psychology
W2035076992,13,Risk,FALSE,
W2035076992,14,Skin Neoplasms,FALSE,
W2035076992,15,Skin Neoplasms,FALSE,etiology
W2035076992,16,Tars,FALSE,
W2035076992,17,Ultraviolet Therapy,FALSE,
W3023362448,1,"Arthritis, Rheumatoid",TRUE,drug therapy
W3023362448,2,Sulfasalazine,TRUE,therapeutic use
W3023362448,3,Adult,FALSE,
W3023362448,4,Aged,FALSE,
W3023362448,5,"Arthritis, Rheumatoid",FALSE,blood
W3023362448,6,"Arthritis, Rheumatoid",FALSE,
W3023362448,7,Blood Sedimentation,FALSE,
W3023362448,8,C-Reactive Protein,FALSE,
W3023362448,9,C-Reactive Protein,FALSE,analysis
W3023362448,10,Female,FALSE,
W3023362448,11,Humans,FALSE,
W3023362448,12,Male,FALSE,
W3023362448,13,Middle Aged,FALSE,
W3023362448,14,Sulfasalazine,FALSE,
W3023362448,15,Sulfasalazine,FALSE,adverse effects
W2046838528,1,Breast Feeding,TRUE,
W2046838528,2,"Milk, Human",TRUE,analysis
W2046838528,3,Propylthiouracil,TRUE,analysis
W2046838528,4,Adult,FALSE,
W2046838528,5,Female,FALSE,
W2046838528,6,Graves Disease,FALSE,drug therapy
W2046838528,7,Graves Disease,FALSE,
W2046838528,8,Humans,FALSE,
W2046838528,9,Infant,FALSE,
W2046838528,10,Infant Nutritional Physiological Phenomena,FALSE,
W2046838528,11,"Infant, Newborn",FALSE,
W2046838528,12,"Milk, Human",FALSE,
W2046838528,13,Propylthiouracil,FALSE,administration & dosage
W2046838528,14,Propylthiouracil,FALSE,blood
W2046838528,15,Propylthiouracil,FALSE,
W1971288929,1,Allied Health Personnel,TRUE,
W1971288929,2,Emergency Medical Technicians,TRUE,
W1971288929,3,First Aid,TRUE,
W1971288929,4,Heart Arrest,TRUE,therapy
W1971288929,5,Mobile Health Units,TRUE,organization & administration
W1971288929,6,Resuscitation,TRUE,methods
W1971288929,7,Aged,FALSE,
W1971288929,8,Evaluation Studies as Topic,FALSE,
W1971288929,9,Female,FALSE,
W1971288929,10,Heart Arrest,FALSE,mortality
W1971288929,11,Heart Arrest,FALSE,
W1971288929,12,Humans,FALSE,
W1971288929,13,Male,FALSE,
W1971288929,14,Middle Aged,FALSE,
W1971288929,15,Mobile Health Units,FALSE,
W1971288929,16,Quality of Health Care,FALSE,
W1971288929,17,Resuscitation,FALSE,
W1971288929,18,Suburban Population,FALSE,
W1971288929,19,Task Performance and Analysis,FALSE,
W1971288929,20,Washington,FALSE,
W1971288929,21,Workforce,FALSE,
W1992989977,1,Beds,TRUE,
W1992989977,2,Heat Exhaustion,TRUE,therapy
W1992989977,3,"Hypothermia, Induced",TRUE,instrumentation
W1992989977,4,Body Temperature,FALSE,
W1992989977,5,Heat Exhaustion,FALSE,prevention & control
W1992989977,6,Heat Exhaustion,FALSE,
W1992989977,7,Humans,FALSE,
W1992989977,8,"Hypothermia, Induced",FALSE,
W1992989977,9,Methods,FALSE,
W1992989977,10,Middle Aged,FALSE,
W1992989977,11,Skin Temperature,FALSE,
W2169785203,1,Antineoplastic Agents,TRUE,administration & dosage
W2169785203,2,Breast Neoplasms,TRUE,mortality
W2169785203,3,Antineoplastic Agents,FALSE,
W2169785203,4,Breast Neoplasms,FALSE,
W2169785203,5,Breast Neoplasms,FALSE,drug therapy
W2169785203,6,Breast Neoplasms,FALSE,diagnosis
W2169785203,7,"Drug Therapy, Combination",FALSE,
