id,which_concept,concept_id,term,level,score
W1834835434,1,C86803240,Biology,0,0.9647527
W1834835434,2,C8891405,Immune system,2,0.6375951
W1834835434,3,C57473165,Resistance (ecology),2,0.5532821
W1834835434,4,C54355233,Genetics,1,0.51214576
W1834835434,5,C2777658100,Melanoma,2,0.44538397
W1834835434,6,C2988562018,Biological evolution,2,0.41489306
W1834835434,7,C18903297,Ecology,1,0.09655666
W2146774792,1,C2777658100,Melanoma,2,0.91960263
W2146774792,2,C86803240,Biology,0,0.745567
W2146774792,3,C502942594,Cancer research,1,0.6951875
W2146774792,4,C555283112,Carcinogenesis,3,0.5185826
W2146774792,5,C1491633281,Cell,2,0.4442862
W2146774792,6,C121608353,Cancer,2,0.43629718
W2146774792,7,C203014093,Immunology,1,0.33691013
W2146774792,8,C54355233,Genetics,1,0
W1962225963,1,C86803240,Biology,0,0.7530763
W1962225963,2,C117838200,Stress granule,5,0.737892
W1962225963,3,C136238340,Protein aggregation,2,0.7001581
W1962225963,4,C2781452922,Proteostasis,2,0.6045439
W1962225963,5,C205260736,Heat shock protein,3,0.59141517
W1962225963,6,C95444343,Cell biology,1,0.570354
W1962225963,7,C16613235,Endogeny,2,0.4697319
W1962225963,8,C204328495,Protein folding,2,0.46483466
W1962225963,9,C2775962898,Chaperone (clinical),2,0.44555217
W1962225963,10,C2779155592,Thermolabile,3,0.41506672
W1962225963,11,C75934600,Ribonucleoprotein,4,0.41225493
W1962225963,12,C55493867,Biochemistry,1,0.35369956
W1962225963,13,C149364088,Translation (biology),4,0.33280724
W1962225963,14,C67705224,RNA,3,0.32292557
W1962225963,15,C181199279,Enzyme,2,0.12354311
W1962225963,16,C71924100,Medicine,0,0
W1962225963,17,C142724271,Pathology,1,0
W1962225963,18,C105580179,Messenger RNA,3,0
W1962225963,19,C104317684,Gene,2,0
W1914347682,1,C2778182776,Melatonin,2,0.8701254
W1914347682,2,C2780640218,Multiple sclerosis,2,0.868894
W1914347682,3,C86803240,Biology,0,0.8373039
W1914347682,4,C1292079,Transactivation,4,0.59823906
W1914347682,5,C203014093,Immunology,1,0.54284809999999994
W1914347682,6,C2779134260,Disease,2,0.51151335
W1914347682,7,C2779075594,Autoimmune disease,3,0.51034254
W1914347682,8,C86339819,Transcription factor,3,0.46228173
W1914347682,9,C134018914,Endocrinology,1,0.30320346
W1914347682,10,C126322002,Internal medicine,1,0.25695452
W1914347682,11,C54355233,Genetics,1,0.21376273
W1914347682,12,C104317684,Gene,2,0.14196703
W1914347682,13,C159654299,Antibody,2,0.0958668
W1914347682,14,C71924100,Medicine,0,0.07803115
W1933363359,1,C2780062018,Striatum,3,0.8333765
W1933363359,2,C169760540,Neuroscience,1,0.8132727
W1933363359,3,C137183658,Dopaminergic,3,0.7755575
W1933363359,4,C2778187257,Basal ganglia,3,0.7404017
W1933363359,5,C513476851,Dopamine,2,0.71575165
W1933363359,6,C86803240,Biology,0,0.6901846
W1933363359,7,C162536842,Indirect pathway of movement,4,0.46899417
W1933363359,8,C552161191,Midbrain,3,0.4292684
W1933363359,9,C529278444,Central nervous system,2,0.24254152
W1932592181,1,C181104049,Mechanotransduction,2,0.9541371
W1932592181,2,C113241181,Ankyrin repeat,3,0.74579275
W1932592181,3,C86803240,Biology,0,0.7454288
W1932592181,4,C155164980,Transient receptor potential channel,3,0.6139954
W1932592181,5,C20418707,Microtubule,2,0.61212766
W1932592181,6,C95444343,Cell biology,1,0.5922178
W1932592181,7,C83743174,Potassium channel,2,0.49330154
W1932592181,8,C182800266,Ankyrin,3,0.49020034
W1932592181,9,C50254741,Ion channel,3,0.48958144
W1932592181,10,C169760540,Neuroscience,1,0.3721221
W1932592181,11,C105702510,Anatomy,1,0.3284855
W1932592181,12,C12554922,Biophysics,1,0.30036506
