id,which_mesh,term,is_major_topic,qualifier_name
W2526529257,1,Brain,TRUE,physiology
W2526529257,2,Cognition,TRUE,physiology
W2526529257,3,Pupil,TRUE,physiology
W2526529257,4,Adult,FALSE,
W2526529257,5,Brain,FALSE,
W2526529257,6,Brain,FALSE,diagnostic imaging
W2526529257,7,Brain Mapping,FALSE,
W2526529257,8,Cognition,FALSE,
W2526529257,9,Female,FALSE,
W2526529257,10,Functional Neuroimaging,FALSE,
W2526529257,11,Humans,FALSE,
W2526529257,12,"Image Processing, Computer-Assisted",FALSE,
W2526529257,13,Magnetic Resonance Imaging,FALSE,
W2526529257,14,Male,FALSE,
W2526529257,15,Nerve Net,FALSE,
W2526529257,16,Neural Pathways,FALSE,
W2526529257,17,Neural Pathways,FALSE,diagnostic imaging
W2526529257,18,Neural Pathways,FALSE,physiology
W2526529257,19,Pupil,FALSE,
W2526529257,20,Task Performance and Analysis,FALSE,
W2526887159,1,CD4-Positive T-Lymphocytes,TRUE,immunology
W2526887159,2,CD8-Positive T-Lymphocytes,TRUE,immunology
W2526887159,3,Cell Engineering,TRUE,
W2526887159,4,Neoplasms,TRUE,therapy
W2526887159,5,"Receptors, Artificial",TRUE,immunology
W2526887159,6,"Receptors, Notch",TRUE,immunology
W2526887159,7,Antibodies,FALSE,immunology
W2526887159,8,Antibodies,FALSE,
W2526887159,9,CD4-Positive T-Lymphocytes,FALSE,
W2526887159,10,CD8-Positive T-Lymphocytes,FALSE,
W2526887159,11,"Cell Line, Tumor",FALSE,
W2526887159,12,Cytokines,FALSE,immunology
W2526887159,13,Cytokines,FALSE,
W2526887159,14,"Cytotoxicity, Immunologic",FALSE,
W2526887159,15,Humans,FALSE,
W2526887159,16,Immunotherapy,FALSE,methods
W2526887159,17,Immunotherapy,FALSE,
W2526887159,18,Lymphocyte Activation,FALSE,
W2526887159,19,Neoplasms,FALSE,
W2526887159,20,"Receptors, Artificial",FALSE,genetics
W2526887159,21,"Receptors, Artificial",FALSE,
W2526887159,22,"Receptors, Notch",FALSE,genetics
W2526887159,23,"Receptors, Notch",FALSE,
W2526887159,24,TNF-Related Apoptosis-Inducing Ligand,FALSE,immunology
W2526887159,25,TNF-Related Apoptosis-Inducing Ligand,FALSE,
W2526887159,26,Th1 Cells,FALSE,immunology
W2526887159,27,Th1 Cells,FALSE,
W2526887159,28,"Transcription, Genetic",FALSE,
W2526887159,29,Tumor Microenvironment,FALSE,
W2524431814,1,DNA-Binding Proteins,TRUE,metabolism
W2524431814,2,Francisella,TRUE,immunology
W2524431814,3,GTP Phosphohydrolases,TRUE,metabolism
W2524431814,4,Gram-Negative Bacterial Infections,TRUE,immunology
W2524431814,5,Host-Pathogen Interactions,TRUE,immunology
W2524431814,6,Inflammasomes,TRUE,immunology
W2524431814,7,"NLR Family, Pyrin Domain-Containing 3 Protein",TRUE,metabolism
W2524431814,8,Animals,FALSE,
W2524431814,9,B-Lymphocytes,FALSE,
W2524431814,10,B-Lymphocytes,FALSE,immunology
W2524431814,11,Caspases,FALSE,
W2524431814,12,Caspases,FALSE,metabolism
W2524431814,13,"Caspases, Initiator",FALSE,
W2524431814,14,Cytosol,FALSE,
W2524431814,15,Cytosol,FALSE,immunology
W2524431814,16,Cytosol,FALSE,microbiology
W2524431814,17,DNA-Binding Proteins,FALSE,
W2524431814,18,Francisella,FALSE,
W2524431814,19,GTP Phosphohydrolases,FALSE,genetics
W2524431814,20,GTP Phosphohydrolases,FALSE,
W2524431814,21,Gram-Negative Bacterial Infections,FALSE,
W2524431814,22,Gram-Negative Bacterial Infections,FALSE,microbiology
W2524431814,23,Host-Pathogen Interactions,FALSE,
W2524431814,24,"Immunity, Cellular",FALSE,
W2524431814,25,"Immunity, Innate",FALSE,
W2524431814,26,Inflammasomes,FALSE,
W2524431814,27,Inflammasomes,FALSE,metabolism
W2524431814,28,Ligands,FALSE,
W2524431814,29,Mice,FALSE,
W2524431814,30,"Mice, Mutant Strains",FALSE,
W2524431814,31,Myeloid Cells,FALSE,
W2524431814,32,Myeloid Cells,FALSE,immunology
W2524431814,33,"NLR Family, Pyrin Domain-Containing 3 Protein",FALSE,
W2524431814,34,T-Lymphocytes,FALSE,
W2524431814,35,T-Lymphocytes,FALSE,immunology
W2524917460,1,Adoptive Transfer,TRUE,methods
W2524917460,2,"Lymphoma, Follicular",TRUE,therapy
W2524917460,3,"Receptors, Immunologic",TRUE,metabolism
W2524917460,4,"Receptors, Tumor Necrosis Factor, Member 14",TRUE,genetics
W2524917460,5,T-Lymphocytes,TRUE,immunology
W2524917460,6,Tumor Suppressor Proteins,TRUE,genetics
W2524917460,7,Adoptive Transfer,FALSE,
W2524917460,8,Animals,FALSE,
W2524917460,9,"Antigens, CD19",FALSE,immunology
W2524917460,10,"Antigens, CD19",FALSE,
W2524917460,11,B-Lymphocytes,FALSE,immunology
W2524917460,12,B-Lymphocytes,FALSE,
W2524917460,13,Cell Proliferation,FALSE,
W2524917460,14,Humans,FALSE,
W2524917460,15,Lymphocyte Activation,FALSE,
W2524917460,16,"Lymphoma, Follicular",FALSE,
W2524917460,17,"Lymphoma, Follicular",FALSE,genetics
W2524917460,18,Mice,FALSE,
W2524917460,19,"Neoplasms, Experimental",FALSE,
W2524917460,20,"Neoplasms, Experimental",FALSE,therapy
W2524917460,21,"Neoplasms, Experimental",FALSE,genetics
W2524917460,22,Protein Domains,FALSE,
W2524917460,23,Protein Engineering,FALSE,
W2524917460,24,"Receptors, Immunologic",FALSE,
W2524917460,25,"Receptors, Tumor Necrosis Factor, Member 14",FALSE,
W2524917460,26,"Receptors, Tumor Necrosis Factor, Member 14",FALSE,metabolism
W2524917460,27,"Receptors, Tumor Necrosis Factor, Member 14",FALSE,chemistry
W2524917460,28,Recombinant Fusion Proteins,FALSE,
W2524917460,29,Recombinant Fusion Proteins,FALSE,genetics
W2524917460,30,Recombinant Fusion Proteins,FALSE,chemistry
W2524917460,31,Recombinant Fusion Proteins,FALSE,metabolism
W2524917460,32,T-Lymphocytes,FALSE,
W2524917460,33,Tumor Microenvironment,FALSE,
W2524917460,34,Tumor Suppressor Proteins,FALSE,metabolism
W2524917460,35,Tumor Suppressor Proteins,FALSE,chemistry
W2524917460,36,Tumor Suppressor Proteins,FALSE,
W2524917460,37,Xenograft Model Antitumor Assays,FALSE,
W2526428758,1,Arcuate Nucleus of Hypothalamus,TRUE,physiology
W2526428758,2,Hunger,TRUE,physiology
W2526428758,3,Motivation,TRUE,physiology
W2526428758,4,Neurons,TRUE,physiology
W2526428758,5,Agouti-Related Protein,FALSE,physiology
