id,which_mesh,term,is_major_topic,qualifier_name
W2014955344,1,Cryoglobulins,TRUE,
W2014955344,2,Hepatitis B virus,TRUE,
W2014955344,3,Paraproteinemias,TRUE,etiology
W2014955344,4,Aged,FALSE,
W2014955344,5,"Anemia, Hemolytic, Autoimmune",FALSE,
W2014955344,6,"Anemia, Hemolytic, Autoimmune",FALSE,etiology
W2014955344,7,"Antibodies, Viral",FALSE,
W2014955344,8,"Antibodies, Viral",FALSE,analysis
W2014955344,9,Female,FALSE,
W2014955344,10,Hepatitis B,FALSE,
W2014955344,11,Hepatitis B,FALSE,immunology
W2014955344,12,Hepatitis B Antigens,FALSE,
W2014955344,13,Hepatitis B Antigens,FALSE,analysis
W2014955344,14,Hepatitis B Surface Antigens,FALSE,analysis
W2014955344,15,Hepatitis B Surface Antigens,FALSE,
W2014955344,16,Hepatitis B virus,FALSE,ultrastructure
W2014955344,17,Humans,FALSE,
W2014955344,18,Immunoglobulin G,FALSE,
W2014955344,19,Immunoglobulin G,FALSE,analysis
W2014955344,20,Immunoglobulin M,FALSE,
W2014955344,21,Immunoglobulin M,FALSE,analysis
W2014955344,22,Joints,FALSE,
W2014955344,23,Joints,FALSE,immunology
W2014955344,24,Male,FALSE,
W2014955344,25,Middle Aged,FALSE,
W2014955344,26,Pain,FALSE,
W2014955344,27,Paraproteinemias,FALSE,
W2014955344,28,Paraproteinemias,FALSE,immunology
W2014955344,29,Purpura,FALSE,
W2014955344,30,Purpura,FALSE,immunology
W2014955344,31,Syndrome,FALSE,
W2338099022,1,"Kidney Failure, Chronic",TRUE,physiopathology
W2338099022,2,Pituitary Gland,TRUE,physiopathology
W2338099022,3,Spermatogenesis,TRUE,
W2338099022,4,Testis,TRUE,physiopathology
W2338099022,5,Adolescent,FALSE,
W2338099022,6,Adult,FALSE,
W2338099022,7,Biopsy,FALSE,
W2338099022,8,Chorionic Gonadotropin,FALSE,pharmacology
W2338099022,9,Chorionic Gonadotropin,FALSE,
W2338099022,10,Feedback,FALSE,
W2338099022,11,Follicle Stimulating Hormone,FALSE,
W2338099022,12,Follicle Stimulating Hormone,FALSE,metabolism
W2338099022,13,Humans,FALSE,
W2338099022,14,Kidney,FALSE,
W2338099022,15,Kidney,FALSE,physiopathology
W2338099022,16,Kidney,FALSE,pathology
W2338099022,17,"Kidney Failure, Chronic",FALSE,
W2338099022,18,Libido,FALSE,
W2338099022,19,Luteinizing Hormone,FALSE,
W2338099022,20,Luteinizing Hormone,FALSE,metabolism
W2338099022,21,Male,FALSE,
W2338099022,22,Middle Aged,FALSE,
W2338099022,23,Pituitary Gland,FALSE,
W2338099022,24,Renal Dialysis,FALSE,
W2338099022,25,Secretory Rate,FALSE,
W2338099022,26,Secretory Rate,FALSE,drug effects
W2338099022,27,Testis,FALSE,
W2338099022,28,Testosterone,FALSE,
W2338099022,29,Testosterone,FALSE,metabolism
W2338099022,30,Uremia,FALSE,therapy
W2338099022,31,Uremia,FALSE,
W1989023250,1,Cholesterol,TRUE,metabolism
W1989023250,2,Diabetes Mellitus,TRUE,metabolism
W1989023250,3,Adult,FALSE,
W1989023250,4,Arteriosclerosis,FALSE,etiology
W1989023250,5,Arteriosclerosis,FALSE,
W1989023250,6,Bile,FALSE,metabolism
W1989023250,7,Bile,FALSE,
W1989023250,8,Bile Acids and Salts,FALSE,metabolism
W1989023250,9,Bile Acids and Salts,FALSE,
W1989023250,10,Blood Glucose,FALSE,analysis
W1989023250,11,Blood Glucose,FALSE,
W1989023250,12,Cholesterol,FALSE,
W1989023250,13,Cholesterol,FALSE,blood
W1989023250,14,Diabetes Mellitus,FALSE,drug therapy
W1989023250,15,Diabetes Mellitus,FALSE,blood
W1989023250,16,Diabetes Mellitus,FALSE,
W1989023250,17,Female,FALSE,
W1989023250,18,Humans,FALSE,
W1989023250,19,Insulin,FALSE,pharmacology
W1989023250,20,Insulin,FALSE,therapeutic use
W1989023250,21,Insulin,FALSE,
W1989023250,22,Lipid Metabolism,FALSE,
W1989023250,23,Lipids,FALSE,blood
W1989023250,24,Lipids,FALSE,
W1989023250,25,Lipoproteins,FALSE,blood
W1989023250,26,Lipoproteins,FALSE,
W1989023250,27,Male,FALSE,
W1989023250,28,Middle Aged,FALSE,
W1989023250,29,Triglycerides,FALSE,blood
W1989023250,30,Triglycerides,FALSE,
W2339409444,1,Breath Tests,TRUE,
W2339409444,2,Methylamines,TRUE,analysis
W2339409444,3,Odorants,TRUE,analysis
W2339409444,4,Uremia,TRUE,metabolism
W2339409444,5,Adult,FALSE,
W2339409444,6,Aged,FALSE,
W2339409444,7,Anti-Bacterial Agents,FALSE,
W2339409444,8,Anti-Bacterial Agents,FALSE,therapeutic use
W2339409444,9,Breath Tests,FALSE,methods
W2339409444,10,"Chromatography, Gas",FALSE,
W2339409444,11,Dimethylamines,FALSE,analysis
W2339409444,12,Dimethylamines,FALSE,
W2339409444,13,Humans,FALSE,
W2339409444,14,Mass Spectrometry,FALSE,
W2339409444,15,Methylamines,FALSE,
W2339409444,16,Middle Aged,FALSE,
W2339409444,17,Odorants,FALSE,
W2339409444,18,Renal Dialysis,FALSE,
W2339409444,19,Uremia,FALSE,microbiology
W2339409444,20,Uremia,FALSE,diagnosis
W2339409444,21,Uremia,FALSE,
W152635477,1,Respiration,TRUE,
W152635477,2,Animals,FALSE,
W152635477,3,Aortic Bodies,FALSE,physiology
W152635477,4,Aortic Bodies,FALSE,
W152635477,5,Brain,FALSE,
W152635477,6,Brain,FALSE,physiology
W152635477,7,Brain Stem,FALSE,physiology
W152635477,8,Brain Stem,FALSE,
W152635477,9,Carbon Dioxide,FALSE,metabolism
W152635477,10,Carbon Dioxide,FALSE,
W152635477,11,Carbon Dioxide,FALSE,blood
W152635477,12,Carotid Body,FALSE,physiology
W152635477,13,Carotid Body,FALSE,
W152635477,14,Cerebrospinal Fluid,FALSE,
W152635477,15,Cerebrospinal Fluid,FALSE,metabolism
W152635477,16,Chemoreceptor Cells,FALSE,
W152635477,17,Chemoreceptor Cells,FALSE,physiology
W152635477,18,Humans,FALSE,
W152635477,19,Laryngeal Nerves,FALSE,
W152635477,20,Lung,FALSE,physiology
W152635477,21,Lung,FALSE,physiopathology
W152635477,22,Lung,FALSE,
W152635477,23,Lung,FALSE,innervation
W152635477,24,Mechanoreceptors,FALSE,physiology
W152635477,25,Mechanoreceptors,FALSE,
W152635477,26,Nose,FALSE,innervation
W152635477,27,Nose,FALSE,
W152635477,28,Oxygen,FALSE,blood
W152635477,29,Oxygen,FALSE,
W152635477,30,Oxygen Consumption,FALSE,
W152635477,31,Reflex,FALSE,
W152635477,32,Respiratory Center,FALSE,
W152635477,33,Respiratory Center,FALSE,physiology
W152635477,34,Sensory Receptor Cells,FALSE,
W152635477,35,Sensory Receptor Cells,FALSE,physiology
W152635477,36,Spinal Cord,FALSE,
W152635477,37,Spinal Cord,FALSE,physiology
W152635477,38,Trachea,FALSE,
W152635477,39,Trachea,FALSE,innervation
W152635477,40,Vagus Nerve,FALSE,
W152635477,41,Vagus Nerve,FALSE,physiology
W2320798725,1,Mitral Valve Insufficiency,TRUE,mortality
W2320798725,2,Adolescent,FALSE,
W2320798725,3,Adult,FALSE,
W2320798725,4,Child,FALSE,
W2320798725,5,Echocardiography,FALSE,
W2320798725,6,Electrocardiography,FALSE,
W2320798725,7,"Endocarditis, Bacterial",FALSE,
W2320798725,8,"Endocarditis, Bacterial",FALSE,complications
W2320798725,9,Female,FALSE,
W2320798725,10,Follow-Up Studies,FALSE,
W2320798725,11,Heart Sounds,FALSE,
W2320798725,12,Humans,FALSE,
W2320798725,13,Male,FALSE,
W2320798725,14,Middle Aged,FALSE,
W2320798725,15,Mitral Valve Insufficiency,FALSE,
W2320798725,16,Mitral Valve Insufficiency,FALSE,complications
W2320798725,17,Mitral Valve Insufficiency,FALSE,diagnosis
W2320798725,18,Phonocardiography,FALSE,
W2320798725,19,Prognosis,FALSE,
W2320798725,20,Time Factors,FALSE,
W2320798725,21,Ventricular Fibrillation,FALSE,complications
W2320798725,22,Ventricular Fibrillation,FALSE,
W2337933326,1,Hemorrhage,TRUE,diagnosis
W2337933326,2,Lung Diseases,TRUE,diagnosis
W2337933326,3,Pulmonary Embolism,TRUE,diagnosis
W2337933326,4,Angiography,FALSE,
W2337933326,5,Auscultation,FALSE,
W2337933326,6,Heart Diseases,FALSE,complications
W2337933326,7,Heart Diseases,FALSE,
W2337933326,8,Hemorrhage,FALSE,
W2337933326,9,Humans,FALSE,
W2337933326,10,Infarction,FALSE,pathology
W2337933326,11,Infarction,FALSE,
W2337933326,12,Lung,FALSE,pathology
W2337933326,13,Lung,FALSE,
W2337933326,14,Lung Diseases,FALSE,
W2337933326,15,"Models, Biological",FALSE,
W2337933326,16,Pulmonary Circulation,FALSE,
W2337933326,17,Pulmonary Embolism,FALSE,diagnostic imaging
W2337933326,18,Pulmonary Embolism,FALSE,pathology
W2337933326,19,Pulmonary Embolism,FALSE,
W2337323504,1,Liver,TRUE,metabolism
W2337323504,2,Liver Cirrhosis,TRUE,metabolism
W2337323504,3,Theophylline,TRUE,metabolism
W2337323504,4,Adult,FALSE,
W2337323504,5,Biotransformation,FALSE,
W2337323504,6,Blood Proteins,FALSE,
W2337323504,7,Blood Proteins,FALSE,metabolism
W2337323504,8,Female,FALSE,
W2337323504,9,Half-Life,FALSE,
W2337323504,10,Humans,FALSE,
W2337323504,11,Informed Consent,FALSE,
W2337323504,12,Kinetics,FALSE,
W2337323504,13,Liver,FALSE,
W2337323504,14,Liver Cirrhosis,FALSE,
W2337323504,15,Male,FALSE,
W2337323504,16,Middle Aged,FALSE,
W2337323504,17,Protein Binding,FALSE,
W2337323504,18,Theophylline,FALSE,urine
W2337323504,19,Theophylline,FALSE,blood
W2337323504,20,Theophylline,FALSE,
W2045988089,1,Agranulocytosis,TRUE,chemically induced
W2045988089,2,"Anemia, Aplastic",TRUE,chemically induced
W2045988089,3,Oxyphenbutazone,TRUE,adverse effects
W2045988089,4,Phenylbutazone,TRUE,adverse effects
W2045988089,5,Adolescent,FALSE,
W2045988089,6,Adult,FALSE,
W2045988089,7,Age Factors,FALSE,
W2045988089,8,Aged,FALSE,
W2045988089,9,Agranulocytosis,FALSE,
W2045988089,10,Agranulocytosis,FALSE,mortality
W2045988089,11,"Anemia, Aplastic",FALSE,
W2045988089,12,"Anemia, Aplastic",FALSE,mortality
W2045988089,13,Child,FALSE,
W2045988089,14,Death Certificates,FALSE,
W2045988089,15,Female,FALSE,
W2045988089,16,Humans,FALSE,
W2045988089,17,Male,FALSE,
W2045988089,18,Middle Aged,FALSE,
W2045988089,19,Oxyphenbutazone,FALSE,
W2045988089,20,Phenylbutazone,FALSE,
W2045988089,21,Sex Factors,FALSE,
W1995761768,1,Utilization Review,TRUE,statistics & numerical data
W1995761768,2,Utilization Review,TRUE,
W1995761768,3,Adolescent,FALSE,
W1995761768,4,Adult,FALSE,
W1995761768,5,Aged,FALSE,
W1995761768,6,Female,FALSE,
W1995761768,7,Humans,FALSE,
W1995761768,8,Hysterectomy,FALSE,methods
W1995761768,9,Hysterectomy,FALSE,
W1995761768,10,Middle Aged,FALSE,
W1995761768,11,Pregnancy,FALSE,
W1995761768,12,Saskatchewan,FALSE,
W1995761768,13,"Sterilization, Reproductive",FALSE,
W1995761768,14,Uterine Diseases,FALSE,surgery
