id,which_concept,concept_id,term,level,score
W2036878770,1,C2780365088,Urea,2,0.78643286
W2036878770,2,C185592680,Chemistry,0,0.61447036
W2036878770,3,C55493867,Biochemistry,1,0.51579285
W2036878770,4,C12554922,Biophysics,1,0.43279812
W2036878770,5,C86803240,Biology,0,0.20349818
W1988409048,1,C86803240,Biology,0,0.36107165
W1981924303,1,C2779073587,Colostrum,3,0.91825294
W1981924303,2,C125287762,Absorption (acoustics),2,0.55758184
W1981924303,3,C81358767,Globulin,2,0.5357031
W1981924303,4,C185592680,Chemistry,0,0.3707078
W1981924303,5,C86803240,Biology,0,0.3513202
W1981924303,6,C203014093,Immunology,1,0.2672451
W1981924303,7,C159654299,Antibody,2,0.23702496
W1981924303,8,C121332964,Physics,0,0.12415168
W1981924303,9,C120665830,Optics,1,0.07535976
W2047584181,1,C60325843,Nucleoprotein,3,0.82218105
W2047584181,2,C86803240,Biology,0,0.4911587
W2047584181,3,C171078966,Root (linguistics),2,0.44644758
W2047584181,4,C159047783,Virology,1,0.34408563
W2047584181,5,C2522874641,Virus,2,0.14196101
W2047584181,6,C138885662,Philosophy,0,0.081148446
W2047584181,7,C41895202,Linguistics,1,0
W1991672612,1,C2776414723,Amylopectin,4,0.9946039
W1991672612,2,C2776804113,Amylose,3,0.95214397
W1991672612,3,C529335014,Starch,2,0.7476885
W1991672612,4,C185592680,Chemistry,0,0.6647554
W1991672612,5,C539932907,Iodine,2,0.49640542
W1991672612,6,C181199279,Enzyme,2,0.4831297
W1991672612,7,C55493867,Biochemistry,1,0.47209138
W1991672612,8,C31903555,Food science,1,0.3690299
W1991672612,9,C178790620,Organic chemistry,1,0.19867879
W2091525903,1,C2779869378,Elastin,2,0.86603534
W2091525903,2,C94412978,Hydrolysis,2,0.7724745
W2091525903,3,C2781346138,Oxalic acid,2,0.76834404
W2091525903,4,C2781208047,Aspartic acid,3,0.73473394
W2091525903,5,C2776673659,Acetic acid,2,0.7167653
W2091525903,6,C2778740566,Glutamic acid,3,0.665702
W2091525903,7,C185592680,Chemistry,0,0.62762964
W2091525903,8,C515207424,Amino acid,2,0.5542982
W2091525903,9,C16993767,Acid hydrolysis,3,0.53845334
W2091525903,10,C134121241,Yield (engineering),2,0.52377456
W2091525903,11,C55493867,Biochemistry,1,0.5151373
W2091525903,12,C175156509,Cleavage (geology),3,0.4462449
W2091525903,13,C2779679103,Degradation (telecommunications),2,0.43361044
W2091525903,14,C86803240,Biology,0,0.16070032
W2091525903,15,C192562407,Materials science,0,0.06390959
W2091525903,16,C54355233,Genetics,1,0
W2091525903,17,C151730666,Paleontology,1,0
W2091525903,18,C76155785,Telecommunications,1,0
W2091525903,19,C43369102,Fracture (geology),2,0
W2091525903,20,C41008148,Computer science,0,0
W2091525903,21,C191897082,Metallurgy,1,0
W1981599705,1,C2776344562,Pyrogallol,2,0.8954207
W1981599705,2,C185592680,Chemistry,0,0.8108674
W1981599705,3,C2777713698,Catechol,2,0.7984818
W1981599705,4,C2775963812,Rutin,3,0.71929026
W1981599705,5,C58808276,Catechol oxidase,5,0.4849646
W1981599705,6,C43617362,Chromatography,1,0.45038038
W1981599705,7,C180370935,Paper chromatography,2,0.42430717
W1981599705,8,C178790620,Organic chemistry,1,0.3705541
W1981599705,9,C2776338311,Polyphenol oxidase,4,0.20488542
W1981599705,10,C2778004101,Antioxidant,2,0.1562219
W1981599705,11,C181199279,Enzyme,2,0.13685057
W1981599705,12,C162008176,Peroxidase,3,0
W2008240322,1,C136199206,Lysogenic cycle,5,0.93077374
W2008240322,2,C2994552716,Salmonella typhi,4,0.8438697
W2008240322,3,C2776441376,Bacteriophage,4,0.64585406
W2008240322,4,C89423630,Microbiology,1,0.63529843
W2008240322,5,C86803240,Biology,0,0.56098133
W2008240322,6,C2781065037,Salmonella,3,0.5433879
W2008240322,7,C57409179,Lysis,2,0.5281532
W2008240322,8,C57326107,Phage typing,3,0.521657
W2008240322,9,C48292096,Lysogen,5,0.47267064
W2008240322,10,C159047783,Virology,1,0.413739
W2008240322,11,C2777299769,Type (biology),2,0.4116122
W2008240322,12,C523546767,Bacteria,2,0.36284024
W2008240322,13,C547475151,Escherichia coli,3,0.22221252
W2008240322,14,C10389963,Serotype,2,0.1982924
W2008240322,15,C54355233,Genetics,1,0.19206578
W2008240322,16,C153911025,Molecular biology,1,0.16161335
W2008240322,17,C104317684,Gene,2,0.093963385
W2008240322,18,C18903297,Ecology,1,0
W1975079880,1,C133386390,Dielectric,2,0.79335797
W1975079880,2,C2776029896,Relaxation (psychology),2,0.64621824
W1975079880,3,C44838205,Microwave,2,0.6323695
W1975079880,4,C2777027219,Constant (computer programming),2,0.453753
W1975079880,5,C192562407,Materials science,0,0.44463542
W1975079880,6,C185592680,Chemistry,0,0.38118672
W1975079880,7,C46141821,Nuclear magnetic resonance,1,0.36087984
W1975079880,8,C113196181,Analytical Chemistry (journal),2,0.33016825
W1975079880,9,C121332964,Physics,0,0.22903687
W1975079880,10,C43617362,Chromatography,1,0.1341447
W1975079880,11,C86803240,Biology,0,0.13392651
W1975079880,12,C49040817,Optoelectronics,1,0.101284415
W1975079880,13,C41008148,Computer science,0,0.05568105
W1975079880,14,C62520636,Quantum mechanics,1,0.052877516
W1975079880,15,C169760540,Neuroscience,1,0
W1975079880,16,C199360897,Programming language,1,0
W2047760811,1,C150394285,Adsorption,2,0.8705065
W2047760811,2,C147534773,Water vapor,2,0.67956674
W2047760811,3,C37407028,Angstrom,2,0.606559
W2047760811,4,C160343418,Rigidity (electromagnetism),2,0.58367664
W2047760811,5,C2994054872,Solid surface,2,0.5377688
W2047760811,6,C18762648,Work (physics),2,0.45041698
W2047760811,7,C32909587,Molecule,2,0.44730514
W2047760811,8,C544153396,Metal,2,0.42701375
W2047760811,9,C192562407,Materials science,0,0.41357058
W2047760811,10,C185592680,Chemistry,0,0.4059429
W2047760811,11,C159467904,Chemical physics,1,0.39170972
W2047760811,12,C42360764,Chemical engineering,1,0.3813609
W2047760811,13,C97355855,Thermodynamics,1,0.315709
W2047760811,14,C159985019,Composite material,1,0.18836921
W2047760811,15,C147789679,Physical chemistry,1,0.18692967
W2047760811,16,C178790620,Organic chemistry,1,0.14431858
W2047760811,17,C8010536,Crystallography,1,0.12811121
W2047760811,18,C121332964,Physics,0,0.11977607
W2047760811,19,C127413603,Engineering,0,0
W2072040594,1,C2777904157,Grazing,2,0.86706954
W2072040594,2,C81461190,Temperate climate,2,0.83190405
W2072040594,3,C50660011,Tropics,2,0.8036226
W2072040594,4,C2776977481,Dairy cattle,2,0.56628954
W2072040594,5,C39432304,Environmental science,0,0.41095436
W2072040594,6,C205649164,Geography,0,0.40443003
W2072040594,7,C54286561,Agroforestry,1,0.37407744
W2072040594,8,C140793950,Animal science,1,0.35831976
W2072040594,9,C6557445,Agronomy,1,0.3245667
W2072040594,10,C86803240,Biology,0,0.27433884
W2072040594,11,C18903297,Ecology,1,0.24012718
W2075278882,1,C2778113364,Carotid body,3,0.90500677
W2075278882,2,C24998067,Stimulation,2,0.7065297
W2075278882,3,C170493617,Receptor,2,0.705321
W2075278882,4,C103247709,Chemoreceptor,3,0.69206184
W2075278882,5,C105702510,Anatomy,1,0.54927844
W2075278882,6,C2778774071,Carotid sinus,3,0.526154
W2075278882,7,C8868529,Taste,2,0.50514823
W2075278882,8,C86803240,Biology,0,0.47342232
W2075278882,9,C182215343,Respiration,2,0.46307385
W2075278882,10,C2779744641,Tongue,2,0.44759
W2075278882,11,C169760540,Neuroscience,1,0.41443914
W2075278882,12,C185592680,Chemistry,0,0.3703457
W2075278882,13,C71924100,Medicine,0,0.2340396
W2075278882,14,C142724271,Pathology,1,0.18287998
W2075278882,15,C83974742,Reflex,2,0.12964398
W2075278882,16,C55493867,Biochemistry,1,0.10231328
W2003928570,1,C2781390188,Spike (software development),2,0.783903
W2003928570,2,C534529494,Respiratory system,2,0.48244148
W2003928570,3,C169760540,Neuroscience,1,0.46705166
W2003928570,4,C71924100,Medicine,0,0.35055143
W2003928570,5,C86803240,Biology,0,0.28115922
W2003928570,6,C41008148,Computer science,0,0.21176907
W2003928570,7,C126322002,Internal medicine,1,0.20619637
W2003928570,8,C115903868,Software engineering,1,0
W2004055570,1,C3018685816,Food intake,2,0.6818273
W2004055570,2,C89611455,Mechanism (biology),2,0.58520854
W2004055570,3,C511355011,Obesity,2,0.5462914
W2004055570,4,C2777003273,Hypothalamus,2,0.45833546
