id,which_concept,concept_id,term,level,score
W2094702217,1,C2776825266,Fibrinolysis,2,0.84705526
W2094702217,2,C2775859304,Epinephrine,2,0.6571376
W2094702217,3,C71924100,Medicine,0,0.43224266
W2094702217,4,C164705383,Cardiology,1,0.39717072
W2094702217,5,C126322002,Internal medicine,1,0.35795254
W1524780005,1,C528890316,Manganese,2,0.8344382
W1524780005,2,C544778455,Copper,2,0.6090365
W1524780005,3,C41008148,Computer science,0,0.42540777
W1524780005,4,C38652104,Computer security,1,0.34764355
W1524780005,5,C71924100,Medicine,0,0.3381136
W1524780005,6,C191897082,Metallurgy,1,0.2554347
W1524780005,7,C192562407,Materials science,0,0.20871648
W2083631735,1,C2780572238,Diphtheria,3,0.81676424
W2083631735,2,C2781288345,Corynebacterium diphtheriae,4,0.49914312
W2083631735,3,C2780801004,Immunization,3,0.4153214
W2083631735,4,C159047783,Virology,1,0.4148919
W2083631735,5,C136764020,World Wide Web,1,0.40838805
W2083631735,6,C41008148,Computer science,0,0.37571096
W2083631735,7,C22070199,Vaccination,2,0.37250033
W2083631735,8,C71924100,Medicine,0,0.36779013
W2083631735,9,C2522767166,Data science,1,0.36440748
W2083631735,10,C203014093,Immunology,1,0.26567635
W2083631735,11,C147483822,Antigen,2,0.11710101
W2003427480,1,C2780689484,Influenza vaccine,3,0.7525407
W2003427480,2,C71924100,Medicine,0,0.7187594
W2003427480,3,C207480886,Allergy,2,0.4590612
W2003427480,4,C22070199,Vaccination,2,0.44462484
W2003427480,5,C203014093,Immunology,1,0.40684104
W2003427480,6,C159047783,Virology,1,0.3482327
W4246208492,1,C71924100,Medicine,0,0.7956108
W4246208492,2,C2780138299,Privilege (computing),2,0.605299
W4246208492,3,C18762648,Work (physics),2,0.4929969
W4246208492,4,C142724271,Pathology,1,0.39415997
W4246208492,5,C509550671,Medical education,1,0.34283146
W4246208492,6,C199539241,Law,1,0.10741404
W4246208492,7,C17744445,Political science,0,0.0791952
W4246208492,8,C78519656,Mechanical engineering,1,0
W4246208492,9,C127413603,Engineering,0,0
W2158461007,1,C174802600,Penicillin,3,0.73473984
W2158461007,2,C2778450494,Phenol red,2,0.5141342
W2158461007,3,C2777702071,Phenol,2,0.4675991
W2158461007,4,C185592680,Chemistry,0,0.45704064
W2158461007,5,C31903555,Food science,1,0.37581205
W2158461007,6,C89423630,Microbiology,1,0.3635103
W2158461007,7,C43617362,Chromatography,1,0.31415185
W2158461007,8,C55493867,Biochemistry,1,0.2543297
W2158461007,9,C86803240,Biology,0,0.22366804
W2158461007,10,C501593827,Antibiotics,2,0.20805177
W2158461007,11,C178790620,Organic chemistry,1,0.11189878
W172717514,1,C2777402515,Ankylosing spondylitis,2,0.8118222
W172717514,2,C2779650986,Spondylitis,3,0.6425424
W172717514,3,C71924100,Medicine,0,0.4899146
W172717514,4,C126322002,Internal medicine,1,0.20311338
W2037471394,1,C2778727551,Bacillary dysentery,3,0.97186583
W2037471394,2,C71924100,Medicine,0,0.89546466
W2037471394,3,C2778416477,Urethritis,2,0.8394139
W2037471394,4,C2777077863,Arthritis,2,0.80277216
W2037471394,5,C2777365958,Reactive arthritis,3,0.51050365
W2037471394,6,C2910726518,Reiter's syndrome,3,0.5018358
W2037471394,7,C16005928,Dermatology,1,0.46748585
W2037471394,8,C2780708024,Dysentery,2,0.3636994
W2037471394,9,C141071460,Surgery,1,0.3495993
W2037471394,10,C203014093,Immunology,1,0.30949205
W2037471394,11,C126322002,Internal medicine,1,0.20036262
W2037471394,12,C142724271,Pathology,1,0.17025256
W2010327797,1,C71924100,Medicine,0,0.38503385
W2319175327,1,C174802600,Penicillin,3,0.8026198
W2319175327,2,C2780572238,Diphtheria,3,0.73931086
W2319175327,3,C71924100,Medicine,0,0.4707245
W2319175327,4,C3019450489,Penicillin resistance,4,0.42810524
W2319175327,5,C33057221,Diphtheria toxin,3,0.41164088
W2319175327,6,C501593827,Antibiotics,2,0.39913675
W2319175327,7,C41008148,Computer science,0,0.37528068
W2319175327,8,C89423630,Microbiology,1,0.31932056
W2319175327,9,C159047783,Virology,1,0.22012234
W2319175327,10,C22070199,Vaccination,2,0.13747153
W2319175327,11,C86803240,Biology,0,0.08563852
W2319175327,12,C2777367657,Toxin,2,0
W2021790552,1,C2779073326,Tonsillectomy,2,0.90095115
W2021790552,2,C2777346780,Adenoidectomy,3,0.8972319
W2021790552,3,C71924100,Medicine,0,0.8696162
W2021790552,4,C2776042228,Asthma,2,0.68061453
W2021790552,5,C108516343,Otorhinolaryngology,2,0.6512082
W2021790552,6,C194051981,Economic shortage,3,0.5843363
W2021790552,7,C187212893,Pediatrics,1,0.4945049
W2021790552,8,C141071460,Surgery,1,0.25786144
W2021790552,9,C126322002,Internal medicine,1,0.1424531
W2021790552,10,C41895202,Linguistics,1,0
W2021790552,11,C138885662,Philosophy,0,0
W2021790552,12,C2778137410,Government (linguistics),2,0
W2088184980,1,C71924100,Medicine,0,0.9806491
W2088184980,2,C2780656511,Peptic ulcer,2,0.87859774
W2088184980,3,C2779134260,Disease,2,0.64343953
W2088184980,4,C2993747882,Duodenal ulcer,2,0.59232855
W2088184980,5,C2908647359,Population,2,0.5456775
W2088184980,6,C2986834420,Age groups,2,0.52217627
W2088184980,7,C2779758577,Middle age,2,0.41032034
W2088184980,8,C126322002,Internal medicine,1,0.38586926
W2088184980,9,C149923435,Demography,1,0.2668268
W2088184980,10,C99454951,Environmental health,1,0.08205247
W2088184980,11,C144024400,Sociology,0,0
W2071473369,1,C2780378061,Service (business),2,0.46184534
W2071473369,2,C144133560,Business,0,0.33484557
W2071473369,3,C545542383,Medical emergency,1,0.32089072
W2071473369,4,C71924100,Medicine,0,0.24988765
W2071473369,5,C162853370,Marketing,1,0.07869986
W2210254472,1,C71924100,Medicine,0,0.6560323
W2210254472,2,C177713679,Intensive care medicine,1,0.33601415
W2089457666,1,C61797465,Term (time),2,0.73967445
W2089457666,2,C177713679,Intensive care medicine,1,0.42424682
W2089457666,3,C71924100,Medicine,0,0.41551805000000003
W2089457666,4,C121332964,Physics,0,0.078486264
W2089457666,5,C62520636,Quantum mechanics,1,0
W2418681077,1,C99454951,Environmental health,1,0.5074033
W2418681077,2,C149923435,Demography,1,0.35927898
W2418681077,3,C205649164,Geography,0,0.34085023
W2418681077,4,C77595967,Forensic engineering,1,0.3334517
W2418681077,5,C71924100,Medicine,0,0.2833025
W2418681077,6,C127413603,Engineering,0,0.15210626
W2418681077,7,C144024400,Sociology,0,0.0632627
W2988170731,1,C11111821,Circulation (fluid dynamics),2,0.6554767
W2988170731,2,C2780091579,Kidney,2,0.47561723
W2988170731,3,C71924100,Medicine,0,0.4347151
W2988170731,4,C126322002,Internal medicine,1,0.24550557
W2988170731,5,C127413603,Engineering,0,0.07046005
W2988170731,6,C146978453,Aerospace engineering,1,0
W1971035770,1,C71924100,Medicine,0,0.69360936
W1971035770,2,C2910491661,Anterior shoulder dislocation,3,0.6509541
W1971035770,3,C159122135,Dislocation,2,0.6193002
W1971035770,4,C141071460,Surgery,1,0.42788926
W1971035770,5,C29694066,Orthodontics,1,0.32439572
W1971035770,6,C2778436160,Anterior shoulder,2,0.17059693
W1971035770,7,C192562407,Materials science,0,0.105944276
W1971035770,8,C159985019,Composite material,1,0
W2019872273,1,C2776983459,Syphilis,3,0.70283586
W2019872273,2,C61511704,Incidence (geometry),2,0.6598809
W2019872273,3,C71924100,Medicine,0,0.59131587
W2019872273,4,C25343380,Relation (database),2,0.4861414
W2019872273,5,C159047783,Virology,1,0.33501083
W2019872273,6,C41008148,Computer science,0,0.061556697
W2019872273,7,C33923547,Mathematics,0,0.057707757
