id,which_mesh,term,is_major_topic
W2056323817,1,Bacteria,TRUE
W2056323817,2,Philippines,FALSE
W4232467020,1,Chromans,TRUE
W4232467020,2,Heart,TRUE
W4232467020,3,Khellin,TRUE
W4232467020,4,Heart,FALSE
W4232467020,5,Humans,FALSE
W4232467020,6,Khellin,FALSE
W2079317156,1,Dextrans,TRUE
W1988468261,1,Enzymes,TRUE
W1988468261,2,Humans,FALSE
W1998420838,1,Agar,TRUE
W1998420838,2,Amino Acids,TRUE
W1998420838,3,Vitamin A,TRUE
W1998420838,4,Vitamins,TRUE
W1998420838,5,Amino Acids,FALSE
W2072573488,1,Axons,TRUE
W2072573488,2,Sodium,TRUE
W2072573488,3,Sodium,FALSE
W4239001860,1,Birefringence,TRUE
W4239001860,2,Light,TRUE
W4239001860,3,Humans,FALSE
W2063991696,1,Pregnenolone,TRUE
W2063991696,2,Progesterone,TRUE
W2063991696,3,Streptomyces,TRUE
W2063991696,4,Humans,FALSE
W2063991696,5,Progesterone,FALSE
W2003959362,1,Blood Transfusion,TRUE
W2003959362,2,Hemorrhage,TRUE
W2003959362,3,Blood Transfusion,FALSE
W2003959362,4,X-Rays,FALSE
W1993419842,1,Caniformia,TRUE
W1993419842,2,Escherichia coli,TRUE
W1993419842,3,Intestines,TRUE
W1993419842,4,Sea Lions,TRUE
W1993419842,5,Animals,FALSE
W2035311744,1,Hemagglutination,TRUE
W2035311744,2,"Lupus Erythematosus, Systemic",TRUE
W2035311744,3,Humans,FALSE
W2035311744,4,"Lupus Erythematosus, Systemic",FALSE
W2085640923,1,Hunger,TRUE
W2085640923,2,Starvation,TRUE
W2085640923,3,Humans,FALSE
W2019158784,1,Biochemical Phenomena,TRUE
W2019158784,2,Kidney,TRUE
W2019158784,3,Penicillins,TRUE
W2019158784,4,Biological Transport,FALSE
W2019158784,5,Humans,FALSE
W2019158784,6,Kidney,FALSE
W2094044458,1,Eukaryota,TRUE
W2094044458,2,Invertebrates,TRUE
W2094044458,3,Paramecium,TRUE
W2094044458,4,Animals,FALSE
W2039747556,1,Diphtheria,TRUE
W2039747556,2,Diphtheria Toxoid,TRUE
W4255186059,1,Humans,FALSE
W2066521132,1,Agglutination,TRUE
W2066521132,2,Agglutinins,TRUE
W2066521132,3,Candida,TRUE
W2066521132,4,Fungi,TRUE
W2066521132,5,Saccharomyces cerevisiae,TRUE
W2066521132,6,Yeasts,TRUE
W2072540636,1,Body Fluids,TRUE
W2072540636,2,Freeze Drying,TRUE
W2072540636,3,"Preservation, Biological",TRUE
W2072540636,4,Urine,TRUE
W2072540636,5,Humans,FALSE
W2081966047,1,Cells,TRUE
W2081966047,2,Neoplasms,TRUE
W2081966047,3,Sensitivity and Specificity,TRUE
W2081966047,4,Humans,FALSE
W2985188356,1,Diet,TRUE
W2985188356,2,Infertility,TRUE
W2985188356,3,Penicillins,TRUE
W2985188356,4,Physiological Phenomena,TRUE
W2985188356,5,Tryptophan,TRUE
W2985188356,6,Animals,FALSE
W2985188356,7,Infertility,FALSE
W2985188356,8,Penicillins,FALSE
W2985188356,9,Rats,FALSE
W2985188356,10,Tryptophan,FALSE
W1998767227,1,Plasma,TRUE
W1998767227,2,Humans,FALSE
W2090629436,1,Hordeum,TRUE
W2090629436,2,Photosynthesis,TRUE
W2090629436,3,Seedlings,TRUE
W1994380952,1,Alkaline Phosphatase,TRUE
W1994380952,2,Bone and Bones,TRUE
W1994380952,3,"Calcification, Physiologic",TRUE
W1994380952,4,Coloring Agents,TRUE
W1994380952,5,Humans,FALSE
W2009677115,1,Oligochaeta,TRUE
