id,which_concept,concept_id,term,level,score
W2526529257,1,C169900460,Cognition,2,0.6965873
W2526529257,2,C2781312939,Dynamic functional connectivity,3,0.6448109
W2526529257,3,C169760540,Neuroscience,1,0.6396793
W2526529257,4,C2780451532,Task (project management),2,0.62493885
W2526529257,5,C2779226451,Functional magnetic resonance imaging,2,0.5717129
W2526529257,6,C41008148,Computer science,0,0.5644256
W2526529257,7,C89611455,Mechanism (biology),2,0.50235534
W2526529257,8,C14036430,Function (biology),2,0.47759295
W2526529257,9,C101812284,Functional integration,3,0.47595546
W2526529257,10,C2777670902,Human brain,2,0.45302033
W2526529257,11,C123757187,Network dynamics,2,0.45117775
W2526529257,12,C119653847,Elementary cognitive task,3,0.44223398
W2526529257,13,C3018390542,Brain function,2,0.44027984
W2526529257,14,C32542511,Cognitive network,4,0.42804217
W2526529257,15,C50644808,Artificial neural network,2,0.41211396
W2526529257,16,C15744967,Psychology,0,0.32179564
W2526529257,17,C154945302,Artificial intelligence,1,0.31263947
W2526529257,18,C86803240,Biology,0,0.15288743
W2526529257,19,C149946192,Cognitive radio,3,0.11254242
W2526529257,20,C121332964,Physics,0,0.109698415
W2526529257,21,C76155785,Telecommunications,1,0.07198286
W2526529257,22,C187736073,Management,1,0
W2526529257,23,C162324750,Economics,0,0
W2526529257,24,C33923547,Mathematics,0,0
W2526529257,25,C118615104,Discrete mathematics,1,0
W2526529257,26,C134306372,Mathematical analysis,1,0
W2526529257,27,C27016315,Integral equation,2,0
W2526529257,28,C62520636,Quantum mechanics,1,0
W2526529257,29,C78458016,Evolutionary biology,1,0
W2526529257,30,C555944384,Wireless,2,0
W2526887159,1,C86803240,Biology,0,0.8258606
W2526887159,2,C170493617,Receptor,2,0.5751341
W2526887159,3,C8891405,Immune system,2,0.56587493
W2526887159,4,C2780252810,Immunosuppression,2,0.500293
W2526887159,5,C147483822,Antigen,2,0.47731265
W2526887159,6,C95444343,Cell biology,1,0.46412635
W2526887159,7,C203014093,Immunology,1,0.44952786
W2526887159,8,C3875195,Chimeric antigen receptor,4,0.44517004
W2526887159,9,C2776090121,T cell,3,0.4291469
W2526887159,10,C502942594,Cancer research,1,0.34928
W2526887159,11,C55493867,Biochemistry,1,0
W2524431814,1,C187831198,AIM2,4,0.93426895
W2524431814,2,C2777209026,Inflammasome,3,0.89419574
W2524431814,3,C17172800,Pyroptosis,4,0.8696172
W2524431814,4,C86803240,Biology,0,0.7361363
W2524431814,5,C95444343,Cell biology,1,0.6691831
W2524431814,6,C136449434,Innate immune system,3,0.6474091
W2524431814,7,C183786373,Signal transducing adaptor protein,3,0.5365645
W2524431814,8,C139964883,Caspase 1,4,0.5324287
W2524431814,9,C190062978,Cytoplasm,2,0.5194051
W2524431814,10,C2780796267,Francisella,5,0.44474116
W2524431814,11,C62478195,Signal transduction,2,0.39583713
W2524431814,12,C55493867,Biochemistry,1,0.18046167
W2524431814,13,C8891405,Immune system,2,0.16960472
W2524431814,14,C203014093,Immunology,1,0.12553093
W2524431814,15,C2780467176,Francisella tularensis,4,0.089449674
W2524431814,16,C170493617,Receptor,2,0.088032424
W2524431814,17,C60987743,Virulence,3,0
W2524431814,18,C104317684,Gene,2,0
W2524917460,1,C86803240,Biology,0,0.9483017
W2524917460,2,C179185449,Suppressor,3,0.77757823
W2524917460,3,C2779338263,Lymphoma,2,0.61318904
W2524917460,4,C502942594,Cancer research,1,0.5176892
W2524917460,5,C95444343,Cell biology,1,0.4815336
W2524917460,6,C3020616263,Tumor cells,2,0.4602119
W2524917460,7,C203014093,Immunology,1,0.26005167
W2524917460,8,C54355233,Genetics,1,0.21025419
W2524917460,9,C121608353,Cancer,2,0.11096823
W2526428758,1,C2778713406,Thirst,2,0.6153008
W2526428758,2,C94487597,Sensory system,2,0.5436548
W2526428758,3,C169760540,Neuroscience,1,0.53243226
W2526428758,4,C15744967,Psychology,0,0.49757507
W2526428758,5,C3017650416,Feeding behavior,2,0.46282703
W2526428758,6,C75908981,Appetite,2,0.4570861
W2526428758,7,C86803240,Biology,0,0.21099436
W2526428758,8,C140793950,Animal science,1,0
W2526428758,9,C134018914,Endocrinology,1,0
W2525711566,1,C86803240,Biology,0,0.94998455
W2525711566,2,C192396546,DNA glycosylase,4,0.7320072
W2525711566,3,C73573662,DNA replication,3,0.6054822
W2525711566,4,C12590798,Replication (statistics),2,0.5914034
W2525711566,5,C54355233,Genetics,1,0.535455
W2525711566,6,C552990157,DNA,2,0.479527
W2525711566,7,C95444343,Cell biology,1,0.43863466
W2525711566,8,C143425029,DNA damage,3,0.34413344
W2525711566,9,C159047783,Virology,1,0.18684068
W2524788592,1,C86803240,Biology,0,0.93634343
W2524788592,2,C127716648,Phenotype,3,0.7037891
W2524788592,3,C54355233,Genetics,1,0.6920685
W2524788592,4,C2780530800,ORFS,5,0.64077413
W2524788592,5,C2780902518,Inheritance (genetic algorithm),3,0.6381099
W2524788592,6,C24107716,Nucleic acid,2,0.583602
W2524788592,7,C47289529,Open reading frame,4,0.5724236
W2524788592,8,C104397665,Proteome,2,0.5526805
W2524788592,9,C2778815515,Intrinsically disordered proteins,2,0.4899146
W2524788592,10,C69218264,Non-Mendelian inheritance,4,0.4745691
W2524788592,11,C19843653,Model organism,3,0.44371623
W2524788592,12,C104317684,Gene,2,0.39961326
W2524788592,13,C167625842,Peptide sequence,3,0.21527019
W2524788592,14,C55493867,Biochemistry,1,0.11904752
W2524788592,15,C24586158,Mitochondrial DNA,3,0.11313188
W2528176007,1,C193143273,Lysyl oxidase,3,0.90334463
W2528176007,2,C189165786,Extracellular matrix,2,0.6975131
W2528176007,3,C502942594,Cancer research,1,0.6621565
W2528176007,4,C76419328,Epithelial–mesenchymal transition,4,0.64758015
W2528176007,5,C2779013556,Metastasis,3,0.6445761
W2528176007,6,C151166631,Focal adhesion,3,0.55309963
W2528176007,7,C86803240,Biology,0,0.53139913
W2528176007,8,C2779256057,Tumor progression,3,0.47690153
W2528176007,9,C2776256026,Lung cancer,2,0.47005785
W2528176007,10,C2776107976,Tumor microenvironment,3,0.42855638
W2528176007,11,C198826908,Mesenchymal stem cell,2,0.4281928
W2528176007,12,C121608353,Cancer,2,0.3840658
W2528176007,13,C95444343,Cell biology,1,0.3729208
W2528176007,14,C142724271,Pathology,1,0.35446122
W2528176007,15,C62478195,Signal transduction,2,0.26569235
W2528176007,16,C71924100,Medicine,0,0.17075822
W2528176007,17,C54355233,Genetics,1,0
W2528176007,18,C3020616263,Tumor cells,2,0
W2524977785,1,C86803240,Biology,0,0.9424421
W2524977785,2,C29512474,Nuclear protein,4,0.6090415
W2524977785,3,C3675279,Protein biosynthesis,2,0.48635107
W2524977785,4,C95444343,Cell biology,1,0.48575428
W2524977785,5,C70721500,Computational biology,1,0.43948305
W2524977785,6,C54355233,Genetics,1,0.4354272
W2524977785,7,C28859421,Mitochondrion,2,0.41182148
W2524977785,8,C104317684,Gene,2,0.28918582
W2524977785,9,C86339819,Transcription factor,3,0.13776022
W2523811837,1,C86803240,Biology,0,0.9254594
W2523811837,2,C21565614,Metabolomics,2,0.6728758
W2523811837,3,C2779222958,Yeast,2,0.6169827
W2523811837,4,C70721500,Computational biology,1,0.5826158
W2523811837,5,C54355233,Genetics,1,0.36266077
W2523811837,6,C60644358,Bioinformatics,1,0.291525
W2529113939,1,C2777379556,Nonribosomal peptide,4,0.9256413
W2529113939,2,C36857842,Gene cluster,3,0.8106117
W2529113939,3,C104317684,Gene,2,0.6943073
W2529113939,4,C70721500,Computational biology,1,0.6274754
W2529113939,5,C68762167,Cheminformatics,2,0.621904
W2529113939,6,C141231307,Genome,3,0.6174556
W2529113939,7,C86803240,Biology,0,0.5819062
W2529113939,8,C66746571,ENCODE,3,0.54109913
W2529113939,9,C2778635478,Polyketide,4,0.5084554
W2529113939,10,C54355233,Genetics,1,0.44576985
W2529113939,11,C553450214,Biosynthesis,3,0.33948815
W2529113939,12,C60644358,Bioinformatics,1,0.1681816
W2526067614,1,C147724379,Piwi-interacting RNA,5,0.9842854
W2526067614,2,C201853390,Argonaute,5,0.9549308
W2526067614,3,C86803240,Biology,0,0.87224364
W2526067614,4,C4918238,Transposable element,4,0.69575024
W2526067614,5,C188172738,RasiRNA,5,0.5686577
W2526067614,6,C54355233,Genetics,1,0.52015454
W2526067614,7,C119056186,Gene silencing,3,0.5144625
W2526067614,8,C67705224,RNA,3,0.45956993
W2526067614,9,C2779341050,Small RNA,4,0.42068535
W2526067614,10,C44465124,Clade,4,0.4188283
W2526067614,11,C166703698,RNA interference,4,0.3673421
W2526067614,12,C95444343,Cell biology,1,0.36241966
W2526067614,13,C104317684,Gene,2,0.28088754
W2526067614,14,C90132467,Phylogenetics,3,0.23272541
W2526067614,15,C141231307,Genome,3,0.2246534
W2527523198,1,C86803240,Biology,0,0.9518654
W2527523198,2,C111936080,Enhancer,4,0.78380895
W2527523198,3,C2779134260,Disease,2,0.70305157
W2527523198,4,C104317684,Gene,2,0.6107775
W2527523198,5,C54355233,Genetics,1,0.5981311
W2527523198,6,C95444343,Cell biology,1,0.34986174
W2527523198,7,C150194340,Gene expression,3,0.28647053
W2527523198,8,C126322002,Internal medicine,1,0.13119036
W2527523198,9,C71924100,Medicine,0,0
W2529279698,1,C95444343,Cell biology,1,0.651561
W2529279698,2,C62112901,Cell growth,2,0.5429158
W2529279698,3,C29537977,Cell cycle,3,0.49082336
W2529279698,4,C1491633281,Cell,2,0.46718362
W2529279698,5,C62478195,Signal transduction,2,0.4436894
W2529279698,6,C101544691,Receptor tyrosine kinase,3,0.4433394
W2529279698,7,C86803240,Biology,0,0.43791974
W2529279698,8,C81885089,Cell culture,2,0.42781198
W2529279698,9,C96232424,Cancer cell,3,0.41743964
W2529279698,10,C2777313579,Glycosylation,2,0.41317144
W2529279698,11,C185592680,Chemistry,0,0.3797719
W2529279698,12,C55493867,Biochemistry,1,0.25783986
W2529279698,13,C121608353,Cancer,2,0.1373834
W2529279698,14,C54355233,Genetics,1,0
W2526241242,1,C50254741,Ion channel,3,0.7567085
W2526241242,2,C169822122,Crosstalk,2,0.7460657
W2526241242,3,C53645450,Scaffold protein,3,0.59195846
W2526241242,4,C169760540,Neuroscience,1,0.50030947
W2526241242,5,C185263204,Electrophysiology,2,0.46401462
W2526241242,6,C12554922,Biophysics,1,0.45448494
W2526241242,7,C62478195,Signal transduction,2,0.41632777
W2526241242,8,C138268822,Resolution (logic),2,0.4112434
W2526241242,9,C131584629,Coupling (piping),2,0.4107632
W2526241242,10,C95444343,Cell biology,1,0.39658955
W2526241242,11,C185592680,Chemistry,0,0.39160204
W2526241242,12,C86803240,Biology,0,0.38497472
W2526241242,13,C170493617,Receptor,2,0.28530234
W2526241242,14,C121332964,Physics,0,0.19790322
W2526241242,15,C192562407,Materials science,0,0.1579482
W2526241242,16,C41008148,Computer science,0,0.14997786
W2526241242,17,C55493867,Biochemistry,1,0.12868384
W2526241242,18,C154945302,Artificial intelligence,1,0
W2526241242,19,C191897082,Metallurgy,1,0
W2526241242,20,C120665830,Optics,1,0
W2528373870,1,C2776203871,Thiamine,2,0.7485719
W2528373870,2,C190114821,Permease,4,0.68189144
W2528373870,3,C70721500,Computational biology,1,0.6019944
W2528373870,4,C86803240,Biology,0,0.5348984
W2528373870,5,C14036430,Function (biology),2,0.51190746
W2528373870,6,C149011108,Transporter,3,0.45072508
W2528373870,7,C191908910,Synthetic biology,2,0.44788522
W2528373870,8,C2780047943,Thiamine pyrophosphate,4,0.41427833
W2528373870,9,C2779470414,Xanthine,3,0.41280338
W2528373870,10,C104317684,Gene,2,0.2973761
W2528373870,11,C55493867,Biochemistry,1,0.2639726
W2528373870,12,C54355233,Genetics,1,0.22709131
W2528373870,13,C197957613,Cofactor,3,0.18551049
W2528373870,14,C181199279,Enzyme,2,0
W2555391732,1,C147483822,Antigen,2,0.6283882
W2555391732,2,C2779438470,Epidermal growth factor receptor,3,0.6096174
W2555391732,3,C159654299,Antibody,2,0.59872925
W2555391732,4,C3020495827,Bispecific antibody,4,0.59233826
W2555391732,5,C57992300,Potency,3,0.518539
W2555391732,6,C98274493,Pharmacology,1,0.48518234
W2555391732,7,C185592680,Chemistry,0,0.42043042
W2555391732,8,C502942594,Cancer research,1,0.40387106
W2555391732,9,C202751555,In vitro,2,0.36669007
W2555391732,10,C170493617,Receptor,2,0.35627586
W2555391732,11,C542903549,Monoclonal antibody,3,0.34261817
W2555391732,12,C203014093,Immunology,1,0.27417788
W2555391732,13,C71924100,Medicine,0,0.2643797
W2555391732,14,C55493867,Biochemistry,1,0.12234366
W2551833309,1,C151495721,TRPM2,4,0.8217075
W2551833309,2,C100206155,Bioenergetics,3,0.7986163
W2551833309,3,C48349386,Reactive oxygen species,2,0.67744625
W2551833309,4,C540031477,Oxygen,2,0.58847207
W2551833309,5,C50254741,Ion channel,3,0.54419494
W2551833309,6,C28859421,Mitochondrion,2,0.5160332
W2551833309,7,C95444343,Cell biology,1,0.45536157
W2551833309,8,C26517878,Key (lock),2,0.45137045
W2551833309,9,C123079801,Modulation (music),2,0.4405245
W2551833309,10,C200784783,Voltage-dependent anion channel,5,0.43196088
W2551833309,11,C12554922,Biophysics,1,0.41948563
W2551833309,12,C1491633281,Cell,2,0.41671574
