id,which_concept,concept_id,term,level,score
W2000780016,1,C2779306644,Insulin,2,0.818712
W2000780016,2,C555293320,Diabetes mellitus,2,0.72102153
W2000780016,3,C2777026412,Statement (logic),2,0.6428659
W2000780016,4,C71924100,Medicine,0,0.51305544
W2000780016,5,C134018914,Endocrinology,1,0.38352948
W2000780016,6,C41008148,Computer science,0,0.37043113
W2000780016,7,C60644358,Bioinformatics,1,0.35588968
W2000780016,8,C126322002,Internal medicine,1,0.34987453
W2000780016,9,C86803240,Biology,0,0.08385405
W2000780016,10,C138885662,Philosophy,0,0.048634887
W2000780016,11,C111472728,Epistemology,1,0
W1980419040,1,C137627325,Etiology,2,0.7941948
W1980419040,2,C2779491700,Scrotum,2,0.7415347
W1980419040,3,C71924100,Medicine,0,0.5741912
W1980419040,4,C2779134260,Disease,2,0.5639444
W1980419040,5,C16005928,Dermatology,1,0.45970473
W1980419040,6,C142724271,Pathology,1,0.38177022
W1980419040,7,C61434518,General surgery,1,0.35736382
W1980419040,8,C177713679,Intensive care medicine,1,0.3423888
W1980419040,9,C60644358,Bioinformatics,1,0.32236952
W1980419040,10,C141071460,Surgery,1,0.26519045
W1980419040,11,C86803240,Biology,0,0.09987253
W2008306055,1,C2777359374,Carbon tetrachloride,2,0.864831
W2008306055,2,C2780791683,Action (physics),2,0.6166653
W2008306055,3,C2909630643,CARBON TETRACHLORIDE POISONING,3,0.55400866
W2008306055,4,C41008148,Computer science,0,0.45928147
W2008306055,5,C2522767166,Data science,1,0.34920454
W2008306055,6,C71924100,Medicine,0,0.32731527
W2008306055,7,C185592680,Chemistry,0,0.26895022
W2008306055,8,C178790620,Organic chemistry,1,0.097500175
W2008306055,9,C121332964,Physics,0,0
W2008306055,10,C62520636,Quantum mechanics,1,0
W2054218706,1,C41008148,Computer science,0,0.52342415
W2054218706,2,C50942859,Rectification,3,0.46661845
W2054218706,3,C71924100,Medicine,0,0.46271273
W2054218706,4,C2522767166,Data science,1,0.3544119
W2054218706,5,C127413603,Engineering,0,0.08242139
W2054218706,6,C119599485,Electrical engineering,1,0.06162688
W2054218706,7,C165801399,Voltage,2,0
W1995901093,1,C523546767,Bacteria,2,0.4658692
W1995901093,2,C41008148,Computer science,0,0.41922322
W1995901093,3,C89423630,Microbiology,1,0.4059815
W1995901093,4,C136764020,World Wide Web,1,0.34129667
W1995901093,5,C71924100,Medicine,0,0.33731246
W1995901093,6,C86803240,Biology,0,0.25936794
W1995901093,7,C54355233,Genetics,1,0.05076903
W2019190096,1,C89611455,Mechanism (biology),2,0.61505216
W2019190096,2,C41008148,Computer science,0,0.5934068
W2019190096,3,C136764020,World Wide Web,1,0.41824389
W2019190096,4,C28490314,Speech recognition,1,0.40621936
W2019190096,5,C548259974,Audiology,1,0.35459393
W2019190096,6,C71924100,Medicine,0,0.28712478
W2019190096,7,C138885662,Philosophy,0,0.067693084
W2019190096,8,C111472728,Epistemology,1,0
W2139588476,1,C71924100,Medicine,0,0.37298685
W2139588476,2,C136764020,World Wide Web,1,0.3497815
W2139588476,3,C556039675,Traditional medicine,1,0.34088492
W2139588476,4,C205649164,Geography,0,0.33982933
W2139588476,5,C41008148,Computer science,0,0.27211636
W2129519115,1,C2777658017,Pituitary gland,3,0.732336
W2129519115,2,C41008148,Computer science,0,0.48508707
W2129519115,3,C71924100,Medicine,0,0.40358087
W2129519115,4,C2522767166,Data science,1,0.4005799
W2129519115,5,C141071460,Surgery,1,0.3581599
W2129519115,6,C23123220,Information retrieval,1,0.32117945
W2129519115,7,C134018914,Endocrinology,1,0.19560683
W2129519115,8,C71315377,Hormone,2,0.09244174
W2011781400,1,C71924100,Medicine,0,0.73008806
W2011781400,2,C2778996910,Bronchoscopy,2,0.6787066
W2011781400,3,C2908559132,Left main bronchus,3,0.55543804
W2011781400,4,C2780314925,Bronchus,4,0.52873445
W2011781400,5,C2780051367,Impaction,2,0.5098309
W2011781400,6,C141071460,Surgery,1,0.46075732
W2011781400,7,C126322002,Internal medicine,1,0.17986092
W2011781400,8,C2777714996,Lung,2,0.15678868
W2011781400,9,C2776178081,Respiratory disease,3,0.07161987
W2063671176,1,C53162352,Bacteriology,3,0.89226866
W2063671176,2,C2779993553,Bronchitis,2,0.6926058
W2063671176,3,C2992694001,Chronic bronchitis,2,0.6785982
W2063671176,4,C71924100,Medicine,0,0.49125904
W2063671176,5,C89423630,Microbiology,1,0.3964816
W2063671176,6,C177713679,Intensive care medicine,1,0.35849473
W2063671176,7,C203014093,Immunology,1,0.33371037
W2063671176,8,C86803240,Biology,0,0.18468064
W2063671176,9,C126322002,Internal medicine,1,0.15768528
W2063671176,10,C523546767,Bacteria,2,0.09071812
W2063671176,11,C54355233,Genetics,1,0
W2069110206,1,C2522767166,Data science,1,0.5736546
W2069110206,2,C41008148,Computer science,0,0.50140786
W2069110206,3,C71924100,Medicine,0,0.4053329
W2069110206,4,C131872663,Obstetrics,1,0.39039347
W2069110206,5,C136764020,World Wide Web,1,0.33357424
W2041596059,1,C2778541695,Migraine,2,0.7704531
W2041596059,2,C41008148,Computer science,0,0.6052667
W2041596059,3,C2911171718,Migraine Disorders,3,0.50010014
W2041596059,4,C71924100,Medicine,0,0.4274245
W2041596059,5,C2522767166,Data science,1,0.37370127
W2041596059,6,C136764020,World Wide Web,1,0.3650357
W2041596059,7,C126322002,Internal medicine,1,0.1329386
W2088566659,1,C2778648961,Keratosis,2,0.75005496
W2088566659,2,C16005928,Dermatology,1,0.6371223
W2088566659,3,C121608353,Cancer,2,0.5536877
W2088566659,4,C71924100,Medicine,0,0.47305623
W2088566659,5,C2777873816,Actinic keratosis,3,0.41200447
W2088566659,6,C41008148,Computer science,0,0.3927273
W2088566659,7,C2522767166,Data science,1,0.36097026
W2088566659,8,C136764020,World Wide Web,1,0.32850587
W2088566659,9,C142724271,Pathology,1,0.21955529
W2088566659,10,C126322002,Internal medicine,1,0.09721184
