id,abstract_len,title,pub_date,retracted,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1988299013,50,West Antarctic Ice Sheet: Present-Day Thinning and Holocene Retreat of the Margins,1979-09-21,FALSE,15,journal-article,17750146,1,A5022765346,Robert H. Thomas,"Department of Geology and Institute for Quaternary Studies, University of Maine, Orono 04469",University of Maine,I7947594,1
W2068573390,0,THE EFFECT OF PRACTICE UPON INTERCORRELATIONS OF MOTOR SKILLS,1935-05-03,FALSE,15,journal-article,17750173,1,A5013461705,Claude E. Buxton,Psychological Laboratory University of Oregon,University of Oregon,I181233156,1
W2068573390,0,THE EFFECT OF PRACTICE UPON INTERCORRELATIONS OF MOTOR SKILLS,1935-05-03,FALSE,15,journal-article,17750173,2,A5064189493,Lloyd G. Humpereys,,,,1
W2048286964,0,INTERNATIONAL UNION OF BIOLOGICAL SCIENCES,1935-05-03,FALSE,13,journal-article,17750164,1,A5016935020,Donald Reddick,,,,1
W2044161238,0,AN IMPROVED METHOD FOR SEED GERMINATION,1935-05-03,FALSE,6,journal-article,17750171,1,A5037797065,R. B. Withrow,,,,1
W2044161238,0,AN IMPROVED METHOD FOR SEED GERMINATION,1935-05-03,FALSE,6,journal-article,17750171,2,A5027355580,H. M. Benedict,,,,1
W2046873573,0,The Relationship of Human Constitution to Disease,1925-05-22,FALSE,6,journal-article,17750182,1,A5016574444,George Draper,Columbia University and Presbyterian Hospital,Presbyterian Hospital,I4210096498,1
W1967929033,0,<i>Hevea</i> Rubber Trees in Florida,1935-05-03,FALSE,5,journal-article,17750165,1,A5025761655,Rochelle Young,"La Jolla, Calif.",La Jolla Alcohol Research,I4210103595,1
W2032437048,0,"PARADICHLOROBENZENE, AN EFFECTIVE HERBARIUM INSECTICIDE",1935-05-03,FALSE,3,journal-article,17750169,1,A5072317725,Frank C. Gates,,,,1
W2056801290,0,Plasmas Produce Very Intense X-ray Pulses,1979-09-21,FALSE,3,journal-article,17750140,1,A5051011562,Arthur L. Robinson,,,,1
W2088751167,0,The Differentials Effective in the Distribution of Plants in the Coastal Plain,1925-05-22,FALSE,3,journal-article,17750183,1,A5081578506,John W. Harshberger,,,,1
W2094307989,0,Burt Green Wilder,1925-05-22,FALSE,3,journal-article,17750184,1,A5072102028,John Henry Comstock,Cornell University,Cornell University,I205783295,1
W2168553329,0,NOTES ON THE COMMON SHRIMP,1935-05-03,FALSE,3,journal-article,17750168,1,A5089812046,G. Robert Lunz,,,,1
W2990909918,0,"Gestural Linguistics: The Signs of Language . Edward S. Klima and Ursula Bellugi with ten others. Harvard University Press, Cambridge, Mass., 1979. xiv, 418 pp., illus. $25.",1979-09-21,FALSE,2,journal-article,17750142,1,A5071452544,Jean Berko Gleason,"Department of Psychology, Boston University, Boston, Massachusetts 02215",Boston University,I111088046,1
W4213367298,0,ON CYMAROSE,1935-05-03,FALSE,2,journal-article,17750172,1,A5083322150,Robert C. Elderfield,,,,1
W2156078345,0,Floras and Oxygen,1979-09-21,FALSE,1,journal-article,17750156,1,A5090463679,Dewey M. McLean,"Department of Biology, University of Chicago, Chicago, Illinois 60637",University of Chicago,I40347166,1
W1965353301,0,"Rapprochements in Population Biology: Ecological Genetics . The Interface. Papers from a symposium, Ithaca, N.Y., June 1977. Peter F. Brussard, Ed. Springer-Verlag, New York, 1978. x, 248 pp., illus. $22.80. Proceedings in Life Sciences.",1979-09-21,FALSE,0,journal-article,17750143,1,A5055539972,Bruce R. Levin,"Department of Zoology, University of Massachusetts, Amherst 01003",University of Massachusetts Amherst,I24603500,1
W1999051993,0,HEVEA RUBBER TREES IN FLORIDA,1935-05-03,FALSE,0,journal-article,17750166,1,A5017496744,O. F. Cook,,,,1
W2012161363,0,PRESENTATION OF THE HENRY DRAPER MEDAL FOR 1934 TO JOHN STANLEY PLASKETT,1935-05-03,FALSE,0,journal-article,17750162,1,A5080000549,V. M. Slipher,,,,1
W2019356838,0,Science: Our Common Heritage,1979-09-21,FALSE,0,journal-article,17750141,1,A5062823565,Arthur Herschman,,,,1
W2030694558,106,U.N. Technology Meeting Lacked Clear Direction,1979-09-21,FALSE,0,journal-article,17750139,1,A5001361779,Anne C. Roark,Assistant editor of The Chronicle of Higher Education,,,1
W2032395600,0,PRESENTATION OF THE DANIEL GIRAUD ELLIOT MEDAL FOR 1932 TO JAMES P. CHAPIN,1935-05-03,FALSE,0,journal-article,17750161,1,A5029696831,Frank M. Chapman,American Museum of Natural History,American Museum of Natural History,I1338124936,1
W2039862627,0,MEDALS OF THE NATIONAL ACADEMY OF SCIENCES,1935-05-03,FALSE,0,journal-article,17750160,1,A5026415457,Henry B. Bigelow,,,,1
W2075179835,0,PRESENTATION OF THE PUBLIC WELFARE MEDAL TO AUGUST VOLLMER,1935-05-03,FALSE,0,journal-article,17750163,1,A5071639725,Max Mason,,,,1
W2078026383,0,Sex Change Operations of Dubious Value,1979-09-21,FALSE,0,journal-article,17750137,1,A5061607254,Constance Holdèn,,,,1
W2084891952,0,Sex Change Operations of Dubious Value,1979-09-21,FALSE,0,journal-article,17750138,1,A5061607254,Constance Holdèn,,,,1
W2092738218,0,"Metal Chelate Compounds: Metal β-Diketonates and Allied Derivatives . R. C. Mehrotra, R. Bohra, and D. P. Gaur. Academic Press, New York, 1978. viii, 382 pp., illus. $42.40.",1979-09-21,FALSE,0,journal-article,17750144,1,A5020210299,Robert E. Sievers,"Department of Chemistry, University of Colorado, Boulder 80309",University of Colorado Boulder,I188538660,1
W2094336031,0,Radiation Compensation,1979-09-21,FALSE,0,journal-article,17750135,1,A5061607254,Constance Holdèn,,,,1
W2916109930,0,RESEARCH AT MELLON INSTITUTE DURING 1934-35,1935-05-03,FALSE,0,journal-article,17750167,1,A5053922469,W. A. Hamor,,,,1
W3126043697,0,Planetary Explorations,1979-09-21,FALSE,0,journal-article,17750145,1,A5078803003,M. J. S. Belton,,,,1
W2079360726,67,Geographical Trends in Numbers of Species,1978-08-25,FALSE,286,journal-article,17750221,1,A5058394159,Jos. J. Schall,"National Institutes of Health research fellow in the Department of Zoology, University of California, Berkeley 94720","University of California, Berkeley",I95457486,1
W2079360726,67,Geographical Trends in Numbers of Species,1978-08-25,FALSE,286,journal-article,17750221,1,A5058394159,Jos. J. Schall,"National Institutes of Health research fellow in the Department of Zoology, University of California, Berkeley 94720",National Institutes of Health,I1299303238,2
W2079360726,67,Geographical Trends in Numbers of Species,1978-08-25,FALSE,286,journal-article,17750221,2,A5063176530,Eric R. Pianka,"Professor in the Department of Zoology, University of Texas, Austin 78712",The University of Texas at Austin,I86519309,1
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,1,A5082781225,Robertson Pratt,"College of Pharmacy, University of California, San Francisco, California","University of California, San Francisco",I180670191,1
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,2,A5017166236,Thomas L. Daniels,"College of Pharmacy, University of California, San Francisco, California","University of California, San Francisco",I180670191,1
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,3,A5058074762,John J. Eiler,"College of Pharmacy, University of California, San Francisco, California","University of California, San Francisco",I180670191,1
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,4,A5084635481,J. B. Gunnison,"College of Pharmacy, University of California, San Francisco, California","University of California, San Francisco",I180670191,1
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,5,A5035654901,W. D. Kumler,"College of Pharmacy, University of California, San Francisco, California","University of California, San Francisco",I180670191,1
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,6,A5050905798,J. F. Oneto,"College of Pharmacy, University of California, San Francisco, California","University of California, San Francisco",I180670191,1
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,7,A5030680112,L. A. Strait,"College of Pharmacy, University of California, San Francisco, California","University of California, San Francisco",I180670191,1
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,8,A5009654015,H. A. Spoehr,"Carnegie Institution of Washington, Division of Plant Biology, Stanford University, California",Carnegie Institution for Science,I196817621,1
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,8,A5009654015,H. A. Spoehr,"Carnegie Institution of Washington, Division of Plant Biology, Stanford University, California",Stanford University,I97018004,2
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,9,A5020265133,Garrett Hardin,"Carnegie Institution of Washington, Division of Plant Biology, Stanford University, California",Carnegie Institution for Science,I196817621,1
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,9,A5020265133,Garrett Hardin,"Carnegie Institution of Washington, Division of Plant Biology, Stanford University, California",Stanford University,I97018004,2
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,10,A5057671399,Harold W. Milner,"Carnegie Institution of Washington, Division of Plant Biology, Stanford University, California",Carnegie Institution for Science,I196817621,1
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,10,A5057671399,Harold W. Milner,"Carnegie Institution of Washington, Division of Plant Biology, Stanford University, California",Stanford University,I97018004,2
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,11,A5005829963,James H. C. Smith,"Carnegie Institution of Washington, Division of Plant Biology, Stanford University, California",Carnegie Institution for Science,I196817621,1
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,11,A5005829963,James H. C. Smith,"Carnegie Institution of Washington, Division of Plant Biology, Stanford University, California",Stanford University,I97018004,2
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,12,A5061787316,Harold H. Strain,"Carnegie Institution of Washington, Division of Plant Biology, Stanford University, California",Carnegie Institution for Science,I196817621,1
W2092396525,0,"Chlorellin, an Antibacterial Substance from <i>Chlorella</i>",1944-04-28,FALSE,214,journal-article,17750208,12,A5061787316,Harold H. Strain,"Carnegie Institution of Washington, Division of Plant Biology, Stanford University, California",Stanford University,I97018004,2
W2070128746,38,Cellulose to Sugars: New Path Gives Quantitative Yield,1978-08-25,FALSE,103,journal-article,17750234,1,A5026552079,Michael R. Ladisch,"Laboratory of Renewable Resources Engineering, A. A. Potter Engineering Center, Purdue University, West Lafayette, Indiana 47907",Purdue University West Lafayette,I219193219,1
W2070128746,38,Cellulose to Sugars: New Path Gives Quantitative Yield,1978-08-25,FALSE,103,journal-article,17750234,2,A5025398544,Christine M. Ladisch,"Laboratory of Renewable Resources Engineering, A. A. Potter Engineering Center, Purdue University, West Lafayette, Indiana 47907",Purdue University West Lafayette,I219193219,1
W2070128746,38,Cellulose to Sugars: New Path Gives Quantitative Yield,1978-08-25,FALSE,103,journal-article,17750234,3,A5082470368,George T. Tsao,"Laboratory of Renewable Resources Engineering, A. A. Potter Engineering Center, Purdue University, West Lafayette, Indiana 47907",Purdue University West Lafayette,I219193219,1
W1976485227,55,Cyclic Change in Late Triassic Lacustrine Communities,1978-08-25,FALSE,68,journal-article,17750230,1,A5078368575,Paul E. Olsen,"Peabody Museum of Natural History, Yale University, New Haven, Connecticut 06520",American Museum of Natural History,I1338124936,1
W1976485227,55,Cyclic Change in Late Triassic Lacustrine Communities,1978-08-25,FALSE,68,journal-article,17750230,1,A5078368575,Paul E. Olsen,"Peabody Museum of Natural History, Yale University, New Haven, Connecticut 06520",Yale University,I32971472,2
W1976485227,55,Cyclic Change in Late Triassic Lacustrine Communities,1978-08-25,FALSE,68,journal-article,17750230,2,A5036815891,Charles L. Remington,"Peabody Museum of Natural History, Yale University, New Haven, Connecticut 06520",American Museum of Natural History,I1338124936,1
W1976485227,55,Cyclic Change in Late Triassic Lacustrine Communities,1978-08-25,FALSE,68,journal-article,17750230,2,A5036815891,Charles L. Remington,"Peabody Museum of Natural History, Yale University, New Haven, Connecticut 06520",Yale University,I32971472,2
W1976485227,55,Cyclic Change in Late Triassic Lacustrine Communities,1978-08-25,FALSE,68,journal-article,17750230,3,A5034437137,Bruce Cornet,"Gulf Research &amp; Development Company, Houston Technical Services Center, Post Office Box 36506, Houston, Texas 77036",Health Services Research & Development,I4210089489,1
W1976485227,55,Cyclic Change in Late Triassic Lacustrine Communities,1978-08-25,FALSE,68,journal-article,17750230,4,A5031329792,Keith Stewart Thomson,Peabody Museum of Natural History,,,1
W2083236349,68,Decomposition of Calcium Carbonate and Organic Carbon in the Deep Oceans,1978-08-25,FALSE,54,journal-article,17750232,1,A5025335800,Chen‐Tung Arthur Chen,"School of Oceanography, Oregon State University, Corvallis 97331",Oregon State University,I131249849,1
W1965958370,0,NEW HYBRIDS FROM INCOMPATIBLE CROSSES IN DATURA THROUGH CULTURE OF EXCISED EMBRYOS ON MALT MEDIA,1944-04-28,FALSE,46,journal-article,17750195,1,A5035820107,Albert Francis Blakeslee,Smith College Genetics Experiment Station Northampton Mass,Smith College,I202524275,1
W1965958370,0,NEW HYBRIDS FROM INCOMPATIBLE CROSSES IN DATURA THROUGH CULTURE OF EXCISED EMBRYOS ON MALT MEDIA,1944-04-28,FALSE,46,journal-article,17750195,2,A5056540174,S. Satina,Smith College Genetics Experiment Station Northampton Mass,Smith College,I202524275,1
W2005229671,47,Thermal Sensitivity in Lichens,1978-08-25,FALSE,38,journal-article,17750233,1,A5013255780,J. D. Macfarlane,"Department of Biology McMaster University, Hamilton, Ontario, Canada L8S 4K1",McMaster University,I98251732,1
W2005229671,47,Thermal Sensitivity in Lichens,1978-08-25,FALSE,38,journal-article,17750233,2,A5078174954,K. A. Kershaw,"Department of Biology McMaster University, Hamilton, Ontario, Canada L8S 4K1",McMaster University,I98251732,1
W2048772358,49,A Confirmation of the Presence of Pancreozymin in the Duodenal Mucosa,1944-04-28,FALSE,25,journal-article,17750207,1,A5041787651,Harry Greengard,"Department of Physiology, Northwestern University Medical School, Chicago",Northwestern University,I111979921,1
W2048772358,49,A Confirmation of the Presence of Pancreozymin in the Duodenal Mucosa,1944-04-28,FALSE,25,journal-article,17750207,2,A5002819773,M. I. Grossman,"Department of Physiology, Northwestern University Medical School, Chicago",Northwestern University,I111979921,1
W2048772358,49,A Confirmation of the Presence of Pancreozymin in the Duodenal Mucosa,1944-04-28,FALSE,25,journal-article,17750207,3,A5024728475,Jean Rea Woolley,"Department of Physiology, Northwestern University Medical School, Chicago",Northwestern University,I111979921,1
W2048772358,49,A Confirmation of the Presence of Pancreozymin in the Duodenal Mucosa,1944-04-28,FALSE,25,journal-article,17750207,4,A5062632746,A. C. Ivy,"Department of Physiology, Northwestern University Medical School, Chicago",Northwestern University,I111979921,1
W2051331221,61,A Search for Ultra-Narrowband Signals of Extraterrestrial Origin,1978-08-25,FALSE,16,journal-article,17750231,1,A5061996958,Paul Horowitz,"Lyman Laboratory of Physics, Harvard University, Cambridge, Massachusetts 02138",Harvard University,I136199984,1
W2041656103,0,SUPPRESSION OF GROWTH OF THE BROWN-PEARCE TUMOR BY A SPECIFIC ANTIBODY,1944-04-28,FALSE,15,journal-article,17750206,1,A5076692684,John G. Kidd,"Laboratories of the Rockefeller Institute for Medical Research, New York, N. Y.",Rockefeller Foundation,I118636833,1
W2024281315,0,Notes on the Topography of the Golgi Apparatus in Gland Cells,1925-05-22,FALSE,11,journal-article,17750194,1,A5066152279,Robert H. Bowen,Columbia University,Columbia University,I78577930,1
W1968300251,0,THE OCCURRENCE OF A TETRAPLOID AND TWO TRIPLOID APPLE SEEDLINGS IN PROGENIES OF DIPLOID PARENTS,1944-04-28,FALSE,7,journal-article,17750205,1,A5012256650,John Einset,,,,1
W2076338387,0,Segregation of Carbohydrates in Maize Pollen,1925-05-22,FALSE,6,journal-article,17750191,1,A5024532740,A. E. Longley,"Bureau of Plant Industry, U. S. Department of Agriculture",Bureau of Plant Industry,I1329210759,1
W2094884001,0,Brain That Rocked Physics Rests in Cider Box,1978-08-25,FALSE,6,journal-article,17750225,1,A5016145554,Nicholas Wade,,,,1
W2036445871,0,WILLIAM EMERSON RITTER: NATURALIST AND PHILOSOPHER,1944-04-28,FALSE,4,journal-article,17750197,1,A5046947025,Francis B. Sumner,,,,1
W2087348539,0,Further Evidence Relative to the Varietal Resistance of Peanuts to Sclerotium rolfsii,1918-01-18,FALSE,4,journal-article,17750216,1,A5008913923,J. A. McClintock,"Virginia Truck Experiment Station Norfolk, Va.",,,1
W2014624352,115,Violently Active Galaxies: The Search for the Energy Machine,1978-08-25,FALSE,3,journal-article,17750226,1,A5023720508,William D. Metz,,,,1
W2069156773,0,THE KENNELLY-HEAVISIDE LAYER,1925-05-22,FALSE,3,journal-article,17750187,1,A5088542330,Alexander McAdie,,,,1
W2074850598,0,The Use of Bakelite in the Preservation of Fossil Material,1925-05-22,FALSE,3,journal-article,17750192,1,A5086437788,E. C. Case,University of Michigan,University of Michigan–Ann Arbor,I27837315,1
W1991608337,0,Renegotiating the Society-Academy Contract,1978-08-25,FALSE,2,journal-article,17750220,1,A5057763985,Brewster C. Denny,"Dean, Graduate School of Public Affairs, University of Washington, Seattle 98195",University of Washington,I201448701,1
W2058331954,0,Fuel Reprocessing Still the Focus of U.S. Nonproliferation Policy,1978-08-25,FALSE,2,journal-article,17750222,1,A5091680206,John H. Walsh,,,,1
W2084503304,0,A Historic Fossil,1925-05-22,FALSE,2,journal-article,17750189,1,A5050894372,Albert W. C. T. Herre,"Bureau of Science, Manila",,,1
W1994101207,0,NEW INDICATORS TO REPLACE LITMUS IN MILK,1944-04-28,FALSE,1,journal-article,17750209,1,A5009076606,John A. Ulrich,"Department of Bacteriology and Immunology, University of Minnesota",University of Minnesota,I130238516,1
W2003645057,0,BARITE IN GEORGIA,1918-01-18,FALSE,1,journal-article,17750215,1,A5033591359,Wilbur A. Nelson,,,,1
W2057503379,0,THE LONGEVITY OF THE EMINENT,1944-04-28,FALSE,1,journal-article,17750203,1,A5058806924,C. A. Mills,University of Cincinnati**,University of Cincinnati,I63135867,1
W2075054824,0,Ecology of the Carabidae,1978-08-25,FALSE,1,journal-article,17750229,1,A5059589391,George E. Ball,"Department of Entomology, University of Alberta, Edmonton, Alberta T6G 2E3, Canada",University of Alberta,I154425047,1
W2075280600,0,USING ELECTRONS FOR MICROANALYSIS,1944-04-28,FALSE,1,journal-article,17750196,1,A5079485669,V. K. Zworykin,,,,1
W4250015709,0,RHYTHMIC PRECIPITATION,1918-01-18,FALSE,1,journal-article,17750213,1,A5091432950,J. Stansfield,,,,1
W4250110382,0,The Kennelly-Heaviside Layer,1925-05-22,FALSE,1,journal-article,17750186,1,A5088542330,Alexander McAdie,"Blue Hill Observatory, Readville, Mass.",The Blue Hill Meteorological Observatory,I4210104838,1
W1974110193,0,Rhythmic Precipitation,1918-01-18,FALSE,0,journal-article,17750212,1,A5065036770,Francis E. Nipher,"Geological Department, McGill University",McGill University,I5023651,1
W1979700060,0,Present Tendencies in Theoretical Physics,1918-01-18,FALSE,0,journal-article,17750210,1,A5060473075,H. A. Bumstead,Yale University,Yale University,I32971472,1
W2020111528,0,A Philippine Rorqual,1925-05-22,FALSE,0,journal-article,17750188,1,A5088402335,Bert Cunningham,"Bureau of Science, Manila",,,1
W2025481695,0,Barite in Georgia,1918-01-18,FALSE,0,journal-article,17750214,1,A5053673181,W McInnes,"Cartersville, Ga.",Carter Center,I1292524976,1
W2055583982,0,Horatio Alger on Work,1978-08-25,FALSE,0,journal-article,17750219,1,A5066978246,Eric S. Rabkin,"Department of English Language and Literature, University of Michigan, Ann Arbor 48109",University of Michigan–Ann Arbor,I27837315,1
W2063977229,0,The Inoculation of Tomato and Tobacco Plants with Potato Mosaic Virus,1925-05-22,FALSE,0,journal-article,17750193,1,A5067793623,Peter K. Olitsky,"The Laboratories of The Rockefeller Institute For Medical Research, New York",,,1
W2063977229,0,The Inoculation of Tomato and Tobacco Plants with Potato Mosaic Virus,1925-05-22,FALSE,0,journal-article,17750193,2,A5059276748,John H. Northrop,"The Laboratories of The Rockefeller Institute For Medical Research, New York",,,1
W2078023814,0,THE CORRECT GENERIC NAME FOR THE SAND FLY,1944-04-28,FALSE,0,journal-article,17750204,1,A5052532986,William F. Rapp,"Chatham, N. J.",Chatham University,I5337786,1
W2081228266,0,A HISTORIC FOSSIL,1925-05-22,FALSE,0,journal-article,17750190,1,A5057246859,G. R. Wieland,Yale University,Yale University,I32971472,1
W2084523427,0,A Collation of Physics,1978-08-25,FALSE,0,journal-article,17750228,1,A5055845245,Bernard T. Feld,,,,1
W2093281510,0,Moscow Genetics Congress,1978-08-25,FALSE,0,journal-article,17750218,1,A5016373230,Robert S. Adelstein,,,,1
W2093281510,0,Moscow Genetics Congress,1978-08-25,FALSE,0,journal-article,17750218,2,A5050605067,Peter S. Pershan,,,,1
W2093281510,0,Moscow Genetics Congress,1978-08-25,FALSE,0,journal-article,17750218,3,A5082391932,Mark Ptashne,,,,1
W2093281510,0,Moscow Genetics Congress,1978-08-25,FALSE,0,journal-article,17750218,4,A5031897613,Gerald Fink,,,,1
W2093281510,0,Moscow Genetics Congress,1978-08-25,FALSE,0,journal-article,17750218,5,A5012292365,Howard M. Temin,,,,1
W2093281510,0,Moscow Genetics Congress,1978-08-25,FALSE,0,journal-article,17750218,6,A5086318822,Alfred D. Hershey,,,,1
W2093281510,0,Moscow Genetics Congress,1978-08-25,FALSE,0,journal-article,17750218,7,A5055600191,Ernst Caspari,,,,1
W2093281510,0,Moscow Genetics Congress,1978-08-25,FALSE,0,journal-article,17750218,8,A5052993074,Charles Yanofsky,,,,1
W2093281510,0,Moscow Genetics Congress,1978-08-25,FALSE,0,journal-article,17750218,9,A5057362478,M. M. Rhoades,,,,1
W2093281510,0,Moscow Genetics Congress,1978-08-25,FALSE,0,journal-article,17750218,10,A5000243479,Ray D. Owen,,,,1
W2093281510,0,Moscow Genetics Congress,1978-08-25,FALSE,0,journal-article,17750218,11,A5009996418,Jacques R. Fresco,,,,1
W2093281510,0,Moscow Genetics Congress,1978-08-25,FALSE,0,journal-article,17750218,12,A5050076872,A. Henderson,,,,1
W2418429643,0,Cyrille Grand'Eury,1918-01-18,FALSE,0,journal-article,17750211,1,A5038906679,B Ew,,,,1
W4234920665,0,Protein Evolution,1978-08-25,FALSE,0,journal-article,17750227,1,A5022651561,T. SWAIN,,,,1
W2041947822,82,Translocation as a Species Conservation Tool: Status and Strategy,1989-08-04,FALSE,1595,journal-article,17750257,1,A5021383723,Brad Griffith,"Assistant leader, U.S. Fish and Wildlife Service (USFWS), Cooperative Fish and Wildlife Research Unit (CFWRU), University of Maine, Orono, ME 04469.",United States Fish and Wildlife Service,I1343028186,1
W2041947822,82,Translocation as a Species Conservation Tool: Status and Strategy,1989-08-04,FALSE,1595,journal-article,17750257,1,A5021383723,Brad Griffith,"Assistant leader, U.S. Fish and Wildlife Service (USFWS), Cooperative Fish and Wildlife Research Unit (CFWRU), University of Maine, Orono, ME 04469.",University of Maine,I7947594,2
W2041947822,82,Translocation as a Species Conservation Tool: Status and Strategy,1989-08-04,FALSE,1595,journal-article,17750257,2,A5001242261,James M. Scott,"Leader, USFWS, CFWRU, University of Idaho, Moscow, ID 83843.",University of Idaho,I155093810,1
W2041947822,82,Translocation as a Species Conservation Tool: Status and Strategy,1989-08-04,FALSE,1595,journal-article,17750257,3,A5076568290,James W. Carpenter,"Research veterinarian, USFWS, Patuxent Wildlife Research Center, Laurel, MD 20708.",United States Fish and Wildlife Service,I1343028186,1
W2041947822,82,Translocation as a Species Conservation Tool: Status and Strategy,1989-08-04,FALSE,1595,journal-article,17750257,4,A5007803573,Christine E. M. Reed,"Conservation Officer, Department of Conservation, Twizel, New Zealand.",,,1
W2034892926,70,Interpretation of Cloud-Climate Feedback as Produced by 14 Atmospheric General Circulation Models,1989-08-04,FALSE,452,journal-article,17750262,1,A5039162889,R. D. Cess,"Institute for Atmospheric Sciences, State University of New York, Stony Brook, NY 11794.",Stony Brook University,I59553526,1
W2034892926,70,Interpretation of Cloud-Climate Feedback as Produced by 14 Atmospheric General Circulation Models,1989-08-04,FALSE,452,journal-article,17750262,1,A5039162889,R. D. Cess,"Institute for Atmospheric Sciences, State University of New York, Stony Brook, NY 11794.",State University of New York,I1327163397,2
W2034892926,70,Interpretation of Cloud-Climate Feedback as Produced by 14 Atmospheric General Circulation Models,1989-08-04,FALSE,452,journal-article,17750262,2,A5065900164,Gerald L. Potter,"Lawrence Livermore National Laboratory, Livermore, CA 94550.",Lawrence Livermore National Laboratory,I1282311441,1
W2034892926,70,Interpretation of Cloud-Climate Feedback as Produced by 14 Atmospheric General Circulation Models,1989-08-04,FALSE,452,journal-article,17750262,3,A5033498792,Jean‐Pierre Blanchet,"Canadian Climate Centre, Downsview, Ontario M3H 574, Canada.",Environment and Climate Change Canada,I1342547582,1
W2034892926,70,Interpretation of Cloud-Climate Feedback as Produced by 14 Atmospheric General Circulation Models,1989-08-04,FALSE,452,journal-article,17750262,4,A5026720516,G. J. Boer,"Canadian Climate Centre, Downsview, Ontario M3H 574, Canada.",Environment and Climate Change Canada,I1342547582,1
W2034892926,70,Interpretation of Cloud-Climate Feedback as Produced by 14 Atmospheric General Circulation Models,1989-08-04,FALSE,452,journal-article,17750262,5,A5046085404,Steven J. Ghan,"Lawrence Livermore National Laboratory, Livermore, CA 94550.",Lawrence Livermore National Laboratory,I1282311441,1
W2034892926,70,Interpretation of Cloud-Climate Feedback as Produced by 14 Atmospheric General Circulation Models,1989-08-04,FALSE,452,journal-article,17750262,6,A5086753924,J. T. Kiehl,"National Center for Atmospheric Research, Boulder, CO 80307.",National Center for Atmospheric Research,I107766831,1
W2034892926,70,Interpretation of Cloud-Climate Feedback as Produced by 14 Atmospheric General Circulation Models,1989-08-04,FALSE,452,journal-article,17750262,7,A5080048832,Hervé Le Treut,"Laboratoire de Météorologie Dynamique, 24 Rue Lhomond, 75231 Paris Cédex 05, France.",Laboratoire de Météorologie Dynamique,I4210087306,1
W2034892926,70,Interpretation of Cloud-Climate Feedback as Produced by 14 Atmospheric General Circulation Models,1989-08-04,FALSE,452,journal-article,17750262,8,A5053673670,Z.-X. Li,"Laboratoire de Météorologie Dynamique, 24 Rue Lhomond, 75231 Paris Cédex 05, France.",Laboratoire de Météorologie Dynamique,I4210087306,1
W2034892926,70,Interpretation of Cloud-Climate Feedback as Produced by 14 Atmospheric General Circulation Models,1989-08-04,FALSE,452,journal-article,17750262,9,A5073692263,Xin‐Zhong Liang,"Institute of Atmospheric Physics, Beijing, China.",Institute of Atmospheric Physics,I4210152758,1
W2034892926,70,Interpretation of Cloud-Climate Feedback as Produced by 14 Atmospheric General Circulation Models,1989-08-04,FALSE,452,journal-article,17750262,10,A5038610409,J. F. B. Mitchell,"United Kingdom Meteorological Office, Bracknell, Berkshire RG12 25, England.",Met Office,I1293035123,1
W2034892926,70,Interpretation of Cloud-Climate Feedback as Produced by 14 Atmospheric General Circulation Models,1989-08-04,FALSE,452,journal-article,17750262,11,A5029726412,Jean‐Jacques Morcrette,"European Centre for Medium-Range Weather Forecasts, Reading, Berkshire RG2 9AX, England.",European Centre for Medium-Range Weather Forecasts,I154986956,1
