id,which_mesh,term,is_major_topic
W1673514954,1,DNA (Cytosine-5-)-Methyltransferases,TRUE
W1673514954,2,DNA Methylation,TRUE
W1673514954,3,"Embryo, Mammalian",TRUE
W1673514954,4,Genomic Imprinting,TRUE
W1673514954,5,Oocytes,TRUE
W1673514954,6,"Ribonucleoproteins, Small Nuclear",TRUE
W1673514954,7,Alleles,FALSE
W1673514954,8,Animals,FALSE
W1673514954,9,Autoantigens,FALSE
W1673514954,10,Autoantigens,FALSE
W1673514954,11,Catalytic Domain,FALSE
W1673514954,12,"Crosses, Genetic",FALSE
W1673514954,13,DNA (Cytosine-5-)-Methyltransferases,FALSE
W1673514954,14,DNA (Cytosine-5-)-Methyltransferases,FALSE
W1673514954,15,DNA (Cytosine-5-)-Methyltransferases,FALSE
W1673514954,16,"Embryo, Mammalian",FALSE
W1673514954,17,"Embryo, Mammalian",FALSE
W1673514954,18,Female,FALSE
W1673514954,19,Gene Expression,FALSE
W1673514954,20,Gene Targeting,FALSE
W1673514954,21,Heterozygote,FALSE
W1673514954,22,Homozygote,FALSE
W1673514954,23,Male,FALSE
W1673514954,24,Mice,FALSE
W1673514954,25,Mutation,FALSE
W1673514954,26,Oocytes,FALSE
W1673514954,27,Oogenesis,FALSE
W1673514954,28,Phenotype,FALSE
W1673514954,29,Stem Cells,FALSE
W1673514954,30,Testis,FALSE
W1673514954,31,Testis,FALSE
W1673514954,32,snRNP Core Proteins,FALSE
W2060835560,1,Boron Compounds,TRUE
W2060835560,2,Boron Compounds,TRUE
W2060835560,3,Carbon,TRUE
W2060835560,4,"Hydrocarbons, Aromatic",TRUE
W2060835560,5,"Hydrocarbons, Aromatic",TRUE
W2060835560,6,Hydrogen,TRUE
W2060835560,7,Iridium,TRUE
W2060835560,8,Boron Compounds,FALSE
W2060835560,9,Carbon,FALSE
W2060835560,10,Catalysis,FALSE
W2060835560,11,Chemical Phenomena,FALSE
W2060835560,12,"Chemistry, Physical",FALSE
W2060835560,13,"Hydrocarbons, Aromatic",FALSE
W2060835560,14,Hydrogen,FALSE
W2060835560,15,Iridium,FALSE
W2060835560,16,Ligands,FALSE
W2126763121,1,Encephalitozoon cuniculi,TRUE
W2126763121,2,"Genome, Protozoan",TRUE
W2126763121,3,Animals,FALSE
W2126763121,4,Biological Evolution,FALSE
W2126763121,5,Biological Transport,FALSE
W2126763121,6,"DNA, Protozoan",FALSE
W2126763121,7,Encephalitozoon cuniculi,FALSE
W2126763121,8,Encephalitozoon cuniculi,FALSE
W2126763121,9,Encephalitozoon cuniculi,FALSE
W2126763121,10,Mice,FALSE
W2126763121,11,Mitochondria,FALSE
W2126763121,12,Mitochondria,FALSE
W2126763121,13,Molecular Sequence Data,FALSE
W2126763121,14,Protozoan Proteins,FALSE
W2126763121,15,Protozoan Proteins,FALSE
W2126763121,16,Protozoan Proteins,FALSE
W2126763121,17,"Sequence Analysis, DNA",FALSE
W2080487795,1,Central Nervous System,TRUE
W2080487795,2,Learning,TRUE
W2080487795,3,Psychomotor Performance,TRUE
W2080487795,4,"Adaptation, Physiological",FALSE
W2080487795,5,Adult,FALSE
W2080487795,6,Arm,FALSE
W2080487795,7,Biomechanical Phenomena,FALSE
W2080487795,8,Central Nervous System,FALSE
W2080487795,9,Female,FALSE
W2080487795,10,Humans,FALSE
W2080487795,11,Learning,FALSE
W2080487795,12,Male,FALSE
W2080487795,13,"Models, Neurological",FALSE
W2080487795,14,Psychomotor Performance,FALSE
W2080487795,15,Robotics,FALSE
W2031616997,1,Biological Evolution,TRUE
W2031616997,2,Cooperative Behavior,TRUE
W2031616997,3,Altruism,FALSE
W2031616997,4,Animals,FALSE
W2031616997,5,Computer Simulation,FALSE
W2031616997,6,"Models, Biological",FALSE
W2059603179,1,Fires,TRUE
W2059603179,2,Trees,TRUE
W2059603179,3,Weather,TRUE
W2059603179,4,Borneo,FALSE
W2009214757,1,Cell Cycle Proteins,TRUE
W2009214757,2,Cell Division,TRUE
