id,which_mesh,term,is_major_topic,qualifier_name
W2033191061,1,Arabidopsis,TRUE,growth & development
W2033191061,2,Arabidopsis Proteins,TRUE,isolation & purification
W2033191061,3,Cell Differentiation,TRUE,genetics
W2033191061,4,Cell Nucleus,TRUE,metabolism
W2033191061,5,"Gene Expression Regulation, Plant",TRUE,genetics
W2033191061,6,Nuclear Proteins,TRUE,isolation & purification
W2033191061,7,Phytosterols,TRUE,metabolism
W2033191061,8,Plant Stems,TRUE,growth & development
W2033191061,9,Amino Acid Sequence,FALSE,
W2033191061,10,Amino Acid Sequence,FALSE,genetics
W2033191061,11,Arabidopsis,FALSE,metabolism
W2033191061,12,Arabidopsis,FALSE,
W2033191061,13,Arabidopsis,FALSE,genetics
W2033191061,14,Arabidopsis Proteins,FALSE,genetics
W2033191061,15,Arabidopsis Proteins,FALSE,metabolism
W2033191061,16,Arabidopsis Proteins,FALSE,
W2033191061,17,Cell Differentiation,FALSE,
W2033191061,18,Cell Nucleus,FALSE,genetics
W2033191061,19,Cell Nucleus,FALSE,
W2033191061,20,DNA-Binding Proteins,FALSE,
W2033191061,21,Down-Regulation,FALSE,genetics
W2033191061,22,Down-Regulation,FALSE,
W2033191061,23,"Gene Expression Regulation, Plant",FALSE,
W2033191061,24,Molecular Sequence Data,FALSE,
W2033191061,25,Mutation,FALSE,genetics
W2033191061,26,Mutation,FALSE,
W2033191061,27,Nuclear Proteins,FALSE,genetics
W2033191061,28,Nuclear Proteins,FALSE,metabolism
W2033191061,29,Nuclear Proteins,FALSE,
W2033191061,30,Phytosterols,FALSE,
W2033191061,31,Plant Stems,FALSE,
W2033191061,32,Plant Stems,FALSE,genetics
W2033191061,33,Plant Stems,FALSE,metabolism
W2033191061,34,Protein Kinases,FALSE,
W2033191061,35,Protein Kinases,FALSE,genetics
W2033191061,36,Protein Kinases,FALSE,metabolism
W2033191061,37,Up-Regulation,FALSE,
W2033191061,38,Up-Regulation,FALSE,genetics
W2094150528,1,Animal Structures,TRUE,growth & development
W2094150528,2,Body Patterning,TRUE,physiology
W2094150528,3,Cell Differentiation,TRUE,physiology
W2094150528,4,Drosophila melanogaster,TRUE,growth & development
W2094150528,5,Olfactory Pathways,TRUE,growth & development
W2094150528,6,Olfactory Receptor Neurons,TRUE,growth & development
W2094150528,7,Telencephalon,TRUE,growth & development
W2094150528,8,Animal Structures,FALSE,
W2094150528,9,Animal Structures,FALSE,cytology
W2094150528,10,Animal Structures,FALSE,innervation
W2094150528,11,Animals,FALSE,
W2094150528,12,"Animals, Genetically Modified",FALSE,
W2094150528,13,Axons,FALSE,metabolism
W2094150528,14,Axons,FALSE,ultrastructure
W2094150528,15,Axons,FALSE,
W2094150528,16,Body Patterning,FALSE,
W2094150528,17,Brain Mapping,FALSE,
W2094150528,18,Cell Differentiation,FALSE,
W2094150528,19,Dendrites,FALSE,metabolism
W2094150528,20,Dendrites,FALSE,ultrastructure
W2094150528,21,Dendrites,FALSE,
W2094150528,22,Drosophila melanogaster,FALSE,cytology
W2094150528,23,Drosophila melanogaster,FALSE,metabolism
W2094150528,24,Drosophila melanogaster,FALSE,
W2094150528,25,Mushroom Bodies,FALSE,
W2094150528,26,Mushroom Bodies,FALSE,cytology
W2094150528,27,Mushroom Bodies,FALSE,growth & development
W2094150528,28,Mushroom Bodies,FALSE,metabolism
W2094150528,29,Neuronal Plasticity,FALSE,physiology
W2094150528,30,Neuronal Plasticity,FALSE,
W2094150528,31,Olfactory Pathways,FALSE,metabolism
W2094150528,32,Olfactory Pathways,FALSE,cytology
W2094150528,33,Olfactory Pathways,FALSE,
W2094150528,34,Olfactory Receptor Neurons,FALSE,cytology
W2094150528,35,Olfactory Receptor Neurons,FALSE,metabolism
W2094150528,36,Olfactory Receptor Neurons,FALSE,
W2094150528,37,Smell,FALSE,physiology
W2094150528,38,Smell,FALSE,
W2094150528,39,Telencephalon,FALSE,cytology
W2094150528,40,Telencephalon,FALSE,metabolism
W2094150528,41,Telencephalon,FALSE,
W2141735759,1,"Cloning, Molecular",TRUE,methods
W2141735759,2,"Mutagenesis, Insertional",TRUE,genetics
W2141735759,3,Zebrafish,TRUE,genetics
W2141735759,4,Zebrafish,TRUE,embryology
W2141735759,5,Animals,FALSE,
W2141735759,6,"Cloning, Molecular",FALSE,
W2141735759,7,"Embryo, Nonmammalian",FALSE,
W2141735759,8,"Embryo, Nonmammalian",FALSE,embryology
W2141735759,9,"Embryo, Nonmammalian",FALSE,physiology
W2141735759,10,"Gene Expression Regulation, Developmental",FALSE,
W2141735759,11,"Mutagenesis, Insertional",FALSE,
W2141735759,12,Mutation,FALSE,
W2141735759,13,Retroviridae,FALSE,
W2141735759,14,Retroviridae,FALSE,genetics
W2141735759,15,Zebrafish,FALSE,
W2118155162,1,DNA Repair,TRUE,physiology
W2118155162,2,Long Interspersed Nucleotide Elements,TRUE,physiology
W2118155162,3,Retroelements,TRUE,physiology
W2118155162,4,Animals,FALSE,
W2118155162,5,CHO Cells,FALSE,
W2118155162,6,Cricetinae,FALSE,
W2118155162,7,DNA Repair,FALSE,genetics
W2118155162,8,DNA Repair,FALSE,
W2118155162,9,Humans,FALSE,
W2118155162,10,Long Interspersed Nucleotide Elements,FALSE,genetics
W2118155162,11,Long Interspersed Nucleotide Elements,FALSE,
W2118155162,12,Molecular Sequence Data,FALSE,
W2118155162,13,Polymerase Chain Reaction,FALSE,
W2118155162,14,Retroelements,FALSE,genetics
W2118155162,15,Retroelements,FALSE,
W2148579087,1,Body Patterning,TRUE,physiology
W2148579087,2,Brain,TRUE,growth & development
W2148579087,3,Cell Differentiation,TRUE,physiology
W2148579087,4,Drosophila melanogaster,TRUE,growth & development
W2148579087,5,Mushroom Bodies,TRUE,growth & development
W2148579087,6,Olfactory Pathways,TRUE,growth & development
W2148579087,7,Olfactory Receptor Neurons,TRUE,growth & development
W2148579087,8,Presynaptic Terminals,TRUE,ultrastructure
W2148579087,9,Algorithms,FALSE,
W2148579087,10,Animals,FALSE,
W2148579087,11,Body Patterning,FALSE,
W2148579087,12,Brain,FALSE,cytology
W2148579087,13,Brain,FALSE,metabolism
W2148579087,14,Brain,FALSE,
W2148579087,15,Brain Mapping,FALSE,
W2148579087,16,Cell Differentiation,FALSE,
W2148579087,17,Cell Size,FALSE,
W2148579087,18,Cell Size,FALSE,physiology
W2148579087,19,Clone Cells,FALSE,
W2148579087,20,Clone Cells,FALSE,cytology
W2148579087,21,Clone Cells,FALSE,metabolism
W2148579087,22,Drosophila melanogaster,FALSE,cytology
W2148579087,23,Drosophila melanogaster,FALSE,metabolism
W2148579087,24,Drosophila melanogaster,FALSE,
W2148579087,25,"Image Processing, Computer-Assisted",FALSE,
W2148579087,26,Mushroom Bodies,FALSE,cytology
W2148579087,27,Mushroom Bodies,FALSE,metabolism
W2148579087,28,Mushroom Bodies,FALSE,
W2148579087,29,Neuronal Plasticity,FALSE,physiology
W2148579087,30,Neuronal Plasticity,FALSE,
W2148579087,31,Olfactory Pathways,FALSE,cytology
W2148579087,32,Olfactory Pathways,FALSE,metabolism
W2148579087,33,Olfactory Pathways,FALSE,
W2148579087,34,Olfactory Receptor Neurons,FALSE,metabolism
W2148579087,35,Olfactory Receptor Neurons,FALSE,cytology
W2148579087,36,Olfactory Receptor Neurons,FALSE,
W2148579087,37,Presynaptic Terminals,FALSE,metabolism
W2148579087,38,Presynaptic Terminals,FALSE,
W2148579087,39,Smell,FALSE,physiology
W2148579087,40,Smell,FALSE,
W2036588212,1,Cell Cycle,TRUE,genetics
W2036588212,2,Cyclins,TRUE,genetics
W2036588212,3,"Polycystic Kidney, Autosomal Dominant",TRUE,genetics
W2036588212,4,Protein-Tyrosine Kinases,TRUE,genetics
W2036588212,5,Proteins,TRUE,metabolism
W2036588212,6,Proto-Oncogene Proteins,TRUE,
W2036588212,7,Animals,FALSE,
W2036588212,8,Cell Cycle,FALSE,
W2036588212,9,Cell Division,FALSE,
W2036588212,10,Cell Division,FALSE,genetics
W2036588212,11,Cyclin-Dependent Kinase Inhibitor p21,FALSE,
W2036588212,12,Cyclins,FALSE,
W2036588212,13,DNA-Binding Proteins,FALSE,
W2036588212,14,DNA-Binding Proteins,FALSE,genetics
W2036588212,15,Female,FALSE,
W2036588212,16,G1 Phase,FALSE,
W2036588212,17,G1 Phase,FALSE,genetics
W2036588212,18,Humans,FALSE,
W2036588212,19,Janus Kinase 2,FALSE,
W2036588212,20,Male,FALSE,
W2036588212,21,Membrane Proteins,FALSE,
W2036588212,22,Membrane Proteins,FALSE,genetics
W2036588212,23,Membrane Proteins,FALSE,metabolism
W2036588212,24,Mice,FALSE,
W2036588212,25,"Mice, Knockout",FALSE,
W2036588212,26,Mutation,FALSE,
W2036588212,27,Mutation,FALSE,genetics
W2036588212,28,"Polycystic Kidney, Autosomal Dominant",FALSE,
W2036588212,29,"Polycystic Kidney, Autosomal Dominant",FALSE,metabolism
W2036588212,30,Protein-Tyrosine Kinases,FALSE,
W2036588212,31,Proteins,FALSE,
W2036588212,32,Proteins,FALSE,genetics
W2036588212,33,"Resting Phase, Cell Cycle",FALSE,
W2036588212,34,"Resting Phase, Cell Cycle",FALSE,genetics
W2036588212,35,STAT1 Transcription Factor,FALSE,
W2036588212,36,STAT3 Transcription Factor,FALSE,
W2036588212,37,Signal Transduction,FALSE,
