id,which_mesh,term,is_major_topic,qualifier_name
W1925096404,1,Atherosclerosis,TRUE,immunology
W1925096404,2,Extracellular Traps,TRUE,immunology
W1925096404,3,Interleukin-1beta,TRUE,biosynthesis
W1925096404,4,Macrophages,TRUE,immunology
W1925096404,5,Neutrophils,TRUE,immunology
W1925096404,6,Animals,FALSE,
W1925096404,7,Apolipoproteins E,FALSE,
W1925096404,8,Apolipoproteins E,FALSE,genetics
W1925096404,9,Atherosclerosis,FALSE,
W1925096404,10,"Cells, Cultured",FALSE,
W1925096404,11,Cholesterol,FALSE,chemistry
W1925096404,12,Cholesterol,FALSE,
W1925096404,13,Cholesterol,FALSE,immunology
W1925096404,14,"Disease Models, Animal",FALSE,
W1925096404,15,Extracellular Traps,FALSE,
W1925096404,16,Humans,FALSE,
W1925096404,17,Inflammasomes,FALSE,immunology
W1925096404,18,Inflammasomes,FALSE,
W1925096404,19,Inflammation,FALSE,
W1925096404,20,Inflammation,FALSE,immunology
W1925096404,21,Interleukin-1beta,FALSE,
W1925096404,22,Interleukin-1beta,FALSE,genetics
W1925096404,23,Macrophages,FALSE,
W1925096404,24,Mice,FALSE,
W1925096404,25,"Mice, Mutant Strains",FALSE,
W1925096404,26,Neutrophils,FALSE,
W1925096404,27,Signal Transduction,FALSE,
W1925096404,28,Th17 Cells,FALSE,immunology
W1925096404,29,Th17 Cells,FALSE,
W1925096404,30,"Transcription, Genetic",FALSE,
W1878234215,1,Microbiota,TRUE,physiology
W1878234215,2,Plant Growth Regulators,TRUE,physiology
W1878234215,3,Plant Roots,TRUE,immunology
W1878234215,4,Plant Roots,TRUE,microbiology
W1878234215,5,Salicylic Acid,TRUE,metabolism
W1878234215,6,Soil Microbiology,TRUE,
W1878234215,7,Arabidopsis,FALSE,microbiology
W1878234215,8,Arabidopsis,FALSE,
W1878234215,9,Arabidopsis,FALSE,genetics
W1878234215,10,Arabidopsis,FALSE,immunology
W1878234215,11,Bacteria,FALSE,isolation & purification
W1878234215,12,Bacteria,FALSE,
W1878234215,13,Bacteria,FALSE,classification
W1878234215,14,Bacterial Physiological Phenomena,FALSE,
W1878234215,15,Microbiota,FALSE,drug effects
W1878234215,16,Microbiota,FALSE,
W1878234215,17,Plant Growth Regulators,FALSE,
W1878234215,18,Plant Growth Regulators,FALSE,genetics
W1878234215,19,Plant Growth Regulators,FALSE,pharmacology
W1878234215,20,Plant Roots,FALSE,
W1878234215,21,Plant Roots,FALSE,genetics
W1878234215,22,Salicylic Acid,FALSE,
W1878234215,23,Salicylic Acid,FALSE,pharmacology
W1518704304,1,"DNA, Mitochondrial",TRUE,genetics
W1518704304,2,Dopaminergic Neurons,TRUE,pathology
W1518704304,3,Mitochondrial Diseases,TRUE,pathology
W1518704304,4,Mutation,TRUE,genetics
W1518704304,5,Substantia Nigra,TRUE,pathology
W1518704304,6,Ubiquitin-Protein Ligases,TRUE,metabolism
W1518704304,7,Analysis of Variance,FALSE,
W1518704304,8,Animals,FALSE,
W1518704304,9,"DNA, Mitochondrial",FALSE,
W1518704304,10,Dopamine Plasma Membrane Transport Proteins,FALSE,metabolism
W1518704304,11,Dopamine Plasma Membrane Transport Proteins,FALSE,
W1518704304,12,Dopaminergic Neurons,FALSE,drug effects
W1518704304,13,Dopaminergic Neurons,FALSE,
W1518704304,14,Gene Expression Regulation,FALSE,drug effects
W1518704304,15,Gene Expression Regulation,FALSE,genetics
W1518704304,16,Gene Expression Regulation,FALSE,
W1518704304,17,Green Fluorescent Proteins,FALSE,metabolism
W1518704304,18,Green Fluorescent Proteins,FALSE,genetics
W1518704304,19,Green Fluorescent Proteins,FALSE,
W1518704304,20,In Vitro Techniques,FALSE,
W1518704304,21,Levodopa,FALSE,therapeutic use
W1518704304,22,Levodopa,FALSE,
W1518704304,23,Mice,FALSE,
W1518704304,24,"Mice, Inbred C57BL",FALSE,
W1518704304,25,"Mice, Transgenic",FALSE,
W1518704304,26,Mitochondrial Diseases,FALSE,genetics
W1518704304,27,Mitochondrial Diseases,FALSE,
W1518704304,28,Multienzyme Complexes,FALSE,metabolism
W1518704304,29,Multienzyme Complexes,FALSE,
W1518704304,30,Mutation,FALSE,
W1518704304,31,Proteomics,FALSE,
W1518704304,32,Substantia Nigra,FALSE,drug effects
W1518704304,33,Substantia Nigra,FALSE,
W1518704304,34,Tyrosine 3-Monooxygenase,FALSE,metabolism
W1518704304,35,Tyrosine 3-Monooxygenase,FALSE,
W1518704304,36,Ubiquitin,FALSE,
W1518704304,37,Ubiquitin-Protein Ligases,FALSE,genetics
W1518704304,38,Ubiquitin-Protein Ligases,FALSE,
W1567742360,1,Altruism,TRUE,
W1567742360,2,Brain,TRUE,physiology
W1567742360,3,Brain Mapping,TRUE,
W1567742360,4,Choice Behavior,TRUE,physiology
W1567742360,5,Computer Simulation,TRUE,
W1567742360,6,"Models, Neurological",TRUE,
W1567742360,7,Adolescent,FALSE,
W1567742360,8,Adult,FALSE,
W1567742360,9,Brain,FALSE,blood supply
W1567742360,10,Brain,FALSE,
W1567742360,11,Choice Behavior,FALSE,
W1567742360,12,Humans,FALSE,
W1567742360,13,"Image Processing, Computer-Assisted",FALSE,
W1567742360,14,Magnetic Resonance Imaging,FALSE,
W1567742360,15,Male,FALSE,
W1567742360,16,Oxygen,FALSE,
W1567742360,17,Oxygen,FALSE,blood
W1567742360,18,Photic Stimulation,FALSE,
W1567742360,19,Reaction Time,FALSE,
W1567742360,20,Reward,FALSE,
W1567742360,21,Social Behavior,FALSE,
W1567742360,22,Young Adult,FALSE,
W1681312898,1,B-Lymphocytes,TRUE,cytology
W1681312898,2,Cell Cycle,TRUE,immunology
W1681312898,3,DNA Replication,TRUE,immunology
W1681312898,4,Germinal Center,TRUE,cytology
W1681312898,5,"Immunity, Humoral",TRUE,genetics
W1681312898,6,T-Lymphocytes,TRUE,immunology
W1681312898,7,Animals,FALSE,
W1681312898,8,B-Lymphocytes,FALSE,
W1681312898,9,Cell Cycle,FALSE,genetics
W1681312898,10,Cell Cycle,FALSE,
W1681312898,11,Cell Proliferation,FALSE,
W1681312898,12,DNA Replication,FALSE,genetics
W1681312898,13,DNA Replication,FALSE,
W1681312898,14,Gene Expression Regulation,FALSE,
W1681312898,15,Germinal Center,FALSE,
W1681312898,16,"Immunity, Humoral",FALSE,
W1681312898,17,Mice,FALSE,
W1681312898,18,"Mice, Inbred C57BL",FALSE,
W1681312898,19,"Mice, Transgenic",FALSE,
W1681312898,20,S Phase,FALSE,immunology
W1681312898,21,S Phase,FALSE,genetics
W1681312898,22,S Phase,FALSE,
W1681312898,23,T-Lymphocytes,FALSE,
W1125436246,1,Anonymous Testing,TRUE,ethics
W1125436246,2,Artificial Intelligence,TRUE,ethics
W1125436246,3,Early Diagnosis,TRUE,
W1125436246,4,Privacy,TRUE,
W1125436246,5,Anonymous Testing,FALSE,
W1125436246,6,Anonymous Testing,FALSE,legislation & jurisprudence
W1125436246,7,Anonymous Testing,FALSE,methods
W1125436246,8,Artificial Intelligence,FALSE,
W1125436246,9,Artificial Intelligence,FALSE,legislation & jurisprudence
W1125436246,10,"Depression, Postpartum",FALSE,
W1125436246,11,"Depression, Postpartum",FALSE,diagnosis
W1125436246,12,"Depression, Postpartum",FALSE,prevention & control
W1125436246,13,Female,FALSE,
W1125436246,14,Humans,FALSE,
W1125436246,15,Policy Making,FALSE,
W1125436246,16,Social Networking,FALSE,
W1590793547,1,Agriculture,TRUE,trends
W1590793547,2,Agriculture,TRUE,methods
W1590793547,3,"Crops, Agricultural",TRUE,
W1590793547,4,Edible Grain,TRUE,
W1590793547,5,Food Supply,TRUE,
W1590793547,6,Nutritional Requirements,TRUE,
W1590793547,7,Agriculture,FALSE,
W1590793547,8,Diet,FALSE,
W1590793547,9,Humans,FALSE,
W1590793547,10,Nutritive Value,FALSE,
W1590793547,11,Oryza,FALSE,
W1590793547,12,Triticum,FALSE,
W1590793547,13,Zea mays,FALSE,
W1489974657,1,Brain,TRUE,cytology
W1489974657,2,Neural Cell Adhesion Molecules,TRUE,metabolism
W1489974657,3,Neurons,TRUE,classification
W1489974657,4,Neurons,TRUE,metabolism
W1489974657,5,"RNA, Messenger",TRUE,metabolism
W1489974657,6,Animals,FALSE,
W1489974657,7,"Animals, Genetically Modified",FALSE,
W1489974657,8,Brain,FALSE,
W1489974657,9,Cholecystokinin,FALSE,
W1489974657,10,Cholecystokinin,FALSE,metabolism
W1489974657,11,Green Fluorescent Proteins,FALSE,
W1489974657,12,Green Fluorescent Proteins,FALSE,genetics
W1489974657,13,Green Fluorescent Proteins,FALSE,metabolism
W1489974657,14,HEK293 Cells,FALSE,
W1489974657,15,Humans,FALSE,
W1489974657,16,In Vitro Techniques,FALSE,
W1489974657,17,"Mice, Inbred C57BL",FALSE,
W1489974657,18,Nerve Net,FALSE,
W1489974657,19,Nerve Net,FALSE,physiology
W1489974657,20,Neural Cell Adhesion Molecules,FALSE,genetics
W1489974657,21,Neural Cell Adhesion Molecules,FALSE,
W1489974657,22,Neurons,FALSE,
W1489974657,23,Parvalbumins,FALSE,genetics
W1489974657,24,Parvalbumins,FALSE,metabolism
W1489974657,25,Parvalbumins,FALSE,
W1489974657,26,Protein Isoforms,FALSE,metabolism
W1489974657,27,Protein Isoforms,FALSE,genetics
W1489974657,28,Protein Isoforms,FALSE,
W1489974657,29,"RNA, Messenger",FALSE,
W1489974657,30,"Receptors, Dopamine D2",FALSE,metabolism
W1489974657,31,"Receptors, Dopamine D2",FALSE,genetics
W1489974657,32,"Receptors, Dopamine D2",FALSE,
W1489974657,33,"Statistics, Nonparametric",FALSE,
W1489974657,34,Time Factors,FALSE,
W1489974657,35,Transcriptome,FALSE,
W1489974657,36,"Transduction, Genetic",FALSE,
W1592663088,1,Choice Behavior,TRUE,physiology
W1592663088,2,"Discrimination, Psychological",TRUE,
W1592663088,3,Head Movements,TRUE,physiology
W1592663088,4,"Models, Neurological",TRUE,
W1592663088,5,Sensory Receptor Cells,TRUE,physiology
W1592663088,6,Action Potentials,FALSE,physiology
W1592663088,7,Action Potentials,FALSE,
W1592663088,8,Animals,FALSE,
W1592663088,9,Choice Behavior,FALSE,
