id,which_concept,concept_id,term,level,score
W3215382413,1,C134362201,Mental health,2,0.6772629
W3215382413,2,C150966472,Psychosocial,2,0.6438158
W3215382413,3,C2778087770,Social support,2,0.5814124
W3215382413,4,C71924100,Medicine,0,0.52643526
W3215382413,5,C95190672,Meta-analysis,2,0.51142186
W3215382413,6,C558461103,Anxiety,2,0.46164435
W3215382413,7,C125370674,Stressor,2,0.460568
W3215382413,8,C189708586,Systematic review,3,0.44900733
W3215382413,9,C27415008,Psychological intervention,2,0.41955876
W3215382413,10,C2776269092,Residence,2,0.41748485
W3215382413,11,C118552586,Psychiatry,1,0.37185562
W3215382413,12,C74909509,Gerontology,1,0.35056424
W3215382413,13,C15744967,Psychology,0,0.3110276
W3215382413,14,C2779473830,MEDLINE,2,0.24692118
W3215382413,15,C149923435,Demography,1,0.19330764
W3215382413,16,C144024400,Sociology,0,0
W3215382413,17,C17744445,Political science,0,0
W3215382413,18,C126322002,Internal medicine,1,0
W3215382413,19,C199539241,Law,1,0
W3215382413,20,C542102704,Psychotherapist,1,0
W3036079357,1,C172656115,Social distance,5,0.85105324
W3036079357,2,C89623803,Pandemic,5,0.7224775
W3036079357,3,C31957729,Distancing,5,0.6284967
W3036079357,4,C2781460075,Compliance (psychology),2,0.584194
W3036079357,5,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.53478193
W3036079357,6,C15744967,Psychology,0,0.5306902
W3036079357,7,C77805123,Social psychology,1,0.5078948
W3036079357,8,C2777267654,Test (biology),2,0.48050845
W3036079357,9,C3006700255,2019-20 coronavirus outbreak,3,0.45468214
W3036079357,10,C71924100,Medicine,0,0.3397151
W3036079357,11,C116675565,Outbreak,2,0.0828031
W3036079357,12,C151730666,Paleontology,1,0
W3036079357,13,C2779134260,Disease,2,0
W3036079357,14,C142724271,Pathology,1,0
W3036079357,15,C159047783,Virology,1,0
W3036079357,16,C524204448,Infectious disease (medical specialty),3,0
W3036079357,17,C86803240,Biology,0,0
W3217315984,1,C71924100,Medicine,0,0.7607421
W3217315984,2,C164027704,Proinflammatory cytokine,3,0.6329247
W3217315984,3,C3008058167,Coronavirus disease 2019 (COVID-19),4,0.6052441
W3217315984,4,C188816634,Prospective cohort study,2,0.58444166
W3217315984,5,C126322002,Internal medicine,1,0.5543939
W3217315984,6,C2778690821,Cytokine,2,0.5261376
W3217315984,7,C58471807,Receiver operating characteristic,2,0.52341247
W3217315984,8,C198433322,Predictive value of tests,2,0.45216337
W3217315984,9,C11988809,Interleukin 6,3,0.43753386
W3217315984,10,C2781188995,Multiplex,2,0.4371274
W3217315984,11,C90924648,Gastroenterology,1,0.42828876
W3217315984,12,C30036603,Severity of illness,2,0.4124056
W3217315984,13,C3007834351,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),5,0.41126558
W3217315984,14,C203014093,Immunology,1,0.38691095
W3217315984,15,C2779134260,Disease,2,0.28527707
W3217315984,16,C60644358,Bioinformatics,1,0.16595235
W3217315984,17,C2776914184,Inflammation,2,0.15808076
W3217315984,18,C524204448,Infectious disease (medical specialty),3,0.14529574
W3217315984,19,C86803240,Biology,0,0.118184775
W3217512302,1,C2778194526,Amniotic fluid,4,0.70604336
W3217512302,2,C547475151,Escherichia coli,3,0.65345025
W3217512302,3,C2776914184,Inflammation,2,0.63635397
W3217512302,4,C74864618,Staining,2,0.6006553
W3217512302,5,C204232928,Immunohistochemistry,2,0.5890662
W3217512302,6,C16685009,Andrology,1,0.52476215
W3217512302,7,C89423630,Microbiology,1,0.49362147
W3217512302,8,C523546767,Bacteria,2,0.47913548
W3217512302,9,C86803240,Biology,0,0.44437167
W3217512302,10,C142724271,Pathology,1,0.38169774
W3217512302,11,C203014093,Immunology,1,0.35118675
W3217512302,12,C71924100,Medicine,0,0.3507288
W3217512302,13,C42407357,Physiology,1,0.34496564
W3217512302,14,C2779234561,Pregnancy,2,0.25681853
