id,abstract
https://openalex.org/W2751903660,"Epidemiologic data has linked obesity to a higher risk of pancreatic cancer, but the underlying mechanisms are poorly understood. To allow for detailed mechanistic studies in a relevant model mimicking diet-induced obesity and pancreatic cancer, a high-fat, high-calorie diet (HFCD) was given to P48+/Cre;LSL-KRASG12D (KC) mice carrying a pancreas-specific oncogenic Kras mutation. The mice were randomly allocated to a HFCD or control diet (CD). Cohorts were sacrificed at 3, 6, and 9 months and tissues were harvested for further analysis. Compared to CD-fed mice, HFCD-fed animals gained significantly more weight. Importantly, the cancer incidence was remarkably increased in HFCD-fed KC mice, particularly in male KC mice. In addition, KC mice fed the HFCD showed more extensive inflammation and fibrosis, and more advanced PanIN lesions in the pancreas, compared to age-matched CD-fed animals. Interestingly, we found that the HFCD reduced autophagic flux in PanIN lesions in KC mice. Further, exome sequencing of isolated murine PanIN lesions identified numerous genetic variants unique to the HFCD. These data underscore the role of sustained inflammation and dysregulated autophagy in diet-induced pancreatic cancer development and suggest that diet-induced genetic alterations may contribute to this process. Our findings provide a better understanding of the mechanisms underlying the obesity-cancer link in males and females, and will facilitate the development of interventions targeting obesity-associated pancreatic cancer."
https://openalex.org/W2751018925,"Prostate cancer patients with high WNT5A expression in their tumors have been shown to have more favorable prognosis than those with low WNT5A expression. This suggests that reconstitution of Wnt5a in low WNT5A-expressing tumors might be an attractive therapeutic approach. To explore this idea, we have in the present study used Foxy-5, a WNT5A mimicking peptide, to investigate its impact on primary tumor and metastasis in vivo and on prostate cancer cell viability, apoptosis and invasion in vitro. We used an in vivo orthotopic xenograft mouse model with metastatic luciferase-labeled WNT5A-low DU145 cells and metastatic luciferase-labeled WNT5A-high PC3prostate cancer cells. We provide here the first evidence that Foxy-5 significantly inhibits the initial metastatic dissemination of tumor cells to regional and distal lymph nodes by 90% and 75%, respectively. Importantly, this effect was seen only with the WNT5A-low DU145 cells and not with the WNT5A-high PC3 cells. The inhibiting effect in the DU145-based model occurred despite the fact that no effects were observed on primary tumor growth, apoptosis or proliferation. These findings are consistent with and supported by the in vitro data, where Foxy-5 specifically targets invasion without affecting apoptosis or viability of WNT5A-low prostate cancer cells. To conclude, our data indicate that the WNT5A-mimicking peptide Foxy-5, which has been recently used in a phase 1 clinical trial, is an attractive candidate for complimentary anti-metastatic treatment of prostate cancer patients with tumors exhibiting absent or low WNT5A expression."
https://openalex.org/W2753816603,"Both people with autism spectrum conditions (ASC) and borderline personality disorder (BPD) are significantly challenged in terms of understanding and responding to emotions and in interpersonal functioning.To compare ASC, BPD, and comorbid patients in terms of autistic traits, empathy, and systemizing.624 ASC, 23 BPD, and 16 comorbid (ASC+BPD) patients, and 2,081 neurotypical controls (NC) filled in the Autism Spectrum Quotient (AQ), the Empathy Quotient (EQ) and the Systemizing Quotient-Revised (SQ-R).On the AQ, the comorbid group scored higher than the ASC group, who in turn scored higher than the BPD group, who scored higher than controls. On the EQ, we found the comorbid and ASC groups scored lower than the BPD group, who were not different from controls. Finally, on the SQ-R, we found the ASC and BPD group both scored higher than controls.Similar to ASC, BPD patients have elevated autistic traits and a strong drive to systemize, suggesting an overlap between BPD and ASC."
https://openalex.org/W2752848216,"Telomeres, long nucleotide repeats and a protein complex at chromosome ends, shorten with each cell division and are susceptible to oxidative damage. Quantitative PCR (qPCR) is a widely-used technique to measure relative telomere length (RTL) in DNA samples but is challenging to optimize and significant lab-to-lab variability has been reported. In this study, we evaluated factors that may contribute to qPCR RTL measurement variability including DNA extraction methods, methods used for removing potential residual PCR inhibitors, sample storage conditions, and sample location in the PCR plate. Our results show that the DNA extraction and purification techniques, as well as sample storage conditions introduce significant variability in qPCR RTL results. We did not find significant differences in results based on sample location in the PCR plate or qPCR instrument used. These data suggest that lack of reproducibility in published association studies of RTL could be, in part, due to methodological inconsistencies. This study illustrates the importance of uniform sample handling, from DNA extraction through data generation and analysis, in using qPCR to determine RTL."
https://openalex.org/W2751931796,"Globally, a majority of people use plants as a primary source of healthcare and introduced plants are increasingly discussed as medicine. Protecting this resource for human health depends upon understanding which plants are used and how use patterns will change over time. The increasing use of introduced plants in local pharmacopoeia has been explained by their greater abundance or accessibility (availability hypothesis), their ability to cure medical conditions that are not treated by native plants (diversification hypothesis), or as a result of the introduced plants’ having many different simultaneous roles (versatility hypothesis). In order to describe the role of introduced plants in Ecuador, and to test these three hypotheses, we asked if introduced plants are over-represented in the Ecuadorian pharmacopoeia, and if their use as medicine is best explained by the introduced plants’ greater availability, different therapeutic applications, or greater number of use categories. Drawing on 44,585 plant-use entries, and the checklist of >17,000 species found in Ecuador, we used multi-model inference to test if more introduced plants are used as medicines in Ecuador than expected by chance, and examine the support for each of the three hypotheses above. We find nuanced support for all hypotheses. More introduced plants are utilized than would be expected by chance, which can be explained by geographic distribution, their strong association with cultivation, diversification (except with regard to introduced diseases), and therapeutic versatility, but not versatility of use categories. Introduced plants make a disproportionately high contribution to plant medicine in Ecuador. The strong association of cultivation with introduced medicinal plant use highlights the importance of the maintenance of human-mediated environments such as homegardens and agroforests for the provisioning of healthcare services."
https://openalex.org/W2751813659,"Kawasaki disease (KD) is an acute systemic vasculitis that can potentially cause coronary artery aneurysms in some children. KD occurs approximately 1.5 times more frequently in males than in females. To identify sex-specific genetic variants that are involved in KD pathogenesis in children, we performed a sex-stratified genome-wide association study (GWAS), using the Illumina HumanOmni1-Quad BeadChip data (249 cases and 1,000 controls) and a replication study for the 34 sex-specific candidate SNPs in an independent sample set (671 cases and 3,553 controls). Male-specific associations were detected in three common variants: rs1801274 in FCGR2A [odds ratio (OR) = 1.40, P = 9.31 × 10−5], rs12516652 in SEMA6A (OR = 1.87, P = 3.12 × 10−4), and rs5771303 near IL17REL (OR = 1.57, P = 2.53 × 10−5). The male-specific association of FCGR2A, but not SEMA6A and IL17REL, was also replicated in a Japanese population (OR = 1.74, P = 1.04 × 10−4 in males vs. OR = 1.22, P = 0.191 in females). In a meta-analysis with 1,461 cases and 5,302 controls, a very strong association of KD with the nonsynonymous SNP rs1801274 (p.His167Arg, previously assigned as p.His131Arg) in FCGR2A was confirmed in males (OR = 1.48, P = 1.43 × 10−7), but not in the females (OR = 1.17, P = 0.055). The present study demonstrates that p.His167Arg, a KD-associated FCGR2A variant, acts as a susceptibility gene in males only. Overall, the gender differences associated with FCGR2A in KD provide a new insight into KD susceptibility."
https://openalex.org/W2750625571,"Contrary to the many whole genome duplication events recorded for angiosperms (flowering plants), whole genome duplications in gymnosperms (non-flowering seed plants) seem to be much rarer. Although ancient whole genome duplications have been reported for most gymnosperm lineages as well, some are still contested and need to be confirmed. For instance, data for ginkgo, but particularly cycads have remained inconclusive so far, likely due to the quality of the data available and flaws in the analysis. We extracted and sequenced RNA from both the cycad Encephalartos natalensis and Ginkgo biloba. This was followed by transcriptome assembly, after which these data were used to build paralog age distributions. Based on these distributions, we identified remnants of an ancient whole genome duplication in both cycads and ginkgo. The most parsimonious explanation would be that this whole genome duplication event was shared between both species and had occurred prior to their divergence, about 300 million years ago."
https://openalex.org/W2751875990,"We validated an 18-gene classifier (GC) initially developed to predict local/regional recurrence after mastectomy in estimating distant metastasis risk. The 18-gene scoring algorithm defines scores as: <21, low risk; ≥21, high risk. Six hundred eighty-three patients with primary operable breast cancer and fresh frozen tumor tissues available were included. The primary outcome was the 5-year probability of freedom from distant metastasis (DMFP). Two external datasets were used to test the predictive accuracy of 18-GC. The 5-year rates of DMFP for patients classified as low-risk (n = 146, 21.7%) and high-risk (n = 537, 78.6%) were 96.2% (95% CI, 91.1%–98.8%) and 80.9% (74.6%–81.9%), respectively (median follow-up interval, 71.8 months). The 5-year rates of DMFP of the low-risk group in stage I (n = 62, 35.6%), stage II (n = 66, 20.1%), and stage III (n = 18, 10.3%) were 100%, 94.2% (78.5%–98.5%), and 90.9% (50.8%–98.7%), respectively. Multivariate analysis revealed that 18-GC is an independent prognostic factor of distant metastasis (adjusted hazard ratio, 5.1; 95% CI, 1.8–14.1; p = 0.0017) for scores of ≥21. External validation showed that the 5-year rate of DMFP in the low- and high-risk patients was 94.1% (82.9%–100%) and 80.3% (70.7%–89.9%, p = 0.06) in a Singapore dataset, and 89.5% (81.9%–94.1%) and 73.6% (67.2%–79.0%, p = 0.0039) in the GEO-GSE20685 dataset, respectively. In conclusion, 18-GC is a viable prognostic biomarker for breast cancer to estimate distant metastasis risk."
https://openalex.org/W2752906222,"MicroRNAs (miRNAs) play important roles in cancer formation and progression by suppressing the production of key functional proteins at the post-transcriptional level in a sequence-specific manner. While differential expression of miRNAs is widely observed in cancers including prostate cancer (PCa), how these miRNAs are transcriptionally regulated is largely unknown. MiRNA-221 and miRNA-222 (miR-221/-222) are well-established oncogenes and overexpressed in breast, liver, pancreas, and lung cancer, but their expression and biological functions in PCa remain controversial. Both up and down regulation have been observed in patient samples. Specifically, studies have demonstrated miR-221/-222 function as oncogenes, and promote PCa cell proliferation and the development of castration-resistant prostate cancer (CRPC). However, the expression level of miR-221/-222 is downregulated in several miRNA expression profiling studies. In this study, we demonstrate miR-221/-222 are androgen receptor (AR)-repressed genes and reside in a long primary transcript (pri-miRNA). Derepression of miR-221/-222 after androgen deprivation therapy (ADT) may enhance PCa cell proliferation potential through promoting G1/S phase transition. This function is likely transient but important in the development of CRPC. Downregulation of miR-221/-222 subsequently occurs once AR activity is restored through AR overexpression in CRPC. Our findings shed light on the complexity of transcriptional regulation of miRNAs in PCa and suggest context-dependent targeting of oncogenic miRNAs."
https://openalex.org/W2753809494,"The number of elderly patients diagnosed with hepatocellular carcinoma (HCC) is expected to increase. The present study aims to evaluate the role of age on treatments and outcome of HCC patients. 1530 patients firstly diagnosed with HCC were retrospectively included and classified as older (≥65 years, n = 318, 21%) and younger patients (<65 years, n = 1212, 79%). The two groups were compared with clinical characteristics, tumor burden, Barcelona Clinics Liver Cancer (BCLC) stage, treatments and long-term prognosis. Elderly patients were more HCV infected, had more diabetes, poorer performance status, and were less aggressively treated. The proportion of HCC within BCLC stage 0-A, B or C was similar between the two groups, but elderly patients were more presented with BCLC stage D. The overall survival of older patients was poorer compared to younger patients before and after propensity score matching. However, elderly patients were less often effectively treated with surgery and loco-regional therapies across different BCLC stages. After stratified by BCLC stages or treatments, older patients showed comparable long-term outcome to younger patients. Performance status, BCLC stages and effective treatments, rather than age, was independent factors determining prognosis in the whole cohort and only elderly patients by multivariate analysis. In conclusion, older could have comparable survival to younger patients within the same tumor stage or after similar treatments. Thus, equally active treatments should be encouraged to elderly patients."
