id,abstract
https://openalex.org/W2020455973,
https://openalex.org/W1978879981,
https://openalex.org/W2052741482,
https://openalex.org/W2097514615,"PADGEM (platelet activation dependent granule-external membrane protein) is an integral membrane protein of the alpha granules of platelets and Weibel-Palade bodies of endothelial cells that is expressed on the plasma membrane upon cell activation and granule secretion. Activated platelets, but not resting platelets, bind to neutrophils, monocytes, HL60 cells, and U937 cells. This interaction is inhibited by anti-PADGEM antibodies, PADGEM, and EDTA; anti-GPIIb-IIIa, anti-thrombospondin, anti-GPIV, and thrombospondin produce no effect. Neutrophils and U937 cells, in contrast to Jurkatt cells, contain PADGEM recognition sites, as shown by binding of PADGEM contained in phospholipid vesicles. These results indicate that PADGEM mediates adhesion of activated platelets to monocytes and neutrophils. Therefore, PADGEM shares not only structural but also functional homology with ELAM-1 and MEL-14, members of a new family of vascular cell adhesion molecules."
https://openalex.org/W2072528655,"Expression of the human immunodeficiency virus type 1 (HIV-1) genome is greatly dependent on the viral trans-activator protein Tat. Tat functions through the TAR element, which is represented in both viral DNA and RNA. At present, there is no definitive evidence that determines whether Tat acts through a DNA or RNA form of TAR. We have used an intramolecular mutagenesis approach to change selectively the RNA secondary structure of TAR without affecting its primary sequence. We show that a specific RNA secondary structure for TAR is needed for biological activity. Furthermore, transcripts that only transiently form a native TAR RNA hairpin, which is not maintained in the mature mRNA, are completely trans-activated by Tat, suggesting that TAR is recognized as a nascent RNA."
https://openalex.org/W2050062252,
https://openalex.org/W2034273045,
https://openalex.org/W2014916785,"PROTECTIVE immunity against malaria is induced by vaccination of hosts with irradiation-attenuated sporozoites. This immunity is mediated in part by neutralizing antibodies that are directed mainly against the repeat domain of the circumsporozoite protein1–4. Early experiments showed, however, that B-cell-depleted mice that are immunized with sporozoites can resist challenge, indicating that T-cell effector mechanisms may also have a role in protection5. This idea was supported by the recent observation that protective immunity also requires T-cells expressing the CDS antigen (CD8+ T cells) 6,7, whose target is probably the developing liver-stage parasites8–10. Moreover, an oral Salmonella vaccine that expresses the circumsporozoite protein is able to protect against murine malaria in the absence of antibodies11. Here we report the identification of an epitope contained within amino acids 249–260 of the Plasmodium berghei circumsporozoite protein that is recognized by H–2Kd-restricted cytotoxic T cells12,13. Passive transfer into mice of cytotoxic-T-cell clones that recognize this epitope conferred a high degree of protection against challenge. These results provide the first direct evidence that CD8+ T cells that are specific for a defined epitope can confer protection against a parasitic infection."
https://openalex.org/W1542228742,"This paper describes the amino acid sequence of the rat substance P receptor and its comparison with that of the rat substance K receptor on the basis of molecular cloning and sequence analysis. From a rat brain cDNA library constructed with an RNA expression vector, we identified a cDNA mixture containing a functional substance P receptor cDNA by examining electrophysiologically a receptor expression following injection of the mRNAs synthesized in vitro into Xenopus oocytes. A receptor cDNA clone was then isolated by cross-hybridization with the bovine substance K receptor cDNA. The clone was confirmed by selective binding of substance P to the cloned receptor expressed in mammalian COS cells. The deduced amino acid sequence (407 amino acid residues) possesses seven putative membrane spanning domains and shows a sequence similarity to the members of G-protein-coupled receptors. The rat substance P and substance K receptors are very similar in both size and amino acid sequences, particularly in the putative transmembrane regions and the first and second cytoplasmic loops. This similarity is in marked contrast to the sequence divergence in the amino- and carboxyl-terminal regions and the third cytoplasmic loop. The observed sequence similarity and divergence would thus contribute to the expression of similar but pharmacologically distinguishable activities of the two tachykinin receptors."
https://openalex.org/W1989726308,Peptide binding and lymph node T cell activation studies have been used to characterize T cell recognition of an encephalitogenic T cell autoantigen from myelin basic protein in ()F1 mice. Amino acids that determine interactions with either the restriction element of the major histocompatibility complex (MHC) or the encephalitogenic T cell receptor are defined. This information enables the design of peptides that bind MHC yet do not cross-react with the autoantigen. A peptide analog of the encephalitogenic epitope is shown to be “heteroclitic” for MHC binding and activation of encephalitogenic T cells in vitro. This analog is not immunogenic for encephalitogenic T cells in vivo and is shown to inhibit disease that is induced by the autoantigen itself.
https://openalex.org/W2159106985,"New fluorescent Na+ indicators, SBFI (short for sodium-binding benzofuran isophthalate) and SBFP (short for sodium-binding benzofuran phthalate) (Minta, A., and Tsien, R. Y. (1989) J. Biol. Chem. 264, 19449–19457), were tested in Jurkat tumor lymphocytes and in REF52 rat embryo fibroblasts. Both dyes could be introduced by direct microinjection. However, when cells were incubated with the tetra(acetoxymethyl) esters of the dyes, only SBFI gave intracellular loading that was reasonably responsive to [Na+]i. Because some compartmentation of the SBFI was visible and because the indicator properties are somewhat affected by cytoplasm, the relationship between intracellular free Na+ ([Na+]i and the 340/385 nm excitation ratio of the indicator was calibrated in situ using poreforming antibiotics to equilibrate cytosolic [Na+] ([Na+]i) with extracellular [Na+]. The excitation ratio was sufficiently sensitive to resolve small changes, ≤1 mM, in [Na+]i in single cells. Basal [Na+]i values in lymphocytes and serum-starved fibroblasts were 9.4 and 4.2 mM, respectively. As expected, large increases in [Na+]i were elicited by blocking the Na+ pump with ouabain or withdrawal of extracellular K+. Mitogens such as phytohemagglutinin acting on the lymphocytes, or serum or vasopressin in fibroblasts, caused [Na+]i to increase up to 2-fold. In fibroblasts, the rise in [Na+]i was due at least partly to a stimulation of Na+ influx, which was not wholly through the Na+/H+ exchanger. The mitogen-induced increases in [Na+]i and the rate of Na+ influx are consistent with earlier estimates based on measurements of total [Na+] or tracer fluxes. However, the absolute values for free [Na+]i are much lower than previous values for total intracellular Na+, suggesting that much of the latter is bound or sequestered."
https://openalex.org/W1974450466,"The Xenopus oocyte contains three maternal basic fibroblast growth factor (bFGF) transcripts, the largest of which encodes the complete bFGF polypeptide. We show that the smallest transcript is transcribed in the opposite direction of the largest transcript and overlaps part of the coding sequence of bFGF. This antisense transcript encodes a highly conserved 25 kd polypeptide. In addition, the antisense transcript causes modification of the mRNA encoding bFGF during maturation of the oocyte, converting half of the adenine residues to inosine in the region of overlap between the sense and antisense transcripts. As this activity acts only on double-stranded RNA, the two mRNAs must be hybridized in the oocyte. We discuss a possible role for the antisense transcript in regulating the stability of the bFGF mRNA."
