id,abstract
https://openalex.org/W1979187622,
https://openalex.org/W2062469344,"In an infant rhesus monkey brain damage resulted from subcutaneously administered monosodium glutamate. Although a relatively high dose of monosodium glutamate was used, the infant was asymptomatic for a 3-hour observation period during which time hypothalamic neurons were undergoing a process of acute cell death. With the electron microscope it was observed that dendrites and cell bodies of neurons are the tissue components primarily affected in brain damage induced by monosodium glutamate."
https://openalex.org/W2135446927,A high-speed flow system for quantitative determination of fluoresence of cells containing fluorochrome has been developed. Feulgen-DNA distributions in populations of tissue culture cells and human leukocytes havebeen measured at a rate of 10(4) to 10(5) cells per minute and compare well with results of other independent methods.
https://openalex.org/W2092455067,
https://openalex.org/W2036091960,"Pigeons pecked a response disk to gain access to grain rewards while identical grain was freely available from a cup within the experimental chamber. Similarly, rats pressed a lever for food pellets while free pellets were present. It is not necessary, therefore, to deprive an animal of food before it will engage in instrumental responding for food. Such responding can serve as its own motivation and reward."
https://openalex.org/W2057648499,"An enzyme present in extracts from calf thymus degrades specifically the RNA moiety of DNA-RNA hybrids. Other nucleic acids, such as single- or double-stranded DNA and single- or double-stranded RNA, are not affected to a comparable degree. If prepared free of the hybrid-degrading enzyme, RNA polymerase from calf thymus shows a fivefold increase in activity on denatured DNA as compared to native DNA."
https://openalex.org/W2732780182,
https://openalex.org/W2094945194,"An analysis of ten different unicellular algae, varying in size and containing from 10 to 6000 picograms of carbon per cell, indicates that the amount of DNA per cell is in direct proportion to cell size. The content of DNA is equal to approximately 1 to 3 percent of the cellular organic carbon."
https://openalex.org/W1516842478,"Abstract Purified soybean lipoxidase was used to test the substrate specificity of all cis,cis-methylene-interrupted isomers of linoleic acid. The natural 9,12-isomer was found to be the best substrate, and the 13,16-isomer 50% as effective. The presence of calcium ions broadened the pattern of specificity. The rates of reaction of a series of polyunsaturated acids in which chain length, number of double bonds, and positions of double bonds varied were tested with crude lipoxidase in the presence of calcium ion. The substrates which exhibit high rates of reaction all possessed double bonds at the 6th and 9th carbon atoms counting from the methyl group. Thus the terminal structure is critical to the specificity of the enzyme. For enzyme reaction, the carboxyl group must not be sterically hindered, and the unsaturation at the 6th carbon atom from the methyl end of the chain must be a double bond."
https://openalex.org/W2070220797,Fischer rats injected with methylazoxymethanol late in pregnancy produce young with considerably reduced cerebral hemispheres. They appear normal otherwise. As adults these animals make many more errors in the Hebb-Williams maze than do control animals.
