id,abstract
https://openalex.org/W2088705960,"Objective To test the independent and interactive associations of physical activity (PA) and screen time (ST) with self-reported mental health and sleep quality among Chinese college students. Method Data were collected in October, 2013. The gender, age, residential background, body mass index (BMI), perceived family economy and perceived study burden were obtained from a total of 4747 college students (41.6% males and 58.4% females). The outcomes were self-reported PA status, ST, anxiety, depression, psychopathological symptoms and sleep quality. Analyses were conducted with logistic regression models. Results Overall, 16.3%, 15.9% and 17.3% of the students had psychological problems, such as anxiety, depression and psychopathological symptoms, respectively. The prevalence of poor sleep quality was 9.8%. High ST was significantly positively associated with anxiety (OR=1.38, 95%CI: 1.15-1.65), depression (OR=1.76, 95%CI: 1.47-2.09), psychopathological symptoms (OR=1.69, 95%CI: 1.43-2.01) and poor sleep quality (OR=1.32, 95%CI: 1.06-1.65). High PA was insignificantly negatively associated with anxiety, depression, psychopathological symptoms and poor sleep. Low PA and high ST were independently and interactively associated with increased risks of mental health problems and poor sleep quality (p<0.05 for all). Conclusion Interventions are needed to reduce ST and increase PA in the lifestyles of young people. Future research should develop and measure the impacts of interventions and their potential consequences on sleep, health, and well being."
https://openalex.org/W2171905626,"Here we present results of a three-year study to determine the fate of imidacloprid residues in hive matrices and to assess chronic sublethal effects on whole honey bee colonies fed supplemental pollen diet containing imidacloprid at 5, 20 and 100 μg/kg over multiple brood cycles. Various endpoints of colony performance and foraging behavior were measured during and after exposure, including winter survival. Imidacloprid residues became diluted or non-detectable within colonies due to the processing of beebread and honey and the rapid metabolism of the chemical. Imidacloprid exposure doses up to 100 μg/kg had no significant effects on foraging activity or other colony performance indicators during and shortly after exposure. Diseases and pest species did not affect colony health but infestations of Varroa mites were significantly higher in exposed colonies. Honey stores indicated that exposed colonies may have avoided the contaminated food. Imidacloprid dose effects was delayed later in the summer, when colonies exposed to 20 and 100 μg/kg experienced higher rates of queen failure and broodless periods, which led to weaker colonies going into the winter. Pooled over two years, winter survival of colonies averaged 85.7, 72.4, 61.2 and 59.2% in the control, 5, 20 and 100 μg/kg treatment groups, respectively. Analysis of colony survival data showed a significant dose effect, and all contrast tests comparing survival between control and treatment groups were significant, except for colonies exposed to 5 μg/kg. Given the weight of evidence, chronic exposure to imidacloprid at the higher range of field doses (20 to 100 μg/kg) in pollen of certain treated crops could cause negative impacts on honey bee colony health and reduced overwintering success, but the most likely encountered high range of field doses relevant for seed-treated crops (5 μg/kg) had negligible effects on colony health and are unlikely a sole cause of colony declines."
https://openalex.org/W2144353893,"Background Epithelial cell death is a major contributor to fibrogenesis in the lung. In this study, we sought to determine the function of mitochondria and their clearance (mitophagy) in alveolar epithelial cell death and fibrosis. Methods We studied markers of mitochondrial injury and the mitophagy marker, PTEN-induced putative kinase 1 (PINK1), in IPF lung tissues by Western blotting, transmission electron microscopy (TEM), and immunofluorescence. In vitro experiments were carried out in lung epithelial cells stimulated with transforming growth factor-β1 (TGF-β1). Changes in cell function were measured by Western blotting, flow cytometry and immunofluorescence. In vivo experiments were performed using the murine bleomycin model of lung fibrosis. Results Evaluation of IPF lung tissue demonstrated increased PINK1 expression by Western blotting and immunofluorescence and increased numbers of damaged mitochondria by TEM. In lung epithelial cells, TGF-β1 induced mitochondrial depolarization, mitochondrial ROS, and PINK1 expression; all were abrogated by mitochondrial ROS scavenging. Finally, Pink1-/- mice were more susceptible than control mice to bleomycin induced lung fibrosis. Conclusion TGF-β1 induces lung epithelial cell mitochondrial ROS and depolarization and stabilizes the key mitophagy initiating protein, PINK1. PINK1 ameliorates epithelial cell death and may be necessary to limit fibrogenesis."
https://openalex.org/W2021077669,"Objectives To determine how important governmental, social, and economic factors are in driving antibiotic resistance compared to the factors usually considered the main driving factors—antibiotic usage and levels of economic development. Design A retrospective multivariate analysis of the variation of antibiotic resistance in Europe in terms of human antibiotic usage, private health care expenditure, tertiary education, the level of economic advancement (per capita GDP), and quality of governance (corruption). The model was estimated using a panel data set involving 7 common human bloodstream isolates and covering 28 European countries for the period 1998–2010. Results Only 28% of the total variation in antibiotic resistance among countries is attributable to variation in antibiotic usage. If time effects are included the explanatory power increases to 33%. However when the control of corruption indicator is included as an additional variable, 63% of the total variation in antibiotic resistance is now explained by the regression. The complete multivariate regression only accomplishes an additional 7% in terms of goodness of fit, indicating that corruption is the main socioeconomic factor that explains antibiotic resistance. The income level of a country appeared to have no effect on resistance rates in the multivariate analysis. The estimated impact of corruption was statistically significant (p< 0.01). The coefficient indicates that an improvement of one unit in the corruption indicator is associated with a reduction in antibiotic resistance by approximately 0.7 units. The estimated coefficient of private health expenditure showed that one unit reduction is associated with a 0.2 unit decrease in antibiotic resistance. Conclusions These findings support the hypothesis that poor governance and corruption contributes to levels of antibiotic resistance and correlate better than antibiotic usage volumes with resistance rates. We conclude that addressing corruption and improving governance will lead to a reduction in antibiotic resistance."
https://openalex.org/W2047899261,"The archaeological record indicates that elephants must have played a significant role in early human diet and culture during Palaeolithic times in the Old World. However, the nature of interactions between early humans and elephants is still under discussion. Elephant remains are found in Palaeolithic sites, both open-air and cave sites, in Europe, Asia, the Levant, and Africa. In some cases elephant and mammoth remains indicate evidence for butchering and marrow extraction performed by humans. Revadim Quarry (Israel) is a Late Acheulian site where elephant remains were found in association with characteristic Lower Palaeolithic flint tools. In this paper we present results regarding the use of Palaeolithic tools in processing animal carcasses and rare identification of fat residue preserved on Lower Palaeolithic tools. Our results shed new light on the use of Palaeolithic stone tools and provide, for the first time, direct evidence (residue) of animal exploitation through the use of an Acheulian biface and a scraper. The association of an elephant rib bearing cut marks with these tools may reinforce the view suggesting the use of Palaeolithic stone tools in the consumption of large game."
https://openalex.org/W2014436209,"Cervical cancer is the major cause of cancer related deaths in women, especially in developing countries and Human Papilloma Virus infection in conjunction with multiple deregulated signaling pathways leads to cervical carcinogenesis. TGF-β signaling in later stages of cancer is known to induce epithelial to mesenchymal transition promoting tumor growth. Phytochemicals, curcumin and emodin, are effective as chemopreventive and chemotherapeutic compounds against several cancers including cervical cancer. The main objective of this work was to study the effect of curcumin and emodin on TGF-β signaling pathway and its functional relevance to growth, migration and invasion in two cervical cancer cell lines, SiHa and HeLa. Since TGF-β and Wnt/β-catenin signaling pathways are known to cross talk having common downstream targets, we analyzed the effect of TGF-β on β-catenin (an important player in Wnt/β-catenin signaling) and also studied whether curcumin and emodin modulate them. We observed that curcumin and emodin effectively down regulate TGF-β signaling pathway by decreasing the expression of TGF-β Receptor II, P-Smad3 and Smad4, and also counterbalance the tumorigenic effects of TGF-β by inhibiting the TGF-β-induced migration and invasion. Expression of downstream effectors of TGF-β signaling pathway, cyclinD1, p21 and Pin1, was inhibited along with the down regulation of key mesenchymal markers (Snail and Slug) upon curcumin and emodin treatment. Curcumin and emodin were also found to synergistically inhibit cell population and migration in SiHa and HeLa cells. Moreover, we found that TGF-β activates Wnt/β-catenin signaling pathway in HeLa cells, and curcumin and emodin down regulate the pathway by inhibiting β-catenin. Taken together our data provide a mechanistic basis for the use of curcumin and emodin in the treatment of cervical cancer."
https://openalex.org/W1989810429,"Aging is defined as the accumulation of progressive organ dysfunction. Controlling the rate of aging by clarifying the complex pathways has a significant clinical importance. Nowadays, sirtuins have become famous molecules for slowing aging and decreasing age-related disorders. In the present study, we analyzed the SIRT1 gene polymorphisms (rs7895833 A>G, rs7069102 C>G and rs2273773 C>T) and its relation with levels of SIRT1, eNOS, PON-1, cholesterol, TAS, TOS, and OSI to demonstrate the association between genetic variation in SIRT1 and phenotype at different ages in humans. We observed a significant increase in the SIRT1 level in older people and found a significant positive correlation between SIRT1 level and age in the overall studied population. The oldest people carrying AG genotypes for rs7895833 have the highest SIRT1 level suggesting an association between rs7895833 SNP and lifespan longevity. Older people have lower PON-1 levels than those of adults and children which may explain the high levels of SIRT1 protein as a compensatory mechanism for oxidative stress in the elderly. The eNOS protein level was significantly decreased in older people as compared to adults. There was no significant difference in the eNOS level between older people and children. The current study is the first to demonstrate age-related changes in SIRT1 levels in humans and it is important for a much better molecular understanding of the role of the longevity gene SIRT1 and its protein product in aging. It is also the first study presenting the association between SIRT1 expression in older people and rs7895833 in SIRT1 gene."
https://openalex.org/W1996864251,"Ensemble forecasting is advocated as a way of reducing uncertainty in species distribution modeling (SDM). This is because it is expected to balance accuracy and robustness of SDM models. However, there are little available data regarding the spatial similarity of the combined distribution maps generated by different consensus approaches. Here, using eight niche-based models, nine split-sample calibration bouts (or nine random model-training subsets), and nine climate change scenarios, the distributions of 32 forest tree species in China were simulated under current and future climate conditions. The forecasting ensembles were combined to determine final consensual prediction maps for target species using three simple consensus approaches (average, frequency, and median [PCA]). Species’ geographic ranges changed (area change and shifting distance) in response to climate change, but the three consensual projections did not differ significantly with respect to how much or in which direction, but they did differ with respect to the spatial similarity of the three consensual predictions. Incongruent areas were observed primarily at the edges of species’ ranges. Multiple stepwise regression models showed the three factors (niche marginality and specialization, and niche model accuracy) to be related to the observed variations in consensual prediction maps among consensus approaches. Spatial correspondence among prediction maps was the highest when niche model accuracy was high and marginality and specialization were low. The difference in spatial predictions suggested that more attention should be paid to the range of spatial uncertainty before any decisions regarding specialist species can be made based on map outputs. The niche properties and single-model predictive performance provide promising insights that may further understanding of uncertainties in SDM."
https://openalex.org/W2080246222,"Introduction Data on the burden and risk groups for influenza-associated mortality from Africa are limited. We aimed to estimate the incidence and risk-factors for in-hospital influenza-associated severe acute respiratory illness (SARI) deaths. Methods Hospitalised patients with SARI were enrolled prospectively in four provinces of South Africa from 2009–2013. Using polymerase chain reaction, respiratory samples were tested for ten respiratory viruses and blood for pneumococcal DNA. The incidence of influenza-associated SARI deaths was estimated at one urban hospital with a defined catchment population. Results We enrolled 1376 patients with influenza-associated SARI and 3% (41 of 1358 with available outcome data) died. In patients with available HIV-status, the case-fatality proportion (CFP) was higher in HIV-infected (5%, 22/419) than HIV-uninfected individuals (2%, 13/620; p = 0.006). CFPs varied by age group, and generally increased with increasing age amongst individuals >5 years (p<0.001). On multivariable analysis, factors associated with death were age-group 45–64 years (odds ratio (OR) 4.0, 95% confidence interval (CI) 1.01–16.3) and ≥65 years (OR 6.5, 95%CI 1.2–34.3) compared to 1–4 year age-group who had the lowest CFP, HIV-infection (OR 2.9, 95%CI 1.1–7.8), underlying medical conditions other than HIV (OR 2.9, 95%CI 1.2–7.3) and pneumococcal co-infection (OR 4.1, 95%CI 1.5–11.2). The estimated incidence of influenza-associated SARI deaths per 100,000 population was highest in children <1 year (20.1, 95%CI 12.1–31.3) and adults aged 45–64 years (10.4, 95%CI 8.4–12.9). Adjusting for age, the rate of death was 20-fold (95%CI 15.0–27.8) higher in HIV-infected individuals than HIV-uninfected individuals. Conclusion Influenza causes substantial mortality in urban South Africa, particularly in infants aged <1 year and HIV-infected individuals. More widespread access to antiretroviral treatment and influenza vaccination may reduce this burden."
https://openalex.org/W2011733413,"Antibody drug conjugates (ADCs) represent novel anti-cancer modalities engineered to specifically target and kill tumor cells expressing corresponding antigens. Due to their large size and their complex kinetics, these therapeutic agents often face heterogeneous distributions in tumors, leading to large untargeted regions that escape therapy. We present a modeling framework which includes the systemic distribution, vascular permeability, interstitial transport, as well as binding and payload release kinetics of ADC-therapeutic agents in mouse xenografts. We focused, in particular, on receptor dynamics such as endocytic trafficking mechanisms within cancer cells, to simulate their impact on tumor mass shrinkage upon ADC administration. Our model identified undesirable tumor properties that can impair ADC tissue homogeneity, further compromising ADC success, and explored ADC design optimization scenarios to counteract upon such unfavorable intrinsic tumor tissue attributes. We further demonstrated the profound impact of cytotoxic payload release mechanisms and the role of bystander killing effects on tumor shrinkage. This model platform affords a customizable simulation environment which can aid with experimental data interpretation and the design of ADC therapeutic treatments."
https://openalex.org/W2094357849,"Nasopharyngeal carcinoma (NPC) is a malignant tumor associated with a genetic predisposition, Epstein-Barr virus infection and chromosomal abnormalities. Recently, several miRNAs have been shown to target specific mRNAs to regulate NPC development and progression. However, the involvement of miRNAs in processes leading to NPC migration and invasion remains to be elucidated. We predicted that miR-29a/b are associated with dysregulated genes controlling NPC through an integrated interaction network of miRNAs and genes. miR-29a/b over-expression in NPC cell lines had no significant effect on proliferation, whereas miR-29b mildly increased the percentage of cells in the G1 phase with a concomitant decrease in the percentage of cells in S phase. Furthermore, we demonstrated that miR-29a/b might be responsible for increasing S18 cell migration and invasion, and only COL3A1 was identified as a direct target of miR-29b despite the fact that both SPARC and COL3A1 were inhibited by miR-29a/b over-expression. Meanwhile, SPARC proteins were increased in metastatic NPC tissue and are involved in NPC progression. Unexpectedly, we identified that miRNA-29b expression was elevated in the serum of NPC patients with a high risk of metastasis. The 5-year actuarial overall survival rates in NPC patients with high serum miR-29b expression was significantly shorter than those with low serum miR-29b expression; therefore, serum miR-29b expression could be a promising prognostic marker."
https://openalex.org/W2041984823,"Increased protein levels of striatal-enriched tyrosine phosphatase (STEP) have recently been reported in postmortem schizophrenic cortex. The present study sought to replicate this finding in a separate cohort of postmortem samples and to extend observations to striatum, including subjects with bipolar disorder and major depressive disorder in the analysis. No statistically significant changes between disease and control subjects were found in STEP mRNA or protein levels in dorsolateral prefrontal cortex or associative striatum. Although samples were matched for several covariates, postmortem interval correlated negatively with STEP protein levels, emphasizing the importance of including these analyses in postmortem studies."
https://openalex.org/W2083352674,"Autophagy is an important process that regulates cellular homeostasis by degrading dysfunctional proteins, organelles and lipids. In this study, the hypothesis that obesity could lead to impairment in hypothalamic autophagy in mice was evaluated by examining the hypothalamic distribution and content of autophagic proteins in animal with obesity induced by 8 or 16 weeks high fat diet to induce obesity and in response to intracerebroventricular injections of palmitic acid. The results showed that chronic exposure to a high fat diet leads to an increased expression of inflammatory markers and downregulation of autophagic proteins. In obese mice, autophagic induction leads to the downregulation of proteins, such as JNK and Bax, which are involved in the stress pathways. In neuron cell- line, palmitate has a direct effect on autophagy even without inflammatory activity. Understanding the cellular and molecular bases of overnutrition is essential for identifying new diagnostic and therapeutic targets for obesity."
https://openalex.org/W2138347426,"Tall fescue (Festuca arundinacea Schreb.) is widely utilized as a major forage and turfgrass species in the temperate regions of the world and is a valuable plant material for studying molecular mechanisms of grass stress tolerance due to its superior drought and heat tolerance among cool-season species. Selection of suitable reference genes for quantification of target gene expression is important for the discovery of molecular mechanisms underlying improved growth traits and stress tolerance. The stability of nine potential reference genes (ACT, TUB, EF1a, GAPDH, SAND, CACS, F-box, PEPKR1 and TIP41) was evaluated using four programs, GeNorm, NormFinder, BestKeeper, and RefFinder. The combinations of SAND and TUB or TIP41 and TUB were most stably expressed in salt-treated roots or leaves. The combinations of GAPDH with TIP41 or TUB were stable in roots and leaves under drought stress. TIP41 and PEPKR1 exhibited stable expression in cold-treated roots, and the combination of F-box, TIP41 and TUB was also stable in cold-treated leaves. CACS and TUB were the two most stable reference genes in heat-stressed roots. TIP41 combined with TUB and ACT was stably expressed in heat-stressed leaves. Finally, quantitative real-time polymerase chain reaction (qRT-PCR) assays of the target gene FaWRKY1 using the identified most stable reference genes confirmed the reliability of selected reference genes. The selection of suitable reference genes in tall fescue will allow for more accurate identification of stress-tolerance genes and molecular mechanisms conferring stress tolerance in this stress-tolerant species."
https://openalex.org/W1998471253,"Curcumin, a principle bioactive component of Curcuma longa L, is well known for its anti-hyperlipidemia effect. However, no holistic metabolic information of curcumin on hyperlipidemia models has been revealed, which may provide us an insight into the underlying mechanism. In the present work, NMR and MS based metabolomics was conducted to investigate the intervention effect of curcumin on hyperlipidemia mice induced by high-fat diet (HFD) feeding for 12 weeks. The HFD induced animals were orally administered with curcumin (40, 80 mg/kg) or lovastatin (30 mg/kg, positive control) once a day during the inducing period. Serum biochemistry assay of TC, TG, LDL-c, and HDL-c was conducted and proved that treatment of curcumin or lovastatin can significantly improve the lipid profiles. Subsequently, metabolomics analysis was carried out for urine samples. Orthogonal Partial Least Squares-Discriminant analysis (OPLS-DA) was employed to investigate the anti-hyperlipidemia effect of curcumin and to detect related potential biomarkers. Totally, 35 biomarkers were identified, including 31 by NMR and nine by MS (five by both). It turned out that curcumin treatment can partially recover the metabolism disorders induced by HFD, with the following metabolic pathways involved: TCA cycle, glycolysis and gluconeogenesis, synthesis of ketone bodies and cholesterol, ketogenesis of branched chain amino acid, choline metabolism, and fatty acid metabolism. Besides, NMR and MS based metabolomics proved to be powerful tools in investigating pharmacodynamics effect of natural products and underlying mechanisms."
https://openalex.org/W2166830668,"We recently reported that three genes involved in the biosynthesis of monoterpenes in trichomes, a cis-prenyltransferase named neryl diphosphate synthase 1 (NDPS1) and two terpene synthases (TPS19 and TPS20), are present in close proximity to each other at the tip of chromosome 8 in the genome of the cultivated tomato (Solanum lycopersicum). This terpene gene ""cluster"" also contains a second cis-prenyltransferase gene (CPT2), three other TPS genes, including TPS21, and the cytochrome P450-oxidoreductase gene CYP71BN1. CPT2 encodes a neryneryl diphosphate synthase. Co-expression in E. coli of CPT2 and TPS21 led to the formation of the diterpene lycosantalene, and co-expression in E. coli of CPT2, TPS21 and CYP71BN1 led to the formation of lycosantalonol, an oxidation product of lycosantalene. Here we show that maximal expression of all three genes occurs in the petiolule part of the leaf, but little expression of these genes occurs in the trichomes present on the petiolules. While lycosantalene or lycosantalonol cannot be detected in the petiolules of wild-type plants (or anywhere else in the plant), lycosantalene and lycosantalonol are detected in petiolules of transgenic tomato plants expressing CPT2 under the control of the 35S CaMV promoter. These results suggest that lycosantalene and lycosantalonol are produced in the petiolules and perhaps in other tissues of wild-type plants, but that low rate of synthesis, controlled by the rate-limiting enzyme CPT2, results in product levels that are too low for detection under our current methodology. It is also possible that these compounds are further modified in the plant. The involvement of CPT2, TPS21 and CYP71BN1 in a diterpenoid biosynthetic pathway outside the trichomes, together with the involvement of other genes in the cluster in the synthesis of monoterpenes in trichomes, indicates that this cluster is further evolving into ""sub-clusters"" with unique biochemical, and likely physiological, roles."
https://openalex.org/W2002877212,"Lipopolysaccharide (LPS) derived from the outer membrane of gram-negative bacteria induces acute lung injury (ALI) in mice. This injury is associated with lung edema, inflammation, diffuse alveolar damage, and severe respiratory insufficiency. We have previously reported that LPS-mediated nitric oxide synthase (NOS) uncoupling, through increases in asymmetric dimethylarginine (ADMA), plays an important role in the development of ALI through the generation of reactive oxygen and nitrogen species. Therefore, the focus of this study was to determine whether mice deficient in endothelial NOS (eNOS-/-) are protected against ALI. In both wild-type and eNOS-/- mice, ALI was induced by the intratracheal instillation of LPS (2 mg/kg). After 24 hours, we found that eNOS-/-mice were protected against the LPS mediated increase in inflammatory cell infiltration, inflammatory cytokine production, and lung injury. In addition, LPS exposed eNOS-/- mice had increased oxygen saturation and improved lung mechanics. The protection in eNOS-/- mice was associated with an attenuated production of NO, NOS derived superoxide, and peroxynitrite. Furthermore, we found that eNOS-/- mice had less RhoA activation that correlated with a reduction in RhoA nitration at Tyr34. Finally, we found that the reduction in NOS uncoupling in eNOS-/- mice was due to a preservation of dimethylarginine dimethylaminohydrolase (DDAH) activity that prevented the LPS-mediated increase in ADMA. Together our data suggest that eNOS derived reactive species play an important role in the development of LPS-mediated lung injury."
https://openalex.org/W2049639780,"Purpose To evaluate the effect of metformin on vascular changes in oxygen-induced retinopathy (OIR) in mouse, and to elucidate the possible underlying mechanism. Methods OIR mice were treated with metformin by intraperitoneal injection from postnatal day 12 (P12) to P17 or P21. At P17 and P21, vessel formation and avascular areas were assessed using retinal flat mounts. Levels of vascular endothelial growth factor (VEGF) were measured by enzyme-linked immunosorbent assays, and the effects of metformin on VEGF-induced proliferation of human umbilical vein endothelial cells (HUVECs) were assessed. The effects of metformin on the levels of Flk1 (VEGF receptor-2) and phosphorylated Flk1 (pFlk1) were measured by Western blotting (HUVECs) and immunohistochemistry (retinal tissue). Results Retinal morphologic changes were analyzed between two groups (saline-treated OIR; metformin-treated OIR). Metformin treatment did not change the extent of avascular areas at P17. However, at P21, when OIR pathology was markedly improved in the saline-treated group, OIR pathology still remained in the metformin-treated OIR group. VEGF expression levels did not differ between metformin- and saline-treated OIR groups at P17 and P21, but Flk1 levels were significantly reduced in the metformin group compared with saline-treated OIR group. Moreover, metformin inhibited VEGF-induced cell proliferation and decreased levels of Flk1 and pFlk1, consistent with the interpretation that metformin inhibits vascular growth by reducing Flk1 levels. Conclusion Metformin exerts anti-angiogenesis effects and delays the normal vessel formation in the recovery phase of OIR in mice, likely by suppressing the levels of Flk1."
