id,abstract
https://openalex.org/W1607957700,"'What' and 'where' visual streams define ventrolateral object and dorsolateral spatial processing domains in the prefrontal cortex of nonhuman primates. We looked for similar streams for auditory-prefrontal connections in rhesus macaques by combining microelectrode recording with anatomical tract-tracing. Injection of multiple tracers into physiologically mapped regions AL, ML and CL of the auditory belt cortex revealed that anterior belt cortex was reciprocally connected with the frontal pole (area 10), rostral principal sulcus (area 46) and ventral prefrontal regions (areas 12 and 45), whereas the caudal belt was mainly connected with the caudal principal sulcus (area 46) and frontal eye fields (area 8a). Thus separate auditory streams originate in caudal and rostral auditory cortex and target spatial and non-spatial domains of the frontal lobe, respectively."
https://openalex.org/W1607671357,
https://openalex.org/W1966161684,"The large extracellular matrix protein Reelin is produced by Cajal-Retzius neurons in specific regions of the developing brain, where it controls neuronal migration and positioning. Genetic evidence suggests that interpretation of the Reelin signal by migrating neurons involves two neuronal cell surface proteins, the very low density lipoprotein receptor (VLDLR) and the apoE receptor 2 (ApoER2) as well as a cytosolic adaptor protein, Disabled-1 (Dab1). We show that Reelin binds directly and specifically to the ectodomains of VLDLR and ApoER2 in vitro and that blockade of VLDLR and ApoER2 correlates with loss of Reelin-induced tyrosine phosphorylation of Disabled-1 in cultured primary embryonic neurons. Furthermore, mice that lack either Reelin or both VLDLR and ApoER2 exhibit hyperphosphorylation of the microtubule-stabilizing protein tau. Taken together, these findings suggest that Reelin acts via VLDLR and ApoER2 to regulate Disabled-1 tyrosine phosphorylation and microtubule function in neurons."
https://openalex.org/W2033822739,"A signaling pathway involving the extracellular protein Reelin and the intracellular adaptor protein Disabled-1 (Dab1) controls cell positioning during mammalian brain development. Here, we demonstrate that Reelin binds directly to lipoprotein receptors, preferably the very low-density lipoprotein receptor (VLDLR) and apolipoprotein E receptor 2 (ApoER2). Binding requires calcium, and it is inhibited in the presence of apoE. Furthermore, the CR-50 monoclonal antibody, which inhibits Reelin function, blocks the association of Reelin with VLDLR. After binding to VLDLR on the cell surface, Reelin is internalized into vesicles. In dissociated neurons, apoE reduces the level of Reelin-induced tyrosine phosphorylation of Dab1. These data suggest that Reelin directs neuronal migration by binding to VLDLR and ApoER2."
https://openalex.org/W2069312841,"Brain-derived neurotrophic factor (BDNF) and its receptor TrkB regulate both short-term synaptic functions and long-term potentiation (LTP) of brain synapses, raising the possibility that BDNF/TrkB may be involved in cognitive functions. We have generated conditionally gene targeted mice in which the knockout of the trkB gene is restricted to the forebrain and occurs only during postnatal development. Adult mutant mice show increasingly impaired learning behavior or inappropriate coping responses when facing complex and/or stressful learning paradigms but succeed in simple passive avoidance learning. Homozygous mutants show impaired LTP at CA1 hippocampal synapses. Interestingly, heterozygotes show a partial but substantial reduction of LTP but appear behaviorally normal. Thus, CA1 LTP may need to be reduced below a certain threshold before behavioral defects become apparent."
https://openalex.org/W1530030261,
https://openalex.org/W1985086416,"The distinction between syntax (sentence form) and semantics (sentence meaning) is fundamental to our thinking about language. Whether and where this distinction is represented at the neural level is still a matter of considerable debate. In the present fMRI study, we examined the neural correlates of syntactic and semantic functions using an innovative activation paradigm specifically designed to unequivocally disentangle syntactic from lexicosemantic aspects of sentence processing. Our findings strongly indicate that a part of Broca's area (BA 44, pars opercularis) is critically implicated in processing syntactic information, whereas the lower portion of the left inferior frontal gyrus (BA 47, pars orbitalis) is selectively involved in processing the semantic aspects of a sentence."
https://openalex.org/W2132346372,The dorsolateral prefrontal cortex plays a critical role in guiding actions that ensue seconds after an instruction. We recorded from neurons in area 46 and the frontal eye field (FEF) while monkeys performed a memory-guided eye movement task. A visual cue signaled whether a small or large liquid reward would accompany a correct response. Many neurons in area 46 responded more when the monkey expected a larger reward. Reward-related enhancement was evident throughout the memory period and was most pronounced when the remembered target appeared in the neuron's response field. Enhancement was not present in the FEF. The mixture of neural signals representing spatial working memory and reward expectation appears to be a distinct feature of area 46.
https://openalex.org/W2026242783,"Mutations were introduced into conserved steroidogenic factor 1 (SF1)– and SOX9-binding sites within the endogenous mouse Müllerian inhibiting substance (Mis) promoter. Male mice homozygous for the mutant SF1-binding site correctly initiated Mis transcription in fetal testes, although at significantly reduced levels. Surprisingly, sufficient MIS was produced to eliminate the Müllerian ducts. In contrast, males homozygous for the mutant SOX9-binding site did not initiate Mis transcription, resulting in pseudohermaphrodites. These studies suggest an essential role for SOX9 in the initiation of Mis transcription, whereas SF1 appears to act as a quantitative regulator of Mis transcript levels, perhaps for influencing non-Müllerian duct tissues. Comparative studies of Mis expression in vertebrates indicate that the Mis promoter receives transcriptional inputs that vary between species but result in the same functional readout."
https://openalex.org/W1540069135,
https://openalex.org/W2086393257,"Organ asymmetry is thought to have evolved many times independently in plants. In Antirrhinum, asymmetry of the flower and its component organs requires cyc and dich gene activity. We show that, like cyc, the dich gene encodes a product belonging to the TCP family of DNA-binding proteins that is first expressed in the dorsal domain of early floral meristems. However, whereas cyc continues to be expressed throughout dorsal regions, expression of dich eventually becomes restricted to the most dorsal half of each dorsal petal. This correlates with the effects of dich mutations and ectopic cyc expression on petal shape, providing an indication that plant organ asymmetry can reflect subdomains of gene activity. Taken together, the results indicate that plant organ asymmetry can arise through a series of steps during which early asymmetry in the developing meristem is progressively built upon."
https://openalex.org/W1966851583,"Barley Rar1 is a convergence point in the signaling of resistance to powdery mildew, triggered by multiple race-specific resistance (R) genes. Rar1 is shown to function upstream of H2O2 accumulation in attacked host cells, which precedes localized host cell death. We isolated Rar1 by map-based cloning. The sequence of the deduced 25.5 kDa protein reveals two copies of a 60–amino acid domain, CHORD, conserved in tandem organization in protozoa, plants, and metazoa. CHORD defines a novel eukaryotic Zn2+-binding domain. Silencing of the C. elegans CHORD-containing gene, chp, results in semisterility and embryo lethality, suggesting an essential function of the wild-type gene in nematode development. Our findings indicate that plant R genes have recruited a fundamental cellular control element for signaling of disease resistance and cell death."
