id,abstract
https://openalex.org/W2964722401,"A global priority for the behavioural sciences is to develop cost-effective, scalable interventions that could improve the academic outcomes of adolescents at a population level, but no such interventions have so far been evaluated in a population-generalizable sample. Here we show that a short (less than one hour), online growth mindset intervention-which teaches that intellectual abilities can be developed-improved grades among lower-achieving students and increased overall enrolment to advanced mathematics courses in a nationally representative sample of students in secondary education in the United States. Notably, the study identified school contexts that sustained the effects of the growth mindset intervention: the intervention changed grades when peer norms aligned with the messages of the intervention. Confidence in the conclusions of this study comes from independent data collection and processing, pre-registration of analyses, and corroboration of results by a blinded Bayesian analysis."
https://openalex.org/W2966567728,"The synthesis of pre-mRNA by RNA polymerase II (Pol II) involves the formation of a transcription initiation complex, and a transition to an elongation complex1-4. The large subunit of Pol II contains an intrinsically disordered C-terminal domain that is phosphorylated by cyclin-dependent kinases during the transition from initiation to elongation, thus influencing the interaction of the C-terminal domain with different components of the initiation or the RNA-splicing apparatus5,6. Recent observations suggest that this model provides only a partial picture of the effects of phosphorylation of the C-terminal domain7-12. Both the transcription-initiation machinery and the splicing machinery can form phase-separated condensates that contain large numbers of component molecules: hundreds of molecules of Pol II and mediator are concentrated in condensates at super-enhancers7,8, and large numbers of splicing factors are concentrated in nuclear speckles, some of which occur at highly active transcription sites9-12. Here we investigate whether the phosphorylation of the Pol II C-terminal domain regulates the incorporation of Pol II into phase-separated condensates that are associated with transcription initiation and splicing. We find that the hypophosphorylated C-terminal domain of Pol II is incorporated into mediator condensates and that phosphorylation by regulatory cyclin-dependent kinases reduces this incorporation. We also find that the hyperphosphorylated C-terminal domain is preferentially incorporated into condensates that are formed by splicing factors. These results suggest that phosphorylation of the Pol II C-terminal domain drives an exchange from condensates that are involved in transcription initiation to those that are involved in RNA processing, and implicates phosphorylation as a mechanism that regulates condensate preference."
https://openalex.org/W2964834213,"Macrophages are considered to contribute to chronic inflammatory diseases such as rheumatoid arthritis1. However, both the exact origin and the role of macrophages in inflammatory joint disease remain unclear. Here we use fate-mapping approaches in conjunction with three-dimensional light-sheet fluorescence microscopy and single-cell RNA sequencing to perform a comprehensive spatiotemporal analysis of the composition, origin and differentiation of subsets of macrophages within healthy and inflamed joints, and study the roles of these macrophages during arthritis. We find that dynamic membrane-like structures, consisting of a distinct population of CX3CR1+ tissue-resident macrophages, form an internal immunological barrier at the synovial lining and physically seclude the joint. These barrier-forming macrophages display features that are otherwise typical of epithelial cells, and maintain their numbers through a pool of locally proliferating CX3CR1- mononuclear cells that are embedded into the synovial tissue. Unlike recruited monocyte-derived macrophages, which actively contribute to joint inflammation, these epithelial-like CX3CR1+ lining macrophages restrict the inflammatory reaction by providing a tight-junction-mediated shield for intra-articular structures. Our data reveal an unexpected functional diversification among synovial macrophages and have important implications for the general role of macrophages in health and disease."
https://openalex.org/W2964997533,
https://openalex.org/W2966073096,"Groundwater in sub-Saharan Africa supports livelihoods and poverty alleviation1,2, maintains vital ecosystems, and strongly influences terrestrial water and energy budgets3. Yet the hydrological processes that govern groundwater recharge and sustainability—and their sensitivity to climatic variability—are poorly constrained4,5. Given the absence of firm observational constraints, it remains to be seen whether model-based projections of decreased water resources in dry parts of the region4 are justified. Here we show, through analysis of multidecadal groundwater hydrographs across sub-Saharan Africa, that levels of aridity dictate the predominant recharge processes, whereas local hydrogeology influences the type and sensitivity of precipitation–recharge relationships. Recharge in some humid locations varies by as little as five per cent (by coefficient of variation) across a wide range of annual precipitation values. Other regions, by contrast, show roughly linear precipitation–recharge relationships, with precipitation thresholds (of roughly ten millimetres or less per day) governing the initiation of recharge. These thresholds tend to rise as aridity increases, and recharge in drylands is more episodic and increasingly dominated by focused recharge through losses from ephemeral overland flows. Extreme annual recharge is commonly associated with intense rainfall and flooding events, themselves often driven by large-scale climate controls. Intense precipitation, even during years of lower overall precipitation, produces some of the largest years of recharge in some dry subtropical locations. Our results therefore challenge the ‘high certainty’ consensus regarding decreasing water resources4 in such regions of sub-Saharan Africa. The potential resilience of groundwater to climate variability in many areas that is revealed by these precipitation–recharge relationships is essential for informing reliable predictions of climate-change impacts and adaptation strategies. Analysis of multidecadal hydrograph and precipitation data for sub-Saharan Africa shows a complex relationship between groundwater recharge and precipitation, and that a drier climate does not necessarily mean less recharge."
https://openalex.org/W2964363227,"Our current knowledge of cosmic star-formation history during the first two billion years (corresponding to redshift z >3) is mainly based on galaxies identified in rest-frame ultraviolet light. However, this population of galaxies is known to under-represent the most massive galaxies, which have rich dust content and/or old stellar populations. This raises the questions of the true abundance of massive galaxies and the star-formation-rate density in the early universe. Although several massive galaxies that are invisible in the ultraviolet have recently been confirmed at early epochs, most of them are extreme starbursts with star-formation rates exceeding 1000 solar masses per year, suggesting that they are unlikely to represent the bulk population of massive galaxies. Here we report submillimeter (wavelength 870um) detections of 39 massive star-forming galaxies at z > 3, which are unseen in the spectral region from the deepest ultraviolet to the near-infrared. With a space density of about $2 \times 10^{-5}$ per cubic megaparsec (two orders of magnitudes higher than extreme starbursts) and star-formation rates of 200 solar masses per year, these galaxies represent the bulk population of massive galaxies that have been missed from previous surveys. They contribute a total star-formation-rate density ten times larger than that of equivalently massive ultraviolet-bright galaxies at z >3. Residing in the most massive dark matter halos at their redshifts, they are probably the progenitors of the largest present-day galaxies in massive groups and clusters. Such a high abundance of massive and dusty galaxies in the early universe challenges our understanding of massive-galaxy formation."
https://openalex.org/W2966300283,
https://openalex.org/W2966549733,"Experimental autoimmune encephalomyelitis is a model for multiple sclerosis. Here we show that induction generates successive waves of clonally expanded CD4+, CD8+ and γδ+ T cells in the blood and central nervous system, similar to gluten-challenge studies of patients with coeliac disease. We also find major expansions of CD8+ T cells in patients with multiple sclerosis. In autoimmune encephalomyelitis, we find that most expanded CD4+ T cells are specific for the inducing myelin peptide MOG35-55. By contrast, surrogate peptides derived from a yeast peptide major histocompatibility complex library of some of the clonally expanded CD8+ T cells inhibit disease by suppressing the proliferation of MOG-specific CD4+ T cells. These results suggest that the induction of autoreactive CD4+ T cells triggers an opposing mobilization of regulatory CD8+ T cells."
https://openalex.org/W2965768377,
https://openalex.org/W2965076400,"The CCCTC-binding factor (CTCF), which anchors DNA loops that organize the genome into structural domains, has a central role in gene control by facilitating or constraining interactions between genes and their regulatory elements1,2. In cancer cells, the disruption of CTCF binding at specific loci by somatic mutation3,4 or DNA hypermethylation5 results in the loss of loop anchors and consequent activation of oncogenes. By contrast, the germ-cell-specific paralogue of CTCF, BORIS (brother of the regulator of imprinted sites, also known as CTCFL)6, is overexpressed in several cancers7–9, but its contributions to the malignant phenotype remain unclear. Here we show that aberrant upregulation of BORIS promotes chromatin interactions in ALK-mutated, MYCN-amplified neuroblastoma10 cells that develop resistance to ALK inhibition. These cells are reprogrammed to a distinct phenotypic state during the acquisition of resistance, a process defined by the initial loss of MYCN expression followed by subsequent overexpression of BORIS and a concomitant switch in cellular dependence from MYCN to BORIS. The resultant BORIS-regulated alterations in chromatin looping lead to the formation of super-enhancers that drive the ectopic expression of a subset of proneural transcription factors that ultimately define the resistance phenotype. These results identify a previously unrecognized role of BORIS—to promote regulatory chromatin interactions that support specific cancer phenotypes. The CTCF paralogue BORIS is upregulated in transcriptionally reprogrammed neuroblastoma cells rendered resistant to targeted therapy, in which it promotes regulatory chromatin interactions that maintain the resistance phenotype."
https://openalex.org/W2965238366,
https://openalex.org/W2964845832,"Pancreatic cancer (pancreatic ductal adenocarcinoma, PDAC) is aggressive and lethal. Although there is an urgent need for effective therapeutics in treating pancreatic cancer, none of the targeted therapies tested in clinical trials to date significantly improve its outcome. PORCN inhibitors show efficacy in preclinical models of Wnt-addicted cancers, including RNF43-mutant pancreatic cancers and have advanced to clinical trials. In this study, we aimed to develop drug combination strategies to further enhance the therapeutic efficacy of the PORCN inhibitor ETC-159. To identify additional druggable vulnerabilities in Wnt-driven pancreatic cancers, we performed an in vivo CRISPR loss-of-function screen. CTNNB1, KRAS, and MYC were reidentified as key oncogenic drivers. Notably, glucose metabolism pathway genes were important in vivo but less so in vitro. Knockout of multiple genes regulating PI3K/mTOR signaling impacted the growth of Wnt-driven pancreatic cancer cells in vivo. Importantly, multiple PI3K/mTOR pathway inhibitors in combination with ETC-159 synergistically suppressed the growth of multiple Wnt-addicted cancer cell lines in soft agar. Furthermore, the combination of the PORCN inhibitor ETC-159 and the pan-PI3K inhibitor GDC-0941 potently suppressed the in vivo growth of RNF43-mutant pancreatic cancer xenografts. This was largely due to enhanced suppressive effects on both cell proliferation and glucose metabolism. These findings demonstrate that dual PORCN and PI3K/mTOR inhibition is a potential strategy for treating Wnt-driven pancreatic cancers."
https://openalex.org/W2964859471,
https://openalex.org/W2965959574,
https://openalex.org/W2964938249,"Helicobacter pylori colonizes the human gastric mucosa, causing chronic inflammation, peptic ulcers and gastric cancer. A cascade of harmful processes results from the interaction of these bacteria with the gastric epithelium.To investigate these processes in terms of upregulation of oxidative stress and cell apoptosis and downregulation of the pro-regenerative activity of cells.We employed an in vivo guinea pig model at 7 or 28 days postinoculation with H. pylori, corresponding to an acute or chronic stage of infection, respectively, and an in vitro model of guinea pig primary gastric epithelial cells and fibroblasts treated with bacterial components: glycine acid extract (GE), urease subunit A (UreA), cytotoxin-associated gene A protein (CagA) and lipopolysaccharide (LPS). Cells were evaluated for metabolic activity (MTT reduction), myeloperoxidase (MPO) and metalloproteinase (MMP-9) secretion, lipid peroxidation (4-hydroxynonenal (4HNE)), migration (wound healing), proliferation (Ki-67 antigen) and cell apoptosis (TUNEL assay; Bcl-xL, Bax, Bcl-2 expression; caspase 3 cleavage).Significant infiltration of the gastric mucosa by inflammatory cells in vivo in response to H. pylori was accompanied by oxidative stress and cell apoptosis, which were more intense 7 than 28 days after inoculation. The increase in cell proliferation was more intense in chronic than acute infection. H. pylori components GE, CagA, UreA, and LPS upregulated oxidative stress and apoptosis. Only H. pylori LPS inhibited cell migration and proliferation, which was accompanied by the upregulation of MMP-9.H. pylori infection induces cell apoptosis in conjunction with increased oxidative stress. Elevated apoptosis protects against deleterious inflammation and neoplasia; however, it reduces cell integrity. Upregulation of cell migration and proliferation in response to injury in the milieu of GE, CagA or UreA facilitates tissue regeneration but increases the risk of neoplasia. By comparison, downregulation of cell regeneration by H. pylori LPS may promote chronic inflammation."
https://openalex.org/W2965128075,
https://openalex.org/W2966877470,"Objectives This study investigates the protective role of ethnic-racial identity (ERI) affirmation on the longitudinal association between racism and Aboriginal Australian children’s social and emotional well-being (SEWB). Methods 408 children from the K-Cohort of the Longitudinal Study of Indigenous Children were included in the analysis. Data were collected through questionnaire-guided interviews at 7–10 and 9–12 years of age. Children’s racism experience, SEWB (Strengths and Difficulties Questionnaire), and confounding were reported by caregivers. ERI was reported by children and dichotomized into high versus low. Generalized linear models with log-Poisson links and robust errors were used to estimate adjusted Risk Ratios (RRa) for the effect of racism on SEWB domains. Effect-measure modification analysis was used to verify differences on effect sizes per strata of ERI affirmation. The presence of modification was indicated by the Relative Excess Risk due to Interaction (RERI). Results Slightly above half (51.4%) of the children presented high ERI affirmation. Children exposed to racism and with low ERI affirmation were at increased risk of hyperactive behavior (RRa 2.53, 95% CI 1.17, 5.48), conduct problems (RRa 2.35, 95% CI 1.07, 5.15), and total difficulties (RRa 1.73, 95% CI 0.84, 3.55). Positive RERIs indicated the joint effects of racism and low ERI affirmation surpassed the sum of their separate effects in these domains. Children with high ERI affirmation were at increased risk of peer problems (RRa 1.66, 95% CI 0.78, 3.52). Conclusions These findings suggest that ERI may mitigate the risk of poor SEWB due to racism. Fostering affirmative ERI can be an important strategy in promoting resilience in Aboriginal Australian children."
