id,abstract
https://openalex.org/W2482930691,"The current study avoided the typical laboratory context to determine instead whether over-imitation-the disposition to copy even visibly, causally unnecessary actions-occurs in a real-world context in which participants are unaware of being in an experiment. We disguised a puzzle-box task as an interactive item available to the public within a science engagement zone of Edinburgh Zoo. As a member of the public approached, a confederate acting as a zoo visitor retrieved a reward from the box using a sequence of actions containing both causally relevant and irrelevant elements. Despite the absence of intentional demonstration, or social pressure to copy, a majority of both child and even adult observers included all causally irrelevant actions in their reproduction. This occurred even though causal irrelevance appeared manifest because of the transparency of the puzzle-box. That over-imitation occurred so readily in a naturalistic context, devoid of social interaction and pressure, suggests that humans are opportunistic social learners throughout the lifespan, copying the actions of other individuals even when these actions are not intentionally demonstrated, and their causal significance is not readily apparent. The disposition to copy comprehensively, even when a mere onlooker, likely provides humans, irrespective of their age, with a powerful mechanism to extract maximal information from the social environment."
https://openalex.org/W2487725661,"Giardia duodenalis and Cryptosporidium spp. are enteric protozoan causing gastrointestinal illness in humans and animals. Giardiasis and cryptosporidiosis are not formally considered as neglected tropical diseases, but belong to the group of poverty-related infectious diseases that impair the development and socio-economic potential of infected individuals in developing countries.We report here the prevalence and genetic diversity of G. duodenalis and Cryptosporidium spp. in children attending rural primary schools in the Bahir Dar district of the Amhara Region, Ethiopia. Stool samples were collected from 393 children and analysed by molecular methods. G. duodenalis was detected by real-time PCR, and the assemblages and sub-assemblages were determined by multilocus sequence-based genotyping of the glutamate dehydrogenase and β-giardin genes of the parasite. Detection and identification of Cryptosporidium species was carried out by sequencing of a partial fragment of the small-subunit ribosomal RNA gene.The PCR-based prevalences of G. duodenalis and Cryptosporidium spp. were 55.0% (216/393) and 4.6% (18/393), respectively. A total of 78 G. duodenalis isolates were successfully characterized, revealing the presence of sub-assemblages AII (10.3%), BIII (28.2%), and BIV (32.0%). Discordant typing results AII/AIII and BIII/BIV were identified in 7.7% and 15.4% of the isolates, respectively. An additional five (6.4%) isolates were assigned to assemblage B. No mixed infections of assemblages A+B were found. Extensive genetic variation at the nucleotide level was observed within assemblage B (but no within assemblage A), resulting in the identification of a large number of sub-types. Cryptosporidium diversity was demonstrated by the occurrence of C. hominis, C. parvum, and C. viatorum in the population under study.Our data suggest an epidemiological scenario with an elevated transmission intensity of a wide range of G. duodenalis genetic variants. Importantly, the elevated degree of genetic diversity observed within assemblage B is consistent with the occurrence of intra-assemblage recombination in G. duodenalis."
https://openalex.org/W2505137930,"Short-chain fatty acids (SCFAs), such as butyric acid, have a broad range of applications in chemical and fuel industries. Worldwide demand of sustainable fuels and chemicals has encouraged researchers for microbial synthesis of SCFAs. In this study we compared three thioesterases, i.e., TesAT from Anaerococcus tetradius, TesBF from Bryantella formatexigens and TesBT from Bacteroides thetaiotaomicron, for production of SCFAs in Escherichia coli utilizing native fatty acid synthesis (FASII) pathway and modulated the genetic and bioprocess parameters to improve its yield and productivity. E. coli strain expressing tesBT gene yielded maximum butyric acid titer at 1.46 g L-1, followed by tesBF at 0.85 g L-1 and tesAT at 0.12 g L-1. The titer of butyric acid varied significantly depending upon the plasmid copy number and strain genotype. The modulation of genetic factors that are known to influence long chain fatty acid production, such as deletion of the fadD and fadE that initiates the fatty acid degradation cycle and overexpression of fadR that is a global transcriptional activator of fatty acid biosynthesis and repressor of degradation cycle, did not improve the butyric acid titer significantly. Use of chemical inhibitor cerulenin, which restricts the fatty acid elongation cycle, increased the butyric acid titer by 1.7-fold in case of TesBF, while it had adverse impact in case of TesBT. In vitro enzyme assay indicated that cerulenin also inhibited short chain specific thioesterase, though inhibitory concentration varied according to the type of thioesterase used. Further process optimization followed by fed-batch cultivation under phosphorous limited condition led to production of 14.3 g L-1 butyric acid and 17.5 g L-1 total free fatty acid at 28% of theoretical yield. This study expands our understanding of SCFAs production in E. coli through FASII pathway and highlights role of genetic and process optimization to enhance the desired product."
https://openalex.org/W2483114286,"Ischemia/reperfusion (I/R) is an important cause of acute renal failure and delayed graft function, and it may induce chronic renal damage by activating epithelial to mesenchymal transition (EMT) of renal tubular cells. Heparanase (HPSE), an endoglycosidase that regulates FGF-2 and TGFβ-induced EMT, may have an important role. Therefore, aim of this study was to evaluate its role in the I/R-induced renal pro-fibrotic machinery by employing in vitro and in vivo models.Wild type (WT) and HPSE-silenced renal tubular cells were subjected to hypoxia and reoxygenation in the presence or absence of SST0001, an inhibitor of HPSE. In vivo, I/R injury was induced by bilateral clamping of renal arteries for 30 min in transgenic mice over-expressing HPSE (HPA-tg) and in their WT littermates. Mice were sacrificed 48 and 72 h after I/R. Gene and protein EMT markers (α-SMA, VIM and FN) were evaluated by bio-molecular and histological methodologies.In vitro: hypoxia/reoxygenation (H/R) significantly increased the expression of EMT-markers in WT, but not in HPSE-silenced tubular cells. Notably, EMT was prevented in WT cells by SST0001 treatment. In vivo: I/R induced a remarkable up-regulation of EMT markers in HPA-tg mice after 48-72 h. Noteworthy, these effects were absent in WT animals.In conclusion, our results add new insights towards understanding the renal biological mechanisms activated by I/R and they demonstrate, for the first time, that HPSE is a pivotal factor involved in the onset and development of I/R-induced EMT. It is plausible that in future the inhibition of this endoglycosidase may represent a new therapeutic approach to minimize/prevent fibrosis and slow down chronic renal disease progression in native and transplanted kidneys."
https://openalex.org/W2494355913,"Soil bacteria play a key role in the ecological and evolutionary responses of agricultural ecosystems. Domestic herbivore grazing is known to influence soil bacterial community. However, the effects of grazing and its major driving factors on soil bacterial community remain unknown for different plant community compositions under increasing grazing intensity. Thus, to investigate soil bacterial community diversity under five plant community compositions (Grass; Leymus chinensis; Forb; L. chinensis & Forb; and Legume), we performed a four-year field experiment with different grazing intensity treatments (no grazing; light grazing, 4 sheep·ha−1; and heavy grazing, 6 sheep·ha−1) in a grassland in China. Total DNA was obtained from soil samples collected from the plots in August, and polymerase chain reaction (PCR) analysis and denaturing gradient gel electrophoresis (DGGE) fingerprinting were used to investigate soil bacterial community. The results showed that light grazing significantly increased indices of soil bacterial community diversity for the Forb and Legume groups but not the Grass and L. chinensis groups. Heavy grazing significantly reduced these soil bacterial diversity indices, except for the Pielou evenness index in the Legume group. Further analyses revealed that the soil N/P ratio, electrical conductivity (EC), total nitrogen (TN) and pH were the major environmental factors affecting the soil bacterial community. Our study suggests that the soil bacterial community diversity was influenced by grazing intensity and plant community composition in a meadow steppe. The present study provides a baseline assessment of the soil bacterial community diversity in a temperate meadow steppe."
https://openalex.org/W2482759758,"Long non-coding RNAs (lncRNAs), HOTAIR has been reported to be upregulated in cervical cancer development and progression. However, SNPs (single nucleotide polymorphisms) in the lncRNAs and their associations with cervical cancer susceptibility have not been reported. In the current study, we hypothesized that SNPs within the lncRNA HOTAIR may influence the risk of cervical cancer. We performed a case-control study including 510 cervical cancer patients (cases) and 713 cancer-free individuals (controls) to investigate the association between three haplotype-tagging SNPs (rs920778, rs1899663 and rs4759314) in the lncRNA HOTAIR and the risk of cervical cancer. We found a strong association between the SNP rs920778 in the intronic enhancer of the HOTAIR and cervical cancer (P<10-4). Moreover, the cervical cancer patients with homozygous TT genotype were significantly associated with tumor-node-metastasis (TNM) stage. In vitro assays with allele-specific reporter constructs indicated that the reporter constructs bearing rs920778T allele conferred elevated reporter gene transcriptional activity when compared to the reporter constructs containing rs920778C allele. Furthermore, HOTAIR expression was higher in cervical cancer tissues than that in corresponding normal tissues, and the high expression was associated with the risk-associated allele T. In summary, our studies provide strong functional evidence that functional SNP rs920778 regulates HOTAIR expression, and may ultimately influence the predisposition for cervical cancer."
https://openalex.org/W2504449270,"Surgical treatment for early-stage breast carcinoma primarily necessitates breast conserving therapy (BCT), where the tumour is removed while preserving the breast shape. To date, there have been very few attempts to develop accurate and efficient computational tools that could be used in the clinical environment for pre-operative planning and oncoplastic breast surgery assessment. Moreover, from the breast cancer research perspective, there has been very little effort to model complex mechano-biological processes involved in wound healing. We address this by providing an integrated numerical framework that can simulate the therapeutic effects of BCT over the extended period of treatment and recovery. A validated, three-dimensional, multiscale finite element procedure that simulates breast tissue deformations and physiological wound healing is presented. In the proposed methodology, a partitioned, continuum-based mathematical model for tissue recovery and angiogenesis, and breast tissue deformation is considered. The effectiveness and accuracy of the proposed numerical scheme is illustrated through patient-specific representative examples. Wound repair and contraction numerical analyses of real MRI-derived breast geometries are investigated, and the final predictions of the breast shape are validated against post-operative follow-up optical surface scans from four patients. Mean (standard deviation) breast surface distance errors in millimetres of 3.1 (±3.1), 3.2 (±2.4), 2.8 (±2.7) and 4.1 (±3.3) were obtained, demonstrating the ability of the surgical simulation tool to predict, pre-operatively, the outcome of BCT to clinically useful accuracy."
https://openalex.org/W2481208755,"Two previously isolated Lactobacillus strains (L. fermentum HM3 from human milk and L. buchneri FD2 from fermented dates), intended as probiotic for human, were assessed for their safety using acute and subacute oral toxicity tests in rats. In addition, their effects on cecal microflora and harmful bacterial enzymes (β-glucuronidase and β-glucosidase) of the tested animals were also determined. The results showed that L. buchneri FD2, L. fermentum HM3, or a mixture of them were safe up to a level of 1010 CFU/kg BW/day in a 14-day or 28-day treatment period. Both strains were well tolerated and there were no observed adverse effects on growth, feed consumption, cellular blood components and vital organs of the treated animals. The Lactobacillus strains were also able to reduce harmful intestinal bacterial enzymes, and decrease pathogenic bacterial populations while increasing beneficial bacterial populations. These results suggest that the two Lactobacillus strains are safe and could be potential probiotic for human."
https://openalex.org/W2479308522,"Introduction Many recent mentoring initiatives have sought to help improve the proportion of underrepresented racial and ethnic minorities (URMs) in academic positions across the biomedical sciences. However, the intractable nature of the problem of underrepresentation suggests that many young scientists may require supplemental career development beyond what many mentors are able to offer. As an adjunct to traditional scientific mentoring, we created a novel academic career “coaching” intervention for PhD students in the biomedical sciences. Objective To determine whether and how academic career coaches can provide effective career-development-related learning experiences for URM PhD students in the biomedical sciences. We focus specifically on vicarious learning experiences, where individuals learn indirectly through the experiences of others. Method The intervention is being tested as part of a longitudinal randomized control trial (RCT). Here, we describe a nested qualitative study, using a framework approach to analyze data from a total of 48 semi-structured interviews from 24 URM PhD students (2 interviews per participant, 1 at baseline, 1 at 12-month follow-up) (16 female, 8 male; 11 Black, 12 Hispanic, 1 Native-American). We explored the role of the coach as a source of vicarious learning, in relation to the students’ goal of being future biomedical science faculty. Results Coaches were resources through which most students in the study were able to learn vicariously about how to pursue, and succeed within, an academic career. Coaches were particularly useful in instances where students’ research mentors are unable to provide such vicarious learning opportunities, for example because the mentor is too busy to have career-related discussions with a student, or because they have, or value, a different type of academic career to the type the student hopes to achieve. Implications Coaching can be an important way to address the lack of structured career development that students receive in their home training environment."
https://openalex.org/W2485518701,"The development of alpha7 nicotinic acetylcholine receptor agonists is considered a promising approach for the treatment of cognitive symptoms in schizophrenia patients. In the present studies we characterized the novel agent, (2R)-N-(6-(1H-imidazol-1-yl)-4-pyrimidinyl)-4'H-spiro[4-azabicyclo[2.2.2]octane-2,5'-[1,3]oxazol]-2'-amine (BMS-933043), in vitro and in rodent models of schizophrenia-like deficits in cognition and sensory processing. BMS-933043 showed potent binding affinity to native rat (Ki = 3.3 nM) and recombinant human alpha7 nicotinic acetylcholine receptors (Ki = 8.1 nM) and agonist activity in a calcium fluorescence assay (EC50 = 23.4 nM) and whole cell voltage clamp electrophysiology (EC50 = 0.14 micromolar (rat) and 0.29 micromolar (human)). BMS-933043 exhibited a partial agonist profile relative to acetylcholine; the relative efficacy for net charge crossing the cell membrane was 67% and 78% at rat and human alpha7 nicotinic acetylcholine receptors respectively. BMS-933043 showed no agonist or antagonist activity at other nicotinic acetylcholine receptor subtypes and was at least 300 fold weaker at binding to and antagonizing human 5-HT3A receptors (Ki = 2,451 nM; IC50 = 8,066 nM). BMS-933043 treatment i) improved 24 hour novel object recognition memory in mice (0.1-10 mg/kg, sc), ii) reversed MK-801-induced deficits in Y maze performance in mice (1-10 mg/kg, sc) and set shift performance in rats (1-10 mg/kg, po) and iii) reduced the number of trials required to complete the extradimensional shift discrimination in neonatal PCP treated rats performing the intra-dimensional/extradimensional set shifting task (0.1-3 mg/kg, po). BMS-933043 also improved auditory gating (0.56-3 mg/kg, sc) and mismatch negativity (0.03-3 mg/kg, sc) in rats treated with S(+)ketamine or neonatal phencyclidine respectively. Given this favorable preclinical profile BMS-933043 was selected for further development to support clinical evaluation in humans."
