id,abstract
https://openalex.org/W2005253752,"Lysine specific demethylase 1 (LSD1) has been identified and biochemically characterized in epigenetics, but the pathological roles of its dysfunction in lung cancer remain to be elucidated. The aim of this study was to evaluate the prognostic significance of LSD1 expression in patients with non-small cell lung cancer (NSCLC) and to define its exact role in lung cancer proliferation, migration and invasion.The protein levels of LSD1 in surgically resected samples from NSCLC patients were detected by immunohistochemistry or Western blotting. The mRNA levels of LSD1 were detected by qRT-PCR. The correlation of LSD1 expression with clinical characteristics and prognosis was determined by statistical analysis. Cell proliferation rate was assessed by MTS assay and immunofluorescence. Cell migration and invasion were detected by scratch test, matrigel assay and transwell invasion assay.LSD1 expression was higher in lung cancer tissue more than in normal lung tissue. Our results showed that over-expression of LSD1 protein were associated with shorter overall survival of NSCLC patients. LSD1 was localized mainly to the cancer cell nucleus. Interruption of LSD1 using siRNA or a chemical inhibitor, pargyline, suppressed proliferation, migration and invasion of A549, H460 and 293T cells. Meanwhile, over-expression of LSD1 enhanced cell growth. Finally, LSD1 was shown to regulate epithelial-to-mesenchymal transition in lung cancer cells.Over-expression of LSD1 was associated with poor prognosis in NSCLC, and promoted tumor cell proliferation, migration and invasion. These results suggest that LSD1 is a tumor-promoting factor with promising therapeutic potential for NSCLC."
https://openalex.org/W2043250404,"Multidrug resistant (MDR) tuberculosis is caused by Mycobacterium tuberculosis resistant to isoniazid and rifampicin, the two most effective drugs used in tuberculosis therapy. Here, we investigated the mechanism by which resistance towards isoniazid develops and how overexpression of efflux pumps favors accumulation of mutations in isoniazid targets, thus establishing a MDR phenotype. The study was based on the in vitro induction of an isoniazid resistant phenotype by prolonged serial exposure of M. tuberculosis strains to the critical concentration of isoniazid employed for determination of drug susceptibility testing in clinical isolates. Results show that susceptible and rifampicin monoresistant strains exposed to this concentration become resistant to isoniazid after three weeks; and that resistance observed for the majority of these strains could be reduced by means of efflux pumps inhibitors. RT-qPCR assessment of efflux pump genes expression showed overexpression of all tested genes. Enhanced real-time efflux of ethidium bromide, a common efflux pump substrate, was also observed, showing a clear relation between overexpression of the genes and increased efflux pump function. Further exposure to isoniazid resulted in the selection and stabilization of spontaneous mutations and deletions in the katG gene along with sustained increased efflux activity. Together, results demonstrate the relevance of efflux pumps as one of the factors of isoniazid resistance in M. tuberculosis. These results support the hypothesis that activity of efflux pumps allows the maintenance of an isoniazid resistant population in a sub-optimally treated patient from which isoniazid genetically resistant mutants emerge. Therefore, the use of inhibitors of efflux should be considered in the development of new therapeutic strategies for preventing the emergence of MDR-TB during treatment."
https://openalex.org/W2083806969,"Background Amyotrophic lateral sclerosis (ALS) is incurable and characterized by progressive paralysis of the muscles of the limbs, speech and swallowing, and respiration due to the progressive degeneration of voluntary motor neurons. Clinically indistinguishable ALS can be caused by genetic mutations of Cu/Zn superoxide dismutase (SOD1), TAR-DNA binding protein 43 (TDP43), or fused in sarcoma/translocated in liposarcoma (FUS/TLS), or can occur in the absence of known mutation as sporadic disease. In this study, we tested the hypothesis that FUS/TLS and TDP43 gain new pathogenic functions upon aberrant accumulation in the cytosol that directly or indirectly include misfolding of SOD1. Methodology/Principal Findings Patient spinal cord necropsy immunohistochemistry with SOD1 misfolding-specific antibodies revealed misfolded SOD1 in perikarya and motor axons of SOD1-familial ALS (SOD1-FALS), and in motor axons of R521C-FUS FALS and sporadic ALS (SALS) with cytoplasmic TDP43 inclusions. SOD1 misfolding and oxidation was also detected using immunocytochemistry and quantitative immunoprecipitation of human neuroblastoma SH-SY5Y cells as well as cultured murine spinal neural cells transgenic for human wtSOD1, which were transiently transfected with human cytosolic mutant FUS or TDP43, or wtTDP43. Conclusion/Significance We conclude that cytosolic mislocalization of FUS or TDP43 in vitro and ALS in vivo may kindle wtSOD1 misfolding in non-SOD1 FALS and SALS. The lack of immunohistochemical compartmental co-localization of misfolded SOD1 with cytosolic TDP43 or FUS suggests an indirect induction of SOD1 misfolding followed by propagation through template directed misfolding beyond its site of inception. The identification of a final common pathway in the molecular pathogenesis of ALS provides a treatment target for this devastating disease."
https://openalex.org/W1983386138,"Hypothyroidism is the most common thyroid disorder, affecting about 5% of the general population. Here we present the current largest genome-wide association study of hypothyroidism, in 3,736 cases and 35,546 controls. Hypothyroidism was assessed via web-based questionnaires. We identify five genome-wide significant associations, three of which are well known to be involved in a large spectrum of autoimmune diseases: rs6679677 near PTPN22, rs3184504 in SH2B3, and rs2517532 in the HLA class I region (p-values 2.8·10(-13), 2.6·10(-12), and 1.3·10(-8), respectively). We also report associations with rs4915077 near VAV3 (p-value 7.5·10(-10)) and rs925489 near FOXE1 (p value 2.4·10(-19)). VAV3 is involved in immune function, and FOXE1 and PTPN22 have previously been associated with hypothyroidism. Although the HLA class I region and SH2B3 have previously been linked with a number of autoimmune diseases, this is the first report of their association with thyroid disease. The VAV3 association is also novel. We also show suggestive evidence of association for hypothyroidism with a SNP in the HLA class II region (independent of the other HLA association) as well as SNPs in CAPZB, PDE8B, and CTLA4. CAPZB and PDE8B have been linked to TSH levels and CTLA4 to a variety of autoimmune diseases. These results suggest heterogeneity in the genetic etiology of hypothyroidism, implicating genes involved in both autoimmune disorders and thyroid function. Using a genetic risk profile score based on the top association from each of the five genome-wide significant regions in our study, the relative risk between the highest and lowest deciles of genetic risk is 2.0."
https://openalex.org/W1981922352,"Glucocorticoid (GC) induced osteoporosis (GIO) is caused by the long-term use of GC for treatment of autoimmune and inflammatory diseases. The GC related disruption of bone marrow microcirculation and increased adipogenesis contribute to GIO development. However, neither currently available anti-osteoporosis agent is completely addressed to microcirculation and bone marrow adipogenesis. Salvianolic acid B (Sal B) is a polyphenolic compound from a Chinese herbal medicine, Salvia miltiorrhiza Bunge. The aim of this study was to determine the effects of Sal B on osteoblast bone formation, angiogenesis and adipogenesis-associated GIO by performing marrow adipogenesis and microcirculation dilation and bone histomorphometry analyses. (1) In vivo study: Bone loss in GC treated rats was confirmed by significantly decreased BMD, bone strength, cancellous bone mass and architecture, osteoblast distribution, bone formation, marrow microvessel density and diameter along with down-regulation of marrow BMPs expression and increased adipogenesis. Daily treatment with Sal B (40 mg/kg/d) for 12 weeks in GC male rats prevented GC-induced cancellous bone loss and increased adipogenesis while increasing cancellous bone formation rate with improved local microcirculation by capillary dilation. Treatment with Sal B at a higher dose (80 mg/kg/d) not only prevented GC-induced osteopenia, but also increased cancellous bone mass and thickness, associated with increase of marrow BMPs expression, inhibited adipogenesis and further increased microvessel diameters. (2) In vitro study: In concentration from 10−6 mol/L to 10−7 mol/L, Sal B stimulated bone marrow stromal cell (MSC) differentiation to osteoblast and increased osteoblast activities, decreased GC associated adipogenic differentiation by down-regulation of PPARγ mRNA expression, increased Runx2 mRNA expression without osteoblast inducement, and, furthermore, Sal B decreased Dickkopf-1 and increased β-catenin mRNA expression with or without adipocyte inducement in MSC. We conclude that Sal B prevented bone loss in GC-treated rats through stimulation of osteogenesis, bone marrow angiogenesis and inhibition of adipogenesis."
https://openalex.org/W2121604649,"A stage-associated gene expression signature of coordinately expressed genes, including the transcription factor Slug (SNAI2) and other epithelial-mesenchymal transition (EMT) markers has been found present in samples from publicly available gene expression datasets in multiple cancer types, including nonepithelial cancers. The expression levels of the co-expressed genes vary in a continuous and coordinate manner across the samples, ranging from absence of expression to strong co-expression of all genes. These data suggest that tumor cells may pass through an EMT-like process of mesenchymal transition to varying degrees. Here we show that, in glioblastoma multiforme (GBM), this signature is associated with time to recurrence following initial treatment. By analyzing data from The Cancer Genome Atlas (TCGA), we found that GBM patients who responded to therapy and had long time to recurrence had low levels of the signature in their tumor samples (P = 3×10(-7)). We also found that the signature is strongly correlated in gliomas with the putative stem cell marker CD44, and is highly enriched among the differentially expressed genes in glioblastomas vs. lower grade gliomas. Our results suggest that long delay before tumor recurrence is associated with absence of the mesenchymal transition signature, raising the possibility that inhibiting this transition might improve the durability of therapy in glioma patients."
https://openalex.org/W2003304872,"The interplay between anatomical connectivity and dynamics in neural networks plays a key role in the functional properties of the brain and in the associated connectivity changes induced by neural diseases. However, a detailed experimental investigation of this interplay at both cellular and population scales in the living brain is limited by accessibility. Alternatively, to investigate the basic operational principles with morphological, electrophysiological and computational methods, the activity emerging from large in vitro networks of primary neurons organized with imposed topologies can be studied. Here, we validated the use of a new bio-printing approach, which effectively maintains the topology of hippocampal cultures in vitro and investigated, by patch-clamp and MEA electrophysiology, the emerging functional properties of these grid-confined networks. In spite of differences in the organization of physical connectivity, our bio-patterned grid networks retained the key properties of synaptic transmission, short-term plasticity and overall network activity with respect to random networks. Interestingly, the imposed grid topology resulted in a reinforcement of functional connections along orthogonal directions, shorter connectivity links and a greatly increased spiking probability in response to focal stimulation. These results clearly demonstrate that reliable functional studies can nowadays be performed on large neuronal networks in the presence of sustained changes in the physical network connectivity."
https://openalex.org/W2040857394,The majority of disease resistance (R) genes identified to date in plants encode a nucleotide-binding site (NBS) and leucine-rich repeat (LRR) domain containing protein. Additional domains such as coiled-coil (CC) and TOLL/interleukin-1 receptor (TIR) domains can also be present. In the recently sequenced Solanum tuberosum group phureja genome we used HMM models and manual curation to annotate 435 NBS-encoding R gene homologs and 142 NBS-derived genes that lack the NBS domain. Highly similar homologs for most previously documented Solanaceae R genes were identified. A surprising ∼41% (179) of the 435 NBS-encoding genes are pseudogenes primarily caused by premature stop codons or frameshift mutations. Alignment of 81.80% of the 577 homologs to S. tuberosum group phureja pseudomolecules revealed non-random distribution of the R-genes; 362 of 470 genes were found in high density clusters on 11 chromosomes.
https://openalex.org/W2041503118,"The clinical and scientific usage of patient-reported outcome measures is increasing in the health services. Often paper forms are used. Manual double entry of data is defined as the definitive gold standard for transferring data to an electronic format, but the process is laborious. Automated forms processing may be an alternative, but further validation is warranted.200 patients were randomly selected from a cohort of 5777 patients who had previously answered two different questionnaires. The questionnaires were scanned using an automated forms processing technique, as well as processed by single and double manual data entry, using the EpiData Entry data entry program. The main outcome measure was the proportion of correctly entered numbers at question, form and study level.Manual double-key data entry (error proportion per 1000 fields = 0.046 (95% CI: 0.001-0.258)) performed better than single-key data entry (error proportion per 1000 fields = 0.370 (95% CI: 0.160-0.729), (p = 0.020)). There was no statistical difference between Optical Mark Recognition (error proportion per 1000 fields = 0.046 (95% CI: 0.001-0.258)) and double-key data entry (p = 1.000). With the Intelligent Character Recognition method, there was no statistical difference compared to single-key data entry (error proportion per 1000 fields = 6.734 (95% CI: 0.817-24.113), (p = 0.656)), as well as double-key data entry (error proportion per 1000 fields = 3.367 (95% CI: 0.085-18.616)), (p = 0.319)).Automated forms processing is a valid alternative to double manual data entry for highly structured forms containing only check boxes, numerical codes and no dates. Automated forms processing can be superior to single manual data entry through a data entry program, depending on the method chosen."
https://openalex.org/W2033649150,"Background Prions are infectious proteins propagating as self-perpetuating amyloid polymers. The [Het-s] prion of Podospora anserina is involved in a cell death process associated with non-self recognition. The prion forming domain (PFD) of HET-s adopts a β-solenoid amyloid structure characterized by the two fold repetition of an elementary triangular motif. [Het-s] induces cell death when interacting with HET-S, an allelic variant of HET-s. When templated by [Het-s], HET-S undergoes a trans-conformation, relocates to the cell membrane and induces toxicity. Methodology/Principal Findings Here, comparing HET-s homologs from different species, we devise a consensus for the HET-s elementary triangular motif. We use this motif to screen genomic databases and find a match to the N-terminus of NWD2, a STAND protein, encoded by the gene immediately adjacent to het-S. STAND proteins are signal transducing ATPases which undergo ligand-induced oligomerisation. Homology modelling predicts that the NWD2 N-terminal region adopts a HET-s-like fold. We propose that upon NWD2 oligomerisation, these N-terminal extensions adopt the β-solenoid fold and template HET-S to adopt the amyloid fold and trigger toxicity. We extend this model to a putative prion, the σ infectious element in Nectria haematococca, because the s locus controlling propagation of σ also encodes a STAND protein and displays analogous features. Comparative genomic analyses indicate evolutionary conservation of these STAND/prion-like gene pairs, identify a number of novel prion candidates and define, in addition to the HET-s PFD motif, two distinct, novel putative PFD-like motifs. Conclusions/Significance We suggest the existence, in the fungal kingdom, of a widespread and evolutionarily conserved mode of signal transduction based on the transmission of an amyloid-fold from a NOD-like STAND receptor protein to an effector protein."
