id,abstract
https://openalex.org/W2068938816,"Efforts to emulate the formidable information processing capabilities of the brain through neuromorphic engineering have been bolstered by recent progress in the fabrication of nonlinear, nanoscale circuit elements that exhibit synapse-like operational characteristics. However, conventional fabrication techniques are unable to efficiently generate structures with the highly complex interconnectivity found in biological neuronal networks. Here we demonstrate the physical realization of a self-assembled neuromorphic device which implements basic concepts of systems neuroscience through a hardware-based platform comprised of over a billion interconnected atomic-switch inorganic synapses embedded in a complex network of silver nanowires. Observations of network activation and passive harmonic generation demonstrate a collective response to input stimulus in agreement with recent theoretical predictions. Further, emergent behaviors unique to the complex network of atomic switches and akin to brain function are observed, namely spatially distributed memory, recurrent dynamics and the activation of feedforward subnetworks. These devices display the functional characteristics required for implementing unconventional, biologically and neurally inspired computational methodologies in a synthetic experimental system."
https://openalex.org/W1999998533,"To compare two modalities of exercise training (i.e., Endurance Training [ET] and High-Intensity Interval Training [HIT]) on health-related parameters in obese children aged between 8 and 12 years.Thirty obese children were randomly allocated into either the ET or HIT group. The ET group performed a 30 to 60-minute continuous exercise at 80% of the peak heart rate (HR). The HIT group training performed 3 to 6 sets of 60-s sprint at 100% of the peak velocity interspersed by a 3-min active recovery period at 50% of the exercise velocity. HIT sessions last ~70% less than ET sessions. At baseline and after 12 weeks of intervention, aerobic fitness, body composition and metabolic parameters were assessed.BOTH THE ABSOLUTE (ET: 26.0%; HIT: 19.0%) and the relative VO(2) peak (ET: 13.1%; HIT: 14.6%) were significantly increased in both groups after the intervention. Additionally, the total time of exercise (ET: 19.5%; HIT: 16.4%) and the peak velocity during the maximal graded cardiorespiratory test (ET: 16.9%; HIT: 13.4%) were significantly improved across interventions. Insulinemia (ET: 29.4%; HIT: 30.5%) and HOMA-index (ET: 42.8%; HIT: 37.0%) were significantly lower for both groups at POST when compared to PRE. Body mass was significantly reduced in the HIT (2.6%), but not in the ET group (1.2%). A significant reduction in BMI was observed for both groups after the intervention (ET: 3.0%; HIT: 5.0%). The responsiveness analysis revealed a very similar pattern of the most responsive variables among groups.HIT and ET were equally effective in improving important health related parameters in obese youth."
https://openalex.org/W2007124084,"The aim of this study was to explore the pattern of regional cortical thickness in patients with non-familial amyotrophic lateral sclerosis (ALS) and to investigate whether cortical thinning is associated with disease progression rate. Cortical thickness analysis was performed in 44 ALS patients and 26 healthy controls. Group differences in cortical thickness and the age-by-group effects were assessed using vertex-by-vertex and multivariate linear models. The discriminatory ability of MRI variables in distinguishing patients from controls was estimated using the Concordance Statistics (C-statistic) within logistic regression analyses. Correlations between cortical thickness measures and disease progression rate were tested using the Pearson coefficient. Relative to controls, ALS patients showed a bilateral cortical thinning of the primary motor, prefrontal and ventral frontal cortices, cingulate gyrus, insula, superior and inferior temporal and parietal regions, and medial and lateral occipital areas. There was a significant age-by-group effect in the sensorimotor cortices bilaterally, suggesting a stronger association between age and cortical thinning in ALS patients compared to controls. The mean cortical thickness of the sensorimotor cortices distinguished patients with ALS from controls (C-statistic ≥0.74). Cortical thinning of the left sensorimotor cortices was related to a faster clinical progression (r = −0.33, p = 0.03). Cortical thickness measurements allowed the detection and quantification of motor and extramotor involvement in patients with ALS. Cortical thinning of the precentral gyrus might offer a marker of upper motor neuron involvement and disease progression."
https://openalex.org/W2136092881,"Cerebrospinal fluid (CSF) analysis is an important tool in the diagnostic work-up of many neurological disorders, but reference ranges for CSF glucose, CSF/plasma glucose ratio and CSF lactate based on studies with large numbers of CSF samples are not available. Our aim was to define age-specific reference values. In 1993 The Nijmegen Observational CSF Study was started. Results of all CSF samples that were analyzed between 1993 and 2008 at our laboratory were systematically collected and stored in our computerized database. After exclusion of CSF samples with an unknown or elevated erythrocyte count, an elevated leucocyte count, elevated concentrations of bilirubin, free hemoglobin, or total protein 9,036 CSF samples were further studied for CSF glucose (n = 8,871), CSF/plasma glucose ratio (n = 4,516) and CSF lactate values (n = 7,614). CSF glucose, CSF/plasma glucose ratio and CSF lactate were age-, but not sex dependent. Age-specific reference ranges were defined as 5–95th percentile ranges. CSF glucose 5th percentile values ranged from 1.8 to 2.9 mmol/L and 95th percentile values from 3.8 to 5.6 mmol/L. CSF/plasma glucose ratio 5th percentile values ranged from 0.41 to 0.53 and 95th percentile values from 0.82 to 1.19. CSF lactate 5th percentile values ranged from 0.88 to 1.41 mmol/L and 95th percentile values from 2.00 to 2.71 mmol/L. Reference ranges for all three parameters were widest in neonates and narrowest in toddlers, with lower and upper limits increasing with age. These reference values allow a reliable interpretation of CSF results in everyday clinical practice. Furthermore, hypoglycemia was associated with an increased CSF/plasma glucose ratio, whereas hyperglycemia did not affect the CSF/plasma glucose ratio."
https://openalex.org/W2046631385,"We have undertaken a seroprevalence study with more than 13,000 children, who had been included in the German KIGGS survey, a representative sample of children and adolescents 0–17 years of age. The IgG titres against measles, mumps and rubella were determined in 1 to 17 year olds While 88.8% of the children were MMR-vaccinated at least once, 76.8% of children aged 1 to 17 years showed prevalence of antibodies to MMR. The highest seronegativity was seen with respect to mumps. Gender differences were most pronounced with regard to rubella IgG titres: girls aged 14 to 17 years were best protected, although seronegativity in 6.8% of this vulnerable group still shows the need of improvement. Search for predictors of missing seroprevalence identified young age to be the most important predictor. Children living in the former West and children born outside of Germany had a higher risk of lacking protection against measles and rubella, while children with a migration background but born in Germany were less often seronegative to measles antibodies than their German contemporaries. An association of seronegativity and early vaccination was seen for measles but not for mumps and rubella. A high maternal educational level was associated with seronegativity to measles and rubella. In vaccinated children, seronegativity was highest for mumps and lowest for rubella. For mumps, high differences were observed for seronegativity after one-dose and two-dose vaccination, respectively. Seronegativity increases as time since last vaccination passes thus indicating significant waning effects for all three components of MMR."
https://openalex.org/W2151579550,"Background Recently the use of indoor residual spraying of insecticide (IRS) has greatly increased in Africa; however, limited data exist on the quantitative impacts of IRS on health outcomes in highly malaria endemic areas. Methodology/Principal Findings Routine data were collected on more than 90,000 patient visits at a single health facility over a 56 month period covering five rounds of IRS using three different insecticides. Temporal associations between the timing of IRS and the probability of a patient referred for microscopy having laboratory confirmed malaria were estimated controlling for seasonality and age. Considering patients less than five years of age there was a modest decrease in the odds of malaria following the 1st round of IRS using DDT (OR = 0.76, p<0.001) and the 2nd round using alpha-cypermethrin (OR = 0.83, p = 0.002). Following rounds 3–5 using bendiocarb there was a much greater decrease in the odds of malaria (ORs 0.34, 0.16, 0.17 respectively, p<0.001 for all comparisons). Overall, the impact of IRS was less pronounced among patients 5 years or older. Conclusions/Significance IRS was associated with a reduction in malaria morbidity in an area of high transmission intensity in Uganda and the benefits appeared to be greatest after switching to a carbamate class of insecticide."
https://openalex.org/W2097707181,"Large amounts of the greenhouse gas methane (CH4) are produced by anaerobic mineralization of organic matter in lakes. In spite of extensive freshwater CH4 emissions, most of the CH4 is typically oxidized by methane oxidizing bacteria (MOB) before it can reach the lake surface and be emitted to the atmosphere. In turn, it has been shown that the CH4-derived biomass of MOB can provide the energy and carbon for zooplankton and macroinvertebrates. In this study, we demonstrate the presence of specific fatty acids synthesized by MOB in fish tissues having low carbon stable isotope ratios. Fish species, zooplankton, macroinvertebrates and the water hyacinth Eichhornia crassipes were collected from a shallow lake in Brazil and analyzed for fatty acids (FA) and carbon stable isotope ratios (δ13C). The fatty acids 16∶1ω8c, 16∶1ω8t, 16∶1ω6c, 16∶1ω5t, 18∶1ω8c and 18∶1ω8t were used as signature for MOB. The δ13C ratios varied from −27.7‰ to −42.0‰ and the contribution of MOB FA ranged from 0.05% to 0.84% of total FA. Organisms with higher total content of MOB FAs presented lower δ13C values (i.e. they were more depleted in 13C), while organisms with lower content of MOB signature FAs showed higher δ13C values. An UPGMA cluster analysis was carried out to distinguish grouping of organisms in relation to their MOB FA contents. This combination of stable isotope and fatty acid tracers provides new evidence that assimilation of methane-derived carbon can be an important carbon source for the whole aquatic food web, up to the fish level."
https://openalex.org/W2084195629,"Background Estuaries are highly productive ecosystems that can export organic matter to coastal seas (the ‘outwelling hypothesis’). However the role of this food resource subsidy on coastal ecosystem functioning has not been examined. Methodology/Principal Findings We investigated the influence of estuarine primary production as a resource subsidy and the influence of estuaries on biodiversity and ecosystem functioning in coastal mollusk-dominated sediment communities. Stable isotope values (δ13C, δ15N) demonstrated that estuarine primary production was exported to the adjacent coast and contributed to secondary production up to 4 km from the estuary mouth. Further, isotope signatures of suspension feeding bivalves on the adjacent coast (Dosinia subrosea) closely mirrored the isotope values of the dominant bivalves inside the estuaries (Austrovenus stutchburyi), indicating utilization of similar organic matter sources. However, the food subsidies varied between estuaries; with estuarine suspended particulate organic matter (SPOM) dominant at Tairua estuary, while seagrass and fringing vegetation detritus was proportionately more important at Whangapoua estuary, with lesser contributions of estuarine SPOM. Distance from the estuary mouth and the size and density of large bivalves (Dosinia spp.) had a significant influence on the composition of biological traits in the coastal macrobenthic communities, signaling the potential influence of these spatial subsidies on ecosystem functioning. Conclusions/Significance Our study demonstrated that the locations where ecosystem services like productivity are generated are not necessarily where the services are utilized. Further, we identified indirect positive effects of the nutrient subsidies on biodiversity (the estuarine subsidies influenced the bivalves, which in turn affected the diversity and functional trait composition of the coastal sediment macrofaunal communities). These findings highlight the importance of integrative ecosystem-based management that maintains the connectivity of estuarine and coastal ecosystems."
https://openalex.org/W1981667537,"Facial width-to-height ratio has received a great deal of attention in recent research. Evidence from human skulls suggests that males have a larger relative facial width than females, and that this sexual dimorphism is an honest signal of masculinity, aggression, and related traits. However, evidence that this measure is sexually dimorphic in faces, rather than skulls, is surprisingly weak. We therefore investigated facial width-to-height ratio in three White European samples using three different methods of measurement: 2D photographs, 3D scans, and anthropometry. By measuring the same individuals with multiple methods, we demonstrated high agreement across all measures. However, we found no evidence of sexual dimorphism in the face. In our third study, we also found a link between facial width-to-height ratio and body mass index for both males and females, although this relationship did not account for the lack of dimorphism in our sample. While we showed sufficient power to detect differences between male and female width-to-height ratio, our results failed to support the general hypothesis of sexual dimorphism in the face."
https://openalex.org/W2139026093,"Group A Rotaviruses are the most common cause of severe, dehydrating diarrhea in children worldwide. The aim of the present work was to evaluate protection against rotavirus (RV) diarrhea conferred by the prophylactic administration of specific IgY antibodies (Ab) to gnotobiotic piglets experimentally inoculated with virulent Wa G1P[8] human rotavirus (HRV). Chicken egg yolk IgY Ab generated from Wa HRV hyperimmunized hens specifically recognized (ELISA) and neutralized Wa HRV in vitro. Supplementation of the RV Ab free cow milk diet with Wa HRV-specific egg yolk IgY Ab at a final ELISA Ab titer of 4096 (virus neutralization -VN- titer = 256) for 9 days conferred full protection against Wa HRV associated diarrhea and significantly reduced virus shedding. This protection was dose-dependent. The oral administration of semi-purified passive IgY Abs from chickens did not affect the isotype profile of the pig Ab secreting cell (ASC) responses to Wa HRV infection, but it was associated with significantly fewer numbers of HRV-specific IgA ASC in the duodenum. We further analyzed the pigś immune responses to the passive IgY treatment. The oral administration of IgY Abs induced IgG Ab responses to chicken IgY in serum and local IgA and IgG Ab responses to IgY in the intestinal contents of neonatal piglets in a dose dependent manner. To our knowledge, this is the first study to show that IgY Abs administered orally as a milk supplement passively protect neonatal pigs against an enteric viral pathogen (HRV). Piglets are an animal model with a gastrointestinal physiology and an immune system that closely mimic human infants. This strategy can be scaled-up to inexpensively produce large amounts of polyclonal IgY Abs from egg yolks to be applied as a preventive and therapeutic passive Ab treatment to control RV diarrhea."
