id,abstract
https://openalex.org/W2081796577,
https://openalex.org/W1980383179,"Levi Garraway and colleagues report the identification of somatic mutations of RNF43, which encodes an E3 ubiquitin ligase that negatively regulates Wnt signaling, in over 18% of colorectal adenocarcinomas and endometrial carcinomas. We report somatic mutations of RNF43 in over 18% of colorectal adenocarcinomas and endometrial carcinomas. RNF43 encodes an E3 ubiquitin ligase that negatively regulates Wnt signaling. Truncating mutations of RNF43 are more prevalent in microsatellite-unstable tumors and show mutual exclusivity with inactivating APC mutations in colorectal adenocarcinomas. These results indicate that RNF43 is one of the most commonly mutated genes in colorectal and endometrial cancers."
https://openalex.org/W1993860509,"Agonists of mouse STING (TMEM173) shrink and even cure solid tumors by activating innate immunity; human STING (hSTING) agonists are needed to test this therapeutic hypothesis in humans. The endogenous STING agonist is 2'3'-cGAMP, a second messenger that signals the presence of cytosolic double-stranded DNA. We report activity-guided partial purification and identification of ecto-nucleotide pyrophosphatase/phosphodiesterase (ENPP1) to be the dominant 2'3'-cGAMP hydrolyzing activity in cultured cells. The hydrolysis activity of ENPP1 was confirmed using recombinant protein and was depleted in tissue extracts and plasma from Enpp1(-/-) mice. We synthesized a hydrolysis-resistant bisphosphothioate analog of 2'3'-cGAMP (2'3'-cG(s)A(s)MP) that has similar affinity for hSTING in vitro and is ten times more potent at inducing IFN-β secretion from human THP1 monocytes. Studies in mouse Enpp1(-/-) lung fibroblasts indicate that resistance to hydrolysis contributes substantially to its higher potency. 2'3'-cG(s)A(s)MP is therefore improved over natural 2'3'-cGAMP as a model agonist and has potential as a vaccine adjuvant and cancer therapeutic."
https://openalex.org/W2076184715,
https://openalex.org/W2146263384,"The dentate gyrus (DG) is a region in the hippocampal formation whose function declines in association with human aging and is therefore considered to be a possible source of age-related memory decline. Causal evidence is needed, however, to show that DG-associated memory decline in otherwise healthy elders can be improved by interventions that enhance DG function. We addressed this issue by first using a high-resolution variant of functional magnetic resonance imaging (fMRI) to map the precise site of age-related DG dysfunction and to develop a cognitive task whose function localized to this anatomical site. Then, in a controlled randomized trial, we applied these tools to study healthy 50-69-year-old subjects who consumed either a high or low cocoa flavanol-containing diet for 3 months. A high-flavanol intervention was found to enhance DG function, as measured by fMRI and by cognitive testing. Our findings establish that DG dysfunction is a driver of age-related cognitive decline and suggest non-pharmacological means for its amelioration."
https://openalex.org/W2161681967,
https://openalex.org/W2028380145,"The heat-shock response is a complex cellular program that induces major changes in protein translation, folding and degradation to alleviate toxicity caused by protein misfolding. Although heat shock has been widely used to study proteostasis, it remained unclear how misfolded proteins are targeted for proteolysis in these conditions. We found that Rsp5 and its mammalian homologue Nedd4 are important E3 ligases responsible for the increased ubiquitylation induced by heat stress. We determined that Rsp5 ubiquitylates mainly cytosolic misfolded proteins upon heat shock for proteasome degradation. We found that ubiquitylation of heat-induced substrates requires the Hsp40 co-chaperone Ydj1 that is further associated with Rsp5 upon heat shock. In addition, ubiquitylation is also promoted by PY Rsp5-binding motifs found primarily in the structured regions of stress-induced substrates, which can act as heat-induced degrons. Our results support a bipartite recognition mechanism combining direct and chaperone-dependent ubiquitylation of misfolded cytosolic proteins by Rsp5."
https://openalex.org/W2118286472,"Centrioles are essential for ciliogenesis. However, mutations in centriole biogenesis genes have been reported in primary microcephaly and Seckel syndrome, disorders without the hallmark clinical features of ciliopathies. Here we identify mutations in the genes encoding PLK4 kinase, a master regulator of centriole duplication, and its substrate TUBGCP6 in individuals with microcephalic primordial dwarfism and additional congenital anomalies, including retinopathy, thereby extending the human phenotypic spectrum associated with centriole dysfunction. Furthermore, we establish that different levels of impaired PLK4 activity result in growth and cilia phenotypes, providing a mechanism by which microcephaly disorders can occur with or without ciliopathic features."
https://openalex.org/W2065453240,"This study investigated the regulation of thermogenic capacity in classical brown adipose tissue (BAT) and subcutaneous inguinal (SC Ing) white adipose tissue (WAT) and how it affects whole-body energy expenditure in sedentary and endurance-trained rats fed ad libitum either low fat or high fat (HF) diets. Analysis of tissue mass, PGC-1α and UCP-1 content, the presence of multilocular adipocytes, and palmitate oxidation revealed that a HF diet increased the thermogenic capacity of the interscapular and aortic brown adipose tissues, whereas exercise markedly suppressed it. Conversely, exercise induced browning of the SC Ing WAT. This effect was attenuated by a HF diet. Endurance training neither affected skeletal muscle FNDC5 content nor circulating irisin, but it increased FNDC5 content in SC Ing WAT. This suggests that locally produced FNDC5 rather than circulating irisin mediated the exercise-induced browning effect on this fat tissue. Importantly, despite reducing the thermogenic capacity of classical BAT, exercise increased whole-body energy expenditure during the dark cycle. Therefore, browning of subcutaneous WAT likely exerted a compensatory effect and raised whole-body energy expenditure in endurance-trained rats. Based on these novel findings, we propose that exercise-induced browning of the subcutaneous WAT provides an alternative mechanism that reduces thermogenic capacity in core areas and increases it in peripheral body regions. This could allow the organism to adjust its metabolic rate to accommodate diet-induced thermogenesis while simultaneously coping with the stress of chronically increased heat production through exercise."
https://openalex.org/W2018056919,"Cyclin C was cloned as a growth-promoting G1 cyclin, and was also shown to regulate gene transcription. Here we report that in vivo cyclin C acts as a haploinsufficient tumour suppressor, by controlling Notch1 oncogene levels. Cyclin C activates an ‘orphan’ CDK19 kinase, as well as CDK8 and CDK3. These cyclin-C–CDK complexes phosphorylate the Notch1 intracellular domain (ICN1) and promote ICN1 degradation. Genetic ablation of cyclin C blocks ICN1 phosphorylation in vivo, thereby elevating ICN1 levels in cyclin-C-knockout mice. Cyclin C ablation or heterozygosity collaborates with other oncogenic lesions and accelerates development of T-cell acute lymphoblastic leukaemia (T-ALL). Furthermore, the cyclin C encoding gene CCNC is heterozygously deleted in a significant fraction of human T-ALLs, and these tumours express reduced cyclin C levels. We also describe point mutations in human T-ALL that render cyclin-C–CDK unable to phosphorylate ICN1. Hence, tumour cells may develop different strategies to evade inhibition by cyclin C. Through gene knockout experiments, Sicinski and colleagues reveal a role for cyclin C as a haploinsufficient tumour suppressor in T-cell acute lymphoblastic leukaemia, acting through phosphorylation of intracellular Notch1, mediating its degradation."
https://openalex.org/W2088697121,"Bjarke Feenstra and colleagues identify common variants at six loci associated with general or MMR vaccine–related febrile seizures. The two loci specifically associated with MMR-related febrile seizures harbor the interferon-stimulated gene IFI44L and the measles virus receptor gene CD46. Febrile seizures represent a serious adverse event following measles, mumps and rubella (MMR) vaccination. We conducted a series of genome-wide association scans comparing children with MMR-related febrile seizures, children with febrile seizures unrelated to vaccination and controls with no history of febrile seizures. Two loci were distinctly associated with MMR-related febrile seizures, harboring the interferon-stimulated gene IFI44L (rs273259: P = 5.9 × 10−12 versus controls, P = 1.2 × 10−9 versus MMR-unrelated febrile seizures) and the measles virus receptor CD46 (rs1318653: P = 9.6 × 10−11 versus controls, P = 1.6 × 10−9 versus MMR-unrelated febrile seizures). Furthermore, four loci were associated with febrile seizures in general, implicating the sodium channel genes SCN1A (rs6432860: P = 2.2 × 10−16) and SCN2A (rs3769955: P = 3.1 × 10−10), a TMEM16 family gene (ANO3; rs114444506: P = 3.7 × 10−20) and a region associated with magnesium levels (12q21.33; rs11105468: P = 3.4 × 10−11). Finally, we show the functional relevance of ANO3 (TMEM16C) with electrophysiological experiments in wild-type and knockout rats."
https://openalex.org/W2123275987,
https://openalex.org/W2027008808,"Lymph node biopsy is employed in many cancer surgeries to identify metastatic disease and to determine cancer stage, yet morbidity and diagnostic delays associated with lymph node biopsy could be avoided if noninvasive imaging of nodal involvement were reliable. Molecular imaging has potential in this regard; however, variable delivery and nonspecific uptake of imaging tracers have made conventional approaches ineffective clinically. Here we present a method of correcting for nonspecific uptake with injection of a second untargeted tracer that allows for quantification of tumor burden in lymph nodes. We confirmed the approach in an athymic mouse model of metastatic human breast cancer by targeting epidermal growth factor receptor, a cell surface receptor overexpressed by many cancers. We observed a significant correlation between in vivo (dual-tracer) and ex vivo measures of tumor burden (r = 0.97, P < 0.01), with an ultimate sensitivity of approximately 200 cells (potentially more sensitive than conventional lymph node biopsy)."
