id,abstract
https://openalex.org/W1963673259,
https://openalex.org/W2068118161,"Neurotrophin-3-deficient (NT-3-deficient) mice were generated by gene targeting. Mutant mice displayed severe movement defects of the limbs, and most died shortly after birth. Substantial portions of peripheral sensory and sympathetic neurons were lost while motor neurons were not affected. Significantly, spinal proprioceptive afferents and their peripheral sense organs (muscle spindles and Golgi tendon organs) were completely absent in homozygous mutant mice. This correlated with a loss of parvalbumin and carbonic anhydrase-positive neurons in the dorsal root ganglion. No gross abnormalities were seen in Pacinian corpuscles, cutaneous afferents containing substance P and calcitonin gene-related peptide, and deep nerve fibers in the joint capsule and tendon. Importantly, the number of muscle spindles in heterozygous mutant mice was half of that in control mice, indicating that NT-3 is present at limiting concentrations in the embryo."
https://openalex.org/W2141385342,"FK506-binding protein (FKBP12) was originally identified as the cytosolic receptor for the immunosuppressant drugs FK506 and rapamycin. The cellular function of FKBP12, a ubiquitously expressed 12,000-dalton proline isomerase, has been unknown. FKBP12 copurifies with the 565,000-dalton ryanodine receptor (RyR), four of which form intracellular Ca2+ release channels of the sarcoplasmic and endoplasmic reticula. By coexpressing the RyR and FKBP12 in insect cells, we have demonstrated that FKBP12 modulates channel gating by increasing channels with full conductance levels (by > 400%), decreasing open probability after caffeine activation (from 0.63 +/- 0.09 to 0.04 +/- 0.02), and increasing mean open time (from 4.4 +/- 0.6 ms to 75 +/- 41 ms). FK506 or rapamycin, inhibitors of FKBP12 isomerase activity, reverse these stabilizing effects. These results provide the first natural cellular function for FKBP12, and establish that the functional Ca2+ release channel complex includes FKBP12."
https://openalex.org/W2024036641,
https://openalex.org/W2025561101,"The heregulin/neu differentiation factor gene products were purified and cloned based on their ability to stimulate the phosphorylation of a 185-kDa protein in human breast carcinoma cell lines known to express erbB2. However, not all cells that express erbB2 respond to heregulin, indicating that other components besides erbB2 may be required for heregulin binding. Cells that are transfected with the closely related receptor, erbB3, display a single class of lower affinity heregulin binding sites than has been previously observed on breast carcinoma cell lines. Little or no stimulation of tyrosine phosphorylation in response to heregulin occurs in cells that are transfected with erbB3 alone. Transfection of cells with erbB3 and erbB2 reconstitutes a higher affinity binding receptor, which is also capable of generating a tyrosine phosphorylation signal in response to heregulin. A monoclonal antibody to erbB2 will inhibit heregulin activation of tyrosine phosphorylation and binding in cells transfected with both receptors but not with erbB3 alone. In cells expressing erbB2 and erbB3, both proteins become tyrosine-phosphorylated upon interaction with heregulin. Direct interaction between heregulin and the two proteins was demonstrated by chemical cross-linking experiments using 125I-heregulin followed by immunoprecipitation with antibodies specific for erbB2 or erbB3."
https://openalex.org/W2027818105,"To determine whether neurotrophins act on functionally distinct populations of adult sensory neurons, the distributions of mRNAs for TrkA and tyrosine kinase-containing isoforms of TrkB and TrkC were determined in rat DRG neurons projecting to different peripheral targets. Whereas trkA was expressed by a very high percentage of visceral afferents, trkC was expressed frequently only in muscle afferents. Among cutaneous afferents, the size distributions for trkA- and trkC-positive cells showed little overlap. The percentages and size distributions of cells labeled for the trks argue strongly that almost all trkB-expressing cells must also express trkA or trkC. These results indicate that NGF and NT-3 act on functionally distinct populations of adult sensory neurons and suggest that a sizeable number of small DRG neurons may not respond to neurotrophins via a known Trk in the adult rat."
https://openalex.org/W2004159036,
https://openalex.org/W1525551129,"Abstract Deletion of phenylalanine at position 508 (delta F508) in the first nucleotide-binding fold of the cystic fibrosis transmembrane conductance regulator (CFTR) is the most common mutation in patients with cystic fibrosis. Although retaining functional Cl- channel activity, this mutant is recognized as abnormal by the cellular quality control machinery and is retained within the endoplasmic reticulum (ER). We have used human epithelial cells and recombinant Chinese hamster ovary cells to identify molecular interactions that may contribute to this intracellular retention. Based upon coimmunoprecipitation and cosedimentation through glycerol density gradients, newly synthesized wild-type and delta F508 mutant CFTRs associated specifically with calnexin, the calcium-binding transmembrane chaperone of the ER. This association was restricted to the immature (or ER-associated) forms of the CFTR proteins. Although the bulk of wild-type and delta F508 CFTRs were present initially in complexes containing calnexin, only wild-type CFTR was able to escape from this association and exit the ER. Calnexin retains misfolded or incompletely assembled proteins in the ER and thus is likely to contribute to the mislocalization of mutant CFTR."
https://openalex.org/W1986763765,
https://openalex.org/W1556766638,"The Saccharomyces cerevisiae gene, VPH1 (Vacuolar pH 1), encodes a 95-kDa integral membrane subunit of the vacuolar-type H(+)-ATPase (V-ATPase) that is required for enzyme assembly; disruption of the VPH1 gene impairs vacuolar acidification (Manolson, M.F., Proteau, D., Preston, R. A., Stenbit, A., Roberts, B. T., Hoyt, M. A., Preuss, D., Mulholland, J., Botstein, D., and Jones, E. W. (1992) J. Biol. Chem. 267, 14294-14303). Here we show that STV1 (Similar To VPH1) encodes an integral membrane polypeptide of 102 kDa with 54% identity with the peptide sequence of Vph1p. High copy expression of STV1 partially restores vacuolar acidification in a delta vph1 mutant strain; solubilization and fractionation of membrane proteins from these vacuoles show that Stv1p co-purifies with bafilomycin A1-sensitive ATPase activity and with the 60- and 69-kDa V-ATPase subunits. Immunofluorescence microscopy of strains bearing a single copy of epitope-tagged STV1 reveals punctate staining of the cytoplasm; overexpression of epitope-tagged Stv1p reveals both punctate cytoplasmic staining and vacuolar membrane staining. Northern analysis shows that disruption of STV1 does not affect the level of transcription of VPH1 and that disruption of VPH1 does not affect the level of transcription of STV1. Strains bearing disruption of genes encoding other V-ATPase subunits (VMA1, VMA2, VMA3, and VMA4) fail to grow on media supplemented with 100 mM CaCl2 or 4 mM ZnCl2, media buffered to pH 7.5, or media with a glycerol carbon source. On the same types of media only a delta vph1 delta stv1 double disruption mutant has growth phenotypes equivalent to strains bearing a single disruption of the VMA1, VMA2, VMA3, and VMA4 genes; a delta vph1 strain has only moderate growth inhibition while a delta stv1 strain has wild type growth on the conditions listed above. We conclude that Stv1p is a functional homologue of Vph1p and suggest that Stv1p and Vph1p may be equivalent subunits for V-ATPases located on different organelles. The function of these 100-kDa homologues may be to target or regulate other common V-ATPase subunits for two distinct cellular locations."
