id,abstract
https://openalex.org/W1998145283,"microRNAs (miRNAs) are a class of negative regulators that take part in many processes such as growth and development, stress responses, and metabolism in plants. Recently, miRNAs were shown to function in plant nutrient metabolism. Moreover, several miRNAs were identified in the response to nitrogen (N) deficiency. To investigate the functions of other miRNAs in N deficiency, deep sequencing technology was used to detect the expression of small RNAs under N-sufficient and -deficient conditions. The results showed that members from the same miRNA families displayed differential expression in response to N deficiency. Upon N starvation, the expression of miR169, miR171, miR395, miR397, miR398, miR399, miR408, miR827, and miR857 was repressed, whereas those of miR160, miR780, miR826, miR842, and miR846 were induced. miR826, a newly identified N-starvation-induced miRNA, was found to target the AOP2 gene. Among these N-starvation-responsive miRNAs, several were involved in cross-talk among responses to different nutrient (N, P, S, Cu) deficiencies. miR160, miR167, and miR171 could be responsible for the development of Arabidopsis root systems under N-starvation conditions. In addition, twenty novel miRNAs were identified and nine of them were significantly responsive to N-starvation. This study represents comprehensive expression profiling of N-starvation-responsive miRNAs and advances our understanding of the regulation of N homeostasis mediated by miRNAs."
https://openalex.org/W2129322386,"Background Breast and Cervical cancer are the two most common cancers among women in developing countries. Regular screening is the most effective way of ensuring that these cancers are detected at early stages; however few studies have assessed factors that predict cancer screening in developing countries. Purpose To assess the influence of household socio-economic status (SES), healthcare access and country level characteristics on breast and cervical cancer screening among women in developing countries. Methods Women ages 18–69 years (cervical cancer screening) and 40–69 years (breast cancer screening) from 15 developing countries who participated in the 2003 World Health Survey provided data for this study. Household SES and healthcare access was assessed based on self-reported survey responses. SAS survey procedures (SAS, Version 9.2) were used to assess determinants of breast and cervical cancer screening in separate models. Results 4.1% of women ages 18–69 years had received cervical cancer screening in the past three years, while only 2.2% of women ages 40–69 years had received breast cancer screening in the past 5 years in developing countries. Cancer screening rates varied by country; cervical cancer screening ranged from 1.1% in Bangladesh to 57.6% in Congo and breast cancer screening ranged from 0% in Mali to 26% in Congo. Significant determinants of cancer screening were household SES, rural residence, country health expenditure (as a percent of GDP) as well as healthcare access. Discussion A lot more needs to be done to improve screening rates for breast and cervical cancer in developing countries, such as increasing health expenditure (especially in rural areas), applying the increased funds towards the provision of more, better educated health providers as well as improved infrastructure."
https://openalex.org/W2019465558,"Background The cue-related go/no-go switching task provides an experimental approach to study individual’s flexibility in changing situations. Because Internet addiction disorder (IAD) belongs to the compulsive-impulsive spectrum of disorders, it should present cognitive bias and executive functioning deficit characteristics of some of these types of disorders. Until now, no studies have been reported on cognitive bias and executive function involving mental flexibility and response inhibition in IAD. Methodology/Principal Findings A total of 46 subjects who met the criteria of the modified Young’s Diagnostic Questionnaire for Internet addiction (YDQ) were recruited as an Internet game addiction (IGA) group, along with 46 healthy control individuals. All participants performed the Internet game-shifting task. Using hit rate, RT, d′ and C as the dependent measures, a three-way ANOVA (group × target × condition) was performed. For hit rate, a significant effect of group, type of target and condition were found. The group–target interaction effect was significant. For RT, significant effects were revealed for group and type of target. The group–target interaction effect was significant. Comparisons of the means revealed that the slowing down of IGA relative to NIA was more pronounced when the target stimuli were neutral as opposed to Internet game-related pictures. In addition, the group–condition interaction effect was significant. For d′, significant effects of group, type of target and condition were found. The group–target interaction effect was significant. For C, the type of target produced a significant effect. There was a positive correlation between the length of the addiction (number of years) and the severity of the cognitive bias. Conclusions IGA present cognitive biases towards information related to Internet gaming. These biases, as well as poor executive functioning skills (lower mental flexibility and response inhibition), might be responsible for Internet game addiction. The assessment of cognitive biases in IGA might provide a methodology for evaluation of therapeutic effects."
https://openalex.org/W2126874964,"The phylogenetic position of the giant panda, Ailuropoda melanoleuca (Carnivora: Ursidae: Ailuropodinae), has been one of the most hotly debated topics by mammalian biologists and paleontologists during the last century. Based on molecular data, it is currently recognized as a true ursid, sister-taxon of the remaining extant bears, from which it would have diverged by the Early Miocene. However, from a paleobiogeographic and chronological perspective, the origin of the giant panda lineage has remained elusive due to the scarcity of the available Miocene fossil record. Until recently, the genus Ailurarctos from the Late Miocene of China (ca. 8-7 mya) was recognized as the oldest undoubted member of the Ailuropodinae, suggesting that the panda lineage might have originated from an Ursavus ancestor. The role of the purported ailuropodine Agriarctos, from the Miocene of Europe, in the origins of this clade has been generally dismissed due to the paucity of the available material. Here, we describe a new ailuropodine genus, Kretzoiarctos gen. nov., based on remains from two Middle Miocene (ca. 12-11 Ma) Spanish localities. A cladistic analysis of fossil and extant members of the Ursoidea confirms the inclusion of the new genus into the Ailuropodinae. Moreover, Kretzoiarctos precedes in time the previously-known, Late Miocene members of the giant panda clade from Eurasia (Agriarctos and Ailurarctos). The former can be therefore considered the oldest recorded member of the giant panda lineage, which has significant implications for understanding the origins of this clade from a paleobiogeographic viewpoint."
https://openalex.org/W2108798510,"Stress affects immunity, but the mechanism is not known. Neurotensin (NT) and corticotropin-releasing hormone (CRH) are secreted under stress in various tissues, and have immunomodulatory actions. We had previously shown that NT augments the ability of CRH to increase mast cell-dependent skin vascular permeability in rodents. Here we show that NT triggered human mast cell degranulation and significantly augmented CRH-induced vascular endothelial growth factor (VEGF) release. Investigation of various signaling molecules indicated that only NF-κB activation was involved. These effects were blocked by pretreatment with the NTR antagonist SR48692. NT induced expression of CRH receptor-1 (CRHR-1), as shown by Western blot and FACS analysis. Interestingly, CRH also induced NTR gene and protein expression. These results indicate unique interactions among NT, CRH, and mast cells that may contribute to auto-immune and inflammatory diseases that worsen with stress."
https://openalex.org/W1987860229,"Although there is no doubt that significant morbidity and mortality occur during annual influenza epidemics, the role of contextual circumstances, which catalyze seasonal influenza transmission, remains unclear. Weather conditions are believed to affect virus survival, efficiency of transmission and host immunity, but seasonality may also be driven by a tendency of people to congregate indoors during periods of bad weather. To test this hypothesis, we combined data from a social contact survey in Belgium with local weather data. In the absence of a previous in-depth weather impact analysis of social contact patterns, we explored the possibilities and identified pitfalls. We found general dominance of day-type (weekend, holiday, working day) over weather conditions, but nonetheless observed an increase in long duration contacts (1 hour) on regular workdays with low temperatures, almost no precipitation and low absolute humidity of the air. Interestingly, these conditions are often assumed to be beneficial for virus survival and transmission. Further research is needed to establish the impact of the weather on social contacts. We recommend that future studies sample over a broad spectrum of weather conditions and day types and include a sufficiently large proportion of holiday periods and weekends."
https://openalex.org/W2069112518,"Intrauterine infection and inflammation are major reasons for preterm birth. The switch from placenta-mediated to lung-mediated oxygen supply during birth is associated with a sudden rise of tissue oxygen tension that amounts to relative hyperoxia in preterm infants. Both infection/inflammation and hyperoxia have been shown to be involved in brain injury of preterm infants. Hypothesizing that they might be additive or synergistic, we investigated the influence of a systemic lipopolysaccharide (LPS) application on hyperoxia-induced white matter damage (WMD) in newborn rats. Three-day-old Wistar rat pups received 0.25 mg/kg LPS i.p. and were subjected to 80% oxygen on P6 for 24 h. The extent of WMD was assessed by immunohistochemistry, western blots, and diffusion tensor (DT) magnetic resonance imaging (MRI). In addition, the effects of LPS and hyperoxia were studied in an in vitro co-culture system of primary rat oligodendrocytes and microglia cells. Both noxious stimuli, hyperoxia, and LPS caused hypomyelination as revealed by western blot, immunohistochemistry, and altered WM microstructure on DT-MRI. Even so, cellular changes resulting in hypomyelination seem to be different. While hyperoxia induces cell death, LPS induces oligodendrocyte maturity arrest without cell death as revealed by TUNEL-staining and immunohistological maturation analysis. In the two-hit scenario cell death is reduced compared with hyperoxia treated animals, nevertheless white matter alterations persist. Concordantly with these in vivo findings we demonstrate that LPS pre-incubation reduced premyelinating-oligodendrocyte susceptibility towards hyperoxia in vitro. This protective effect might be caused by upregulation of interleukin-10 and superoxide dismutase expression after LPS stimulation. Reduced expression of transcription factors controlling oligodendrocyte development and maturation further indicates oligodendrocyte maturity arrest. The knowledge about mechanisms that triggered hypomyelination contributes to a better understanding of WMD in premature born infants."
https://openalex.org/W2129301794,"Toll-like receptors (TLRs) act as the first line of defense against bacterial and viral pathogens by initiating critical defense signals upon dimer activation. The contribution of the transmembrane domain in the dimerization and signaling process has heretofore been overlooked in favor of the extracellular and intracellular domains. As mounting evidence suggests that the transmembrane domain is a critical region in several protein families, we hypothesized that this was also the case for Toll-like receptors. Using a combined biochemical and biophysical approach, we investigated the ability of isolated Toll-like receptor transmembrane domains to interact independently of extracellular domain dimerization. Our results showed that the transmembrane domains had a preference for the native dimer partners in bacterial membranes for the entire receptor family. All TLR transmembrane domains showed strong homotypic interaction potential. The TLR2 transmembrane domain demonstrated strong heterotypic interactions in bacterial membranes with its known interaction partners, TLR1 and TLR6, as well as with a proposed interaction partner, TLR10, but not with TLR4, TLR5, or unrelated transmembrane receptors providing evidence for the specificity of TLR2 transmembrane domain interactions. Peptides for the transmembrane domains of TLR1, TLR2, and TLR6 were synthesized to further study this subfamily of receptors. These peptides validated the heterotypic interactions seen in bacterial membranes and demonstrated that the TLR2 transmembrane domain had moderately strong interactions with both TLR1 and TLR6. Combined, these results suggest a role for the transmembrane domain in Toll-like receptor oligomerization and as such, may be a novel target for further investigation of new therapeutic treatments of Toll-like receptor mediated diseases."
https://openalex.org/W2160760600,"Although obstructive sleep apnea (OSA) is known to have a strong familial basis, no genetic polymorphisms influencing apnea risk have been identified in cross-cohort analyses. We utilized the National Heart, Lung, and Blood Institute (NHLBI) Candidate Gene Association Resource (CARe) to identify sleep apnea susceptibility loci. Using a panel of 46,449 polymorphisms from roughly 2,100 candidate genes on a customized Illumina iSelect chip, we tested for association with the apnea hypopnea index (AHI) as well as moderate to severe OSA (AHI≥15) in 3,551 participants of the Cleveland Family Study and two cohorts participating in the Sleep Heart Health Study. Among 647 African-Americans, rs11126184 in the pleckstrin (PLEK) gene was associated with OSA while rs7030789 in the lysophosphatidic acid receptor 1 (LPAR1) gene was associated with AHI using a chip-wide significance threshold of p-value<2×10−6. Among 2,904 individuals of European ancestry, rs1409986 in the prostaglandin E2 receptor (PTGER3) gene was significantly associated with OSA. Consistency of effects between rs7030789 and rs1409986 in LPAR1 and PTGER3 and apnea phenotypes were observed in independent clinic-based cohorts. Novel genetic loci for apnea phenotypes were identified through the use of customized gene chips and meta-analyses of cohort data with replication in clinic-based samples. The identified SNPs all lie in genes associated with inflammation suggesting inflammation may play a role in OSA pathogenesis."
https://openalex.org/W2128020633,"Recent comparative data reveal that formant frequencies are cues to body size in animals, due to a close relationship between formant frequency spacing, vocal tract length and overall body size. Accordingly, intriguing morphological adaptations to elongate the vocal tract in order to lower formants occur in several species, with the size exaggeration hypothesis being proposed to justify most of these observations. While the elephant trunk is strongly implicated to account for the low formants of elephant rumbles, it is unknown whether elephants emit these vocalizations exclusively through the trunk, or whether the mouth is also involved in rumble production. In this study we used a sound visualization method (an acoustic camera) to record rumbles of five captive African elephants during spatial separation and subsequent bonding situations. Our results showed that the female elephants in our analysis produced two distinct types of rumble vocalizations based on vocal path differences: a nasally- and an orally-emitted rumble. Interestingly, nasal rumbles predominated during contact calling, whereas oral rumbles were mainly produced in bonding situations. In addition, nasal and oral rumbles varied considerably in their acoustic structure. In particular, the values of the first two formants reflected the estimated lengths of the vocal paths, corresponding to a vocal tract length of around 2 meters for nasal, and around 0.7 meters for oral rumbles. These results suggest that African elephants may be switching vocal paths to actively vary vocal tract length (with considerable variation in formants) according to context, and call for further research investigating the function of formant modulation in elephant vocalizations. Furthermore, by confirming the use of the elephant trunk in long distance rumble production, our findings provide an explanation for the extremely low formants in these calls, and may also indicate that formant lowering functions to increase call propagation distances in this species'."
