id,abstract
https://openalex.org/W3090844627,"An effective vaccine is needed to halt the spread of the severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) pandemic. Recently, we reported safety, tolerability and antibody response data from an ongoing placebo-controlled, observer-blinded phase I/II coronavirus disease 2019 (COVID-19) vaccine trial with BNT162b1, a lipid nanoparticle-formulated nucleoside-modified mRNA that encodes the receptor binding domain (RBD) of the SARS-CoV-2 spike protein1. Here we present antibody and T cell responses after vaccination with BNT162b1 from a second, non-randomized open-label phase I/II trial in healthy adults, 18–55 years of age. Two doses of 1–50 μg of BNT162b1 elicited robust CD4+ and CD8+ T cell responses and strong antibody responses, with RBD-binding IgG concentrations clearly above those seen in serum from a cohort of individuals who had recovered from COVID-19. Geometric mean titres of SARS-CoV-2 serum-neutralizing antibodies on day 43 were 0.7-fold (1-μg dose) to 3.5-fold (50-μg dose) those of the recovered individuals. Immune sera broadly neutralized pseudoviruses with diverse SARS-CoV-2 spike variants. Most participants had T helper type 1 (TH1)-skewed T cell immune responses with RBD-specific CD8+ and CD4+ T cell expansion. Interferon-γ was produced by a large fraction of RBD-specific CD8+ and CD4+ T cells. The robust RBD-specific antibody, T cell and favourable cytokine responses induced by the BNT162b1 mRNA vaccine suggest that it has the potential to protect against COVID-19 through multiple beneficial mechanisms. In a phase I/II dose-escalation clinical trial, the mRNA COVID-19 vaccine BNT162b1 elicits specific T cell and antibody responses that suggest it has protective potential."
https://openalex.org/W3089379338,"Microglia, the brain’s resident macrophages, help to regulate brain function by removing dying neurons, pruning non-functional synapses, and producing ligands that support neuronal survival1. Here we show that microglia are also critical modulators of neuronal activity and associated behavioural responses in mice. Microglia respond to neuronal activation by suppressing neuronal activity, and ablation of microglia amplifies and synchronizes the activity of neurons, leading to seizures. Suppression of neuronal activation by microglia occurs in a highly region-specific fashion and depends on the ability of microglia to sense and catabolize extracellular ATP, which is released upon neuronal activation by neurons and astrocytes. ATP triggers the recruitment of microglial protrusions and is converted by the microglial ATP/ADP hydrolysing ectoenzyme CD39 into AMP; AMP is then converted into adenosine by CD73, which is expressed on microglia as well as other brain cells. Microglial sensing of ATP, the ensuing microglia-dependent production of adenosine, and the adenosine-mediated suppression of neuronal responses via the adenosine receptor A1R are essential for the regulation of neuronal activity and animal behaviour. Our findings suggest that this microglia-driven negative feedback mechanism operates similarly to inhibitory neurons and is essential for protecting the brain from excessive activation in health and disease. Microglia, the brain’s immune cells, suppress neuronal activity in response to synaptic ATP release and alter behavioural responses in mice."
https://openalex.org/W3090928025,"A recent genetic association study1 identified a gene cluster on chromosome 3 as a risk locus for respiratory failure after infection with severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). A separate study (COVID-19 Host Genetics Initiative)2 comprising 3,199 hospitalized patients with coronavirus disease 2019 (COVID-19) and control individuals showed that this cluster is the major genetic risk factor for severe symptoms after SARS-CoV-2 infection and hospitalization. Here we show that the risk is conferred by a genomic segment of around 50 kilobases in size that is inherited from Neanderthals and is carried by around 50% of people in south Asia and around 16% of people in Europe. Risk of severe COVID-19 is conferred by a genomic segment that is inherited from Neanderthals and is carried by around 50% and 16% of people in south Asia and Europe, respectively."
https://openalex.org/W3089633091,"Plants grow within a complex web of species that interact with each other and with the plant1–10. These interactions are governed by a wide repertoire of chemical signals, and the resulting chemical landscape of the rhizosphere can strongly affect root health and development7–9,11–18. Here, to understand how interactions between microorganisms influence root growth in Arabidopsis, we established a model system for interactions between plants, microorganisms and the environment. We inoculated seedlings with a 185-member bacterial synthetic community, manipulated the abiotic environment and measured bacterial colonization of the plant. This enabled us to classify the synthetic community into four modules of co-occurring strains. We deconstructed the synthetic community on the basis of these modules, and identified interactions between microorganisms that determine root phenotype. These interactions primarily involve a single bacterial genus (Variovorax), which completely reverses the severe inhibition of root growth that is induced by a wide diversity of bacterial strains as well as by the entire 185-member community. We demonstrate that Variovorax manipulates plant hormone levels to balance the effects of our ecologically realistic synthetic root community on root growth. We identify an auxin-degradation operon that is conserved in all available genomes of Variovorax and is necessary and sufficient for the reversion of root growth inhibition. Therefore, metabolic signal interference shapes bacteria–plant communication networks and is essential for maintaining the stereotypic developmental programme of the root. Optimizing the feedbacks that shape chemical interaction networks in the rhizosphere provides a promising ecological strategy for developing more resilient and productive crops. Experiments using an ecologically realistic 185-member bacterial synthetic community in the root system of Arabidopsis reveal that Variovorax bacteria can influence plant hormone levels to reverse the inhibitory effect of the community on root growth."
https://openalex.org/W3089350271,"The ability to recognize information that is incongruous with previous experience is critical for survival. Novelty signals have therefore evolved in the mammalian brain to enhance attention, perception and memory1,2. Although the importance of regions such as the ventral tegmental area3,4 and locus coeruleus5 in broadly signalling novelty is well-established, these diffuse monoaminergic transmitters have yet to be shown to convey specific information on the type of stimuli that drive them. Whether distinct types of novelty, such as contextual and social novelty, are differently processed and routed in the brain is unknown. Here we identify the supramammillary nucleus (SuM) as a novelty hub in the hypothalamus6. The SuM region is unique in that it not only responds broadly to novel stimuli, but also segregates and selectively routes different types of information to discrete cortical targets—the dentate gyrus and CA2 fields of the hippocampus—for the modulation of mnemonic processing. Using a new transgenic mouse line, SuM-Cre, we found that SuM neurons that project to the dentate gyrus are activated by contextual novelty, whereas the SuM–CA2 circuit is preferentially activated by novel social encounters. Circuit-based manipulation showed that divergent novelty channelling in these projections modifies hippocampal contextual or social memory. This content-specific routing of novelty signals represents a previously unknown mechanism that enables the hypothalamus to flexibly modulate select components of cognition. The supramammillary nucleus in the hypothalamus acts as a novelty hub that selectively directs different types of novelty signals to different subregions of the hippocampus and flexibly modulates the encoding of memory."
https://openalex.org/W3089392338,
https://openalex.org/W3091396062,"The RecQ DNA helicase WRN is a synthetic lethal target for cancer cells with microsatellite instability (MSI), a form of genetic hypermutability that arises from impaired mismatch repair1–4. Depletion of WRN induces widespread DNA double-strand breaks in MSI cells, leading to cell cycle arrest and/or apoptosis. However, the mechanism by which WRN protects MSI-associated cancers from double-strand breaks remains unclear. Here we show that TA-dinucleotide repeats are highly unstable in MSI cells and undergo large-scale expansions, distinct from previously described insertion or deletion mutations of a few nucleotides5. Expanded TA repeats form non-B DNA secondary structures that stall replication forks, activate the ATR checkpoint kinase, and require unwinding by the WRN helicase. In the absence of WRN, the expanded TA-dinucleotide repeats are susceptible to cleavage by the MUS81 nuclease, leading to massive chromosome shattering. These findings identify a distinct biomarker that underlies the synthetic lethal dependence on WRN, and support the development of therapeutic agents that target WRN for MSI-associated cancers. In cells with microsatellite instability, expanded TA-dinucleotide repeats form cruciform structures that stall replication forks and cause chromosome shattering in the absence of the WRN helicase."
https://openalex.org/W3091159762,"Blood vessels support tumours by providing nutrients and oxygen, while also acting as conduits for the dissemination of cancer1. Here we use mouse models of breast and lung cancer to investigate whether endothelial cells also have active 'instructive' roles in the dissemination of cancer. We purified genetically tagged endothelial ribosomes and their associated transcripts from highly and poorly metastatic tumours. Deep sequencing revealed that metastatic tumours induced expression of the axon-guidance gene Slit2 in endothelium, establishing differential expression between the endothelial (high Slit2 expression) and tumoural (low Slit2 expression) compartments. Endothelial-derived SLIT2 protein and its receptor ROBO1 promoted the migration of cancer cells towards endothelial cells and intravasation. Deleting endothelial Slit2 suppressed metastatic dissemination in mouse models of breast and lung cancer. Conversely, deletion of tumoural Slit2 enhanced metastatic progression. We identified double-stranded RNA derived from tumour cells as an upstream signal that induces expression of endothelial SLIT2 by acting on the RNA-sensing receptor TLR3. Accordingly, a set of endogenous retroviral element RNAs were upregulated in metastatic cells and detected extracellularly. Thus, cancer cells co-opt innate RNA sensing to induce a chemotactic signalling pathway in endothelium that drives intravasation and metastasis. These findings reveal that endothelial cells have a direct instructive role in driving metastatic dissemination, and demonstrate that a single gene (Slit2) can promote or suppress cancer progression depending on its cellular source."
https://openalex.org/W3101227144,"Radiation sensors based on the heating effect of absorbed radiation are typically simple to operate and flexible in terms of input frequency, so they are widely used in gas detection1, security2, terahertz imaging3, astrophysical observations4 and medical applications5. Several important applications are currently emerging from quantum technology and especially from electrical circuits that behave quantum mechanically, that is, circuit quantum electrodynamics6. This field has given rise to single-photon microwave detectors7-9 and a quantum computer that is superior to classical supercomputers for certain tasks10. Thermal sensors hold potential for enhancing such devices because they do not add quantum noise and they are smaller, simpler and consume about six orders of magnitude less power than the frequently used travelling-wave parametric amplifiers11. However, despite great progress in the speed12 and noise levels13 of thermal sensors, no bolometer has previously met the threshold for circuit quantum electrodynamics, which lies at a time constant of a few hundred nanoseconds and a simultaneous energy resolution of the order of 10h gigahertz (where h is the Planck constant). Here we experimentally demonstrate a bolometer that operates at this threshold, with a noise-equivalent power of 30 zeptowatts per square-root hertz, comparable to the lowest value reported so far13, at a thermal time constant two orders of magnitude shorter, at 500 nanoseconds. Both of these values are measured directly on the same device, giving an accurate estimation of 30h gigahertz for the calorimetric energy resolution. These improvements stem from the use of a graphene monolayer with extremely low specific heat14 as the active material. The minimum observed time constant of 200 nanoseconds is well below the dephasing times of roughly 100 microseconds reported for superconducting qubits15 and matches the timescales of currently used readout schemes16,17, thus enabling circuit quantum electrodynamics applications for bolometers."
https://openalex.org/W3090039612,"TASK2 (also known as KCNK5) channels generate pH-gated leak-type K+ currents to control cellular electrical excitability1-3. TASK2 is involved in the regulation of breathing by chemosensory neurons of the retrotrapezoid nucleus in the brainstem4-6 and pH homeostasis by kidney proximal tubule cells7,8. These roles depend on channel activation by intracellular and extracellular alkalization3,8,9, but the mechanistic basis for TASK2 gating by pH is unknown. Here we present cryo-electron microscopy structures of Mus musculus TASK2 in lipid nanodiscs in open and closed conformations. We identify two gates, distinct from previously observed K+ channel gates, controlled by stimuli on either side of the membrane. Intracellular gating involves lysine protonation on inner helices and the formation of a protein seal between the cytoplasm and the channel. Extracellular gating involves arginine protonation on the channel surface and correlated conformational changes that displace the K+-selectivity filter to render it nonconductive. These results explain how internal and external protons control intracellular and selectivity filter gates to modulate TASK2 activity."
