id,abstract
https://openalex.org/W3198276338,"Pneumonia is a respiratory infection caused by bacteria or viruses; it affects many individuals, especially in developing and underdeveloped nations, where high levels of pollution, unhygienic living conditions, and overcrowding are relatively common, together with inadequate medical infrastructure. Pneumonia causes pleural effusion, a condition in which fluids fill the lung, causing respiratory difficulty. Early diagnosis of pneumonia is crucial to ensure curative treatment and increase survival rates. Chest X-ray imaging is the most frequently used method for diagnosing pneumonia. However, the examination of chest X-rays is a challenging task and is prone to subjective variability. In this study, we developed a computer-aided diagnosis system for automatic pneumonia detection using chest X-ray images. We employed deep transfer learning to handle the scarcity of available data and designed an ensemble of three convolutional neural network models: GoogLeNet, ResNet-18, and DenseNet-121. A weighted average ensemble technique was adopted, wherein the weights assigned to the base learners were determined using a novel approach. The scores of four standard evaluation metrics, precision, recall, f1-score, and the area under the curve, are fused to form the weight vector, which in studies in the literature was frequently set experimentally, a method that is prone to error. The proposed approach was evaluated on two publicly available pneumonia X-ray datasets, provided by Kermany et al. and the Radiological Society of North America (RSNA), respectively, using a five-fold cross-validation scheme. The proposed method achieved accuracy rates of 98.81% and 86.85% and sensitivity rates of 98.80% and 87.02% on the Kermany and RSNA datasets, respectively. The results were superior to those of state-of-the-art methods and our method performed better than the widely used ensemble techniques. Statistical analyses on the datasets using McNemar's and ANOVA tests showed the robustness of the approach. The codes for the proposed work are available at https://github.com/Rohit-Kundu/Ensemble-Pneumonia-Detection."
https://openalex.org/W3197145442,"Raman spectroscopy has shown to be a promising method for the examination of biomedical samples. However, until now, its efficacy has not been established in clinical diagnostics. In this study, Raman spectroscopy's potential application in medical laboratories is evaluated for a large variety (38) of biomarkers. Given 234 serum samples from a cohort of patients with different stages of liver disease, we performed Raman spectroscopy at 780nm excitation wavelength. The Raman spectra were analyzed in combination with the results of routine diagnostics using specifically developed complex mathematical algorithms, including fluorescence filtering, frequency subset selection and several overfitting circumventing strategies, such as independent validation. With the results of this cohort, which were validated in 328 independent samples, a significant proof-of-concept study was completed. This study highlights the need to prevent overfitting and to use independent data for validation. The results reveal that Raman spectroscopy has high potential for use in medical laboratory diagnostics to simultaneously quantify multiple biomarkers."
https://openalex.org/W3196341526,"Background and purpose The study analyzed the association of functionally significant polymorphisms of matrix metalloproteinases ( MMPs ) genes with the development of gastric ulcer (GU) in Caucasians from Central Russia. Methods The 781 participants, including 434 patients with GU (196 Helicobacter pylori ( H . pylori )-positive and 238 H . pylori -negative) and 347 controls (all H . pylori -negative) were recruited for the study. Ten SNPs of the MMP1 (rs1799750), MMP2 (rs243865), MMP3 (rs679620), MMP8 (rs1940475), and MMP9 (rs3918242, rs3918249, rs3787268, rs17576, rs17577, and rs2250889) genes were considered for association with GU using multiple logistic regression. The SNPs associated with GU and loci linked (r 2 ≥0.8) to them were analyzed in silico for their functional assignments. Results The SNPs of the MMP9 gene were associated with H . pylori -positive GU: alleles C of rs3918249 (OR = 2.02, p perm = 0.008) and A of rs3787268 (OR = 1.60–1.82, p perm ≤ 0.016), and eight haplotypes of all studied MMP9 gene SNPs (OR = 1.85–2.04, p perm ≤ 0.016) increased risk for H . pylori -positive GU. None of the analyzed SNPs was independently associated with GU and H . pylori -negative GU. Two haplotypes of the MMP9 gene (contributed by rs3918242, rs3918249, rs17576, and rs3787268) increased risk for GU (OR = 1.62–1.65, p perm ≤ 0.006). Six loci of the MMP9 gene, which are associated with H . pylori -positive GU, and 65 SNPs linked to them manifest significant epigenetic effects, have pronounced eQTL (17 genes) and sQTL (6 genes) values. Conclusion SNPs of the MMP9 were associated with H . pylori -positive GU but not with H . pylori -negative GU in Caucasians of Central Russia."
https://openalex.org/W3196949155,"The etiology of diverticulosis is still poorly understood. However, in patients with diverticulitis, markers of mucosal inflammation and microbiota alterations have been found. The aim of this study was to evaluate potential differences of the gut microbiota composition and mucosal immunity between patients with asymptomatic diverticulosis and controls.We performed a prospective study on patients who underwent routine colonoscopy for causes not related to diverticular disease or inflammatory bowel disease. Participants were grouped based on the presence or absence of diverticula. Mucosal biopsies were obtained from the sigmoid and transverse colon. Microbiota composition was analyzed with IS-pro, a 16S-23S based bacterial profiling technique. To predict if patients belonged to the asymptomatic diverticulosis or control group a partial least squares discriminant analysis (PLS-DA) regression model was used. Inflammation was assessed by neutrophil and lymphocyte counts within the taken biopsies.Forty-three patients were enrolled. Intestinal microbiota profiles were highly similar within individuals for all phyla. Between individuals, microbiota profiles differed substantially but regardless of the presence (n = 19) of absence (n = 24) of diverticula. Microbiota diversity in both sigmoid and transverse colon was similar in all participants. We were not able to differentiate between diverticulosis patients and controls with a PLS-DA model. Mucosal lymphocyte counts were comparable among both groups; no neutrophils were detected in any of the studied biopsies.Microbiota composition and inflammatory markers were comparable among asymptomatic diverticulosis patients and controls. This suggests that the gut microbiota and mucosal inflammation do not play a major role in the pathogenesis of diverticula formation."
https://openalex.org/W3197784195,"This study aims to explore whether higher education and science popularization can achieve coordinated growth with temporal and spatial characteristics. Selecting the provincial regions of the Yangtze River Economic Belt in China as cases with data from the national statistics administrations (such as China Statistical Yearbook), this study uses entropy weight analysis, TOPSIS, GM(1,1) gray prediction methods and coupling coordination degree model to evaluate the coordinated growth status. The key findings are: (1) the annual budget per student, and the number of science and technology museums affect both systems more obviously; (2) the overall performances of science popularization fluctuate more obviously than those of higher education; (3) the coordinated growth performances of the two systems in most regions remain mild fluctuations and keep relatively stable coordinated status, however, temporal and spatial variation tendencies do exist among regions. Therefore, corresponding countermeasures should be implemented: generally, national authority needs to involve in coordination activities among regions; the regions with satisfactory coordinated growth performances need more creative approaches to maintain the coordinated growth interactions; the regions at the transitioning status need to prevent the grade decline and upgrade the performances; the regions with lagging performances need to stop the decline and reduce the gaps with others. The novelties include analyzing the coordinated growth interaction mechanism between the two, selecting indices to assess the abstract interaction mechanism precisely, proposing suggestions based on temporal and spatial comparisons of the coordinated growth performances, etc."
https://openalex.org/W3198344596,"The desire for fresh, local food has increased interest in alternative food production approaches, such as private small-scale agriculture, wherein households grow their own food. Accordingly, it is worth investigating private agricultural production, especially in urban areas, given that an increasing share of the world's population is living in cities. This study analyzed the growth of produce at people's homes and in community gardens, focusing on behavioral and socio-demographic factors. Data were collected through an online survey in Detroit, Michigan; 420 citizens were interviewed. The results revealed that trust, attitude, and knowledge affect the growing of produce at home. Involvement and personality are also drivers of community gardening. Regarding socio-demographics, household size affects the growing of produce at home, while gender, age, and income affect community gardening. The findings have valuable implications for stakeholders who wish to foster private small-scale urban agriculture, for example, through city planning and nutrition education."
https://openalex.org/W3198206213,"Background Mobile technology has spread rapidly around the globe. In 2018 the numbers of mobile subscribers in Ethiopia hit 66.2 million. Musculoskeletal complaints related to smartphone use in different body parts have been reported ranging from 8.2% to 89.9%. Neck pain has the highest prevalence rate, which ranges from 17.3% to 67.8%. However, there is limited evidence on the burden of neck pain related to Smartphone usage and no research is done in Ethiopia. Therefore, this study was conducted to determine the burden of neck pain and factors associated with smartphone use in Ethiopia. Purpose The objective of this study was to identify the prevalence and factors associated with neck pain among smartphone users at University of Gondar. Methods Institutional based cross-sectional study was conducted from November to December 2019 to determine the prevalence and associated factors of neck pain, with a sample of 845 university student smartphone users at University of Gondar, Ethiopia. A self-administered questionnaire adapted from the Nordic musculoskeletal questionnaire was used to collect data. Independent variables which had a significant association were identified using logistic regression models. Results were reported by using texts and frequency distribution tables. Results Out of 845 questionnaires distributed, 808 students responded; hence, the response rate was 95.6%. The overall prevalence of neck pain among smart phone users in the past 12 months was 47.4% (95% CI, 44.1–50.9%). Attending 5 th year (AOR: 3.907, 95% CI: 1. 952–7.82) and 6 th year (AOR: 2.93,95% CI: 1,304–6.59), regular physical exercise (AOR: 2.405, 95% CI: 1.549–3.734), cigarette smoking (AOR: 5.415, 95% CI: 2.685–10.919), residency (AOR: 1.681, 95% CI: 1.181–2.391), break while using smartphone (AOR: 3.253 95% CI: 2.252–4.699), used smartphone &gt; 6 hour per day (AOR: 2.782 (1.528 95% CI: 1.528–5.063), used other devises (AOR: 3.158 95% CI: 2.128–4.689), number of social media used daily (AOR: 2.007 95% CI: 1.228–3.2788), used devise for playing game (AOR: 1.484 95% CI: 1.024–2.15) were factors significantly associated with neck pain. Conclusion The current study depicted that nearly half of the study participants reported neck pain in the past 12 months. Attending last year of university, personal characteristics, use of smart phone for longer period, playing game, not taking break, other electronic device use, increased number of social media use were associated with neck pain among smartphone users."
https://openalex.org/W3196557582,"The bacterial genus Klebsiella includes the closely related species K . michiganensis , K . oxytoca and K . pneumoniae , which are capable of causing severe disease in humans. In this report we describe the isolation, genomic and functional characterisation of the lytic bacteriophage KMI8 specific for K . michiganensis . KMI8 belongs to the family Drexlerviridae , and has a novel genome which shares very little homology (71.89% identity over a query cover of only 8%) with that of its closest related bacteriophages (Klebsiella bacteriophage LF20 (MW417503.1); Klebsiella bacteriophage 066039 (MW042802.1). KMI8, which possess a putative endosialidase (depolymerase) enzyme, was shown to be capable of degrading mono-biofilms of a strain of K . michiganensis that carried the polysaccharide capsule KL70 locus. This is the first report of a lytic bacteriophage for K . michiganensis , which is capable of breaking down a biofilm of this species."
https://openalex.org/W3198847116,"Dog importation data from 2018–2020 were evaluated to ascertain whether the dog importation patterns in the United States changed during the COVID-19 pandemic, specifically with regard to denial of entry. Dog denial of entry reports from January 1, 2018, to December 31, 2020, stored within the Centers for Disease Control and Prevention (CDC) Quarantine Activity Reporting System (QARS), were reviewed. Basic descriptive statistics were used to analyze the data. Reason for denial, country of origin, and month of importation were all examined to determine which countries of origin resulted in the largest number of denials, and whether there was a seasonal change in importations during the COVID-19 pandemic (2020), compared to previous years (2018 and 2019). During 2020, CDC denied entry to 458 dogs. This represents a 52% increase in dogs denied entry compared to the averages in 2018 and 2019. Dogs were primarily denied entry for falsified rabies vaccination certificates (56%). Three countries exported 74% of all dogs denied entry into the United States, suggesting that targeted interventions may be needed for certain countries. Increased attempts to import inadequately vaccinated dogs from countries with canine rabies in 2020 may have been due to the increased demand for domestic pets during the COVID-19 pandemic. Educational messaging should highlight the risk of rabies and the importance of making informed pet purchases from foreign entities to protect pet owners, their families, and the public."
https://openalex.org/W3197435883,"Cross-pollination affects the fruit characteristics of many crops but the effects of cross-pollination on fruit quality of strawberry (Fragaria × ananassa Duch.) are poorly known. This study determined how cross-pollination affects fruit quality of the strawberry cultivar, Redlands Joy, under controlled environment conditions. Plants were allocated to one of four treatments, with all flowers on each plant receiving either: (1) unassisted self-pollination (Autogamy); (2) hand-pollination with Redlands Joy pollen (Self); (3) hand-pollination with cross-pollen from a small-fruited cultivar (Sugarbaby); or (4) hand-pollination with cross-pollen from a large-fruited cultivar (Rubygem). Cross-pollination did not significantly affect plant yield or fruit mass, size, shape, firmness or shelf life. However, cross-pollination affected fruit colour and taste attributes. Cross-pollinated fruit were 3%-5% darker than self-pollinated fruit. They also had 26%-34% lower acidity and 43%-58% higher Brix:acid ratio. Cross-pollination by Sugarbaby increased fruit P, K, Ca, Fe and Mn, but decreased B, Cu and Zn, concentrations. Cross-pollination by Rubygem increased fruit Mn, but decreased K and Na, concentrations and reduced shelf life. Fruit mass, length, diameter and firmness within all treatments increased with increasing numbers of fertilized seeds per fruit. Hand self-pollinated fruit had a higher percentage of fertilized seeds than fruit arising from autogamy and they were also darker, redder, firmer, and had a longer shelf life, higher protein concentration, and lower Al and Na concentrations. The results indicate that strawberry fruit quality can be affected by both the source of pollen and the number of stigmas pollinated."
