id,abstract
https://openalex.org/W2171094736,"Chikungunya virus (CHIKV), an alphavirus, has recently caused epidemic outbreaks and is therefore considered a re-emerging pathogen for which no effective treatment is available. In this study, a CHIKV replicon containing the virus replicase proteins together with puromycin acetyltransferase, EGFP and Renilla luciferase marker genes was constructed. The replicon was transfected into BHK cells to yield a stable cell line. A non-cytopathic phenotype was achieved by a Pro718 to Gly substitution and a five amino acid insertion within non-structural protein 2 (nsP2), obtained through selection for stable growth. Characterization of the replicon cell line by Northern blotting analysis revealed reduced levels of viral RNA synthesis. The CHIKV replicon cell line was validated for antiviral screening in 96-well format and used for a focused screen of 356 compounds (natural compounds and clinically approved drugs). The 5,7-dihydroxyflavones apigenin, chrysin, naringenin and silybin were found to suppress activities of EGFP and Rluc marker genes expressed by the CHIKV replicon. In a concomitant screen against Semliki Forest virus (SFV), their anti-alphaviral activity was confirmed and several additional inhibitors of SFV with IC₅₀ values between 0.4 and 24 µM were identified. Chlorpromazine and five other compounds with a 10H-phenothiazinyl structure were shown to inhibit SFV entry using a novel entry assay based on a temperature-sensitive SFV mutant. These compounds also reduced SFV and Sindbis virus-induced cytopathic effect and inhibited SFV virion production in virus yield experiments. Finally, antiviral effects of selected compounds were confirmed using infectious CHIKV. In summary, the presented approach for discovering alphaviral inhibitors enabled us to identify potential lead structures for the development of alphavirus entry and replication phase inhibitors as well as demonstrated the usefulness of CHIKV replicon and SFV as biosafe surrogate models for anti-CHIKV screening."
https://openalex.org/W2166936270,"Objective To investigate, using accelerometers, the levels of physical activity being undertaken by individuals with intellectual disabilities with and without Down's syndrome. Methods One hundred and fifty two individuals with intellectual disabilities aged 12–70 years from East and South-East England. Physical activity levels in counts per minute (counts/min), steps per day (steps/day), and minutes of sedentary, light, moderate, vigorous, and moderate to vigorous physical activity (MVPA) measured with a uni-axial accelerometer (Actigraph GT1M) for seven days. Results No individuals with intellectual disabilities met current physical activity recommendations. Males were more active than females. There was a trend for physical activity to decline and sedentary behaviour to increase with age, and for those with more severe levels of intellectual disability to be more sedentary and less physically active, however any relationship was not significant when adjusted for confounding variables. Participants with Down's syndrome engaged in significantly less physical activity than those with intellectual disabilities without Down's syndrome and levels of activity declined significantly with age. Conclusions Individuals with intellectual disabilities, especially those with Down's syndrome may be at risk of developing diseases associated with physical inactivity. There is a need for well-designed, accessible, preventive health promotion strategies and interventions designed to raise the levels of physical activity for individuals with intellectual disabilities. We propose that there are physiological reasons why individuals with Down's syndrome have particularly low levels of physical activity that also decline markedly with age."
https://openalex.org/W1974092422,"Vitamin D is implicated in a wide range of health outcomes, and although environmental predictors of vitamin D levels are known, the genetic drivers of vitamin D status remain to be clarified. African Americans are a group at particularly high risk for vitamin D insufficiency but to date have been virtually absent from studies of genetic predictors of circulating vitamin D levels. Within the Southern Community Cohort Study, we investigated the association between 94 single nucleotide polymorphisms (SNPs) in five vitamin D pathway genes (GC, VDR, CYP2R1, CYP24A1, CYP27B1) and serum 25-hydroxyvitamin D (25(OH)D) levels among 379 African American and 379 Caucasian participants. We found statistically significant associations with three SNPs (rs2298849 and rs2282679 in the GC gene, and rs10877012 in the CYP27B1 gene), although only for African Americans. A genotype score, representing the number of risk alleles across the three SNPs, alone accounted for 4.6% of the variation in serum vitamin D among African Americans. A genotype score of 5 (vs. 1) was also associated with a 7.1 ng/mL reduction in serum 25(OH)D levels and a six-fold risk of vitamin D insufficiency (<20 ng/mL) (odds ratio 6.0, p = 0.01) among African Americans. With African ancestry determined from a panel of 276 ancestry informative SNPs, we found that high risk genotypes did not cluster among those with higher African ancestry. This study is one of the first to investigate common genetic variation in relation to vitamin D levels in African Americans, and the first to evaluate how vitamin D-associated genotypes vary in relation to African ancestry. These results suggest that further evaluation of genetic contributors to vitamin D status among African Americans may help provide insights regarding racial health disparities or enable the identification of subgroups especially in need of vitamin D-related interventions."
https://openalex.org/W2028262213,"Peripheral biomarkers of Alzheimer's disease (AD) reflecting early neuropathological change are critical to the development of treatments for this condition. The most widely used indicator of AD pathology in life at present is neuroimaging evidence of brain atrophy. We therefore performed a proteomic analysis of plasma to derive biomarkers associated with brain atrophy in AD. Using gel based proteomics we previously identified seven plasma proteins that were significantly associated with hippocampal volume in a combined cohort of subjects with AD (N = 27) and MCI (N = 17). In the current report, we validated this finding in a large independent cohort of AD (N = 79), MCI (N = 88) and control (N = 95) subjects using alternative complementary methods—quantitative immunoassays for protein concentrations and estimation of pathology by whole brain volume. We confirmed that plasma concentrations of five proteins, together with age and sex, explained more than 35% of variance in whole brain volume in AD patients. These proteins are complement components C3 and C3a, complement factor-I, γ-fibrinogen and alpha-1-microglobulin. Our findings suggest that these plasma proteins are strong predictors of in vivo AD pathology. Moreover, these proteins are involved in complement activation and coagulation, providing further evidence for an intrinsic role of these pathways in AD pathogenesis."
https://openalex.org/W1968028469,"Increased CCL5 levels are markers of an unfavourable outcome in patients with melanoma, breast, cervical, prostate, gastric or pancreatic cancer. Here, we have assessed the role played by CCL5/CCR5 interactions in the development of colon cancer. To do so, we have examined a number of human colorectal carcinoma clinical specimens and found CCL5 and its receptors over-expressed within primary as well as liver and pulmonary metastases of patients compared to healthy tissues. In vitro, CCL5 increased the growth and migratory responses of colon cancer cells from both human and mouse origins. In addition, systemic treatment of mice with CCL5-directed antibodies reduced the extent of development of subcutaneous colon tumors, of liver metastases and of peritoneal carcinosis. Consistently, we found increased numbers of CD45-immunoreactive cells within the stroma of the remaining lesions as well as at the interface with the healthy tissue. In contrast, selective targeting of CCR5 through administration of TAK-779, a CCR5 antagonist, only partially compromised colon cancer progression. Furthermore, CCL5 neutralization rendered the tumors more sensitive to a PDGFRβ-directed strategy in mice, this combination regimen offering the greatest protection against liver metastases and suppressing macroscopic peritoneal carcinosis. Collectively, our data demonstrate the involvement of CCL5 in the pathogenesis of colorectal carcinoma and point to its potential value as a therapeutic target."
https://openalex.org/W2042406685,"Limited resources are available to address the world's growing environmental problems, requiring conservationists to identify priority sites for action. Using new distribution maps for all of the world's forest-dependent birds (60.6% of all bird species), we quantify the contribution of remaining forest to conserving global avian biodiversity. For each of the world's partly or wholly forested 5-km cells, we estimated an impact score of its contribution to the distribution of all the forest bird species estimated to occur within it, and so is proportional to the impact on the conservation status of the world's forest-dependent birds were the forest it contains lost. The distribution of scores was highly skewed, a very small proportion of cells having scores several orders of magnitude above the global mean. Ecoregions containing the highest values of this score included relatively species-poor islands such as Hawaii and Palau, the relatively species-rich islands of Indonesia and the Philippines, and the megadiverse Atlantic Forests and northern Andes of South America. Ecoregions with high impact scores and high deforestation rates (2000-2005) included montane forests in Cameroon and the Eastern Arc of Tanzania, although deforestation data were not available for all ecoregions. Ecoregions with high impact scores, high rates of recent deforestation and low coverage by the protected area network included Indonesia's Seram rain forests and the moist forests of Trinidad and Tobago. Key sites in these ecoregions represent some of the most urgent priorities for expansion of the global protected areas network to meet Convention on Biological Diversity targets to increase the proportion of land formally protected to 17% by 2020. Areas with high impact scores, rapid deforestation, low protection and high carbon storage values may represent significant opportunities for both biodiversity conservation and climate change mitigation, for example through Reducing Emissions from Deforestation and Forest Degradation (REDD+) initiatives."
https://openalex.org/W2002774787,"Dramatic declines and extinctions of amphibian populations throughout the world have been associated with chytridiomycosis, an infectious disease caused by the pathogenic chytrid fungus Batrachochytrium dendrobatidis (Bd). Previous studies indicated that Bd prevalence correlates with cooler temperatures in the field, and laboratory experiments have demonstrated that Bd ceases growth at temperatures above 28°C. Here we investigate how small-scale variations in water temperature correlate with Bd prevalence in the wild. We sampled 221 amphibians, including 201 lowland leopard frogs (Rana [Lithobates] yavapaiensis), from 12 sites in Arizona, USA, and tested them for Bd. Amphibians were encountered in microhabitats that exhibited a wide range of water temperatures (10-50°C), including several geothermal water sources. There was a strong inverse correlation between the water temperature in which lowland leopard frogs were captured and Bd prevalence, even after taking into account the influence of year, season, and host size. In locations where Bd was known to be present, the prevalence of Bd infections dropped from 75-100% in water <15°C, to less than 10% in water >30°C. A strong inverse correlation between Bd infection status and water temperature was also observed within sites. Our findings suggest that microhabitats where water temperatures exceed 30°C provide lowland leopard frogs with significant protection from Bd, which could have important implications for disease dynamics, as well as management applications.There must be quite a few things a hot bath won't cure, but I don't know many of them--Sylvia Plath, ""The Bell Jar"" (1963)."
https://openalex.org/W2168519476,"Farnesol is a key derivative in the sterol biosynthesis pathway in eukaryotic cells previously identified as a quorum sensing molecule in the human fungal pathogen Candida albicans. Recently, we demonstrated that above threshold concentrations, farnesol is capable of triggering apoptosis in C. albicans. However, the exact mechanism of farnesol cytotoxicity is not fully elucidated. Lipophilic compounds such as farnesol are known to conjugate with glutathione, an antioxidant crucial for cellular detoxification against damaging compounds. Glutathione conjugates act as substrates for ATP-dependent ABC transporters and are extruded from the cell. To that end, this current study was undertaken to validate the hypothesis that farnesol conjugation with intracellular glutathione coupled with Cdr1p-mediated extrusion of glutathione conjugates, results in total glutathione depletion, oxidative stress and ultimately fungal cell death. The combined findings demonstrated a significant decrease in intracellular glutathione levels concomitant with up-regulation of CDR1 and decreased cell viability. However, addition of exogenous reduced glutathione maintained intracellular glutathione levels and enhanced viability. In contrast, farnesol toxicity was decreased in a mutant lacking CDR1, whereas it was increased in a CDR1-overexpressing strain. Further, gene expression studies demonstrated significant up-regulation of the SOD genes, primary enzymes responsible for defense against oxidative stress, with no changes in expression in CDR1. This is the first study describing the involvement of Cdr1p-mediated glutathione efflux as a mechanism preceding the farnesol-induced apoptotic process in C. albicans. Understanding of the mechanisms underlying farnesol-cytotoxicity in C. albicans may lead to the development of this redox-cycling agent as an alternative antifungal agent."
https://openalex.org/W2024813764,"Bacteriocins are antimicrobial peptides generally active against bacteria closely related to the producer. Escherichia coli produces two types of bacteriocins, colicins and microcins. The in vitro efficacy of isolated colicins E1, E6, E7, K and M, was assessed against Escherichia coli strains from patients with bacteraemia of urinary tract origin. Colicin E7 was most effective, as only 13% of the tested strains were resistant. On the other hand, 32%, 33%, 43% and 53% of the tested strains exhibited resistance to colicins E6, K, M and E1. Moreover, the inhibitory activity of individual colicins E1, E6, E7, K and M and combinations of colicins K, M, E7 and E1, E6, E7, K, M were followed in liquid broth for 24 hours. Resistance against individual colicins developed after 9 hours of treatment. On the contrary, resistance development against the combined action of 5 colicins was not observed. One hundred and five E. coli strains from patients with bacteraemia were screened by PCR for the presence of 5 colicins and 7 microcins. Sixty-six percent of the strains encoded at least one bacteriocin, 43% one or more colicins, and 54% one or more microcins. Microcins were found to co-occur with toxins, siderophores, adhesins and with the Toll/Interleukin-1 receptor domain-containing protein involved in suppression of innate immunity, and were significantly more prevalent among strains from non-immunocompromised patients. In addition, microcins were highly prevalent among non-multidrug-resistant strains compared to multidrug-resistant strains. Our results indicate that microcins contribute to virulence of E. coli instigating bacteraemia of urinary tract origin."
https://openalex.org/W2097104613,"Background Fetal movement counting is a method used by the mother to quantify her baby's movements, and may prevent adverse pregnancy outcome by a timely evaluation of fetal health when the woman reports decreased fetal movements. We aimed to assess effects of fetal movement counting on identification of fetal pathology and pregnancy outcome. Methodology In a multicentre, randomized, controlled trial, 1076 pregnant women with singleton pregnancies from an unselected population were assigned to either perform fetal movement counting from gestational week 28, or to receive standard antenatal care not including fetal movement counting (controls). Women were recruited from nine Norwegian hospitals during September 2007 through November 2009. Main outcome was a compound measure of fetal pathology and adverse pregnancy outcomes. Analysis was performed by intention-to-treat. Principal Findings The frequency of the main outcome was equal in the groups; 63 of 433 (11.6%) in the intervention group, versus 53 of 532 (10.7%) in the control group [RR: 1.1 95% CI 0.7–1.5)]. The growth-restricted fetuses were more often identified prior to birth in the intervention group than in the control group; 20 of 23 fetuses (87.0%) versus 12 of 20 fetuses (60.0%), respectively, [RR: 1.5 (95% CI 1.0–2.1)]. In the intervention group two babies (0.4%) had Apgar scores <4 at 1 minute, versus 12 (2.3%) in the control group [RR: 0.2 (95% CI 0.04–0.7)]. The frequency of consultations for decreased fetal movement was 71 (13.1%) and 57 (10.7%) in the intervention and control groups, respectively [RR: 1.2 (95% CI 0.9–1.7)]. The frequency of interventions was similar in the groups. Conclusions Maternal ability to detect clinically important changes in fetal activity seemed to be improved by fetal movement counting; there was an increased identification of fetal growth restriction and improved perinatal outcome, without inducing more consultations or obstetric interventions. Trial Registration ClinicalTrials.gov NCT00513942"
