id,abstract
https://openalex.org/W4307412745,"Microbiota-derived metabolites that elicit DNA damage can contribute to colorectal cancer (CRC). However, the full spectrum of genotoxic chemicals produced by indigenous gut microbes remains to be defined. We established a pipeline to systematically evaluate the genotoxicity of an extensive collection of gut commensals from inflammatory bowel disease patients. We identified isolates from divergent phylogenies whose metabolites caused DNA damage and discovered a distinctive family of genotoxins—termed the indolimines—produced by the CRC-associated species Morganella morganii. A non–indolimine-producing M. morganii mutant lacked genotoxicity and failed to exacerbate colon tumorigenesis in mice. These studies reveal the existence of a previously unexplored universe of genotoxic small molecules from the microbiome that may affect host biology in homeostasis and disease."
https://openalex.org/W4307412748,"We detected surface waves from two meteorite impacts on Mars. By measuring group velocity dispersion along the impact-lander path, we obtained a direct constraint on crustal structure away from the InSight lander. The crust north of the equatorial dichotomy had a shear wave velocity of approximately 3.2 kilometers per second in the 5- to 30-kilometer depth range, with little depth variation. This implies a higher crustal density than inferred beneath the lander, suggesting either compositional differences or reduced porosity in the volcanic areas traversed by the surface waves. The lower velocities and the crustal layering observed beneath the landing site down to a 10-kilometer depth are not a global feature. Structural variations revealed by surface waves hold implications for models of the formation and thickness of the martian crust."
https://openalex.org/W4307410136,"Two >130-meter-diameter impact craters formed on Mars during the later half of 2021. These are the two largest fresh impact craters discovered by the Mars Reconnaissance Orbiter since operations started 16 years ago. The impacts created two of the largest seismic events (magnitudes greater than 4) recorded by InSight during its 3-year mission. The combination of orbital imagery and seismic ground motion enables the investigation of subsurface and atmospheric energy partitioning of the impact process on a planet with a thin atmosphere and the first direct test of martian deep-interior seismic models with known event distances. The impact at 35°N excavated blocks of water ice, which is the lowest latitude at which ice has been directly observed on Mars."
https://openalex.org/W4307441073,"Spermidine (SPD) delays age-related pathologies in various organisms. SPD supplementation overcame the impaired immunotherapy against tumors in aged mice by increasing mitochondrial function and activating CD8+ T cells. Treatment of naïve CD8+ T cells with SPD acutely enhanced fatty acid oxidation. SPD conjugated to beads bound to the mitochondrial trifunctional protein (MTP). In the MTP complex, synthesized and purified from Escherichia coli, SPD bound to the α and β subunits of MTP with strong affinity and allosterically enhanced their enzymatic activities. T cell-specific deletion of the MTP α subunit abolished enhancement of programmed cell death protein 1 (PD-1) blockade immunotherapy by SPD, indicating that MTP is required for SPD-dependent T cell activation."
https://openalex.org/W4307410169,"General conditions for organic reactions are important but rare, and efforts to identify them usually consider only narrow regions of chemical space. Discovering more general reaction conditions requires considering vast regions of chemical space derived from a large matrix of substrates crossed with a high-dimensional matrix of reaction conditions, rendering exhaustive experimentation impractical. Here, we report a simple closed-loop workflow that leverages data-guided matrix down-selection, uncertainty-minimizing machine learning, and robotic experimentation to discover general reaction conditions. Application to the challenging and consequential problem of heteroaryl Suzuki-Miyaura cross-coupling identified conditions that double the average yield relative to a widely used benchmark that was previously developed using traditional approaches. This study provides a practical road map for solving multidimensional chemical optimization problems with large search spaces."
https://openalex.org/W4307410168,"Covalently bonded ceramics exhibit preeminent properties-including hardness, strength, chemical inertness, and resistance against heat and corrosion-yet their wider application is challenging because of their room-temperature brittleness. In contrast to the atoms in metals that can slide along slip planes to accommodate strains, the atoms in covalently bonded ceramics require bond breaking because of the strong and directional characteristics of covalent bonds. This eventually leads to catastrophic failure on loading. We present an approach for designing deformable covalently bonded silicon nitride (Si3N4) ceramics that feature a dual-phase structure with coherent interfaces. Successive bond switching is realized at the coherent interfaces, which facilitates a stress-induced phase transformation and, eventually, generates plastic deformability."
https://openalex.org/W4307410158,"The Cenozoic diversification of placental mammals is the archetypal adaptive radiation. Yet, discrepancies between molecular divergence estimates and the fossil record fuel ongoing debate around the timing, tempo, and drivers of this radiation. Analysis of a three-dimensional skull dataset for living and extinct placental mammals demonstrates that evolutionary rates peak early and attenuate quickly. This long-term decline in tempo is punctuated by bursts of innovation that decreased in amplitude over the past 66 million years. Social, precocial, aquatic, and herbivorous species evolve fastest, especially whales, elephants, sirenians, and extinct ungulates. Slow rates in rodents and bats indicate dissociation of taxonomic and morphological diversification. Frustratingly, highly similar ancestral shape estimates for placental mammal superorders suggest that their earliest representatives may continue to elude unequivocal identification."
https://openalex.org/W4307412666,"Endogenous retroviruses are abundant components of mammalian genomes descended from ancient germline infections. In several mammals, the envelope proteins encoded by these elements protect against exogenous viruses, but this activity has not been documented with endogenously expressed envelopes in humans. We report that the human genome harbors a large pool of envelope-derived sequences with the potential to restrict retroviral infection. To test this, we characterized an envelope-derived protein, Suppressyn. We found that Suppressyn is expressed in human preimplantation embryos and developing placenta using its ancestral retroviral promoter. Cell culture assays showed that Suppressyn, and its hominoid orthologs, could restrict infection by extant mammalian type D retroviruses. Our data support a generalizable model of retroviral envelope co-option for host immunity and genome defense."
https://openalex.org/W4307412744,"The stereoselective synthesis of complex targets requires the precise orchestration of chemical transformations that simultaneously establish the connectivity and spatial orientation of desired bonds. In this work, we describe a complementary paradigm for the synthesis of chiral molecules and their isomers, which tunes the three-dimensional structure of a molecule at a late stage. Key to the success of this strategy is the development of a mild and highly general photocatalytic method composed of decatungstate polyanion and disulfide cocatalysts, which enable the interconversion of unactivated tertiary stereogenic centers that were previously configurationally fixed. We showcase the versatility of this method-and the implementation of stereoediting logic-by the rapid construction of chiral scaffolds that would be challenging to access using existing tools and by the late-stage stereoediting of complex targets."
https://openalex.org/W4307412638,"To synthesize a chirally inverted ribosome with the goal of building mirror-image biology systems requires the preparation of kilobase-long mirror-image ribosomal RNAs that make up the structural and catalytic core and about two-thirds of the molecular mass of the mirror-image ribosome. Here, we chemically synthesized a 100-kilodalton mirror-image T7 RNA polymerase, which enabled efficient and faithful transcription of the full-length mirror-image 5 S , 16 S , and 23 S ribosomal RNAs from enzymatically assembled long mirror-image genes. We further exploited the versatile mirror-image T7 transcription system for practical applications such as biostable mirror-image riboswitch sensor, long-term storage of unprotected kilobase-long l -RNA in water, and l -ribozyme–catalyzed l -RNA polymerization to serve as a model system for basic RNA research."
