id,abstract
https://openalex.org/W2074881372,
https://openalex.org/W2036842448,
https://openalex.org/W2086992094,
https://openalex.org/W1768635289,"Computer analysis of a conserved domain, BRCT, first described at the carboxyl terminus of the breast cancer protein BRCA1, a p53 binding protein (53BP1), and the yeast cell cycle checkpoint protein RAD9 revealed a large superfamily of domains that occur predominantly in proteins involved in cell cycle checkpoint functions responsive to DNA damage. The BRCT domain consists of approximately 95 amino acid residues and occurs as a tandem repeat at the carboxyl terminus of numerous proteins, but has been observed also as a tandem repeat at the amino terminus or as a single copy. The BRCT superfamily presently includes approximately 40 nonorthologous proteins, namely, BRCA1, 53BP1, and RAD9; a protein family that consists of the fission yeast replication checkpoint protein Rad4, the oncoprotein ECT2, the DNA repair protein XRCC1, and yeast DNA polymerase subunit DPB11; DNA binding enzymes such as terminal deoxynucleotidyltransferases, deoxycytidyl transferase involved in DNA repair, and DNA-ligases III and IV; yeast multifunctional transcription factor RAP1; and several uncharacterized gene products. Another previously described domain that is shared by bacterial NAD-dependent DNA-ligases, the large subunits of eukaryotic replication factor C, and poly(ADP-ribose) polymerases appears to be a distinct version of the BRCT domain. The retinoblastoma protein (a universal tumor suppressor) and related proteins may contain a distant relative of the BRCT domain. Despite the functional diversity of all these proteins, participation in DNA damage-responsive checkpoints appears to be a unifying theme. Thus, the BRCT domain is likely to perform critical, yet uncharacterized, functions in the cell cycle control of organisms from bacteria to humans. The carboxyterminal BRCT domain of BRCA1 corresponds precisely to the recently identified minimal transcription activation domain of this protein, indicating one such function."
https://openalex.org/W2038479043,
https://openalex.org/W2007452601,
https://openalex.org/W2081892455,
https://openalex.org/W2003470252,
https://openalex.org/W2010216395,
https://openalex.org/W1995484947,
https://openalex.org/W1970907592,"Three-dimensional periodic microstructures of aluminum oxide, which are important for creating photonic band-gap structures (PBGs), were fabricated by laser rapid prototyping by means of laser-induced direct-write deposition from the gas phase. The structures consisted of layers of parallel rods forming a face-centered tetragonal lattice with lattice constants of 66 and 133 micrometers. These structures showed transmission minima centered around 4 terahertz (75 micrometers) and 2 terahertz (150 micrometers), respectively. PBGs will allow precise control of the optical properties of materials, including lasers without threshold."
https://openalex.org/W2053900034,"Conversion of methane to higher hydrocarbons by its low-temperature activation without forming undesirable carbon oxides is of great scientific and practical importance. Methane can be highly activated, yielding high rates of conversion to higher hydrocarbons and aromatics (10 to 45 percent) at low temperatures (400° to 600°C), by its reaction over H -galloaluminosilicate ZSM-5 type (MFI) zeolite in the presence of alkenes or higher alkanes. The methane activation results from its hydrogen-transfer reaction with alkenes."
https://openalex.org/W2060609324,
https://openalex.org/W2113104146,"Formamidopyrimidine-DNA glycosylase (Fpg) protein plays a prominent role in the repair of oxidatively damaged DNA in Escherichia coli. The protein possesses three enzymatic activities, hydrolysis of the N-glycosidic bond (DNA glycosylase), beta-elimination (AP lyase), and delta-elimination; these functions act in a concerted manner to excise oxidized deoxynucleosides from duplex DNA. Schiff base formation between the enzyme and substrate has been demonstrated (Tchou, J., and Grollman, A. P. (1995) J. Biol. Chem. 270, 11671-11677); this protein-DNA complex can be trapped by reduction with sodium borohydride. By digesting the stable, covalently linked intermediate with proteases and determining the accurate mass of the products by negative electrospray ionization-mass spectrometry, we show that the N-terminal proline of Fpg protein is linked to DNA and, therefore, is identified as the nucleophile that initiates the catalytic excision of oxidized bases from DNA. This experimental approach may be applicable to the analysis of other protein-DNA complexes."
https://openalex.org/W2037651825,
https://openalex.org/W2021526142,"Abstract Previous studies have shown that fibrinogen can associate with endothelial cells via an Arg-Gly-Asp (RGD) recognition specificity. In the present study, we have characterized the specificity of fibrinogen binding to endothelial cells under different cation conditions. Fibrinogen binding to suspended endothelial cells was selectively supported by Mn2+ and was suppressed by Ca2+. The Mn2+-supported interaction was completely inhibited by RGD peptides but not by αvβ3 blocking monoclonal antibodies. In contrast, the interaction was completely blocked by two α5β1 monoclonal antibodies. This interaction was not mediated by fibronectin bound to the integrin; could be demonstrated with purified α5β1; and also was observed with a second α5β1-bearing cell type, platelets. The binding of fibrinogen to α5β1 on endothelial cells in the presence of Mn2+ was time-dependent, specific, saturable, and of high affinity (Kd = 65 nM). By employing anti-peptide monoclonal antibodies, the carboxyl-terminal RGD sequence at Aα 572-574 was implicated in fibrinogen recognition by α5β1. Two circumstances were identified in which α5β1 interacted with fibrinogen in the presence of Ca2+: when the receptor was activated with monoclonal antibody (8A2) or when the fibrinogen was presented as an immobilized substratum. These results identify fibrinogen as a ligand for α5β1 on endothelial and other cells, an interaction which may have broad biological implications."
https://openalex.org/W2065904022,
https://openalex.org/W2042792714,"Constant-pressure, first-principles molecular dynamic simulations were used to investigate the behavior of methane at high pressure and temperature. Contrary to the current interpretation of shock-wave experiments, the simulations suggest that, below 100 gigapascals, methane dissociates into a mixture of hydrocarbons, and it separates into hydrogen and carbon only above 300 gigapascals. The simulation conditions (100 to 300 gigapascals; 4000 to 5000 kelvin) were chosen to follow the isentrope in the middle ice layers of Neptune and Uranus. Implications on the physics of these planets are discussed."
https://openalex.org/W1970279697,
https://openalex.org/W2029927999,
https://openalex.org/W1986260062,
https://openalex.org/W2023752180,
https://openalex.org/W1515978161,"Circulating antibodies from human and murine chagasic sera are able to interact with myocardium-activating neurotransmitter receptors. Here we reported the presence of autoantibodies against the second extracellular loop of the human heart muscarinic acetylcholine receptors (mAChR) in patients with Chagas' disease by using a synthetic 24-mer peptide in immunoblotting and enzyme immunoassay. Affinity-purified antipeptide IgG from chagasic patients, similar to monoclonal antihuman M2 mAChR, recognized bands with a molecular weight corresponding to the cardiac mAChR. The binding was inhibited by the peptide, assessing the specificity of the interaction. The antipeptide autoantibody also displayed an ""agonist-like"" activity modifying the intracellular events associated with mAChR activation, i.e., decreased contractility, increased cGMP, and decreased cAMP production. All of these effects on rat atria by chagasic antipeptide autoantibodies resemble the effects of the authentic agonist and those of the total polyclonal chagasic IgG, being selectively blunted by atropine and neutralized by the synthetic peptide corresponding in aminoacid sequence to the second extracellular loop of the human M2 mAChR. A clinical relevance of these findings is demonstrated by a strong association between the existence of circulating antipeptide autoantibodies in chagasic patients and the presence of dysautonomic symptoms, making these autoantibodies a proper early marker of heart autonomic dysfunction."
https://openalex.org/W2009526923,
