id,abstract
https://openalex.org/W2889800760,"The Million Veteran Program (MVP) was established in 2011 as a national research initiative to determine how genetic variation influences the health of US military veterans. Here we genotyped 312,571 MVP participants using a custom biobank array and linked the genetic data to laboratory and clinical phenotypes extracted from electronic health records covering a median of 10.0 years of follow-up. Among 297,626 veterans with at least one blood lipid measurement, including 57,332 black and 24,743 Hispanic participants, we tested up to around 32 million variants for association with lipid levels and identified 118 novel genome-wide significant loci after meta-analysis with data from the Global Lipids Genetics Consortium (total n > 600,000). Through a focus on mutations predicted to result in a loss of gene function and a phenome-wide association study, we propose novel indications for pharmaceutical inhibitors targeting PCSK9 (abdominal aortic aneurysm), ANGPTL4 (type 2 diabetes) and PDE3B (triglycerides and coronary disease). Analysis of genetic data and blood lipid measurements from over 300,000 participants in the Million Veteran Program identifies new associations for blood lipid traits."
https://openalex.org/W2892758519,
https://openalex.org/W2894064654,"Chronic kidney disease (CKD), a condition in which the kidneys are unable to clear waste products, affects 700 million people globally. Genome-wide association studies (GWASs) have identified sequence variants for CKD; however, the biological basis of these GWAS results remains poorly understood. To address this issue, we created an expression quantitative trait loci (eQTL) atlas for the glomerular and tubular compartments of the human kidney. Through integrating the CKD GWAS with eQTL, single-cell RNA sequencing and regulatory region maps, we identified novel genes for CKD. Putative causal genes were enriched for proximal tubule expression and endolysosomal function, where DAB2, an adaptor protein in the TGF-β pathway, formed a central node. Functional experiments confirmed that reducing Dab2 expression in renal tubules protected mice from CKD. In conclusion, compartment-specific eQTL analysis is an important avenue for the identification of novel genes and cellular pathways involved in CKD development and thus potential new opportunities for its treatment."
https://openalex.org/W2894305622,"We report full-length draft de novo genome assemblies for 16 widely used inbred mouse strains and find extensive strain-specific haplotype variation. We identify and characterize 2,567 regions on the current mouse reference genome exhibiting the greatest sequence diversity. These regions are enriched for genes involved in pathogen defence and immunity and exhibit enrichment of transposable elements and signatures of recent retrotransposition events. Combinations of alleles and genes unique to an individual strain are commonly observed at these loci, reflecting distinct strain phenotypes. We used these genomes to improve the mouse reference genome, resulting in the completion of 10 new gene structures. Also, 62 new coding loci were added to the reference genome annotation. These genomes identified a large, previously unannotated, gene (Efcab3-like) encoding 5,874 amino acids. Mutant Efcab3-like mice display anomalies in multiple brain regions, suggesting a possible role for this gene in the regulation of brain development."
https://openalex.org/W2894083637,"Galaxies are surrounded by large reservoirs of gas, mostly hydrogen, fed by inflows from the intergalactic medium and by outflows due to galactic winds. Absorption-line measurements along the sightlines to bright and rare background quasars indicate that this circumgalactic medium pervades far beyond the extent of starlight in galaxies, but very little is known about the spatial distribution of this gas. A new window into circumgalactic environments was recently opened with the discovery of ubiquitous extended Lyman-alpha emission from hydrogen around high-redshift galaxies, facilitated by the extraordinary sensitivity of the MUSE instrument at the ESO Very Large Telescope. Due to the faintness of this emission, such measurements were previously limited to especially favourable systems or to massive statistical averaging. Here we demonstrate that low surface brightness Lyman-alpha emission surrounding faint galaxies at redshifts between 3 and 6 adds up to a projected sky coverage of nearly 100%. The corresponding rate of incidence (the mean number of Lyman-alpha emitters penetrated by any arbitrary line of sight) is well above unity and similar to the incidence rate of high column density absorbers frequently detected in the spectra of distant quasars. This similarity suggests that most circumgalactic atomic hydrogen at these redshifts has now been detected also in emission."
https://openalex.org/W2893247352,
https://openalex.org/W2893492023,
https://openalex.org/W2895280560,"Necrotizing enterocolitis (NEC) remains the leading cause of gastrointestinal morbidity and mortality in premature infants. Human and animal studies suggest a role for Paneth cells in NEC pathogenesis. Paneth cells play critical roles in host-microbial interactions and epithelial homeostasis. The ramifications of eliminating Paneth cell function on the immature host-microbial axis remains incomplete. Paneth cell function was depleted in the immature murine intestine using chemical and genetic models, which resulted in intestinal injury consistent with NEC. Paneth cell depletion was confirmed using histology, electron microscopy, flow cytometry, and real time RT-PCR. Cecal samples were analyzed at various time points to determine the effects of Paneth cell depletion with and without Klebsiella gavage on the microbiome. Deficient Paneth cell function induced significant compositional changes in the cecal microbiome with a significant increase in Enterobacteriacae species. Further, the bloom of Enterobacteriaceae species that occurs is phenotypically similar to what is seen in human NEC. This further strengthens our understanding of the importance of Paneth cells to intestinal homeostasis in the immature intestine."
https://openalex.org/W2894888786,"VEGFA and TGF-β are known major angiogenic and fibrogenic factors. Galectin-1, encoded by lectin, galactoside-binding, soluble ( LGALS) 1, has attracted growing attention for its facilitatory role in angiogenesis and fibrosis through its modification of VEGFA and TGF-β receptor signaling pathways. We reveal galectin-1 involvement in the mouse model of laser-induced choroidal neovascularization (CNV) and subretinal fibrosis, both of which represent the pathogenesis of age-related macular degeneration (AMD). Neither deletion nor overexpression of Lgals1 affected physiologic retinal development or visual function. Galectin-1/ Lgals1 was upregulated by CNV induction, whereas deletion of Lgals1 suppressed CNV together with downstream molecules of VEGF receptor (VEGFR)2. Loss of Lgals1 also attenuated subretinal fibrosis, expression of epithelial-mesenchymal transition (EMT) markers including Snai1, and phosphorylation of SMAD family member 2. Supporting these in vivo findings, silencing of LGALS1 in human retinal pigment epithelial (RPE) cells inhibited TGF-β1-induced EMT-related molecules and cell motilities. Conversely, overexpression of Lgals1 enhanced CNV and subretinal fibrosis. Specimens from patients with AMD demonstrated colocalization of galectin-1 with VEGFR2 in neovascular endothelial cells and with phosphorylated SMAD2 in RPE cells. These results suggested a biologic significance of galectin-1 as a key promotor for both angiogenesis and fibrosis in eyes with AMD.-Wu, D., Kanda, A., Liu, Y., Kase, S., Noda, K., Ishida, S. Galectin-1 promotes choroidal neovascularization and subretinal fibrosis mediated via epithelial-mesenchymal transition."
https://openalex.org/W2951209026,"Familiarity between conspecifics may influence how social affective cues shape social behaviors. In a social affective preference test, experimental rats, when given the choice to explore an unfamiliar stressed or a naive adult, will avoid interaction with a stressed conspecific. To determine if familiarity would influence social interactions with stressed conspecifics, male and female test rats underwent 2 social affective preference tests in isosexual triads where an experimental rat was presented with a naïve and a stressed target conspecific who were either familiar (cagemate) or unfamiliar. Male and female experimental rats avoided stressed unfamiliar conspecifics. However, experimental female rats demonstrated a preference to interact with their stressed, familiar cagemates. Male and female rats exhibited more self-grooming and immobility behavior in the presence of stressed conspecifics, which may indicate emotion contagion. These findings suggest a sex-specific role of familiarity in social approach and avoidance, and warrant further mechanistic exploration."
