id,abstract
https://openalex.org/W2212528563,"Most variants implicated in common human disease by genome-wide association studies (GWAS) lie in noncoding sequence intervals. Despite the suggestion that regulatory element disruption represents a common theme, identifying causal risk variants within implicated genomic regions remains a major challenge. Here we present a new sequence-based computational method to predict the effect of regulatory variation, using a classifier (gkm-SVM) that encodes cell type-specific regulatory sequence vocabularies. The induced change in the gkm-SVM score, deltaSVM, quantifies the effect of variants. We show that deltaSVM accurately predicts the impact of SNPs on DNase I sensitivity in their native genomic contexts and accurately predicts the results of dense mutagenesis of several enhancers in reporter assays. Previously validated GWAS SNPs yield large deltaSVM scores, and we predict new risk-conferring SNPs for several autoimmune diseases. Thus, deltaSVM provides a powerful computational approach to systematically identify functional regulatory variants."
https://openalex.org/W785274245,"Essential fatty acids (EFA), which are primarily generated by phytoplankton, limit growth and reproduction in diverse heterotrophs. The biochemical composition of phytoplankton is well-known to be governed both by phylogeny and environmental conditions. Nutrients, light, salinity, and temperature all affect both phytoplankton growth and fatty acid composition. However, the relative importance of taxonomy and environment on algal fatty acid content has yet to be comparatively quantified, thus inhibiting predictions of changes to phytoplankton food quality in response to global environmental change. We compiled 1145 published marine and freshwater phytoplankton fatty acid profiles, consisting of 208 species from six major taxonomic groups, cultured in a wide range of environmental conditions, and used a multivariate distance-based linear model to quantify the total variation explained by each variable. Our results show that taxonomic group accounts for 3-4 times more variation in phytoplankton fatty acids than the most important growth condition variables. The results underscore that environmental conditions clearly affect phytoplankton fatty acid profiles, but also show that conditions account for relatively low variation compared to phylogeny. This suggests that the underlying mechanism determining basal food quality in aquatic habitats is primarily phytoplankton community composition, and allows for prediction of environmental-scale EFA dynamics based on phytoplankton community data. We used the compiled dataset to calculate seasonal dynamics of long-chain EFA (LCEFA; ≥C20 ɷ-3 and ɷ-6 polyunsaturated fatty acid) concentrations and ɷ-3:ɷ-6 EFA ratios in Lake Washington using a multi-decadal phytoplankton community time series. These analyses quantify temporal dynamics of algal-derived LCEFA and food quality in a freshwater ecosystem that has undergone large community changes as a result of shifting resource management practices, highlighting diatoms, cryptophytes and dinoflagellates as key sources of LCEFA. Moreover, the analyses indicate that future shifts towards cyanobacteria-dominated communities will result in lower LCEFA content in aquatic ecosystems."
https://openalex.org/W584648207,"Infections related to injection drug use are common. Harm reduction strategies such as syringe exchange programs and skin care clinics aim to prevent these infections in injection drug users (IDUs). Syringe exchange programs are currently prohibited by law in Florida. The goal of this study was to estimate the mortality and cost of injection drug use-related bacterial infections over a 12-month period to the county safety-net hospital in Miami, Florida. Additionally, the prevalence of HIV and hepatitis C virus among this cohort of hospitalized IDUs was estimated.IDUs discharged from Jackson Memorial Hospital were identified using the International Classification of Diseases, Ninth Revision, codes for illicit drug abuse and endocarditis, bacteremia or sepsis, osteomyelitis and skin and soft tissue infections (SSTIs). 349 IDUs were identified for chart abstraction and 92% were either uninsured or had publicly funded insurance. SSTIs, the most common infection, were reported in 64% of IDUs. HIV seroprevalence was 17%. Seventeen patients (4.9%) died during their hospitalization. The total cost for treatment for injection drug use-related infections to Jackson Memorial Hospital over the 12-month period was $11.4 million.Injection drug use-related bacterial infections represent a significant morbidity for IDUs in Miami-Dade County and a substantial financial cost to the county hospital. Strategies aimed at reducing risk of infections associated with injection drug use could decrease morbidity and the cost associated with these common, yet preventable infections."
https://openalex.org/W1560977520,"Intra-arterial stem cell transplantation exerts neuroprotective effects for ischemic stroke. However, the optimal therapeutic time window and mechanisms have not been completely understood. In this study, we investigated the relationship between the timing of intra-arterial transplantation of allogeneic mesenchymal stem cells (MSCs) in ischemic stroke model in rats and its efficacy in acute phase.Adult male Wistar rats weighing 200 to 250 g received right middle cerebral artery occlusion (MCAO) for 90 minutes. MSCs (1 × 10(6) cells/ 1 ml PBS) were intra-arterially injected at either 1, 6, 24, or 48 hours (1, 6, 24, 48 h group) after MCAO. PBS (1 ml) was intra-arterially injected to control rats at 1 hour after MCAO. Behavioral test was performed immediately after reperfusion, and at 3, 7 days after MCAO using the Modified Neurological Severity Score (mNSS). Rats were euthanized at 7 days after MCAO for evaluation of infarct volumes and the migration of MSCs. In order to explore potential mechanisms of action, the upregulation of neurotrophic factor and chemotactic cytokine (bFGF, SDF-1α) induced by cell transplantation was examined in another cohort of rats that received intra-arterial transplantation at 24 hours after recanalization then euthanized at 7 days after MCAO for protein assays.Behavioral test at 3 and 7 days after transplantation revealed that stroke rats in 24h group displayed the most robust significant improvements in mNSS compared to stroke rats in all other groups (p's<0.05). Similarly, the infarct volumes of stroke rats in 24h group were much significantly decreased compared to those in all other groups (p's<0.05). These observed behavioral and histological effects were accompanied by MSC survival and migration, with the highest number of integrated MSCs detected in the 24h group. Moreover, bFGF and SDF-1α levels of the infarcted cortex were highly elevated in the 24h group compared to control group (p's<0.05).These results suggest that intra-arterial allogeneic transplantation of MSCs provides post-stroke functional recovery and reduction of infarct volumes in ischemic stroke model of rats. The upregulation of bFGF and SDF-1α likely played a key mechanistic role in enabling MSC to afford functional effects in stroke. MSC transplantation at 24 hours after recanalization appears to be the optimal timing for ischemic stroke model, which should guide the design of clinical trials of cell transplantation for stroke patients."
https://openalex.org/W2105096699,"Genome-wide association studies have identified several risk associations for ovarian carcinomas but not for mucinous ovarian carcinomas (MOCs). Our analysis of 1,644 MOC cases and 21,693 controls with imputation identified 3 new risk associations: rs752590 at 2q13 (P = 3.3 × 10−8), rs711830 at 2q31.1 (P = 7.5 × 10−12) and rs688187 at 19q13.2 (P = 6.8 × 10−13). We identified significant expression quantitative trait locus (eQTL) associations for HOXD9 at 2q31.1 in ovarian (P = 4.95 × 10−4, false discovery rate (FDR) = 0.003) and colorectal (P = 0.01, FDR = 0.09) tumors and for PAX8 at 2q13 in colorectal tumors (P = 0.03, FDR = 0.09). Chromosome conformation capture analysis identified interactions between the HOXD9 promoter and risk-associated SNPs at 2q31.1. Overexpressing HOXD9 in MOC cells augmented the neoplastic phenotype. These findings provide the first evidence for MOC susceptibility variants and insights into the underlying biology of the disease."
https://openalex.org/W596978617,"Executive working memory functions play a central role in reading comprehension. In the present research we were interested in additional load imposed on executive functions by link-selection processes during computer-based reading. For obtaining process measures, we used a methodology of concurrent electroencephalographic (EEG) and eye-tracking data recording that allowed us to compare epochs of pure text reading with epochs of hyperlink-like selection processes in an online reading situation. Furthermore, this methodology allowed us to directly compare the two physiological load-measures EEG alpha frequency band power and pupil dilation. We observed increased load on executive functions during hyperlink-like selection processes on both measures in terms of decreased alpha frequency band power and increased pupil dilation. Surprisingly however, the two measures did not correlate. Two additional experiments were conducted that excluded potential perceptual, motor, or structural confounds. In sum, EEG alpha frequency band power and pupil dilation both turned out to be sensitive measures for increased load during hyperlink-like selection processes in online text reading."
https://openalex.org/W1592912859,"Pim family proteins are oncogenic kinases implicated in several types of cancer and involved in regulation of cell proliferation, survival as well as motility. Here we have investigated the ability of Pim kinases to promote metastatic growth of prostate cancer cells in two xenograft models for human prostate cancer. We have also evaluated the efficacy of Pim-selective inhibitors to antagonize these effects.We show here that tumorigenic growth of both subcutaneously and orthotopically inoculated prostate cancer xenografts is enhanced by stable overexpression of either Pim-1 or Pim-3. Moreover, Pim-overexpressing orthotopic prostate tumors are highly invasive and able to migrate not only to the nearby prostate-draining lymph nodes, but also into the lungs to form metastases. When the xenografted mice are daily treated with the Pim-selective inhibitor DHPCC-9, both the volumes as well as the metastatic capacity of the tumors are drastically decreased. Interestingly, the Pim-promoted metastatic growth of the orthotopic xenografts is associated with enhanced angiogenesis and lymphangiogenesis. Furthermore, forced Pim expression also increases phosphorylation of the CXCR4 chemokine receptor, which may enable the tumor cells to migrate towards tissues such as the lungs that express the CXCL12 chemokine ligand.Our results indicate that Pim overexpression enhances the invasive properties of prostate cancer cells in vivo. These effects can be reduced by the Pim-selective inhibitor DHPCC-9, which can reach tumor tissues without serious side effects. Thus, Pim-targeting therapies with DHPCC-9-like compounds may help to prevent progression of local prostate carcinomas to fatally metastatic malignancies."
https://openalex.org/W893024720,"Richard Gilbertson and colleagues report an in vivo screen of 84 candidate oncogenes and 39 candidate tumor-suppressor genes in ependymoma mouse models. The validated targets are involved in vesicle trafficking, DNA modification and cholesterol biosynthesis. Cancers are characterized by non-random chromosome copy number alterations that presumably contain oncogenes and tumor-suppressor genes (TSGs). The affected loci are often large, making it difficult to pinpoint which genes are driving the cancer. Here we report a cross-species in vivo screen of 84 candidate oncogenes and 39 candidate TSGs, located within 28 recurrent chromosomal alterations in ependymoma. Through a series of mouse models, we validate eight new ependymoma oncogenes and ten new ependymoma TSGs that converge on a small number of cell functions, including vesicle trafficking, DNA modification and cholesterol biosynthesis, identifying these as potential new therapeutic targets."
https://openalex.org/W644992242,"This study developed and evaluated a brief training program for grant reviewers that aimed to increase inter-rater reliability, rating scale knowledge, and effort to read the grant review criteria. Enhancing reviewer training may improve the reliability and accuracy of research grant proposal scoring and funding recommendations. Seventy-five Public Health professors from U.S. research universities watched the training video we produced and assigned scores to the National Institutes of Health scoring criteria proposal summary descriptions. For both novice and experienced reviewers, the training video increased scoring accuracy (the percentage of scores that reflect the true rating scale values), inter-rater reliability, and the amount of time reading the review criteria compared to the no video condition. The increase in reliability for experienced reviewers is notable because it is commonly assumed that reviewers--especially those with experience--have good understanding of the grant review rating scale. The findings suggest that both experienced and novice reviewers who had not received the type of training developed in this study may not have appropriate understanding of the definitions and meaning for each value of the rating scale and that experienced reviewers may overestimate their knowledge of the rating scale. The results underscore the benefits of and need for specialized peer reviewer training."
https://openalex.org/W2134382670,"The environment of the Straits of Malacca receives pollution as a result of various industrial and anthropogenic sources, making systematic studies crucial in determining the prevailing water quality. Present study concerns concentrations of natural radionuclides and heavy metals in marine fish (Rastrelliger kanagurta) collected from the Straits of Malacca, since aquatic stock form an important source of the daily diet of the surrounding populace. Assessment was made of the concentrations of key indicator radionuclides (226Ra, 232Th, 40K) and heavy metals (As, Mn, Fe, Cr, Ni, Zn, Cu, Co, Sr, Al, Hg and Pb) together with various radiation indices linked to the consumption of seafish. The annual effective dose for all detected radionuclides for all study locations has been found to be within UNSCEAR acceptable limits as has the associated life-time cancer risk. The overall contamination of the sampled fish from heavy metals was also found to be within limits of tolerance."
