id,abstract
https://openalex.org/W1979543098,
https://openalex.org/W2053997148,
https://openalex.org/W1994522080,"In order to understand the structural bases of ion conduction, ion selectivity, and gating in the nicotinic acetylcholine receptor, mutagenesis and covalent modification were combined to identify the amino acid residues that line the channel. The side chains of alternate residues—Ser248, Leu250, Ser252, and Thr254—in M2, a membrane-spanning segment of the α subunit, are exposed in the closed channel. Thus α248-254 probably forms a β strand, and the gate is closer to the cytoplasmic end of the channel than any of these residues. On channel opening, Leu251 is also exposed. These results lead to a revised view of the closed and open channel structures."
https://openalex.org/W2038143768,"Entry into mitosis in Schizosaccharomyces pombe is negatively regulated by the wee1+ gene, which encodes a protein kinase with serine-, theonine-, and tyrosine-phosphorylating activities. The wee1+ kinase negatively regulates mitosis by phosphorylating p34cdc2 on tyrosine 15, thereby inactivating the p34cdc2-cyclin B complex. The human homolog of the wee1+ gene (WEE1Hu) was overproduced in bacteria and assayed in an in vitro system. Unlike its fission yeast homolog, the product of the WEE1Hu gene encoded a tyrosine-specific protein kinase. The human WEE1 kinase phosphorylated the p34cdc2-cyclin B complex on tyrosine 15 but not on threonine 14 in vitro and inactivated the p34cdc2-cyclin B kinase. This inhibition was reversed by the human Cdc25C protein, which catalyzed the dephosphorylation of p34cdc2. These results indicate that the product of the WEE1Hu gene directly regulates the p34cdc2-cyclin B complex in human cells and that a kinase other than that encoded by WEE1Hu phosphorylates p34cdc2 on threonine 14."
https://openalex.org/W4238030897,
https://openalex.org/W2012132694,"We have used homologous recombination in embryonic stem cells to generate mice carrying a mutation in the gene encoding P0, an immunoglobulin-related recognition molecule and the major protein of peripheral nervous system myelin. These mice are deficient in normal motor coordination and exhibit tremors and occasional convulsions. Axons in their peripheral nerves are severely hypomyelinated and a subset of myelin-like figures and axons degenerate. The mutation leads to an abnormal regulation of some, but not all, molecules involved in myelination. These results demonstrate that P0 is essential for the normal spiraling, compaction, and maintenance of the peripheral myelin sheath and the continued integrity of associated axons. They further suggest that this protein conveys a signal that regulates Schwann cell gene expression."
https://openalex.org/W2014397920,
https://openalex.org/W1966272997,"The unc-5 gene is required for guiding pioneering axons and migrating cells along the body wall in C. elegans. In mutants, dorsal migrations are disrupted, but ventral and longitudinal movements are largely unaffected. The gene was tagged for molecular cloning by transposon insertions. Based on genomic and cDNA sequencing, the gene encodes UNC-5, a transmembrane protein of 919 aa. The predicted extracellular N-terminus comprises two immunoglobulin and two thrombospondin type 1 domains. Except for an SH3-like motif, the large intracellular C-terminus is novel. Mosaic analysis shows that unc-5 acts in migrating cells and pioneering neurons. We propose that UNC-5 is a transmembrane receptor expressed on the surface of motile cells and growth cones to guide dorsal movements."
https://openalex.org/W2051100798,"Hepatitis B viruses (hepadnaviruses) replicate their DNA genomes by reverse transcription of an RNA intermediate. Efforts to examine the biochemical mechanism for viral DNA synthesis have been hampered by the failure to solubilize the reverse transcriptase from virions and to express the polymerase in heterologous systems in an enzymatically active form. Here, we demonstrate that the polymerase of a hepadnavirus synthesized in an in vitro translation reaction exhibits reverse transcriptase activity. Furthermore, our results show that the polymerase acts as a primer for DNA synthesis and remains covalently linked to nascent DNA, a feature that is not known to exist in any other RNA-directed DNA polymerases. Priming of DNA synthesis requires viral RNA but occurs independently of other viral components. The ability to express the hepadnavirus reverse transcriptase in an enzymatically active form will allow detailed biochemical and functional analyses of this complex enzyme, and may facilitate the identification of inhibitors required for antiviral therapy."
https://openalex.org/W1531820450,"Serum contains a factor that co-purifies with albumin and causes neurite retraction in PC12 cells, inhibits the proliferation of tumor cells in vitro, and activates the phosphatidylinositol/Ca2+ second messenger system in Xenopus oocytes and other cells. The activity of serum albumin depends on several lysophospholipids bound to albumin. Thin layer chromatographic analysis of the lipids extracted by methanol from serum albumin revealed over a dozen components, several of which evoked oscillatory currents in oocytes. In contrast to serum albumin, most of these lipids were absent in plasma, which lacks the biological activity. The most abundant naturally occurring active component was identified as stearoyl-lysophosphatidic acid. Synthetically prepared lysophosphatidates reproduced the biological activities of the natural serum factor. Adding synthetic lysophosphatidates to inactive fatty acid-free albumin restored activity to the albumin, making the active factor nondialyzable against aqueous solvents and protecting against digestion by various lipases. Since the biologically active lysophosphatidates were produced during blood clotting, in the presence of platelets, and lysophosphatidates have been shown previously to activate platelets, we propose that lysophosphatidates may play an important role in linking platelet activation to receptor-mediated tissue regeneration."
