id,abstract
https://openalex.org/W1656644300,"Tyrosine-specific protein kinase activity of the epidermal growth factor (EGF) receptor, pp60v-src and pp110gag-fes was inhibited in vitro by an isoflavone genistein. The inhibition was competitive with respect to ATP and noncompetitive to a phosphate acceptor, histone H2B. By contrast, genistein scarcely inhibited the enzyme activities of serine- and threonine-specific protein kinases such as cAMP-dependent protein kinase, phosphorylase kinase, and the Ca2+/phospholipid-dependent enzyme protein kinase C. When the effect of genistein on the phosphorylation of the EGF receptor was examined in cultured A431 cells, EGF-stimulated serine, threonine, and tyrosine phosphorylation was decreased. Phosphoamino acid analysis of total cell proteins revealed that genistein inhibited the EGF-stimulated increase in phosphotyrosine level in A431 cells."
https://openalex.org/W2041647537,"Gamma interferon (IFN-gamma) and B cell stimulatory factor-1 (BSF-1), also known as interleukin-4, are T cell-derived lymphokines that have potent effects on B cell proliferation and differentiation. They are often secreted by distinct T cell clones. It is now shown that IFN-gamma stimulates the expression of immunoglobulin (Ig) of the IgG2a isotype and inhibits the production of IgG3, IgG1, IgG2b, and IgE. By contrast, BSF-1 has powerful effects in promoting switching to the expression of IgG1 and IgE but markedly inhibits IgM, IgG3, IgG2a, and IgG2b. These results indicate that BSF-1 and IFN-gamma as well as the T cells that produce them may act as reciprocal regulatory agents in the determination of Ig isotype responses. The effects of IFN-gamma and BSF-1 on isotype expression are independent."
https://openalex.org/W1990880437,"Linkage analysis of 15 Utah kindreds demonstrated that a gene responsible for von Recklinghausen neurofibromatosis (NF) is located near the centromere on chromosome 17. The families also gave no evidence for heterogeneity, indicating that a significant proportion of NF cases are due to mutations at a single locus. Further genetic analysis can now refine this localization and may lead to the eventual identification and cloning of the defective gene responsible for this disorder."
https://openalex.org/W2039028257,"CD4 functions as the cell-surface receptor for human immunodeficiency virus (HIV); however, the mechanism of virus entry into susceptible cells is unknown. To explore this question we used a human T lymphoblastic cell line (VB) expressing high levels of surface CD4. Neutralization of endosomal compartments (pH greater than 6.4) with lysosomotropic agents did not effectively inhibit HIV nucleocapsid entry into the cytoplasm, and virus treated at low pH (5.5) failed to induce rapid cell-to-cell fusion in uninfected cells. Electron microscopy of VB cells acutely exposed to HIV at neutral pH revealed direct fusion of the virus envelope with the plasma membrane within minutes at 4 degrees C. No endocytosed virions were visualized upon rewarming the HIV-exposed cells to 37 degrees C for as long as 60 min. These results indicate that HIV penetrates CD4-positive T cells via pH-independent membrane fusion."
https://openalex.org/W1992707199,"B lymphocytes bearing the Leu-1 cell-surface antigen (Leu-1+), the human equivalent of mouse Ly-1+ B lymphocytes, have been detected in human peripheral blood, but there is little information on their frequency and properties. Analysis by fluorescence-activated cell sorter and double immunofluorescence showed that Leu-1+ B cells are consistently present in the peripheral blood and spleens of healthy subjects and constitute 17.0 +/- 5.0% (mean value +/- standard deviation) and 17.3 +/- 3.9%, respectively, of total B cells. When purified Leu-1+ and Leu-1- B lymphocytes were transformed into immunoglobulin-secreting cells by infection with Epstein-Barr virus and the culture fluids were tested for reactivity with self-antigens, at least two important autoantibodies, antibody to the Fc fragment of human immunoglobulin G (rheumatoid factor) and antibody to single-stranded DNA, were found to be made exclusively by Leu-1+ B cells. It is concluded that the Leu-1+ lymphocytes represent a major subset of the normal human B cell repertoire and include the B cells capable of making autoantibodies similar to those found in systemic lupus erythematosus and rheumatoid arthritis."
https://openalex.org/W2017995506,"Mutations in gurken and torpedo cause a ventralization in the follicle cell epithelium during Drosophila oogenesis and in the pattern of the embryo that develops in the resultant egg. Both genes lie midway in an epistatic series between fs(1)K10 and dorsal; the mutations block the dorsalization normally observed in K10 eggs but have no effect on the phenotype of embryos derived from dorsal mothers. Analysis of germ-line mosaics demonstrates that both ovarian and embryonic phenotypes will be produced when either the gurken+ gene is removed from the germ line or torpedo+ is removed from the soma. This shows that the dorsoventral pattern of the Drosophila egg chamber depends on the transfer of spatial information from the germ line to the somatic follicle cells, and from somatic cells to the oocyte."
https://openalex.org/W1975567521,
https://openalex.org/W1574035164,"In a previous publication (Narhi, L. O. and Fulco, A. J. (1986) J. Biol. Chem. 261, 7160-7169) we described the characterization of a soluble 119,000-dalton P-450 cytochrome (P-450BM-3) that was induced by barbiturates in Bacillus megaterium. This single polypeptide contained 1 mol each of FAD and FMN/mol of heme and, in the presence of NADPH and O2, catalyzed the oxygenation of long-chain fatty acids without the aid of any other protein. We have now utilized limited trypsin proteolysis in the presence of substrate to cleave P-450BM-3 into two polypeptides (domains) of about 66,000 and 55,000 daltons. The 66-kDa domain contains both FAD and FMN but no heme, reduces cytochrome c in the presence of NADPH, and is derived from the C-terminal portion of P-450BM-3. The 55-kDa domain is actually a mixture of three discrete peptides (T-I, T-II, and T-III) separable by high performance liquid chromatography. All three contain heme and show a P-450 absorption peak in the presence of CO and dithionite. The major component, T-I (Mr = 55 kDa), binds fatty acid substrate and has an N-terminal amino acid sequence identical to that of intact P-450BM-3, an indication that this domain constitutes the N-terminal portion of the 119-kDa protein. T-II (54 kDa) is the same as T-I except that it is missing the first nine N-terminal amino acids and does not bind substrate. T-III (Mr = 53.5 kDa) has lost the first 15 N-terminal residues and does not bind substrate. Since trypsin digestion of P-450BM-3 carried out in the absence of substrate yields T-II and T-III but no T-I, it appears that 1 or more residues of the first nine N-terminal amino acids of this protein are intimately involved in substrate binding. Although both the heme- and flavin-containing tryptic peptides retain their original half-reactions, fatty acid monooxygenase activity cannot be reconstituted after proteolysis, and the two domains, once separated, show no affinity for each other. In most respects, the reductase domain of P-450BM-3 more closely resembles the mammalian microsomal P-450 reductases than it does any known bacterial protein."
https://openalex.org/W1966384509,"A small RNA of Bacillus subtilis bacteriophage phi 29 is shown to have a novel and essential role in viral DNA packaging in vitro. This requirement for RNA in the encapsidation of viral DNA provides a new dimension of complexity to the attendant protein-DNA interactions. The RNA is a constituent of the viral precursor shell of the DNA-packaging machine but is not a component of the mature virion. Studies of the sequential interactions involving this RNA molecule are likely to provide new insight into the structural and possible catalytic roles of small RNA molecules. The phi 29 assembly in extracts and phi 29 DNA packaging in the defined in vitro system were strongly inhibited by treatment with the ribonucleases A or T1. However, phage assembly occurred normally in the presence of ribonuclease A that had been treated with a ribonuclease inhibitor. An RNA of approximately 120 nucleotides co-purified with the phi 29 precursor protein shell (prohead), and this particle was the target of ribonuclease action. Removal of RNA from the prohead by ribonuclease rendered it inactive for DNA packaging. By RNA-DNA hybridization analysis, the RNA was shown to originate from a viral DNA segment very near the left end of the genome, the end packaged first during in vitro assembly."
https://openalex.org/W2013866885,
