id,abstract
https://openalex.org/W1972216668,"Genotyping by sequencing (GBS) is a next generation sequencing based method that takes advantage of reduced representation to enable high throughput genotyping of large numbers of individuals at a large number of SNP markers. The relatively straightforward, robust, and cost-effective GBS protocol is currently being applied in numerous species by a large number of researchers. Herein we describe a bioinformatics pipeline, TASSEL-GBS, designed for the efficient processing of raw GBS sequence data into SNP genotypes. The TASSEL-GBS pipeline successfully fulfills the following key design criteria: (1) Ability to run on the modest computing resources that are typically available to small breeding or ecological research programs, including desktop or laptop machines with only 8-16 GB of RAM, (2) Scalability from small to extremely large studies, where hundreds of thousands or even millions of SNPs can be scored in up to 100,000 individuals (e.g., for large breeding programs or genetic surveys), and (3) Applicability in an accelerated breeding context, requiring rapid turnover from tissue collection to genotypes. Although a reference genome is required, the pipeline can also be run with an unfinished ""pseudo-reference"" consisting of numerous contigs. We describe the TASSEL-GBS pipeline in detail and benchmark it based upon a large scale, species wide analysis in maize (Zea mays), where the average error rate was reduced to 0.0042 through application of population genetic-based SNP filters. Overall, the GBS assay and the TASSEL-GBS pipeline provide robust tools for studying genomic diversity."
https://openalex.org/W2021242304,"To determine whether the TyG index, a product of the levels of triglycerides and fasting plasma glucose (FPG) might be a valuable marker for predicting future diabetes.A total of 5,354 nondiabetic subjects who had completed their follow-up visit for evaluating diabetes status were selected from a large cohort of middle-aged Koreans in the Chungju Metabolic Disease Cohort study. The risk of diabetes was assessed according to the baseline TyG index, calculated as ln[fasting triglycerides (mg/dL) × FPG (mg/dL)/2]. The median follow-up period was 4.6 years.During the follow-up period, 420 subjects (7.8%) developed diabetes. The baseline values of the TyG index were significantly higher in these subjects compared with nondiabetic subjects (8.9 ± 0.6 vs. 8.6 ± 0.6; P<0.0001) and the incidence of diabetes increased in proportion to TyG index quartiles. After adjusting for age, gender, body mass index, waist circumference, systolic blood pressure, high-density lipoprotein (HDL)-cholesterol level, a family history of diabetes, smoking, alcohol drinking, education level and serum insulin level, the risk of diabetes onset was more than fourfold higher in the highest vs. the lowest quartile of the TyG index (relative risk, 4.095; 95% CI, 2.701-6.207). The predictive power of the TyG index was better than the triglyceride/HDL-cholesterol ratio or the homeostasis model assessment of insulin resistance.The TyG index, a simple measure reflecting insulin resistance, might be useful in identifying individuals at high risk of developing diabetes."
https://openalex.org/W1974859278,"Perfusion decellularization of cadaveric hearts removes cells and generates a cell-free extracellular matrix scaffold containing acellular vascular conduits, which are theoretically sufficient to perfuse and support tissue-engineered heart constructs. However, after transplantation, these acellular vascular conduits clot, even with anti-coagulation. Here, our objective was to create a less thrombogenic scaffold and improve recellularized-left ventricular contractility by re-lining vascular conduits of a decellularized rat heart with rat aortic endothelial cells (RAECs).We used three strategies to recellularize perfusion-decellularized rat heart vasculature with RAECs: retrograde aortic infusion, brachiocephalic artery (BA) infusion, or a combination of inferior vena cava (IVC) plus BA infusion. The re-endothelialized scaffolds were maintained under vascular flow in vitro for 7 days, and then cell morphology, location, and viability were examined. Thrombogenicity of the scaffold was assessed in vitro and in vivo. Both BA and IVC+BA cell delivery resulted in a whole heart distribution of RAECs that proliferated, retained an endothelial phenotype, and expressed endothelial nitric oxide synthase and von Willebrand factor. Infusing RAECs via the combination IVC+BA method increased scaffold cellularity and the number of vessels that were lined with endothelial cells; re-endothelialization by using BA or IVC+BA cell delivery significantly reduced in vitro thrombogenicity. In vivo, both acellular and re-endothelialized scaffolds recruited non-immune host cells into the organ parenchyma and vasculature. Finally, re-endothelialization before recellularization of the left ventricular wall with neonatal cardiac cells enhanced construct contractility.This is the first study to re-endothelialize whole decellularized hearts throughout both arterial and venous beds and cavities by using arterial and venous delivery. The combination (IVC+BA) delivery strategy results in enhanced scaffold vessel re-endothelialization compared to single-route strategies. Re-endothelialization reduced scaffold thrombogencity and improved contractility of left ventricular-recellularized constructs. Thus, vessel and cavity re-endothelialization creates superior vascularized scaffolds for use in whole-organ recellularization applications."
https://openalex.org/W2033473196,"The potential of bacterial antagonists of fungal pathogens to control the root-knot nematode Meloidogyne incognita was investigated under greenhouse conditions. Treatment of tomato seeds with several strains significantly reduced the numbers of galls and egg masses compared with the untreated control. Best performed Bacillus subtilis isolates Sb4-23, Mc5-Re2, and Mc2-Re2, which were further studied for their mode of action with regard to direct effects by bacterial metabolites or repellents, and plant mediated effects. Drenching of soil with culture supernatants significantly reduced the number of egg masses produced by M. incognita on tomato by up to 62% compared to the control without culture supernatant. Repellence of juveniles by the antagonists was shown in a linked twin-pot set-up, where a majority of juveniles penetrated roots on the side without inoculated antagonists. All tested biocontrol strains induced systemic resistance against M. incognita in tomato, as revealed in a split-root system where the bacteria and the nematodes were inoculated at spatially separated roots of the same plant. This reduced the production of egg masses by up to 51%, while inoculation of bacteria and nematodes in the same pot had only a minor additive effect on suppression of M. incognita compared to induced systemic resistance alone. Therefore, the plant mediated effect was the major reason for antagonism rather than direct mechanisms. In conclusion, the bacteria known for their antagonistic potential against fungal pathogens also suppressed M. incognita. Such ""multi-purpose"" bacteria might provide new options for control strategies, especially with respect to nematode-fungus disease complexes that cause synergistic yield losses."
https://openalex.org/W1974388428,"Exposure to bisphenol A (BPA), a monomer widely used to manufacture polycarbonate plastics, has been reported to be associated with abnormalities of liver function and hepatic damage. However, the molecular mechanism under the pathogenesis of hepatic injury is unclear. In this study, the effect of perinatal exposure to BPA at the reference dose of 50 µg/kg/day on the apoptotic index in the liver of rat offspring was investigated. Increased levels of ALT and enhanced cell apoptosis were observed in the liver of rat offspring at 15 and 21 weeks, and significantly increased activity of caspase-3 and caspase-9 and elevated levels of cytochrome c were also confirmed. In addition, significant change in the expression levels of Bcl-2 and Bax were found in BPA-treated offspring at 21 weeks. For in vitro experiments, liver mitochondria were isolated from neonatal rats and were treated with BPA. BPA treatment led to a significant increase in mitochondrial permeability transition. Moreover, the supernatant from BPA-treated mitochondria significantly increased apoptotic changes in nuclei isolated from liver tissue. In conclusion, the study demonstrates that BPA induces mitochondria-mediated apoptosis in hepatic cells, which may contribute to long-term hepatotoxicity induced by early-life exposure to BPA."
https://openalex.org/W2070350478,"Therapeutic inhibition of the miR-34 family (miR-34a,-b,-c), or miR-34a alone, have emerged as promising strategies for the treatment of cardiac pathology. However, before advancing these approaches further for potential entry into the clinic, a more comprehensive assessment of the therapeutic potential of inhibiting miR-34a is required for two key reasons. First, miR-34a has ∼40% fewer predicted targets than the miR-34 family. Hence, in cardiac stress settings in which inhibition of miR-34a provides adequate protection, this approach is likely to result in less potential off-target effects. Secondly, silencing of miR-34a alone may be insufficient in settings of established cardiac pathology. We recently demonstrated that inhibition of the miR-34 family, but not miR-34a alone, provided benefit in a chronic model of myocardial infarction. Inhibition of miR-34 also attenuated cardiac remodeling and improved heart function following pressure overload, however, silencing of miR-34a alone was not examined. The aim of this study was to assess whether inhibition of miR-34a could attenuate cardiac remodeling in a mouse model with pre-existing pathological hypertrophy. Mice were subjected to pressure overload via constriction of the transverse aorta for four weeks and echocardiography was performed to confirm left ventricular hypertrophy and systolic dysfunction. After four weeks of pressure overload (before treatment), two distinct groups of animals became apparent: (1) mice with moderate pathology (fractional shortening decreased ∼20%) and (2) mice with severe pathology (fractional shortening decreased ∼37%). Mice were administered locked nucleic acid (LNA)-antimiR-34a or LNA-control with an eight week follow-up. Inhibition of miR-34a in mice with moderate cardiac pathology attenuated atrial enlargement and maintained cardiac function, but had no significant effect on fetal gene expression or cardiac fibrosis. Inhibition of miR-34a in mice with severe pathology provided no therapeutic benefit. Thus, therapies that inhibit miR-34a alone may have limited potential in settings of established cardiac pathology."
https://openalex.org/W1996010157,"Cardiovascular disease (CVD), the leading cause of death worldwide, is related to gene-environment interactions due to epigenetic factors. SIRT1 protein and its downstream pathways are critical for both normal homeostasis and protection from CVD-induced defects. The aim of this study was to investigate the association between SIRT1 single nucleotide polymorphisms (SNPs) (rs7895833 A>G in the promoter region, rs7069102 C>G in intron 4 and rs2273773 C>T in exon 5 silent mutation) and SIRT1 and eNOS (endothelial nitric oxide synthase) protein expression as well as total antioxidant status (TAS), total oxidant status (TOS) and oxidative stress index (OSI) in CVD patients as compared to controls. The frequencies of mutant genotypes and alleles for rs7069102 and rs2273773 were significantly higher in patients with CVD compared to control group. The risk for CVD was increased by 2.4 times for rs7069102 and 1.9 times for rs2273773 in carriers of mutant allele compared with carriers of wild-type allele pointing the protective role of C allele for both SNPs against CVD. For rs7895833, there was no significant difference in genotype and allele distributions between groups. SIRT1 protein, TAS, TOS and OSI levels significantly increased in patients as compared to control group. In contrast, level of eNOS protein was considerably low in the CVD patients. An increase in the SIRT1 expression in the CVD patients carrying mutant genotype for rs7069102 and heterozygote genotype for all three SNPs was observed. This is the first study reporting an association between SIRT1 gene polymorphisms and the levels of SIRT1 and eNOS expressions as well as TAS, TOS and OSI."
https://openalex.org/W2091188300,"We report on the heterogeneity and diversity of lipid droplets (LDs) in early stages of adipogenesis by elucidating the cell and molecular biology of amphiphilic and cytoskeletal proteins regulating and stabilizing the generation of LDs in human adipose cells. A plethora of distinct and differently sized LDs was detected by a brief application of adipocyte differentiation medium and additional short treatment with oleic acid. Using these cells and highly specific antibodies for LD-binding proteins of the perilipin (PLIN) family, we could distinguish between endogenously derived LDs (endogenous LDs) positive for perilipin from exogenously induced LDs (exogenous LDs) positive for adipophilin, TIP47 and S3-12. Having optimized these stimulation conditions, we used early adipogenic differentiation stages to investigate small-sized LDs and concentrated on LD-protein associations with the intermediate-sized filament (IF) vimentin. This IF protein was described earlier to surround lipid globules, showing spherical, cage-like structures. Consequently - by biochemical methods, by immunofluorescence microscopy and by electron- and immunoelectron microscopy - various stages of emerging lipid globules were revealed with perilipin as linking protein between LDs and vimentin. For this LD-PLIN-Vimentin connection, a model is now proposed, suggesting an interaction of proteins via opposed charged amino acid domains respectively. In addition, multiple sheaths of smooth endoplasmic reticulum cisternae surrounding concentrically nascent LDs are shown. Based on our comprehensive localization studies we present and discuss a novel pathway for the LD formation."
https://openalex.org/W1967199527,"Cationic, amphipathic host defense peptides represent a promising group of agents to be developed for anticancer applications. Poly-N-substituted glycines, or peptoids, are a class of biostable, peptidomimetic scaffold that can display a great diversity of side chains in highly tunable sequences via facile solid-phase synthesis. Herein, we present a library of anti-proliferative peptoids that mimics the cationic, amphipathic structural feature of the host defense peptides and explore the relationships between the structure, anticancer activity and selectivity of these peptoids. Several peptoids are found to be potent against a broad range of cancer cell lines at low-micromolar concentrations including cancer cells with multidrug resistance (MDR), causing cytotoxicity in a concentration-dependent manner. They can penetrate into cells, but their cytotoxicity primarily involves plasma membrane perturbations. Furthermore, peptoid 1, the most potent peptoid synthesized, significantly inhibited tumor growth in a human breast cancer xenotransplantation model without any noticeable acute adverse effects in mice. Taken together, our work provided important structural information for designing host defense peptides or their mimics for anticancer applications. Several cationic, amphipathic peptoids are very attractive for further development due to their high solubility, stability against protease degradation, their broad, potent cytotoxicity against cancer cells and their ability to overcome multidrug resistance."
https://openalex.org/W2060832125,"We studied the combined effects of wholegrain, fish and bilberries on serum metabolic profile and lipid transfer protein activities in subjects with the metabolic syndrome.Altogether 131 subjects (40-70 y, BMI 26-39 kg/m(2)) with impaired glucose metabolism and features of the metabolic syndrome were randomized into three groups with 12-week periods according to a parallel study design. They consumed either: a) wholegrain and low postprandial insulin response grain products, fatty fish 3 times a week, and bilberries 3 portions per day (HealthyDiet), b) wholegrain and low postprandial insulin response grain products (WGED), or c) refined wheat breads as cereal products (Control). Altogether 106 subjects completed the study. Serum metabolic profile was studied using an NMR-based platform providing information on lipoprotein subclasses and lipids as well as low-molecular-weight metabolites.There were no significant differences in clinical characteristics between the groups at baseline or at the end of the intervention. Mixed model analyses revealed significant changes in lipid metabolites in the HealthyDiet group during the intervention compared to the Control group. All changes reflected increased polyunsaturation in plasma fatty acids, especially in n-3 PUFAs, while n-6 and n-7 fatty acids decreased. According to tertiles of changes in fish intake, a greater increase of fish intake was associated with increased concentration of large HDL particles, larger average diameter of HDL particles, and increased concentrations of large HDL lipid components, even though total levels of HDL cholesterol remained stable.The results suggest that consumption of diet rich in whole grain, bilberries and especially fatty fish causes changes in HDL particles shifting their subclass distribution toward larger particles. These changes may be related to known protective functions of HDL such as reverse cholesterol transport and could partly explain the known protective effects of fish consumption against atherosclerosis.The study was registered at ClinicalTrials.gov NCT00573781."
