id,abstract
https://openalex.org/W2999877325,"For the past 150 years, the prevailing view of the local Interstellar Medium (ISM) was based on a peculiarity known as the Gould's Belt, an expanding ring of young stars, gas, and dust, tilted about 20$^\circ$ to the Galactic plane. Still, the physical relation between local gas clouds has remained practically unknown because the distance accuracy to clouds is of the same order or larger than their sizes. With the advent of large photometric surveys and the Gaia satellite astrometric survey this situation has changed. Here we report the 3-D structure of all local cloud complexes. We find a narrow and coherent 2.7 kpc arrangement of dense gas in the Solar neighborhood that contains many of the clouds thought to be associated with the Gould Belt. This finding is inconsistent with the notion that these clouds are part of a ring, disputing the Gould Belt model. The new structure comprises the majority of nearby star-forming regions, has an aspect ratio of about 1:20, and contains about 3 million solar masses of gas. Remarkably, the new structure appears to be undulating and its 3-D distribution is well described by a damped sinusoidal wave on the plane of the Milky Way, with an average period of about 2 kpc and a maximum amplitude of about 160 pc. Our results represent a first step in the revision of the local gas distribution and Galactic structure and offer a new, broader context to studies on the transformation of molecular gas into stars."
https://openalex.org/W2999542938,"While RNA-seq has enabled comprehensive quantification of alternative splicing, no correspondingly high-throughput assay exists for functionally interrogating individual isoforms. We describe pgFARM (paired guide RNAs for alternative exon removal), a CRISPR-Cas9-based method to manipulate isoforms independent of gene inactivation. This approach enabled rapid suppression of exon recognition in polyclonal settings to identify functional roles for individual exons, such as an SMNDC1 cassette exon that regulates pan-cancer intron retention. We generalized this method to a pooled screen to measure the functional relevance of 'poison' cassette exons, which disrupt their host genes' reading frames yet are frequently ultraconserved. Many poison exons were essential for the growth of both cultured cells and lung adenocarcinoma xenografts, while a subset had clinically relevant tumor-suppressor activity. The essentiality and cancer relevance of poison exons are likely to contribute to their unusually high conservation and contrast with the dispensability of other ultraconserved elements for viability."
https://openalex.org/W3000231004,"Increases in rice productivity are significantly hampered because of the increase in the occurrence of abiotic stresses, including drought, salinity, and submergence. Developing a rice variety with inherent tolerance against these major abiotic stresses will help achieve a sustained increase in rice production under unfavorable conditions. The present study was conducted to develop abiotic stress-tolerant rice genotypes in the genetic background of the popular rice variety Improved White Ponni (IWP) by introgressing major effect quantitative trait loci (QTLs) conferring tolerance against drought (qDTY1.1, qDTY2.1), salinity (Saltol), and submergence (Sub1) through a marker assisted backcross breeding approach. Genotyping of early generation backcrossed inbred lines (BILs) resulted in the identification of three progenies, 3-11-9-2, 3-11-11-1, and 3-11-11-2, possessing all four target QTLs and maximum recovery of the recurrent parent genome (88.46%). BILs exhibited consistent agronomic and grain quality characters compared to those of IWP and enhanced performance against dehydration, salinity, and submergence stress compared with the recurrent parent IWP. BILs exhibited enhanced tolerance against salinity during germination and increased shoot length, root length, and vigor index compared to those of IWP. All three BILs exhibited reduced symptoms of injury because of salinity (NaCl) and dehydration (PEG) than did IWP. At 12 days of submergence stress, BILs exhibited enhanced survival and greater recovery, whereas IWP failed completely. BILs were found to exhibit on par grain and cooking quality characteristics with their parents. Results of this study clearly demonstrated the effects of the target QTLs in reducing damage caused by drought, salinity, and submergence and lead to the development of a triple stress tolerant version of IWP."
https://openalex.org/W2999600532,"Climate change poses a critical threat to the Pantanal, the largest wetland in the world. Models indicate an increase in the frequency of extreme precipitation events and extended periods of drought. These changes can amplify consequences for Pantanal's ecological functioning, which has already experienced intensive human modification of its hydrological system and environmental health. The present study analyzed the spatial and temporal dynamics of rainfall and resulting extremes in the Brazilian area of the Upper Paraguay River Basin (UPRB) along with a co-evaluation of the global Sea Surface Temperature data (SST). The predicted results indicate that wet extreme precipitation events will become more frequent in the highlands, while severe and prolonged droughts triggered by warming SSTs in the Northern Hemisphere (North Atlantic and North Pacific oceans) will affect the Pantanal. The linear relations between precipitation with SST of very specific oceanic regions and even from specific oceanic indexes obtained in the present study significantly improve the forecasting capacity, mainly from a resulting reduction to two months of the lead-time between SST warming to concomitant precipitation impacts, and by explaining 80% of Pantanal´s precipitation variation from major oceanic indexes (e.g., ENSO, PDO, NAO, ATL3). Current SST trends will result in inter- and intra-annual flooding dynamic alterations, drastically affecting the Pantanal ecosystem functioning, with consequences for wildlife diversity and distribution. Regarding the foreseeable global climate and land use change scenarios, the results from the present study provide solid evidence that can be used at different decision-making levels (from local to global) for identifying the most appropriate management practices and effectively achieving sustainability of the anthropic activity occurring in the Pantanal."
https://openalex.org/W2998807479,
https://openalex.org/W2999163248,"Seaweed polyphenols and polysaccharide plays a broad range of biological activity. The objective of the present study was to study and compare the skin protection activity of fucoidan rich polysaccharide extract (SPS) and polyphenol-rich extract (SPP) from the seaweed Sargassum vachellianum. The skin protection activity was analyzed based on their ability to scavenge free radicals such as hydrogen peroxide and hydroxyl radicals, UV absorption potential, tyrosinase inhibition, moisture preservation, and antibacterial activity. From the results, both SPP and SPS protects the skin from UV damage. SPP showed good free radical scavenging ability, antimicrobial activity against E.coli and S. aureus and effectively absorbed the UVB and UVA rays whereas SPS hardly absorbs the UVA and UVB rays and showed weak free radical scavenging ability and no antimicrobial activity. SPS showed considerable inhibition on tyrosinase (51.21%) and had better moisture absorption (52.1%) and retention (63.24%) abilities than SPP. The results specified that both SPS and SPP have balancing potential on skin protection and suitable combinations of both could act as an active ingredient in cosmetics."
https://openalex.org/W3000359296,"Metabolic syndrome (MetS) which is caused by obesity and insulin resistance, is well known for its predictive capability for the risk of type 2 diabetes mellitus and cardiovascular disease. The development of MetS is associated with multiple genetic factors, environmental factors and lifestyle. We performed a genome-wide association study to identify single-nucleotide polymorphism (SNP) related to MetS in large Korean population based samples of 1,362 subjects with MetS and 6,061 controls using the Axiom® Korean Biobank Array 1.0. We replicated the data in another sample including 502 subjects with MetS and 1,751 controls. After adjusting for age and sex, rs662799 located in the APOA5 gene were significantly associated with MetS. 15 SNPs in GCKR, C2orf16, APOA5, ZPR1, and BUD13 were associated with high triglyceride (TG). 14 SNPs in APOA5, ALDH1A2, LIPC, HERPUD1, and CETP, and 2 SNPs in MTNR1B were associated with low high density lipoprotein cholesterol (HDL-C) and high fasting blood glucose respectively. Among these SNPs, 6 TG SNPs: rs1260326, rs1260333, rs1919127, rs964184, rs2075295 and rs1558861 and 11 HDL-C SNPs: rs4775041, rs10468017, rs1800588, rs72786786, rs173539, rs247616, rs247617, rs3764261, rs4783961, rs708272, and rs7499892 were first discovered in Koreans. Additional research is needed to confirm these 17 novel SNPs in Korean population."
https://openalex.org/W3000716574,"Background Under the Free Maternity Policy (FMP), Kenya has witnessed an increase in health facility deliveries rather than home deliveries with Traditional Birth Attendants (TBA) resulting in improved maternal and neonatal outcomes. Despite these gains, maternal and infant mortality and morbidity rates in Kenya remain unacceptably high indicating that more needs to be done. Aim Using data from the Access to Quality Care through Extending and Strengthening Health Systems (AQCESS) project’s qualitative gender assessment, this paper examines women’s experience of disrespectful care during pregnancy, labour, and delivery. The goal is to promote an improved understanding of the actual care conditions to inform the development of interventions that can lift the standard of care, increase maternity facility use, and improve health outcomes for both women and newborns. Methodology We conducted sixteen focus group discussions (FGDs), two each for adolescent females, adult females, adult males, and community health committee members. As well, twenty-four key Informants interviews (KII) were also conducted including religious leaders, and persons from local government representatives, Ministry of Health (MOH), and local women’s organizations. Data were captured through audio recordings and reflective field notes. Research site Kisii and Kilifi Counties in Kenya. Findings Findings show nursing and medical care during labour and delivery were at times disrespectful, humiliating, uncompassionate, neglectful, or abusive. In both counties, male health workers were preferred by women giving birth, as they were perceived as more friendly and sensitive. Adolescent females were more likely to report abuse during maternity care while women with disabled children reported being stigmatized. Structural barriers related to transportation and available resources at facilities associated with disrespectful care were identified. Conclusions A focus on quality and compassionate care as well as more facility resources will lead to increased, successful, and sustainable use of facility care. Interpreting these results within a systems perspective, Kenya needs to implement, enforce, and monitor quality of care guidelines for pregnancy and delivery including respectful maternity care of pregnant women. To ensure these procedures are enforced, measurable benchmarks for maternity care need to be established, and hospitals need to be regularly monitored to ensure these benchmarks are achieved."
https://openalex.org/W2999827011,"Microvesicles are small lipid, bilayer structures (20–400 nm in diameter) secreted by bacteria, fungi, archaea and parasites involved in inter-bacterial communication and host-pathogen interactions. Lactobacillus reuteri DSM-17938 (DSM) has been shown to have clinical efficacy in the treatment of infantile colic, diarrhea and constipation. We have shown previously that luminal administration to the mouse gut promotes reduction of jejunal motility but increases that in the colon. The production of microvesicles by DSM has been characterized, but the effect of these microvesicles on gastrointestinal motility has yet to be evaluated. To investigate a potential mechanism for the effects of DSM on the intestine, the bacteria and its products have here been tested for changes in velocity, frequency, and amplitude of contractions in intact segments of jejunum and colon excised from mice. The effect of the parent bacteria (DSM) was compared to the conditioned media in which it was grown, and the microvesicles it produced. The media used to culture the bacteria (broth) was tested as a negative control and the conditioned medium was tested after the microvesicles had been removed. DSM, conditioned medium, and the microvesicles all produced comparable effects in both the jejunum and the colon. The treatments individually decreased the velocity and frequency of propagating contractile cluster contractions in the jejunum and increased them in the colon to a similar degree. The broth control had little effect in both tissues. Removal of the microvesicles from the conditioned medium almost completely eradicated their effect on motility in both tissues. These results show that the microvesicles from DSM alone can completely reproduce the effects of the whole bacteria on gut motility. Furthermore, they suggest a new approach to the formulation of orally active bacterial therapeutics and offer a novel way to begin to identify the active bacterial components."
https://openalex.org/W2998775495,"TAR DNA-binding protein 43 (TDP-43) has emerged as a key player in many neurodegenerative pathologies, including frontotemporal lobar degeneration (FTLD) and amyotrophic lateral sclerosis (ALS). Hallmarks of both FTLD and ALS are the toxic cytoplasmic inclusions of the prion-like C-terminal fragments of TDP-43 CTD (TDP-43 C-terminal domain), formed upon proteolytic cleavage of full-length TDP-43 in the nucleus and subsequent transport to the cytoplasm. Both full-length TDP-43 and its CTD are also known to form stress granules by coacervating with RNA in the cytoplasm during stress and may be involved in these pathologies. Furthermore, mutations in the PGRN gene, leading to haploinsufficiency and diminished function of progranulin (PGRN) protein, are strongly linked to FTLD and ALS. Recent reports have indicated that proteolytic processing of PGRN to smaller protein modules called granulins (GRNs) contributes to FTLD and ALS progression, with specific GRNs exacerbating TDP-43–induced cytotoxicity. Here we investigated the interactions between the proteolytic products of both TDP-43 and PGRN. Based on structural disorder and charge distributions, we hypothesized that GRN-3 and GRN-5 could interact with the TDP-43 CTD. We show that, under both reducing and oxidizing conditions, GRN-3 and GRN-5 interact with and differentially modulate TDP-43 CTD aggregation and/or liquid–liquid phase separation in vitro. GRN-3 promoted insoluble aggregates of the TDP-43 CTD while GRN-5 mediated liquid–liquid phase separation. These results constitute the first observation of an interaction between GRNs and TDP-43, suggesting a mechanism by which attenuated PGRN function could lead to familial FTLD or ALS. TAR DNA-binding protein 43 (TDP-43) has emerged as a key player in many neurodegenerative pathologies, including frontotemporal lobar degeneration (FTLD) and amyotrophic lateral sclerosis (ALS). Hallmarks of both FTLD and ALS are the toxic cytoplasmic inclusions of the prion-like C-terminal fragments of TDP-43 CTD (TDP-43 C-terminal domain), formed upon proteolytic cleavage of full-length TDP-43 in the nucleus and subsequent transport to the cytoplasm. Both full-length TDP-43 and its CTD are also known to form stress granules by coacervating with RNA in the cytoplasm during stress and may be involved in these pathologies. Furthermore, mutations in the PGRN gene, leading to haploinsufficiency and diminished function of progranulin (PGRN) protein, are strongly linked to FTLD and ALS. Recent reports have indicated that proteolytic processing of PGRN to smaller protein modules called granulins (GRNs) contributes to FTLD and ALS progression, with specific GRNs exacerbating TDP-43–induced cytotoxicity. Here we investigated the interactions between the proteolytic products of both TDP-43 and PGRN. Based on structural disorder and charge distributions, we hypothesized that GRN-3 and GRN-5 could interact with the TDP-43 CTD. We show that, under both reducing and oxidizing conditions, GRN-3 and GRN-5 interact with and differentially modulate TDP-43 CTD aggregation and/or liquid–liquid phase separation in vitro. GRN-3 promoted insoluble aggregates of the TDP-43 CTD while GRN-5 mediated liquid–liquid phase separation. These results constitute the first observation of an interaction between GRNs and TDP-43, suggesting a mechanism by which attenuated PGRN function could lead to familial FTLD or ALS."
