id,abstract
https://openalex.org/W1975467069,"Foliar fungal communities of plants are diverse and ubiquitous. In grasses endophytes may increase host fitness; in trees, their ecological roles are poorly understood. We investigated whether the genotype of the host tree influences community structure of foliar fungi. We sampled leaves from genotyped balsam poplars from across the species' range, and applied 454 amplicon sequencing to characterize foliar fungal communities. At the time of the sampling the poplars had been growing in a common garden for two years. We found diverse fungal communities associated with the poplar leaves. Linear discriminant analysis and generalized linear models showed that host genotypes had a structuring effect on the composition of foliar fungal communities. The observed patterns may be explained by a filtering mechanism which allows the trees to selectively recruit fungal strains from the environment. Alternatively, host genotype-specific fungal communities may be present in the tree systemically, and persist in the host even after two clonal reproductions. Both scenarios are consistent with host tree adaptation to specific foliar fungal communities and suggest that there is a functional basis for the strong biotic interaction."
https://openalex.org/W1995455049,"Dysregulated autophagy may lead to the development of disease. Role of autophagy and the diagnostic potential of microRNAs that regulate the autophagy in cardiac hypertrophy have not been evaluated. A rat model of cardiac hypertrophy was established using transverse abdominal aortic constriction (operation group). Cardiomyocyte autophagy was enhanced in rats from the operation group, compared with those in the sham operation group. Moreover, the operation group showed up-regulation of beclin-1 (an autophagy-related gene), and down-regulation of miR-30 in cardiac tissue. The effects of inhibition and over-expression of the beclin-1 gene on the expression of hypertrophy-related genes and on autophagy were assessed. Angiotensin II-induced myocardial hypertrophy was found to be mediated by over-expression of the beclin-1 gene. A dual luciferase reporter assay confirmed that beclin-1 was a target gene of miR-30a. miR-30a induced alterations in beclin-1 gene expression and autophagy in cardiomyocytes. Treatment of cardiomyocytes with miR-30a mimic attenuated the Angiotensin II-induced up-regulation of hypertrophy-related genes and decreased in the cardiomyocyte surface area. Conversely, treatment with miR-30a inhibitor enhanced the up-regulation of hypertrophy-related genes and increased the surface area of cardiomyocytes induced by Angiotensin II. In addition, circulating miR-30 was elevated in patients with left ventricular hypertrophy, and circulating miR-30 was positively associated with left ventricular wall thickness. Collectively, these above-mentioned results suggest that Angiotensin II induces down-regulation of miR-30 in cardiomyocytes, which in turn promotes myocardial hypertrophy through excessive autophagy. Circulating miR-30 may be an important marker for the diagnosis of left ventricular hypertrophy."
https://openalex.org/W2010225163,"Climate-induced phenological shifts can influence population, evolutionary, and ecological dynamics, but our understanding of these phenomena is hampered by a lack of long-term demographic data. We use a multi-decade census of 5 salmonid species representing 14 life histories in a warming Alaskan stream to address the following key questions about climate change and phenology: How consistent are temporal patterns and drivers of phenology for similar species and alternative life histories? Are shifts in phenology associated with changes in phenotypic variation? How do phenological changes influence the availability of resource subsidies? For most salmonid species, life stages, and life histories, freshwater temperature influences migration timing – migration events are occurring earlier in time (mean = 1.7 days earlier per decade over the 3–5 decades), and the number of days over which migration events occur is decreasing (mean = 1.5 days per decade). Temporal trends in migration timing were not correlated with changes in intra-annual phenotypic variation, suggesting that these components of the phenotypic distribution have responded to environmental change independently. Despite commonalities across species and life histories, there was important biocomplexity in the form of disparate shifts in migration timing and variation in the environmental factors influencing migration timing for alternative life history strategies in the same population. Overall, adult populations have been stable during these phenotypic and environmental changes (λ ≈1.0), but the temporal availability of salmon as a resource in freshwater has decreased by nearly 30 days since 1971 due to changes in the median date of migration timing and decreases in intra-annual variation in migration timing. These novel observations advance our understanding of phenological change in response to climate warming, and indicate that climate change has influenced the ecology of salmon populations, which will have important consequences for the numerous species that depend on this resource."
https://openalex.org/W2080554669,"The spermatogenic lineage is established after birth when gonocytes migrate to the basement membrane of seminiferous tubules and give rise to spermatogonial stem cells (SSC). In adults, SSCs reside within the population of undifferentiated spermatogonia (A(undiff)) that expands clonally from single cells (A(single)) to form pairs (A(paired)) and chains of 4, 8 and 16 A(aligned) spermatogonia. Although stem cell activity is thought to reside in the population of A(single) spermatogonia, new research suggests that clone size alone does not define the stem cell pool. The mechanisms that regulate self-renewal and differentiation fate decisions are poorly understood due to limited availability of experimental tools that distinguish the products of those fate decisions. The pluripotency factor SALL4 (sal-like protein 4) is implicated in stem cell maintenance and patterning in many organs during embryonic development, but expression becomes restricted to the gonads after birth. We analyzed the expression of SALL4 in the mouse testis during the first weeks after birth and in adult seminiferous tubules. In newborn mice, the isoform SALL4B is expressed in quiescent gonocytes at postnatal day 0 (PND0) and SALL4A is upregulated at PND7 when gonocytes have colonized the basement membrane and given rise to spermatogonia. During steady-state spermatogenesis in adult testes, SALL4 expression overlapped substantially with PLZF and LIN28 in A(single), A(paired) and A(aligned) spermatogonia and therefore appears to be a marker of undifferentiated spermatogonia in mice. In contrast, co-expression of SALL4 with GFRα1 and cKIT identified distinct subpopulations of A(undiff) in all clone sizes that might provide clues about SSC regulation. Collectively, these results indicate that 1) SALL4 isoforms are differentially expressed at the initiation of spermatogenesis, 2) SALL4 is expressed in undifferentiated spermatogonia in adult testes and 3) SALL4 co-staining with GFRα1 and cKIT reveals distinct subpopulations of A(undiff) spermatogonia that merit further investigation."
https://openalex.org/W2066818898,"Chromatin is separated into functional domains distinguished by combinatorial patterns of post-translational histone modifications and DNA methylation. Recent studies examining multiple histone modifications have found numerous chromatin states with distinct profiles of chromatin marks and functional enrichments. There are data showing coordinate regulation between DNAme and H3K27me3, which are both involved in the establishment and maintenance of epigenetic gene silencing, but the data are conflicting. Multiple studies have presented evidence to support the theory that PRC2 and DNAme cooperate to achieve silencing, or alternatively that H3K27me3 and DNAme act antagonistically. Here we examine the effect loss of either PRC2 or DNA methyltransferase activity has on the placement of the reciprocal mark in mouse ES cells. We find that DNAme is acting globally to antagonize the placement of H3K27me3, in accordance with recently published results. At least 471,011 domains in the mouse genome acquire H3K27me3 when DNAme is diminished. Of these 466,563 have been shown to be fully methylated in wildtype ES cells, indicating the effects of DNAme on H3K27me3 are direct. In a reciprocal experiment, we examine the effect loss of PRC2 has on the placement of DNAme. In contrast to the global antagonism DNAme has on the placement of H3K27me3, loss of H3K27me3 has a modest effect on DNAme, with only 4% of genes undergoing changes in DNAme, including 861 showing increases and 552 showing losses of overall DNAme. We anticipate that integrating genomic datasets where the effect of loss of a particular epigenetic mark has on the placement of other marks will help elucidate the rules governing epigenetic regulation and what role coordinate regulation of epigenetic marks plays in development and disease."
https://openalex.org/W1966407635,"The majority of ovarian primordial follicles must be preserved in a quiescent state to allow for the regular production of gametes over the female reproductive lifespan. However, the molecular mechanism that maintains the long quiescence of primordial follicles is poorly understood. Under certain pathological conditions, the entire pool of primordial follicles matures simultaneously leading to an accelerated loss of primordial follicles and to premature ovarian failure (POF). We have previously shown that loss of Pten (phosphatase and tensin homolog deleted on chromosome ten) in mouse oocytes leads to premature activation of the entire pool of primordial follicles, subsequent follicular depletion in early adulthood, and the onset of POF. Lack of PTEN leads to increased phosphatidylinositol 3-kinase (PI3K)-Akt and mammalian target of rapamycin complex 1 (mTORC1) signaling in the oocytes. To study the functional and pathological roles of elevated mTORC1 signaling in the oocytes, we treated the Pten-mutant mice with the specific mTORC1 inhibitor rapamycin. When administered to Pten-deficient mice prior to the activation of the primordial follicles, rapamycin effectively prevented global follicular activation and preserved the ovarian reserve. These results provide a rationale for exploring the possible use of rapamycin as a drug for the preservation of the primordial follicle pool, and the possible prevention of POF."
https://openalex.org/W2036753135,"Chronic liver disease may result in a sequential progression through fibrosis, cirrhosis and lead, eventually, to hepatocellular carcinoma (HCC). Hepatic stellate cells (HSC) seem to be responsible for the fibrogenic response through the activation of an autocrine loop involving the chemokine receptor, CCR5. However, the role of CCR5 in HCC remains poorly understood. Since this receptor is also one of the main ports of entry for the human immunodeficiency virus (HIV), several CCR5 inhibitors are being used in the clinic to reduce viral load. We used one of these inhibitors, maraviroc (MVC), in a mouse model of diet-induced HCC to investigate whether this intervention would reduce disease progression. Animals treated with MVC on top of a normal control diet did not present any evidence of toxicity or any morphological change when compared with non-treated mice. Animals treated with MVC presented higher survival, less liver fibrosis, lower levels of liver injury markers and chemokines, less apoptosis, lower proliferation index, and lower tumor burden than their counterparts receiving only the hepatotoxic diet. In addition, MVC inhibits HSC activation markers such as phosphorylation of p38 and ERK, and increases hepatocyte survival. This study suggests that MVC, a well tolerated and clinically characterized drug, may be used as a preventative treatment for HCC. Clinical studies are needed to demonstrate the efficacy of this drug, or other CCR5 inhibitors, in patients with high risk of developing HCC."
https://openalex.org/W2042320335,"Postpartum, infants have not yet established a fully functional adaptive immune system and are at risk of acquiring infections. Hence, newborns are dependent on the innate immune system with its antimicrobial peptides (AMPs) and proteins expressed at epithelial surfaces. Several factors in breast milk are known to confer immune protection, but which the decisive factors are and through which manner they work is unknown. Here, we isolated an AMP-inducing factor from human milk and identified it by electrospray mass spectrometry and NMR to be lactose. It induces the gene (CAMP) that encodes the only human cathelicidin LL-37 in colonic epithelial cells in a dose- and time-dependent manner. The induction was suppressed by two different p38 antagonists, indicating an effect via the p38-dependent pathway. Lactose also induced CAMP in the colonic epithelial cell line T84 and in THP-1 monocytes and macrophages. It further exhibited a synergistic effect with butyrate and phenylbutyrate on CAMP induction. Together, these results suggest an additional function of lactose in innate immunity by upregulating gastrointestinal AMPs that may lead to protection of the neonatal gut against pathogens and regulation of the microbiota of the infant."
https://openalex.org/W1974718366,"Associating stimuli with the prospect of reward typically facilitates responses to those stimuli due to an enhancement of attentional and cognitive-control processes. Such reward-induced facilitation might be especially helpful when cognitive-control mechanisms are challenged, as when one must overcome interference from irrelevant inputs. Here, we investigated the neural dynamics of reward effects in a color-naming Stroop task by employing event-related potentials (ERPs). We found that behavioral facilitation in potential-reward trials, as compared to no-reward trials, was paralleled by early ERP modulations likely indexing increased attention to the reward-predictive stimulus. Moreover, reward changed the temporal dynamics of conflict-related ERP components, which may be a consequence of an early access to the various stimulus features and their relationships. Finally, although word meanings referring to potential-reward colors were always task-irrelevant, they caused greater interference compared to words referring to no-reward colors, an effect that was accompanied by a relatively early fronto-central ERP modulation. This latter observation suggests that task-irrelevant reward information can undermine goal-directed behavior at an early processing stage, presumably reflecting priming of a goal-incompatible response. Yet, these detrimental effects of incongruent reward-related words were absent in potential-reward trials, apparently due to the prioritized processing of task-relevant reward information. Taken together, the present data demonstrate that reward associations can influence conflict processing by changing the temporal dynamics of stimulus processing and subsequent cognitive-control mechanisms."
https://openalex.org/W2123437836,"In vivo imaging using two-photon microscopy is an essential tool to explore the dynamic of physiological events deep within biological tissues for short or extended periods of time. The new capabilities offered by this technology (e.g. high tissue penetrance, low toxicity) have opened a whole new era of investigations in modern biomedical research. However, the potential of using this promising technique in tissues of living animals is greatly limited by the intrinsic irregular movements that are caused by cardiac and respiratory cycles and muscular and vascular tone. Here, we show real-time imaging of the brain, spinal cord, sciatic nerve and myenteric plexus of living mice using a new automated program, named Intravital_Microscopy_Toolbox, that removes frames corrupted with motion artifacts from time-lapse videos. Our approach involves generating a dissimilarity score against precalculated reference frames in a specific reference channel, thus allowing the gating of distorted, out-of-focus or translated frames. Since the algorithm detects the uneven peaks of image distortion caused by irregular animal movements, the macro allows a fast and efficient filtering of the image sequence. In addition, extra features have been implemented in the macro, such as XY registration, channel subtraction, extended field of view with maximum intensity projection, noise reduction with average intensity projections, and automated timestamp and scale bar overlay. Thus, the Intravital_Microscopy_Toolbox macro for ImageJ provides convenient tools for biologists who are performing in vivo two-photon imaging in tissues prone to motion artifacts."
