id,abstract
https://openalex.org/W2086127231,"Environmental factors such as diet, intake of vitamin D supplements and exposure to sunlight are known to influence serum vitamin D concentrations. Genetic epidemiology of vitamin D is in its infancy and a better understanding on how genetic variation influences vitamin D concentration is needed. We aimed to analyse previously reported vitamin D-related polymorphisms in relation to serum 25(OH)D concentrations in 201 healthy Danish families with dependent children in late summer in Denmark. Serum 25(OH)D concentrations and a total of 25 SNPs in GC, VDR, CYP2R1, CYP24A1, CYP27B1, C10or88 and DHCR7/NADSYN1 genes were analysed in 758 participants. Genotype distributions were in Hardy-Weinberg equilibrium for the adult population for all the studied polymorphisms. Four SNPs in CYP2R1 (rs1562902, rs7116978, rs10741657 and rs10766197) and six SNPs in GC (rs4588, rs842999, rs2282679, rs12512631, rs16846876 and rs17467825) were statistically significantly associated with serum 25(OH)D concentrations in children, adults and all combined. Several of the SNPs were in strong linkage disequilibrium, and the associations were driven by CYP2R1-rs10741657 and rs10766197, and by GC-rs4588 and rs842999. Genetic risk score analysis showed that carriers with no risk alleles of CYP2R1-rs10741657 and rs10766197, and/or GC rs4588 and rs842999 had significantly higher serum 25(OH)D concentrations compared to carriers of all risk alleles. To conclude, our results provide supporting evidence that common polymorphisms in GC and CYP2R1 are associated with serum 25(OH)D concentrations in the Caucasian population and that certain haplotypes may predispose to lower 25(OH)D concentrations in late summer in Denmark."
https://openalex.org/W1976161228,"The inflammasome is a multi-protein complex which when activated regulates caspase-1 activation and IL-1β secretion. Inflammasome activation is mediated by NLR proteins that respond to stimuli. Among NLRs, NLRP3 senses the widest array of stimuli. NLRP3 inflammasome plays an important role in the development of many cancer types. However, Whether NLRP3 inflammasome plays an important role in the process of hepatocellular carcinoma (HCC) is still unknown. Here, the anticancer effect of luteoloside, a naturally occurring flavonoid isolated from the medicinal plant Gentiana macrophylla, against HCC cells and the underlying mechanisms were investigated. Luteoloside significantly inhibited the proliferation of HCC cells in vitro and in vivo. Live-cell imaging and transwell assays showed that the migration and invasive capacities of HCC cells, which were treated with luteoloside, were significantly inhibited compared with the control cells. The inhibitory effect of luteoloside on metastasis was also observed in vivo in male BALB/c-nu/nu mouse lung metastasis model. Further studies showed that luteoloside could significantly reduce the intracellular reactive oxygen species (ROS) accumulation. The decreased levels of ROS induced by luteoloside was accompanied by decrease in expression of NLRP3 inflammasome resulting in decrease in proteolytic cleavage of caspase-1. Inactivation of caspase-1 by luteoloside resulted in inhibition of IL-1β. Thus, luteoloside exerts its inhibitory effect on proliferation, invasion and metastasis of HCC cells through inhibition of NLRP3 inflammasome. Our results indicate that luteoloside can be a potential therapeutic agent not only as an adjuvant therapy for HCC, but also, in the control and prevention of metastatic HCC."
https://openalex.org/W1975066403,"Tomato yellow leaf curl Sardinia virus (TYLCSV), a DNA virus belonging to the genus Begomovirus, causes severe losses in tomato crops. It infects only a limited number of cells in the vascular tissues, making difficult to detect changes in host gene expression linked to its presence. Here we present the first microarray study of transcriptional changes induced by the phloem-limited geminivirus TYLCSV infecting tomato, its natural host. The analysis was performed on the midrib of mature leaves, a material naturally enriched in vascular tissues. A total of 2206 genes were up-regulated and 1398 were down-regulated in infected plants, with an overrepresentation of genes involved in hormone metabolism and responses, nucleic acid metabolism, regulation of transcription, ubiquitin-proteasome pathway and autophagy among those up-regulated, and in primary and secondary metabolism, phosphorylation, transcription and methylation-dependent chromatin silencing among those down-regulated. Our analysis showed a series of responses, such as the induction of GA- and ABA-responsive genes, the activation of the autophagic process and the fine tuning of the plant immune system, observed only in TYLCSV-tomato compatible interaction so far. On the other hand, comparisons with transcriptional changes observed in other geminivirus-plant interactions highlighted common host responses consisting in the deregulation of biotic stress responsive genes, key enzymes in the ethylene biosynthesis and methylation cycle, components of the ubiquitin proteasome system and DNA polymerases II. The involvement of conserved miRNAs and of solanaceous- and tomato-specific miRNAs in geminivirus infection, investigated by integrating differential gene expression data with miRNA targeting data, is discussed."
https://openalex.org/W2005886040,"Exercise combined with whole body vibration (WBV) is becoming increasingly popular, although additional effects of WBV in comparison to conventional exercises are still discussed controversially in literature. Heterogeneous findings are attributed to large differences in the training designs between WBV and ""control"" groups in regard to training volume, load and type. In order to separate the additional effects of WBV from the overall adaptations due to the intervention, in this study, a four-week WBV training setup was compared to a matched intervention program with identical training parameters in both training settings except for the exposure to WBV. In a repeated-measures matched-subject design, 38 participants were assigned to either the WBV group (VIB) or the equivalent training group (CON). Training duration, number of sets, rest periods and task-specific instructions were matched between the groups. Balance, jump height and local static muscle endurance were assessed before and after the training period. The statistical analysis revealed significant interaction effects of group×time for balance and local static muscle endurance (p<0.05). Hence, WBV caused an additional effect on balance control (pre vs. post VIB +13%, p<0.05 and CON +6%, p = 0.33) and local static muscle endurance (pre vs. post VIB +36%, p<0.05 and CON +11%, p = 0.49). The effect on jump height remained insignificant (pre vs. post VIB +3%, p = 0.25 and CON ±0%, p = 0.82). This study provides evidence for the additional effects of WBV above conventional exercise alone. As far as balance and muscle endurance of the lower leg are concerned, a training program that includes WBV can provide supplementary benefits in young and well-trained adults compared to an equivalent program that does not include WBV."
https://openalex.org/W2000241984,"Effective point-of-use devices for providing safe drinking water are urgently needed to reduce the global burden of waterborne disease. Here we show that plant xylem from the sapwood of coniferous trees--a readily available, inexpensive, biodegradable, and disposable material--can remove bacteria from water by simple pressure-driven filtration. Approximately 3 cm(3) of sapwood can filter water at the rate of several liters per day, sufficient to meet the clean drinking water needs of one person. The results demonstrate the potential of plant xylem to address the need for pathogen-free drinking water in developing countries and resource-limited settings."
https://openalex.org/W2006958938,"Interstitial fluid flow (IFF) within the extracellular matrix (ECM) produces low magnitude shear stresses on cells. Fluid flow-induced stress (FSS) plays an important role during tissue morphogenesis. To investigate the effect of low FSS generated by IFF on cells, we developed a microfluidic-based cell culture device that can generate multiple low shear stresses. By changing the length and width of the flow-in channels, different continuous low level shear stresses could be generated in individual cell culture chambers. Numerical calculations demonstrate uniform shear stress distributions of the major cell culture area of each chamber. This calculation is further confirmed by the wall shear stress curves. The effects of low FSS on MC3T3-E1 proliferation and differentiation were studied using this device. It was found that FSS ranging from 1.5 to 52.6 µPa promoted MC3T3-E1 proliferation and differentiation, but FSS over 412 µPa inhibited the proliferation and differentiation of MC3T3-E1 cells. FSS ranging from 1.5 to 52.6 µPa also increased the expression of Runx2, a key transcription factor regulating osteoblast differentiation. It is suggested that Runx2 might be an important regulator in low FSS-induced MC3T3-E1 differentiation. This device allows for detailed study of the effect of low FSS on the behaviors of cells; thus, it would be a useful tool for analysis of the effects of IFF-induced shear stresses on cells."
https://openalex.org/W2008987290,"Antitumor vaccination using synthetic long peptides (SLP) is an additional therapeutic strategy currently under development. It aims to activate tumor-specific CD8(+) CTL by professional APCs such as DCs. DCs can activate T lymphocytes by MHC class I presentation of exogenous antigens - a process referred to as ""cross-presentation"". Until recently, the intracellular mechanisms involved in cross-presentation of soluble antigens have been unclear. Here, we characterize the cross-presentation pathway of SLP Melan-A16-40 containing the HLA-A2-restricted epitope26-35 (A27L) in human DCs. Using confocal microscopy and specific inhibitors, we show that SLP16-40 is rapidly taken up by DC and follows a classical TAP- and proteasome-dependent cross-presentation pathway. Our data support a role for the ER-associated degradation machinery (ERAD)-related protein p97/VCP in the transport of SLP16-40 from early endosomes to the cytoplasm but formally exclude both sec61 and Derlin-1 as possible retro-translocation channels for cross-presentation. In addition, we show that generation of the Melan-A26-35 peptide from the SLP16-40 was absolutely not influenced by the proteasome subunit composition in DC. Altogether, our findings propose a model for cross-presentation of SLP which tends to enlarge the repertoire of potential candidates for retro-translocation of exogenous antigens to the cytosol."
https://openalex.org/W1994588660,"Confocal Resonance Raman Microscopy (CRRM) was used to probe variations of redox state of c-type cytochromes embedded in living mixed-culture electroactive biofilms exposed to different electrode polarizations, under potentiostatic and potentiodynamic conditions. In the absence of the metabolic substrate acetate, the redox state of cytochromes followed the application of reducing and oxidizing electrode potentials. Real-time monitoring of the redox state of cytochromes during cyclic voltammetry (CV) in a potential window where cytochromes reduction occurs, evidenced a measurable time delay between the oxidation of redox cofactors probed by CV at the electrode interface, and oxidation of distal cytochromes probed by CRRM. This delay was used to tentatively estimate the diffusivity of electrons through the biofilm. In the presence of acetate, the resonance Raman spectra of young (10 days, j = 208±49 µA cm−2) and mature (57 days, j = 267±73 µA cm−2) biofilms show that cytochromes remained oxidized homogeneously even at layers as far as 70 µm from the electrode, implying the existence of slow metabolic kinetics that do not result in the formation of a redox gradient inside the biofilm during anode respiration. However, old biofilms (80 days, j = 190±37 µA cm−2) with thickness above 100 µm were characterized by reduced catalytic activity compared to the previous developing stages. The cytochromes in these biofilm were mainly in the reduced redox state, showing that only aged mixed-culture biofilms accumulate electrons during anode respiration. These results differ substantially from recent observations in pure Geobacter sulfurreducens electroactive biofilms, in which accumulation of reduced cytochromes is already observed in thinner biofilms, thus suggesting different bottlenecks in current production for mixed-culture and G. sulfurreducens biofilms."
https://openalex.org/W2123371969,"The central auditory system has a crucial role in tinnitus generation and maintenance. Curative treatments for tinnitus do not yet exist. However, recent attempts in the therapeutic application of both acoustic stimulation/training procedures and electric/magnetic brain stimulation techniques have yielded promising results. Here, for the first time we combined tailor-made notched music training (TMNMT) with transcranial direct current stimulation (tDCS) in an effort to modulate TMNMT efficacy in the treatment of 32 patients with tonal tinnitus and without severe hearing loss. TMNMT is characterized by regular listening to so-called notched music, which is generated by digitally removing the frequency band of one octave width centered at the individual tinnitus frequency. TMNMT was applied for 10 subsequent days (2.5 hours of daily treatment). During the initial 5 days of treatment and the initial 30 minutes of TMNMT sessions, tDCS (current strength: 2 mA; anodal (N = 10) vs. cathodal (N = 11) vs. sham (N = 11) groups) was applied simultaneously. The active electrode was placed on the head surface over left auditory cortex; the reference electrode was put over right supra-orbital cortex. To evaluate treatment outcome, tinnitus-related distress and perceived tinnitus loudness were assessed using standardized tinnitus questionnaires and a visual analogue scale. The results showed a significant treatment effect reflected in the Tinnitus Handicap Questionnaire that was largest after 5 days of treatment. This effect remained significant at the end of follow-up 31 days after treatment cessation. Crucially, tDCS did not significantly modulate treatment efficacy - it did not make a difference whether anodal, cathodal, or sham tDCS was applied. Possible explanations for the findings and functional modifications of the experimental design for future studies (e.g. the selection of control conditions) are discussed."
https://openalex.org/W2059198251,"Background Micro RNAs (miRNAs) are small RNA fragments that naturally exist in the human body. Through various physiological mechanisms, miRNAs can generate different functions for regulating RNA protein levels and balancing abnormalities. Abnormal miRNA expression has been reported to be highly related to several diseases and cancers. Single-nucleotide polymorphisms (SNPs) in miRNAs have been reported to increase patient susceptibility and affect patient prognosis and survival. We adopted a case-control research design to verify the relationship between miRNAs and hepatocellular carcinoma. Methodology/Principal Findings A total of 525 subjects, including 377 controls and 188 hepatocellular carcinoma patients, were selected. Polymerase chain reaction-restriction fragment length polymorphism (PCR-RFLP) and real-time PCR were used to analyze miRNA146a (rs2910164), miRNA149 (rs2292832), miRNA196 (rs11614913), and miRNA499 (rs3746444) genetic polymorphisms between the control group and the case group. The results indicate that people who carry the rs3746444 CT or CC genotypes may have a significantly increased susceptibility to hepatocellular carcinoma (adjusted odds ratio [AOR] = 2.84, 95% confidence interval [CI] = 1.88–4.30). In addition, when combined with environmental risk factors, such as smoking and alcohol consumption, interaction effects were observed between gene polymorphisms and environmental factors (odds ratio [OR] = 4.69, 95% CI = 2.52–8.70; AOR = 3.38, 95% CI = 1.68–6.80). Conclusions These results suggest that a significant association exists between miRNA499 SNPs and hepatocellular carcinoma. Gene-environment interactions of miRNA499 polymorphisms, smoking, and alcohol consumption might alter hepatocellular carcinoma susceptibility."
https://openalex.org/W2090695787,"Mitochondrial sn-glycerol 3-phosphate dehydrogenase (mGPDH) is a ubiquinone-linked enzyme in the mitochondrial inner membrane best characterized as part of the glycerol phosphate shuttle that transfers reducing equivalents from cytosolic NADH into the mitochondrial electron transport chain. Despite the widespread expression of mGPDH and the availability of mGPDH-null mice, the physiological role of this enzyme remains poorly defined in many tissues, likely because of compensatory pathways for cytosolic regeneration of NAD⁺ and mechanisms for glycerol phosphate metabolism. Here we describe a novel class of cell-permeant small-molecule inhibitors of mGPDH (iGP) discovered through small-molecule screening. Structure-activity analysis identified a core benzimidazole-phenyl-succinamide structure as being essential to inhibition of mGPDH while modifications to the benzimidazole ring system modulated both potency and off-target effects. Live-cell imaging provided evidence that iGPs penetrate cellular membranes. Two compounds (iGP-1 and iGP-5) were characterized further to determine potency and selectivity and found to be mixed inhibitors with IC₅₀ and K(i) values between ∼1-15 µM. These novel mGPDH inhibitors are unique tools to investigate the role of glycerol 3-phosphate metabolism in both isolated and intact systems."
https://openalex.org/W2051803356,"Though the possibility of using malignant pleural effusions (MPEs) as alternatives for metastatic pleural tumor tissues (MPTTs) in epidermal growth factor receptor (EGFR) mutation test has been examined, due to the lack of studies comparing the results in matching MPEs and MPTTs, the clinical value of MPEs for advanced adenocarcinoma patients with pleural effusions is not confirmed.EGFR mutation statuses in matching MPTTs, MPE supernatants and cell blocks, of 41 patients with advanced lung adenocarcinoma as diagnosed by thoracoscopy were analyzed using amplification refractory mutation system (ARMS).EGFR mutations were detected in 46.3% (19/41) of MPTTs, 43.9% (18/41) of MPE supernatants and 56.3% (18/32) of MPE cell blocks by ARMS analysis. Generally, the same EGFR statuses were identified in both MPTTs and matching MPE cell blocks of 81.3% patients (26/32), whereas MPTTs and matching MPE supernatants of 87.8% (36/41) patients shared the same EGFR status. Compared with EGFR mutation detection in MPTTs, the sensitivity of EGFR mutation detection in MPE-cell blocks was 87.5% (14/16), specificity was 75.0% (12/16), while the sensitivity of EGFR mutation detection in MPE-supernatants was 84.2% (16/19), specificity was 90.9% (20/22).The high concordance of EGFR mutation statuses between MPEs and MPTTs in lung adenocarcinoma patients with pleural metastasis as determined by ARMS analysis suggests that MPEs, particularly MPE supernatants, may be substitutes for MPTTs in EGFR mutation test."
https://openalex.org/W1984644214,"Optical imaging using multiphoton microscopy and whole body near infrared imaging has become a routine part of biomedical research. However, optical imaging methods rely on the availability of either small molecule reporters or genetically encoded fluorescent proteins, which are challenging and time consuming to develop. While directly labeled antibodies can also be used as imaging agents, antibodies are species specific, can typically not be tagged with multiple fluorescent reporters without interfering with target binding, and are bioactive, almost always eliciting a biological response and thereby influencing the process that is being studied. We examined the possibility of developing highly specific and sensitive optical imaging agents using aptamer technology. We developed a fluorescently tagged anti-Aβ RNA aptamer, β55, which binds amyloid plaques in both ex vivo human Alzheimer’s disease brain tissue and in vivo APP/PS1 transgenic mice. Diffuse β55 positive halos, attributed to oligomeric Aβ, were observed surrounding the methoxy-XO4 positive plaque cores. Dot blots of synthetic Aβ aggregates provide further evidence that β55 binds both fibrillar and non-fibrillar Aβ. The high binding affinity, the ease of probe development, and the ability to incorporate multiple and multimodal imaging reporters suggest that RNA aptamers may have complementary and perhaps advantageous properties compared to conventional optical imaging probes and reporters."
https://openalex.org/W2029479631,"To elucidate molecular responses of shrimp hemocytes to white spot syndrome virus (WSSV) infection, two-dimensional gel electrophoresis was applied to investigate differentially expressed proteins in hemocytes of Chinese shrimp (Fenneropenaeus chinensis) at 24 h post infection (hpi). Approximately 580 protein spots were detected in hemocytes of healthy and WSSV-infected shrimps. Quantitative intensity analysis revealed 26 protein spots were significantly up-regulated, and 19 spots were significantly down-regulated. By mass spectrometry, small ubiquitin-like modifier (SUMO) 1, cytosolic MnSOD, triosephosphate isomerase, tubulin alpha-1 chain, microtubule-actin cross-linking factor 1, nuclear receptor E75 protein, vacuolar ATP synthase subunit B L form, inositol 1,4,5-trisphosphate receptor, arginine kinase, etc., amounting to 33 differentially modulated proteins were identified successfully. According to Gene Ontology annotation, the identified proteins were classified into nine categories, consisting of immune related proteins, stimulus response proteins, proteins involved in glucose metabolic process, cytoskeleton proteins, DNA or protein binding proteins, proteins involved in steroid hormone mediated signal pathway, ATP synthases, proteins involved in transmembrane transport and ungrouped proteins. Meanwhile, the expression profiles of three up-regulated proteins (SUMO, heat shock protein 70, and arginine kinase) and one down-regulated protein (prophenoloxidase) were further analyzed by real-time RT-PCR at the transcription level after WSSV infection. The results showed that SUMO and heat shock protein 70 were significantly up-regulated at each sampling time point, while arginine kinase was significantly up-regulated at 12 and 24 hpi. In contrast, prophenoloxidase was significantly down-regulated at each sampling time point. The results of this work provided preliminary data on proteins in shrimp hemocytes involved in WSSV infection."
https://openalex.org/W1982392639,"Pseudomonas aeruginosa is a highly versatile opportunistic pathogen capable of colonizing multiple ecological niches. This bacterium is responsible for a wide range of both acute and chronic infections in a variety of hosts. The success of this microorganism relies on its ability to adapt to environmental changes and re-program its regulatory and metabolic networks. The study of P. aeruginosa adaptation to temperature is crucial to understanding the pathogenesis upon infection of its mammalian host. We examined the effects of growth temperature on the transcriptome of the P. aeruginosa PAO1. Microarray analysis of PAO1 grown in Lysogeny broth at mid-exponential phase at 22°C and 37°C revealed that temperature changes are responsible for the differential transcriptional regulation of 6.4% of the genome. Major alterations were observed in bacterial metabolism, replication, and nutrient acquisition. Quorum-sensing and exoproteins secreted by type I, II, and III secretion systems, involved in the adaptation of P. aeruginosa to the mammalian host during infection, were up-regulated at 37°C compared to 22°C. Genes encoding arginine degradation enzymes were highly up-regulated at 22°C, together with the genes involved in the synthesis of pyoverdine. However, genes involved in pyochelin biosynthesis were up-regulated at 37°C. We observed that the changes in expression of P. aeruginosa siderophores correlated to an overall increase in Fe²⁺ extracellular concentration at 37°C and a peak in Fe³⁺ extracellular concentration at 22°C. This suggests a distinct change in iron acquisition strategies when the bacterium switches from the external environment to the host. Our work identifies global changes in bacterial metabolism and nutrient acquisition induced by growth at different temperatures. Overall, this study identifies factors that are regulated in genome-wide adaptation processes and discusses how this life-threatening pathogen responds to temperature."
