id,abstract
https://openalex.org/W2062004524,"The in vitro analysis of intestinal epithelium has been hampered by a lack of suitable culture systems. Here we describe robust long-term methodology for small and large intestinal culture, incorporating an air-liquid interface and underlying stromal elements. These cultures showed prolonged intestinal epithelial expansion as sphere-like organoids with proliferation and multilineage differentiation. The Wnt growth factor family positively regulates proliferation of the intestinal epithelium in vivo. Accordingly, culture growth was inhibited by the Wnt antagonist Dickkopf-1 (Dkk1) and markedly stimulated by a fusion protein between the Wnt agonist R-spondin-1 and immunoglobulin Fc (RSpo1-Fc). Furthermore, treatment with the gamma-secretase inhibitor dibenzazepine and neurogenin-3 overexpression induced goblet cell and enteroendocrine cell differentiation, respectively, consistent with endogenous Notch signaling and lineage plasticity. Epithelial cells derived from both leucine-rich repeat-containing G protein-coupled receptor-5-positive (Lgr5(+)) and B lymphoma moloney murine leukemia virus insertion region homolog-1-positive (Bmi1(+)) lineages, representing putative intestinal stem cell (ISC) populations, were present in vitro and were expanded by treatment with RSpo1-Fc; this increased number of Lgr5(+) cells upon RSpo1-Fc treatment was subsequently confirmed in vivo. Our results indicate successful long-term intestinal culture within a microenvironment accurately recapitulating the Wnt- and Notch-dependent ISC niche."
https://openalex.org/W2168735820,"Betulinic Acid (BetA) and its derivatives have been extensively studied in the past for their anti-tumor effects, but relatively little is known about its precursor Betulin (BE). We found that BE induces apoptosis utilizing a similar mechanism as BetA and is prevented by cyclosporin A (CsA). BE induces cell death more rapidly as compared to BetA, but to achieve similar amounts of cell death a considerably higher concentration of BE is needed. Interestingly, we observed that cholesterol sensitized cells to BE-induced apoptosis, while there was no effect of cholesterol when combined with BetA. Despite the significantly enhanced cytotoxicity, the mode of cell death was not changed as CsA completely abrogated cell death. These results indicate that BE has potent anti-tumor activity especially in combination with cholesterol."
https://openalex.org/W2014460069,"Neurons born in the adult dentate gyrus develop, mature, and connect over a long interval that can last from six to eight weeks. It has been proposed that, during this period, developing neurons play a relevant role in hippocampal signal processing owing to their distinctive electrical properties. However, it has remained unknown whether immature neurons can be recruited into a network before synaptic and functional maturity have been achieved. To address this question, we used retroviral expression of green fluorescent protein to identify developing granule cells of the adult mouse hippocampus and investigate the balance of afferent excitation, intrinsic excitability, and firing behavior by patch clamp recordings in acute slices. We found that glutamatergic inputs onto young neurons are significantly weaker than those of mature cells, yet stimulation of cortical excitatory axons elicits a similar spiking probability in neurons at either developmental stage. Young neurons are highly efficient in transducing ionic currents into membrane depolarization due to their high input resistance, which decreases substantially in mature neurons as the inward rectifier potassium (Kir) conductance increases. Pharmacological blockade of Kir channels in mature neurons mimics the high excitability characteristic of young neurons. Conversely, Kir overexpression induces mature-like firing properties in young neurons. Therefore, the differences in excitatory drive of young and mature neurons are compensated by changes in membrane excitability that render an equalized firing activity. These observations demonstrate that the adult hippocampus continuously generates a population of highly excitable young neurons capable of information processing."
https://openalex.org/W1977635065,"Anti-beta-glucan antibodies elicited by a laminarin-conjugate vaccine confer cross-protection to mice challenged with major fungal pathogens such as Candida albicans, Aspergillus fumigatus and Cryptococcus neoformans. To gain insights into protective beta-glucan epitope(s) and protection mechanisms, we studied two anti-beta-glucan monoclonal antibodies (mAb) with identical complementarity-determining regions but different isotypes (mAb 2G8, IgG2b and mAb 1E12, IgM). C. albicans, the most relevant fungal pathogen for humans, was used as a model.Both mAbs bound to fungal cell surface and to the beta1,3-beta1,6 glucan of the fungal cell wall skeleton, as shown by immunofluorescence, electron-microscopy and ELISA. They were also equally unable to opsonize fungal cells in a J774 macrophage phagocytosis and killing assay. However, only the IgG2b conferred substantial protection against mucosal and systemic candidiasis in passive vaccination experiments in rodents. Competition ELISA and microarray analyses using sequence-defined glucan oligosaccharides showed that the protective IgG2b selectively bound to beta1,3-linked (laminarin-like) glucose sequences whereas the non-protective IgM bound to beta1,6- and beta1,4-linked glucose sequences in addition to beta1,3-linked ones. Only the protective IgG2b recognized heterogeneous, polydisperse high molecular weight cell wall and secretory components of the fungus, two of which were identified as the GPI-anchored cell wall proteins Als3 and Hyr1. In addition, only the IgG2b inhibited in vitro two critical virulence attributes of the fungus, hyphal growth and adherence to human epithelial cells.Our study demonstrates that the isotype of anti-beta-glucan antibodies may affect details of the beta-glucan epitopes recognized, and this may be associated with a differing ability to inhibit virulence attributes of the fungus and confer protection in vivo. Our data also suggest that the anti-virulence properties of the IgG2b mAb may be linked to its capacity to recognize beta-glucan epitope(s) on some cell wall components that exert critical functions in fungal cell wall structure and adherence to host cells."
https://openalex.org/W2094110777,"Background The management of many pathogens, which are of concern to humans and their livestock, is complicated by the pathogens' ability to cross-infect multiple host species, including wildlife. This has major implications for the management of such diseases, since the dynamics of infection are dependent on the rates of both intra- and inter-specific transmission. However, the difficulty of studying transmission networks in free-living populations means that the relative opportunities for intra- versus inter-specific disease transmission have not previously been demonstrated empirically within any wildlife-livestock disease system. Methodology/Principal Findings Using recently-developed proximity data loggers, we quantify both intra-and inter-specific contacts in a wildlife-livestock disease system, using bovine tuberculosis (bTB) in badgers and cattle in the UK as our example. We assess the connectedness of individuals within the networks in order to identify whether there are certain ‘high-risk’ individuals or groups of individuals for disease transmission within and between species. Our results show that contact patterns in both badger and cattle populations vary widely, both between individuals and over time. We recorded only infrequent interactions between badger social groups, although all badgers fitted with data loggers were involved in these inter-group contacts. Contacts between badgers and cattle occurred more frequently than contacts between different badger groups. Moreover, these inter-specific contacts involved those individual cows, which were highly connected within the cattle herd. Conclusions/Significance This work represents the first continuous time record of wildlife-host contacts for any free-living wildlife-livestock disease system. The results highlight the existence of specific individuals with relatively high contact rates in both livestock and wildlife populations, which have the potential to act as hubs in the spread of disease through complex contact networks. Targeting testing or preventive measures at high-contact groups and individuals within livestock populations would enhance the effectiveness and efficiency of disease management strategies."
https://openalex.org/W2168730320,"Understanding how the mechanical microenvironment influences cell fate, and more importantly, by what molecular mechanisms, will enhance not only the knowledge of mesenchymal stem cell biology but also the field of regenerative medicine. Mechanical stimuli, specifically loading induced oscillatory fluid flow, plays a vital role in promoting healthy bone development, homeostasis and morphology. Recent studies suggest that such loading induced fluid flow has the potential to regulate osteogenic differentiation via the upregulation of multiple osteogenic genes; however, the molecular mechanisms involved in the transduction of a physical signal into altered cell fate have yet to be determined.Using immuno-staining, western blot analysis and luciferase assays, we demonstrate the oscillatory fluid flow regulates beta-catenin nuclear translocation and gene transcription. Additionally, real time RT-PCR analysis suggests that flow induces Wnt5a and Ror2 upregulation, both of which are essential for activating the small GTPase, RhoA, upon flow exposure. Furthermore, although beta-catenin phosphorylation is not altered by flow, its association with N-cadherin is, indicating that flow-induced beta-catenin signaling is initiated by adherens junction signaling.We propose that the mechanical microenvironment of bone has the potential to regulate osteogenic differentiation by initiating multiple key molecular pathways that are essential for such lineage commitment. Specifically, non-canonical Wnt5a signaling involving Ror2 and RhoA as well as N-cadherin mediated beta-catenin signaling are necessary for mechanically induced osteogenic differentiation."
https://openalex.org/W2072602645,"Background In spite of the scale-free degree distribution that characterizes most protein interaction networks (PINs), it is common to define an ad hoc degree scale that defines “hub” proteins having special topological and functional significance. This raises the concern that some conclusions on the functional significance of proteins based on network properties may not be robust. Methodology In this paper we present three objective methods to define hub proteins in PINs: one is a purely topological method and two others are based on gene expression and function. By applying these methods to four distinct PINs, we examine the extent of agreement among these methods and implications of these results on network construction. Conclusions We find that the methods agree well for networks that contain a balance between error-free and unbiased interactions, indicating that the hub concept is meaningful for such networks."
https://openalex.org/W1991053141,"BRAF, a cellular oncogene and effector of RAS-mediated signaling, is activated by mutation in approximately 60% of melanomas. Most of these mutations consist of a V600E substitution resulting in constitutive kinase activation. Mutant BRAF thus represents an important therapeutic target in melanoma. In an effort to produce a pre-clinical model of mutant BRAF function in melanoma, we have generated a mouse expressing BRAF V600E targeted to melanocytes. We show that in these transgenic mice, widespread benign melanocytic hyperplasia with histological features of nevi occurs, with biochemical evidence of senescence. Melanocytic hyperplasia progresses to overt melanoma with an incidence dependent on BRAF expression levels. Melanomas show CDKN2A loss, and genetic disruption of the CDKN2A locus greatly enhances melanoma formation, consistent with collaboration between BRAF activation and CDKN2A loss suggested from studies of human melanoma. The development of melanoma also involves activation of the Mapk and Akt signaling pathways and loss of senescence, findings that faithfully recapitulate those seen in human melanomas. This murine model of mutant BRAF-induced melanoma formation thus provides an important tool for identifying further genetic alterations that cooperates with BRAF and that may be useful in enhancing susceptibility to BRAF-targeted therapeutics in melanoma."
https://openalex.org/W1964432397,"Background Does diet-induced obesity persist after an obesigenic diet is removed? We investigated this question by providing male C57BL/6 mice with free access to two different obesigenic diets followed by a switch to chow to determine if obesity was reversible. Methodology/Principal Findings Male C57BL/6 mice were randomly assigned to five weight-matched groups: 1) C group that continuously received a chow diet; 2) HF group on a 60% high fat diet; 3) EN group on the high fat diet plus liquid Ensure®; 4) HF-C group switched from high fat to chow after 7 weeks; 5) EN-C group switched from high fat plus Ensure® to chow after 7 weeks. All food intake was ad libitum. Body weight was increased after 7 weeks on both obesigenic diets (44.6±0.65, 39.8±0.63, and 28.6±0.63 g for EN, HF, and C groups, respectively) and resulted in elevated concentrations of serum insulin, glucose, and leptin and lower serum triglycerides. Development of obesity in HF and EN mice was caused by increased energy intake and a relative decrease of average energy output along with decreased ambulatory activity. After the switch to chow, the HF-C and EN-C groups lost weight but subsequently maintained a state of persistent obesity in comparison to the C group (34.8±1.2, 34.1±1.2 vs. 30.8±0.8 g respectively; P<0.05) with a 40–50% increase of body fat. All serum hormones and metabolites returned to control levels with the exception of a trend for increased leptin. The HF-C and EN-C groups had an average energy output in line with the C group and the persistent obesity was maintained despite a non-significant increase of energy intake of less than 1 kcal/d at the end of the study. Conclusion Our results illustrate the importance of considering the history of energy imbalance in determining body weight and that a persistent elevation of body weight after removal of obesigenic diets can result from very small increases of energy intake."
https://openalex.org/W1994257433,"Polycomb group (PcG) proteins are essential to maintain gene expression patterns during development. Transcriptional repression by PcG proteins involves trimethylation of H3K27 (H3K27me3) by Polycomb Repressive Complex 2 (PRC2) in animals and plants. PRC1 binds to H3K27me3 and is required for transcriptional repression in animals, but in plants PRC1-like activities have remained elusive. One candidate protein that could be involved in PRC1-like functions in plants is LIKE HETEROCHROMATIN PROTEIN 1 (LHP1), because LHP1 associates with genes marked by H3K27me3 in vivo and has a chromodomain that binds H3K27me3 in vitro. Here, we show that disruption of the chromodomain of Arabidopsis thaliana LHP1 abolishes H3K27me3 recognition, releases gene silencing and causes similar phenotypic alterations as transcriptional lhp1 null mutants. Therefore, binding to H3K27me3 is essential for LHP1 protein function."
