PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	FLAM, F				FLAM, F			LONELY PHD SEEKS LIKE	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 26	1991	252	5005					513	513						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FJ127	17838481				2022-12-28	WOS:A1991FJ12700032
J	HOLDEN, C				HOLDEN, C			2ND CHANCE FOR EARTH ART	SCIENCE			English	Editorial Material																		HOLDEN C, 1990, SCIENCE, V250, P1515	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	JAN 11	1991	251	4990					159	159						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Arts &amp; Humanities Citation Index (A&amp;HCI)	Science & Technology - Other Topics	ET173	17836938				2022-12-28	WOS:A1991ET17300025
J	HOLDEN, C				HOLDEN, C			GALLO INQUIRY - NAS PANEL WANTS IN	SCIENCE			English	Editorial Material																		RAUB W, 1990, SCIENCE, V248, P1494	1	2	3	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	JUL 13	1990	249	4965					120	120						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DN539	17836962				2022-12-28	WOS:A1990DN53900015
J	FLAM, F				FLAM, F			TESTY FELLOWS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 26	1991	252	5005					513	513						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FJ127	17838481				2022-12-28	WOS:A1991FJ12700031
J	HOLDEN, C				HOLDEN, C			WHAT WENT DOWN IS GOING UP	SCIENCE			English	Editorial Material																		HOLDEN C, 1988, SCIENCE, V242, P1120	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	JAN 11	1991	251	4990					159	159						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	ET173	17836938				2022-12-28	WOS:A1991ET17300024
J	HOLDEN, C				HOLDEN, C			POLAND JOINS CERN	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 11	1991	251	4990					158	158						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	ET173	17836933				2022-12-28	WOS:A1991ET17300019
J	HOLDEN, C				HOLDEN, C			ENDANGERED LANGUAGES	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	JAN 11	1991	251	4990					159	159						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	ET173	17836938				2022-12-28	WOS:A1991ET17300023
J	FLAM, F				FLAM, F			GRANTS WITHOUT FRONTIERS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 26	1991	252	5005					513	513						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FJ127	17838481				2022-12-28	WOS:A1991FJ12700033
J	HOLDEN, C				HOLDEN, C			WOMEN IN NIH RESEARCH	SCIENCE			English	Editorial Material																		PALCA J, 1990, SCIENCE, V248, P1601, DOI 10.1126/science.2363047	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	JAN 11	1991	251	4990					159	159						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	ET173	17836938				2022-12-28	WOS:A1991ET17300022
J	HOLDEN, C				HOLDEN, C			CELL BANK FOR MENTAL ILLNESSES	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	JAN 11	1991	251	4990					159	159						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	ET173	17836938				2022-12-28	WOS:A1991ET17300021
J	HOLDEN, C				HOLDEN, C			GULF SLICK A FREE LUNCH FOR BACTERIA	SCIENCE			English	Editorial Material																			0	2	3	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	JUL 13	1990	249	4965					120	120						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DN539	17836962				2022-12-28	WOS:A1990DN53900016
J	CARROLL, JJ				CARROLL, JJ			JAPAN SAT	SCIENCE			English	Letter																			0	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	APR 16	1993	260	5106					277	277		10.1126/science.260.5106.277	http://dx.doi.org/10.1126/science.260.5106.277			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	KX800	17838229				2022-12-28	WOS:A1993KX80000004
J	MCLEOD, N				MCLEOD, N			JAPAN SAT	SCIENCE			English	Letter																		1992, TAKING SAT 1992 1993, P3	1	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	APR 16	1993	260	5106					277	277		10.1126/science.260.5106.277	http://dx.doi.org/10.1126/science.260.5106.277			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	KX800	17838229				2022-12-28	WOS:A1993KX80000003
J	HOLDEN, C				HOLDEN, C			ICE DAMAGE AT SLAC	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 11	1991	251	4990					158	158						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	ET173	17836933				2022-12-28	WOS:A1991ET17300020
J	HOLDEN, C				HOLDEN, C			OSTP FILLS LIFE SCIENCES POST	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 11	1991	251	4990					158	158						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	ET173	17836933				2022-12-28	WOS:A1991ET17300017
J	SCHIRATO, BS; FANG, MP; SOKOL, PE; KOMARNENI, S				SCHIRATO, BS; FANG, MP; SOKOL, PE; KOMARNENI, S			THE STRUCTURE OF CONFINED OXYGEN IN SILICA XEROGELS	SCIENCE			English	Article							NEUTRON-DIFFRACTION; LIQUIDS; GEOMETRIES; GLASS	The microscopic structure of oxygen confined in silica xerogels has been studied as a function of temperature. In large pores, a crystalline solid forms with a structure consistent with that of the bulk. The size of the crystallites is much larger than the pore size, indicating that cooperative effects among pores ape important in freezing. As the pore size is decreased, a crossover occurs where solidification results in an amorphous phase in the pores. The resulting amorphous phase is solid but is less ordered than the liquid phase.	PENN STATE UNIV,DEPT PHYS,UNIVERSITY PK,PA 16802; PENN STATE UNIV,MAT RES LAB,UNIVERSITY PK,PA 16802	Pennsylvania Commonwealth System of Higher Education (PCSHE); Pennsylvania State University; Pennsylvania State University - University Park; Pennsylvania Commonwealth System of Higher Education (PCSHE); Pennsylvania State University; Pennsylvania State University - University Park			Sokol, Paul E/R-1291-2018	Sokol, Paul E/0000-0001-9603-4915				AWSCHALOM DD, 1986, PHYS REV LETT, V57, P1607, DOI 10.1103/PhysRevLett.57.1607; COLLINS MF, 1966, P PHYS SOC LOND, V89, P415, DOI 10.1088/0370-1328/89/2/323; EGELSTAFF PA, 1987, METHODS EXPT PHYSI B, V23, P405; Iler R. K, 1979, CHEM SILICA; JACKSON CL, 1990, RUBBER CHEM TECHNOL, V64, P760; JORDAN TH, 1964, ACTA CRYSTALLOGR, V17, P777, DOI 10.1107/S0365110X6400202X; KENJI S, 1987, METHODS EXPT PHYSI B, V23, P243; KLAFTER J, 1989, MOL DYNAMCIS RESTRIC; Klug H.P., 1974, XRAY DIFFRACTION PRO; MA WJ, 1992, J CHEM PHYS, V97, P485, DOI 10.1063/1.463594; MEIER RJ, 1984, PHYS REV B, V29, P1387, DOI 10.1103/PhysRevB.29.1387; MOLZ E, 1993, PHYS REV B, V48, P5741, DOI 10.1103/PhysRevB.48.5741; PEDERSEN KS, 1979, J CHEM PHYS, V70, P1051, DOI 10.1063/1.437521; RITTER MB, 1988, PHYS REV LETT, V61, P966, DOI 10.1103/PhysRevLett.61.966; SCHMATZ W, 1987, METHODS EXPT PHYS B, V23, P85; SOKOL PE, 1992, APPL PHYS LETT, V61, P777, DOI 10.1063/1.108461; STEWART JW, 1959, J PHYS CHEM SOLIDS, V12, P122; TORII RH, 1990, PHYS REV B, V41, P7167, DOI 10.1103/PhysRevB.41.7167; WARNOCK J, 1986, PHYS REV LETT, V57, P1753, DOI 10.1103/PhysRevLett.57.1753	19	37	37	0	5	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 20	1995	267	5196					369	371		10.1126/science.267.5196.369	http://dx.doi.org/10.1126/science.267.5196.369			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	QC273	17837486				2022-12-28	WOS:A1995QC27300032
J	WILLIAMS, SN				WILLIAMS, SN			ERUPTING NEIGHBORS - AT LAST	SCIENCE			English	Editorial Material							RABAUL CALDERA				WILLIAMS, SN (corresponding author), ARIZONA STATE UNIV,DEPT GEOL,BOX 871404,TEMPE,AZ 85287, USA.							Barberi F., 1984, B VOLCANOL, V47, P175, DOI [10.1007/bf01961547, DOI 10.1007/BF01961547]; DESTOURS P, 1987, P HAWAII S VOLCANOES, P220; Johnson RW, 1985, VOLCANO TOWN 1937 43; LINDE AT, 1994, NATURE, V371, P408, DOI 10.1038/371408a0; LOWENSTEIN PL, 1988, P KAGOSHIMA INT C VO, P580; MCKEE CO, 1985, J VOLCANOL GEOTH RES, V23, P195, DOI 10.1016/0377-0273(85)90035-6; MCKEE CO, 1994, GLOBAL VO LCAN NET B, V9, P4; MCKEE CO, 1994, GLOBAL VOLCAN NET B, V19, P2; MCKEE CO, 1984, B VOLCANOL, V47, P397, DOI DOI 10.1007/BF01961569; MORI J, 1987, SCIENCE, V235, P193, DOI 10.1126/science.235.4785.193; NAIRN IA, 1989, NZ GEOL SURV REP; Newhall C., 1988, USGS, V1855, P210, DOI 10.3133/b1855; PEREZ NM, 1992, THESIS U LAGUNA LAGU; SOREY ML, 1993, J GEOPHYS RES-SOL EA, V98, P15871, DOI 10.1029/93JB00703; SOREY ML, 1994, GEOL SOC AM ABSTR, V26, P453; TEDESCO D, 1988, GEOPHYS RES LETT, V15, P1441, DOI 10.1029/GL015i012p01441	16	11	11	0	3	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 20	1995	267	5196					340	341		10.1126/science.267.5196.340	http://dx.doi.org/10.1126/science.267.5196.340			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	QC273	17837479				2022-12-28	WOS:A1995QC27300024
J	AMBROSE, WP; GOODWIN, PM; MARTIN, JC; KELLER, RA				AMBROSE, WP; GOODWIN, PM; MARTIN, JC; KELLER, RA			ALTERATIONS OF SINGLE-MOLECULE FLUORESCENCE LIFETIMES IN NEAR-FIELD OPTICAL MICROSCOPY	SCIENCE			English	Article							IMPURITY MOLECULES; SPECTROSCOPY; RHODAMINE-6G; PENTACENE; TERPHENYL; CRYSTAL; SURFACE	Fluorescence lifetimes of single Rhodamine 6G molecules on silica surfaces were measured with pulsed laser excitation, time-correlated single photon counting, and near-field scanning optical microscopy (NSOM). The fluorescence lifetime varies with the position of a molecule relative to a near-field probe. Qualitative features of lifetime decreases are consistent with molecular excited state quenching effects near metal surfaces. The technique of NSOM provides a means of altering the environment of a single fluorescent molecule and its decay kinetics in a repeatable fashion.	LOS ALAMOS NATL LAB,DIV LIFE SCI,LOS ALAMOS,NM 87545	United States Department of Energy (DOE); Los Alamos National Laboratory	AMBROSE, WP (corresponding author), LOS ALAMOS NATL LAB,DIV CHEM SCI & TECHNOL,POB 1663,LOS ALAMOS,NM 87545, USA.							AMBROSE WP, 1991, NATURE, V349, P225, DOI 10.1038/349225a0; AMBROSE WP, 1994, PHYS REV LETT, V72, P160, DOI 10.1103/PhysRevLett.72.160; AMBROSE WP, 1994, P SOC PHOTO-OPT INS, V2125, P2, DOI 10.1117/12.180866; BARNES MD, 1993, ANAL CHEM, V65, P2360, DOI 10.1021/ac00065a032; BETZIG E, 1992, SCIENCE, V257, P189, DOI 10.1126/science.257.5067.189; BETZIG E, 1991, SCIENCE, V251, P1468, DOI 10.1126/science.251.5000.1468; BETZIG E, 1993, SCIENCE, V262, P1422, DOI 10.1126/science.262.5138.1422; DEMAS JN, 1993, SENSOR ACTUAT B-CHEM, V11, P35, DOI 10.1016/0925-4005(93)85236-4; Drexhage K. H., 1974, PROGR OPTICS, V12, P163, DOI DOI 10.1016/S0079-6638(08)70266-X; DUNN RC, IN PRESS ULTRAMICROS; DURIG U, 1986, J APPL PHYS, V59, P3318, DOI 10.1063/1.336848; GOODWIN PM, 1993, P SOC PHOTO-OPT INS, V1895, P79, DOI 10.1117/12.146731; HUSTON AL, 1991, CHEM PHYS, V149, P401, DOI 10.1016/0301-0104(91)90039-V; ISHIKAWA M, 1994, JPN J APPL PHYS 1, V33, P1571, DOI 10.1143/JJAP.33.1571; LI LQ, 1993, REV SCI INSTRUM, V64, P1524, DOI 10.1063/1.1144463; LIEBERHERR M, 1987, SURF SCI, V189, P954, DOI 10.1016/S0039-6028(87)80533-2; MOERNER WE, 1989, PHYS REV LETT, V62, P2535, DOI 10.1103/PhysRevLett.62.2535; MOERNER WE, 1993, ANGEW CHEM INT EDIT, V32, P457, DOI 10.1002/anie.199304573; MOSSBERG TW, 1994, CAVITY QUANTUM ELECT, P173; NGUYEN DC, 1986, OPT COMMUN, V60, P111, DOI 10.1016/0030-4018(86)90129-X; ORRIT M, 1990, PHYS REV LETT, V65, P2716, DOI 10.1103/PhysRevLett.65.2716; PIROTTA M, 1993, CHEM PHYS LETT, V208, P379, DOI 10.1016/0009-2614(93)87159-Z; Rigler R., 1993, FLUORESCENCE SPECTRO, P13; SEITZINGER NK, 1989, ANAL CHEM, V61, P2611, DOI 10.1021/ac00198a006; SHERA EB, 1990, CHEM PHYS LETT, V174, P553, DOI 10.1016/0009-2614(90)85485-U; SOPER SA, 1993, ANAL CHEM, V65, P740, DOI 10.1021/ac00054a015; TRAUTMAN JK, 1994, NATURE, V369, P40, DOI 10.1038/369040a0; WILKERSON CW, 1993, APPL PHYS LETT, V62, P2030, DOI 10.1063/1.109495	28	298	307	2	77	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 15	1994	265	5170					364	367		10.1126/science.265.5170.364	http://dx.doi.org/10.1126/science.265.5170.364			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	NW816	17838037				2022-12-28	WOS:A1994NW81600031
J	SECRIST, JA				SECRIST, JA			SEABORGIUM - NAME NOT YET APPROVED BY ACS	SCIENCE			English	Letter											SECRIST, JA (corresponding author), SO RES INST,BIRMINGHAM,AL 35255, USA.							HULET EK, 1994, SCIENCE, V264, P491, DOI 10.1126/science.264.5158.491	1	0	0	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 15	1994	265	5170					303	303		10.1126/science.265.5170.303-a	http://dx.doi.org/10.1126/science.265.5170.303-a			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	NW816	17838026				2022-12-28	WOS:A1994NW81600008
J	MORELL, V				MORELL, V			PRIMATOLOGY - CALLED TRIMATES, 3 BOLD WOMEN SHAPED THEIR FIELD	SCIENCE			English	Article																		ALPER J, 1993, SCIENCE, V260, P409, DOI 10.1126/science.260.5106.409; GOODALL, 1986, CHIMPANZEES GOMBE; GOODALL J, SHADOW MAN; MORELL V, 1993, SCIENCE, V260, P428	4	15	15	3	9	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 16	1993	260	5106					420	425		10.1126/science.260.5106.420	http://dx.doi.org/10.1126/science.260.5106.420			6	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	KX800	17838264				2022-12-28	WOS:A1993KX80000064
J	CIPRA, B				CIPRA, B			MATH PHDS - BLEAK PICTURE	SCIENCE			English	Editorial Material																			0	2	2	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 26	1991	252	5005					502	503		10.1126/science.252.5005.502	http://dx.doi.org/10.1126/science.252.5005.502			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FJ127	17838470				2022-12-28	WOS:A1991FJ12700017
J	KOSHLAND, DE				KOSHLAND, DE			WASTE NOT, WANT SOME	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 26	1991	252	5005					485	485		10.1126/science.252.5005.485	http://dx.doi.org/10.1126/science.252.5005.485			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FJ127	17838462				2022-12-28	WOS:A1991FJ12700001
J	LEDERMAN, L				LEDERMAN, L			SCIENCE FUNDING - REPLY	SCIENCE			English	Letter											LEDERMAN, L (corresponding author), UNIV CHICAGO,ENRICO FERMI INST,5540 S ELLIS AVE,CHICAGO,IL 60637, USA.							Reich R., 1991, ATLANTIC, V267, P35; 1989, SCI ENG INDICATORS 1; 1991, FEDERAL FUNDING RES	3	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 26	1991	252	5005					493	494		10.1126/science.252.5005.493	http://dx.doi.org/10.1126/science.252.5005.493			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FJ127	17838466				2022-12-28	WOS:A1991FJ12700009
J	SUN, M				SUN, M			BIOLOGIST MONITORS HUMAN-RIGHTS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075			SCIENCE	Science	AUG 11	1989	245	4918					592	592		10.1126/science.245.4918.592-a	http://dx.doi.org/10.1126/science.245.4918.592-a			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	AK177	17837603				2022-12-28	WOS:A1989AK17700013
