PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	HOLDEN, C				HOLDEN, C			NAS CONDEMNS SOVIET ANTI-SEMITISM	SCIENCE			English	Editorial Material																			0	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 4	1990	248	4955					548	548						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	DB956	17791458				2022-12-28	WOS:A1990DB95600013
J	HOLDEN, C				HOLDEN, C			NEW HOME FOR EHRLICH-INSTITUTE	SCIENCE			English	Editorial Material																			0	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 4	1990	248	4955					548	548						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DB956	17791458				2022-12-28	WOS:A1990DB95600014
J	ZsnFernandezSalguero, P; Gonzalez, FJ; Ward, JM				ZsnFernandezSalguero, P; Gonzalez, FJ; Ward, JM			Hepatic fibrosis in Ahr(-/-) mice - Response	SCIENCE			English	Article									NATL CANC INST,OFF LAB ANIM SCI,VET & TUMOR PATHOL SECT,FREDERICK,MD 21702	National Institutes of Health (NIH) - USA; NIH National Cancer Institute (NCI)	ZsnFernandezSalguero, P (corresponding author), NCI,MOLEC CARCINOGENESIS LAB,BLDG 37,BETHESDA,MD 20892, USA.								0	0	0	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 12	1996	271	5246					224	224		10.1126/science.271.5246.224	http://dx.doi.org/10.1126/science.271.5246.224			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	TP364	17793400				2022-12-28	WOS:A1996TP36400051
J	APPENZELLER, T				APPENZELLER, T			ASTRONOMY - BATTLE IS JOINED OVER GAMMA BURSTS	SCIENCE			English	Editorial Material																			0	3	3	0	0	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 12	1995	268	5212					800	801		10.1126/science.268.5212.800	http://dx.doi.org/10.1126/science.268.5212.800			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	QX850	17792164				2022-12-28	WOS:A1995QX85000018
J	BALTER, M				BALTER, M			FRANCE - RESEARCH AGENCY TRIES TO BALANCE BOOKS	SCIENCE			English	Editorial Material																		1994, SCIENCE, V265, P1653	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 28	1994	266	5185					536	536		10.1126/science.266.5185.536	http://dx.doi.org/10.1126/science.266.5185.536			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	PN807	17793446				2022-12-28	WOS:A1994PN80700015
J	ROUSH, W				ROUSH, W			COLLIDING FORCES - LIFE AFTER THE SSC	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 28	1994	266	5185					532	534		10.1126/science.266.5185.532	http://dx.doi.org/10.1126/science.266.5185.532			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	PN807	17793442				2022-12-28	WOS:A1994PN80700010
J	CARR, CA				CARR, CA			HISTORY LESSON	SCIENCE			English	Letter																		[Anonymous], 1993, SCIENCE, V264	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 24	1994	264	5167					1831	1831		10.1126/science.264.5167.1831	http://dx.doi.org/10.1126/science.264.5167.1831			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	NT847	17794061				2022-12-28	WOS:A1994NT84700005
J	ZUO, YG; HOIGNE, J				ZUO, YG; HOIGNE, J			EVIDENCE FOR PHOTOCHEMICAL FORMATION OF H2O2 AND OXIDATION OF SO2 IN AUTHENTIC FOG WATER	SCIENCE			English	Article							HYDROGEN-PEROXIDE; CLOUDS; RAIN; CHEMISTRY; DROPLETS; CLOUDWATER; COMPLEXES; FOGWATER; OZONE; ACIDS	When samples of rain and fog water were exposed to ultraviolet and visible light, reactive transients such as hydrogen peroxide were formed and dissolved organic matter and sulfur dioxide were depleted. These results, in conjunction with those from previous studies, imply that dissolved organic compounds and transition metals such as iron ions are involved in the photochemical formation of hydrogen peroxide and other photooxidants in atmospheric waters.	SWISS FED INST TECHNOL,SWISS FED INST WATER RESOURCES & WATER POLLUT CONTROL,CH-8600 DUBENDORF,SWITZERLAND	Swiss Federal Institutes of Technology Domain; Swiss Federal Institute of Aquatic Science & Technology (EAWAG)								BADER H, 1988, WATER RES, V22, P1109, DOI 10.1016/0043-1354(88)90005-X; BALTENSPERGER U, 1988, J CHROMATOGR, V439, P121, DOI 10.1016/S0021-9673(01)81680-0; BEHRA P, 1990, NATURE, V344, P419, DOI 10.1038/344419a0; CALVERT JG, 1985, NATURE, V317, P27, DOI 10.1038/317027a0; CHAMEIDES WL, 1982, J GEOPHYS RES-OCEANS, V87, P4863, DOI 10.1029/JC087iC07p04863; CHANDLER AS, 1988, NATURE, V336, P562, DOI 10.1038/336562a0; COOPER WJ, 1983, SCIENCE, V220, P711, DOI 10.1126/science.220.4598.711; COOPER WJ, 1989, AQUATIC HUMIC SUBSTA; FAUST BC, 1990, ATMOS ENVIRON A-GEN, V24, P79, DOI 10.1016/0960-1686(90)90443-Q; GERVAT GP, 1988, NATURE, V333, P241, DOI 10.1038/333241a0; GRAEDEL TE, 1986, J GEOPHYS RES-ATMOS, V91, P5205, DOI 10.1029/JD091iD04p05205; GRAEDEL TE, 1985, NATURE, V317, P240, DOI 10.1038/317240a0; HOFFMANN MR, 1975, J PHYS CHEM-US, V79, P2096, DOI 10.1021/j100587a005; HOIGNE J, 1993, AQUATIC SURFACE PHOT, pCH13; JACOB DJ, 1985, REV SCI INSTRUM, V56, P1291, DOI 10.1063/1.1137995; JOHNSON CA, 1987, ATMOS ENVIRON, V21, P2365, DOI 10.1016/0004-6981(87)90371-4; KAWAMURA K, 1985, INT J ENVIRON AN CH, V19, P175, DOI 10.1080/03067318508077028; LELIEVELD J, 1990, NATURE, V343, P227, DOI 10.1038/343227a0; MCELROY WJ, 1986, ATMOS ENVIRON, V20, P427, DOI 10.1016/0004-6981(86)90082-X; NORTON RB, 1983, GEOPHYS RES LETT, V10, P517, DOI 10.1029/GL010i007p00517; PEHKONEN S, 1991, EOS, V72, P108; PENKETT SA, 1979, ATMOS ENVIRON, V13, P123, DOI 10.1016/0004-6981(79)90251-8; SCHWARTZ SE, 1984, J GEOPHYS RES-ATMOS, V89, P1589, DOI 10.1029/JD089iD07p11589; SIGG L, UNPUB; STEINBERG S, 1985, INT J ENVIRON AN CH, V19, P251, DOI 10.1080/03067318508077036; STURZENEGGER V, 1989, THESIS SWISS FEDERAL; WEINSTEINLLOYD J, 1991, ENVIRON SCI TECHNOL, V25, P791, DOI 10.1021/es00016a027; WESCHLER CJ, 1986, J GEOPHYS RES-ATMOS, V91, P5189, DOI 10.1029/JD091iD04p05189; ZEPP RG, 1992, ENVIRON SCI TECHNOL, V26, P313, DOI 10.1021/es00026a011; ZUO Y, 1990, EAWAG JAHRESBER, V4, P31; ZUO YG, 1992, ENVIRON SCI TECHNOL, V26, P1014, DOI 10.1021/es00029a022; ZUO YG, 1992, THESIS SWISS FEDERAL	32	144	153	2	73	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 2	1993	260	5104					71	73		10.1126/science.260.5104.71	http://dx.doi.org/10.1126/science.260.5104.71			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	KV423	17793535				2022-12-28	WOS:A1993KV42300028
J	GIBBONS, A				GIBBONS, A			ASIAN GYPSY-MOTH JUMPS SHIP TO UNITED-STATES	SCIENCE			English	Editorial Material																			0	13	14	0	12	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 31	1992	255	5044					526	526		10.1126/science.255.5044.526	http://dx.doi.org/10.1126/science.255.5044.526			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HB531	17792362				2022-12-28	WOS:A1992HB53100012
J	HOLDEN, C				HOLDEN, C			SHOCK THERAPY HELPS KILL CANCER TUMORS	SCIENCE			English	Editorial Material																			0	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075			SCIENCE	Science	JAN 31	1992	255	5044					539	539						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HB531	17792374				2022-12-28	WOS:A1992HB53100032
J	ABELSON, PH				ABELSON, PH			MEETING INFORMATION NEEDS	SCIENCE			English	Editorial Material																		LEVEY LA, 1991, COMPUTER CD ROM CAPA; MEYERS JK, 1991, CD ROM LIBRARIAN, V6	2	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 20	1991	253	5026					1333	1333		10.1126/science.253.5026.1333	http://dx.doi.org/10.1126/science.253.5026.1333			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GF851	17793465				2022-12-28	WOS:A1991GF85100001
J	HOLDEN, C				HOLDEN, C			ON THE TRAIL OF GENES FOR IQ	SCIENCE			English	Editorial Material																			0	1	1	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 20	1991	253	5026					1352	1352						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GF851	17793472				2022-12-28	WOS:A1991GF85100015
J	CHERFAS, J				CHERFAS, J			PEER-REVIEW - SOFTWARE FOR HARD CHOICES	SCIENCE			English	Editorial Material																			0	2	2	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 19	1990	250	4979					367	368		10.1126/science.250.4979.367	http://dx.doi.org/10.1126/science.250.4979.367			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	ED616	17793008				2022-12-28	WOS:A1990ED61600012
J	KIRK, D				KIRK, D			GERMANY BOOSTS RESEARCH FUNDS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 22	1988	241	4864					408	408		10.1126/science.241.4864.408	http://dx.doi.org/10.1126/science.241.4864.408			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	P3354	17792594				2022-12-28	WOS:A1988P335400012
J	NORMAN, C				NORMAN, C			MATH EDUCATION - A MIXED PICTURE	SCIENCE			English	Editorial Material																			0	5	5	0	2	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 22	1988	241	4864					408	409		10.1126/science.241.4864.408-a	http://dx.doi.org/10.1126/science.241.4864.408-a			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	P3354	17792593				2022-12-28	WOS:A1988P335400013
J	BRAU, CA				BRAU, CA			FREE-ELECTRON LASERS	SCIENCE			English	Article									UNIV CALIF LOS ALAMOS NATL LAB,DIV ACCELERATOR TECHNOL,LOS ALAMOS,NM 87545	United States Department of Energy (DOE); Los Alamos National Laboratory								AMATUNI AT, 1984, EON7274284 YER PHYS; BERNS MW, 1981, SCIENCE, V213, P505, DOI 10.1126/science.7017933; BILLARDON M, 1986, NUCL INSTRUM METH A, V250, P26, DOI 10.1016/0168-9002(86)90855-7; CHOY DSJ, 1984, IEEE J QUANTUM ELECT, V20, P1420, DOI 10.1109/JQE.1984.1072327; COLSON WB, 1976, PHYS LETT A, V59, P187, DOI 10.1016/0375-9601(76)90561-2; DEACON DAG, 1977, PHYS REV LETT, V38, P892, DOI 10.1103/PhysRevLett.38.892; DIXON JA, 1984, LASERS SURGERY, V21; EDIGHOFFER JA, 1987, 9TH INT C FREE EL LA; EDWARDS G, 1987, 9TH INT C FREE EL LA; ELIAS LR, 1987, IEEE J QUANTUM ELECT, V23, P1470, DOI 10.1109/JQE.1987.1073554; ELIAS LR, 1976, PHYS REV LETT, V36, P717, DOI 10.1103/PhysRevLett.36.717; ELIAS LR, 1979, PHYS REV LETT, V42, P977, DOI 10.1103/PhysRevLett.42.977; ELIAS LR, 1986, PHYS REV LETT, V57, P424, DOI 10.1103/PhysRevLett.57.424; ELIAS LR, 1984, P SOC PHOTO-OPT INST, V453, P137, DOI 10.1117/12.947088; ERLICH DJ, 1985, NUCL INSTRUM METHODS, V239, P397; FELDMAN DW, 1987, IEEE J QUANTUM ELECT, V23, P1476, DOI 10.1109/JQE.1987.1073552; HALL RB, 1982, LASER FOCUS WORLD, V18, P57; HARTFORD A, 1980, J APPL PHYS, V51, P4471, DOI 10.1063/1.328268; HOPF FA, 1976, OPT COMMUN, V18, P4; JAIN KK, 1984, IEEE J QUANTUM ELECT, V20, P1401, DOI 10.1109/JQE.1984.1072334; MADEY JMJ, 1971, J APPL PHYS, V42, P1906, DOI 10.1063/1.1660466; MOTZ H, 1951, J APPL PHYS, V22, P527, DOI 10.1063/1.1700002; MOTZ H, 1953, J APPL PHYS, V24, P826, DOI 10.1063/1.1721389; MURPHY J, 1984, J OPT SOC AM B, V1, P530; NEWNAM BE, 1985, IEEE J QUANTUM ELECT, V21, P867, DOI 10.1109/JQE.1985.1072741; ORZECHOWSKI TJ, 1985, PHYS REV LETT, V54, P889, DOI 10.1103/PhysRevLett.54.889; ORZECHOWSKI TJ, 1986, PHYS REV LETT, V57, P2172, DOI 10.1103/PhysRevLett.57.2172; PARRISH JA, 1984, IEEE J QUANTUM ELECT, V20, P1386, DOI 10.1109/JQE.1984.1072341; PENG P, 1987, APPL PHYS B, V42, P73; Phillips R M, 1960, IRE T ELECTRON DEV, V7, P231, DOI [10.1109/t-ed.1960.14687, DOI 10.1109/T-ED.1960.14687]; RENIERI A, 1987, 9TH INT C FREE EL LA; SHAW ED, 1986, NUCL INSTRUM METH A, V250, P44, DOI 10.1016/0168-9002(86)90858-2; SLINEY DH, 1985, CLIN CHEST MED, V6, P2; SRINIVASAN R, 1986, SCIENCE, V234, P559, DOI 10.1126/science.3764428; TANG CM, 1986, NUCL INSTRUM METH A, V250, P278, DOI 10.1016/0168-9002(86)90893-4; WITTLIN A, 1986, PHYS REV A, V34, P493, DOI 10.1103/PhysRevA.34.493; WOLFRUM J, 1981, Patent No. 293853; YEN WM, 1982, J PHYS, V44, P413; 1986, AVIATION WEEK S 0818, P40; 1987, REPORT AM PHYSICAL S	40	48	49	0	15	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 4	1988	239	4844					1115	1121		10.1126/science.239.4844.1115	http://dx.doi.org/10.1126/science.239.4844.1115			7	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	M3254	17791971				2022-12-28	WOS:A1988M325400027
J	DEHEER, WA; BACSA, WS; CHATELAIN, A; GERFIN, T; HUMPHREYBAKER, R; FORRO, L; UGARTE, D				DEHEER, WA; BACSA, WS; CHATELAIN, A; GERFIN, T; HUMPHREYBAKER, R; FORRO, L; UGARTE, D			ALIGNED CARBON NANOTUBE FILMS - PRODUCTION AND OPTICAL AND ELECTRONIC-PROPERTIES	SCIENCE			English	Article							CONDUCTORS	Carbon nanotube material can now be produced in macroscopic quantities. However, the raw material has a disordered structure, which restricts investigations of both the properties and applications of the nanotubes. A method has been developed to produce thin films of aligned carbon nanotubes. The tubes can be aligned either parallel or perpendicular to the surface, as verified by scanning electron microscopy. The parallel aligned surfaces are birefringent, reflecting differences in the dielectric function along and normal to the tubes. The electrical resistivities are anisotropic as well, being smaller along the tubes than perpendicular to them, because of corresponding differences in the electronic transport properties.	ECOLE POLYTECH FED LAUSANNE,INST CHIM PHYS,PHB ECUBLENS,CH-1015 LAUSANNE,SWITZERLAND; ECOLE POLYTECH FED LAUSANNE,INST GENIE ATOM,PHB ECUBLENS,CH-1015 LAUSANNE,SWITZERLAND; CNPQ,MCT,NACL LUZ SINCROTRON LAB,CAMPINAS,SP,BRAZIL	Swiss Federal Institutes of Technology Domain; Ecole Polytechnique Federale de Lausanne; Swiss Federal Institutes of Technology Domain; Ecole Polytechnique Federale de Lausanne; Laboratorio Nacional de Luz Sincrotron (LNLS)	DEHEER, WA (corresponding author), ECOLE POLYTECH FED LAUSANNE,INST PHYS EXPTL,PHB ECUBLENS,CH-1015 LAUSANNE,SWITZERLAND.		Ugarte, Daniel/C-2326-2012	Ugarte, Daniel Mario/0000-0003-3332-9139; Bacsa, Wolfgang/0000-0002-0413-2209				AJAYAN PM, 1993, CHEM PHYS LETT, V202, P384, DOI 10.1016/0009-2614(93)90057-8; AJAYAN PM, 1994, SCIENCE, V265, P1212, DOI 10.1126/science.265.5176.1212; ASPNES DE, 1980, J OPT SOC AM, V70, P1275, DOI 10.1364/JOSA.70.001275; ASPNES DE, 1979, PHYS REV B, V20, P3292, DOI 10.1103/PhysRevB.20.3292; BACSA WS, 1994, PHYS REV B, V50, P15473, DOI 10.1103/PhysRevB.50.15473; BELITZ D, 1983, J PHYS C SOLID STATE, V16, P913, DOI 10.1088/0022-3719/16/5/018; DRESSELHAUS MS, 1992, NATURE, V358, P195, DOI 10.1038/358195a0; EBBESEN TW, 1994, ANNU REV MATER SCI, V24, P235, DOI 10.1146/annurev.ms.24.080194.001315; EBBESEN TW, 1992, NATURE, V358, P220, DOI 10.1038/358220a0; EBBESEN TW, 1994, NATURE, V367, P59; FUNG AWP, 1993, PHYS REV B, V48, P14953, DOI 10.1103/PhysRevB.48.14953; HAMADA N, 1992, PHYS REV LETT, V68, P1579, DOI 10.1103/PhysRevLett.68.1579; Ijima S, 1991, NATURE, V354, P56; KOSUKA M, 1994, CHEM PHYS LETT, V225, P161; LANGER L, 1994, J MATER RES, V9, P927, DOI 10.1557/JMR.1994.0927; MINTMIRE JW, 1992, PHYS REV LETT, V68, P631, DOI 10.1103/PhysRevLett.68.631; MOTT N, 1987, CONDUCTION NONCRYSTA; Palik E. D., 1991, HDB OPTICAL CONSTANT; TAFT EA, 1965, PHYS REV A, V138, P167; WILLIAMS MW, 1972, J APPL PHYS, V43, P3460, DOI 10.1063/1.1661738	20	678	739	2	242	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 12	1995	268	5212					845	847		10.1126/science.268.5212.845	http://dx.doi.org/10.1126/science.268.5212.845			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	QX850	17792177				2022-12-28	WOS:A1995QX85000029
