PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	HOLDEN, C				HOLDEN, C			WHO GETS A NEW LIVER	SCIENCE			English	Editorial Material																			0	1	1	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 23	1990	247	4945					919	919						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CP906	17776450				2022-12-28	WOS:A1990CP90600028
J	HOLDEN, C				HOLDEN, C			LEGAL DRUGS - A VIEW FROM NEUROSCIENCE	SCIENCE			English	Editorial Material																			0	1	1	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 23	1990	247	4945					919	919						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	CP906	17776450				2022-12-28	WOS:A1990CP90600027
J	FLAM, F				FLAM, F			SKYLAB RIDES AGAIN	SCIENCE			English	Editorial Material																		1991, SCIENCE, V253, P733	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 12	1991	253	5016					143	143						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FW160	17779127				2022-12-28	WOS:A1991FW16000021
J	FLAM, F				FLAM, F			DAWN OF A MICROMACHINE AGE	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 12	1991	253	5016					143	143						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FW160	17779127				2022-12-28	WOS:A1991FW16000020
J	STONE, R				STONE, R			COULD CREATIONISM BE EVOLVING	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 17	1992	255	5042					282	282						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GZ695	17779567				2022-12-28	WOS:A1992GZ69500018
J	STONE, R				STONE, R			RAKING THE GULF WARS MUCK	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 17	1992	255	5042					282	282						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GZ695	17779567				2022-12-28	WOS:A1992GZ69500019
J	STONE, R				STONE, R			FAILURE INTERRUPTS VENUS MAPPING	SCIENCE			English	Editorial Material																			0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 17	1992	255	5042					282	282						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GZ695	17779567				2022-12-28	WOS:A1992GZ69500017
J	HOLDEN, C				HOLDEN, C			GLOBAL WARMING PETITION	SCIENCE			English	Editorial Material																			0	1	1	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 23	1990	247	4945					919	919						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CP906	17776450				2022-12-28	WOS:A1990CP90600026
J	HOLDEN, C				HOLDEN, C			PLANETARY PORTRAIT GALLERY	SCIENCE			English	Editorial Material																			0	1	1	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 23	1990	247	4945					919	919						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CP906	17776450				2022-12-28	WOS:A1990CP90600051
J	FLAM, F				FLAM, F			RISQUE RELICS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 12	1991	253	5016					143	143						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FW160	17779127				2022-12-28	WOS:A1991FW16000019
J	STONE, R				STONE, R			THE WORLDS MOST PROLIFIC SCIENTISTS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 17	1992	255	5042					283	283						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GZ695	17779570				2022-12-28	WOS:A1992GZ69500024
J	STONE, R				STONE, R			UC TO STANDARDIZE DOE CONTRACTS	SCIENCE			English	Editorial Material																		1991, GAORCED9275 U CAL CO	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 17	1992	255	5042					283	283						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GZ695	17779570				2022-12-28	WOS:A1992GZ69500023
J	HOLDEN, C				HOLDEN, C			NASAS WISH LIST	SCIENCE			English	Editorial Material																			0	1	1	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 4	1991	251	4989					27	27						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	EQ603	17778597				2022-12-28	WOS:A1991EQ60300018
J	HAMILTON, DP				HAMILTON, DP			KNOW THY REVIEWERS	SCIENCE			English	Editorial Material																			0	3	3	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 22	1991	251	5000					1424	1425						2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FC853	17779426				2022-12-28	WOS:A1991FC85300028
J	HOLDEN, C				HOLDEN, C			SCIENCE MONEY WOES IN THE USSR	SCIENCE			English	Editorial Material																			0	1	1	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 4	1991	251	4989					27	27						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	EQ603	17778597				2022-12-28	WOS:A1991EQ60300017
J	HAMILTON, DP				HAMILTON, DP			STINGING THE KILLER BEES	SCIENCE			English	Editorial Material																			0	3	3	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 22	1991	251	5000					1424	1424						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FC853	17779426				2022-12-28	WOS:A1991FC85300027
J	HAMILTON, DP				HAMILTON, DP			SEEING THE FUTURE OF PHARMACEUTICALS	SCIENCE			English	Editorial Material																		1991, BHARC01390025 BATT M	1	3	3	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 22	1991	251	5000					1424	1424						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FC853	17779426				2022-12-28	WOS:A1991FC85300026
J	HAMILTON, DP				HAMILTON, DP			UNCLE-SAM, THE ENERGY SPENDTHRIFT	SCIENCE			English	Editorial Material																		1991, ENERGY USE FEDERAL F	1	3	3	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 22	1991	251	5000					1424	1424						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FC853	17779426				2022-12-28	WOS:A1991FC85300025
J	HOLDEN, C				HOLDEN, C			REHABILITATION FOR BURT	SCIENCE			English	Editorial Material																		FLETCHER R, SCI IDEOLOGY MEDIA C; JENSEN, 1976, SCIENCE, V250, P916; JOHNSON RB, BURT AFFAIR	3	1	1	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 4	1991	251	4989					27	27						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	EQ603	17778597				2022-12-28	WOS:A1991EQ60300016
J	HAMILTON, DP				HAMILTON, DP			DEFORESTATION SLOWS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 22	1991	251	5000					1425	1425						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FC853	17779429				2022-12-28	WOS:A1991FC85300030
J	HAMILTON, DP				HAMILTON, DP			THE WORLDS GREATEST INVENTION GOES MICRO	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAR 22	1991	251	5000					1425	1425						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FC853	17779429				2022-12-28	WOS:A1991FC85300029
J	GALABURDA, AM				GALABURDA, AM			MOLECULE OF THE YEAR	SCIENCE			English	Letter									BETH ISRAEL HOSP,DYSLEXIA NEUROANAT LAB,BOSTON,MA 02215	Harvard University; Beth Israel Deaconess Medical Center	GALABURDA, AM (corresponding author), HARVARD UNIV,SCH MED,DEPT NEUROL,BOSTON,MA 02115, USA.								0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 23	1990	247	4945					904	905		10.1126/science.247.4945.904-d	http://dx.doi.org/10.1126/science.247.4945.904-d			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CP906	17776426				2022-12-28	WOS:A1990CP90600006
J	KOSHLAND, DE				KOSHLAND, DE			MOLECULE OF THE YEAR - RESPONSE	SCIENCE			English	Letter																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	FEB 23	1990	247	4945					904	904		10.1126/science.247.4945.904-d	http://dx.doi.org/10.1126/science.247.4945.904-d			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CP906	17776426				2022-12-28	WOS:A1990CP90600005
J	CLERY, D				CLERY, D			ELITE SCIENCE IN A POOR COUNTRY	SCIENCE			English	Editorial Material														Clery, Daniel/0000-0002-8742-3596					0	4	4	0	0	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 2	1995	268	5215					1282	&		10.1126/science.268.5215.1282	http://dx.doi.org/10.1126/science.268.5215.1282			0	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	RB198	17778973				2022-12-28	WOS:A1995RB19800021
J	HANNAWAY, C				HANNAWAY, C			MEDICAL JOURNALS AND MEDICAL KNOWLEDGE - HISTORICAL ESSAYS - BYNUM,WF, LOCK,S, PORTER,R	SCIENCE			English	Book Review																		Bynum WF., 1992, MED J MED KNOWLEDGE	1	0	0	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	NOV 20	1992	258	5086					1382	1383		10.1126/science.258.5086.1382	http://dx.doi.org/10.1126/science.258.5086.1382			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JY958	17778364				2022-12-28	WOS:A1992JY95800047
J	THOMPSON, L				THOMPSON, L			RESEARCHERS TEST GENE-THERAPY AGAINST AIDS	SCIENCE			English	Editorial Material																			0	1	2	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 30	1992	258	5083					745	745		10.1126/science.258.5083.745	http://dx.doi.org/10.1126/science.258.5083.745			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JV692	17777026				2022-12-28	WOS:A1992JV69200022
J	GIBBONS, A				GIBBONS, A			CHIMPS - MORE DIVERSE THAN A BARREL OF MONKEYS	SCIENCE			English	Editorial Material																			0	5	5	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JAN 17	1992	255	5042					287	288		10.1126/science.255.5042.287	http://dx.doi.org/10.1126/science.255.5042.287			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	GZ695	17779575				2022-12-28	WOS:A1992GZ69500027
J	SNYDER, EJ; ANDERSON, MS; TONG, WM; WILLIAMS, RS; ANZ, SJ; ALVAREZ, MM; RUBIN, Y; DIEDERICH, FN; WHETTEN, RL				SNYDER, EJ; ANDERSON, MS; TONG, WM; WILLIAMS, RS; ANZ, SJ; ALVAREZ, MM; RUBIN, Y; DIEDERICH, FN; WHETTEN, RL			ATOMIC FORCE MICROSCOPE STUDIES OF FULLERENE FILMS - HIGHLY STABLE C60 FCC(311) FREE SURFACES	SCIENCE			English	Article							CARBON; C-60	Atomic force microscopy and x-ray diffractometry were used to study 1500 angstrom-thick films of pure C60 grown by sublimation in ultrahigh vacuum onto a CaF2 (111) substrate. Topographs of the films did not reveal the expected close-packed structures, but they showed instead large regions that correspond to a face-centered cubic (311) surface and distortions of this surface. The open (311) structure may have a relatively low free energy because the low packing density contributes to a high entropy of the exposed surface.	CALTECH,JET PROP LAB,PASADENA,CA 91109; UNIV CALIF LOS ANGELES,CTR SOLID STATE SCI,LOS ANGELES,CA 90024	California Institute of Technology; National Aeronautics & Space Administration (NASA); NASA Jet Propulsion Laboratory (JPL); University of California System; University of California Los Angeles	SNYDER, EJ (corresponding author), UNIV CALIF LOS ANGELES,DEPT CHEM & BIOCHEM,LOS ANGELES,CA 90024, USA.		Rubin, Yves/B-4398-2012; Williams, R. Stanley/A-8281-2009; Tong, William/D-2564-2010	Rubin, Yves/0000-0003-0187-9689; Williams, R. Stanley/0000-0003-0213-4259; 				AJIE H, 1990, J PHYS CHEM-US, V94, P8630, DOI 10.1021/j100387a004; ALBRECHT TR, 1988, J VAC SCI TECHNOL A, V6, P271, DOI 10.1116/1.575441; BALES GS, 1990, SCIENCE, V249, P264, DOI 10.1126/science.249.4966.264; EKLUND EA, UNPUB; FISCHER JE, 1991, SCIENCE, V252, P547; FLEMING RM, IN PRESS MAT RES SOC; Guinier A., 1963, XRAY DIFFRACTION CRY; HEINEY PA, 1991, PHYS REV LETT, V66, P2911, DOI 10.1103/PhysRevLett.66.2911; KRATSCHMER W, 1990, NATURE, V347, P354, DOI 10.1038/347354a0; LI YZ, 1991, SCIENCE, V252, P547, DOI 10.1126/science.252.5005.547; NICHOLAS JF, 1965, ATLAS MODELS CRYSTAL; TONG WM, 1991, J PHYS CHEM-US, V95, P4709, DOI 10.1021/j100165a022; WILSON RJ, 1990, NATURE, V348, P621, DOI 10.1038/348621a0; WRAGG JL, 1990, NATURE, V348, P623, DOI 10.1038/348623a0; YANNONI CS, 1991, J PHYS CHEM-US, V95, P9, DOI 10.1021/j100154a005; ZANGWILL A, 1988, PHYSICS SURFACES, P14	16	61	63	5	25	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 12	1991	253	5016					171	173		10.1126/science.253.5016.171	http://dx.doi.org/10.1126/science.253.5016.171			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	FW160	17779132				2022-12-28	WOS:A1991FW16000028
J	COVEY, C				COVEY, C			MOLECULE OF THE YEAR	SCIENCE			English	Letter											COVEY, C (corresponding author), UNIV CALIF LAWRENCE LIVERMORE NATL LAB,DEPT PHYS,LIVERMORE,CA 94550, USA.							1989, SCIENCE, V246, P1541	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	FEB 23	1990	247	4945					904	904		10.1126/science.247.4945.904-b	http://dx.doi.org/10.1126/science.247.4945.904-b			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CP906	17776427				2022-12-28	WOS:A1990CP90600004
J	SINCLAIR, RM				SINCLAIR, RM			FUSION CONFUSION	SCIENCE			English	Letter											SINCLAIR, RM (corresponding author), NATL SCI FDN,DIV PHYS,SPECIAL PROGRAM,4201 WILSON BLVD,WASHINGTON,DC 20550, USA.							Bishop AS, 1958, PROJECT SHERWOOD US; GLANZ J, 1993, SCIENCE, V262, P1811, DOI 10.1126/science.262.5141.1811	2	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 1	1994	264	5155					14	15		10.1126/science.264.5155.14-a	http://dx.doi.org/10.1126/science.264.5155.14-a			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	ND536	17778112				2022-12-28	WOS:A1994ND53600005
