PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	[Anonymous]				[Anonymous]			NO QUICK FIXES FOR LEARNING	SCIENCE			English	Editorial Material																		BJORK RA, MINDS EYE	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 4	1991	254	5028					29	29						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	GH605	17739947				2022-12-28	WOS:A1991GH60500017
J	LARDY, NR				LARDY, NR			TECHNOLOGICAL INNOVATION IN CHINA - THE CASE OF THE SHANGHAI SEMICONDUCTOR INDUSTRY - SIMON,DF, REHN,D	SCIENCE			English	Book Review											LARDY, NR (corresponding author), UNIV WASHINGTON,SCH INT STUDIES,SEATTLE,WA 98195, USA.							SIMON DF, 1988, TECHNOLOGICAL INNOVA	1	0	0	0	8	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 21	1989	244	4902					369	369		10.1126/science.244.4902.369	http://dx.doi.org/10.1126/science.244.4902.369			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	U2137	17738306				2022-12-28	WOS:A1989U213700038
J	NORMAN, C				NORMAN, C			GRAMM-RUDMAN AVOIDED, FOR NOW	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 21	1989	244	4902					281	281		10.1126/science.244.4902.281	http://dx.doi.org/10.1126/science.244.4902.281			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	U2137	17738291				2022-12-28	WOS:A1989U213700008
J	ZETTLER, RL				ZETTLER, RL			THE EARLY HISTORY OF THE ANCIENT NEAR-EAST, 9000-2000 BC - NISSEN,HJ	SCIENCE			English	Book Review											ZETTLER, RL (corresponding author), UNIV PENN,DEPT ANTHROPOL,PHILADELPHIA,PA 19104, USA.							Nissen Hans-Jorg, 1988, EARLY HIST ANCIENT N	1	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	APR 21	1989	244	4902					370	371		10.1126/science.244.4902.370	http://dx.doi.org/10.1126/science.244.4902.370			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Arts &amp; Humanities Citation Index (A&amp;HCI)	Science & Technology - Other Topics	U2137	17738307				2022-12-28	WOS:A1989U213700040
J	LIVINGSTON, K				LIVINGSTON, K			CONCEPTS IN VIROLOGY - FROM IVANOVSKY TO THE PRESENT - MAHY,BWJ, LVOV,DK	SCIENCE			English	Book Review																		MAHY BWJ, 1993, CONCEPTS VIROLOGY IV	1	0	0	0	4	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 16	1994	266	5192					1892	1892						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	PX383	17737089				2022-12-28	WOS:A1994PX38300046
J	KOYAMA, K; YAMAGUCHI, N; MIYASAKA, T				KOYAMA, K; YAMAGUCHI, N; MIYASAKA, T			ANTIBODY-MEDIATED BACTERIORHODOPSIN ORIENTATION FOR MOLECULAR DEVICE ARCHITECTURES	SCIENCE			English	Article							ELECTRODE-ELECTROLYTE INTERFACE; LANGMUIR-BLODGETT-FILMS; ARTIFICIAL PHOTORECEPTOR; PURPLE; MODEL	A rational method for constructing highly oriented films of purple membrane (PM) has been established by using two kinds of bispecific antibodies with different antigen-binding sites, one binding to a specific side of bacteriorhodopsin and the other to a phospholipid hapten. A hapten monolayer deposited on a metal electrode was treated with a bispecific antibody solution and incubated with a PM suspension to produce a highly oriented PM film, as confirmed by electron microscopy in which an immunogold labeling technique was used. This antibody-mediated PM monolayer was then used in the construction of a light-sensing photoelectric device. A comparison of the two incorporated PM monolayers showed that highly efficient photocurrents were produced by the PM monolayer whose unidirectionally oriented cytoplasmic surface faces the electrode.			KOYAMA, K (corresponding author), FUJI PHOTO FILM CO LTD,ASHIGARA RES LABS,MINAMIASHIGARA,KANAGAWA 25001,JAPAN.		Miyasaka, Tsutomu/AAW-4175-2020	Miyasaka, Tsutomu/0000-0001-8535-7911				BIRGE RR, 1990, ANNU REV PHYS CHEM, V41, P683, DOI 10.1146/annurev.pc.41.100190.003343; BRAIMAN MS, 1988, BIOCHEMISTRY-US, V27, P8516, DOI 10.1021/bi00423a002; BRENNAN M, 1985, SCIENCE, V229, P81, DOI 10.1126/science.3925553; ENGELMAN DM, 1980, P NATL ACAD SCI-BIOL, V77, P2023, DOI 10.1073/pnas.77.4.2023; HAMPP N, 1990, BIOPHYS J, V58, P83, DOI 10.1016/S0006-3495(90)82355-9; HARONIAN D, 1991, APPL OPTICS, V30, P597, DOI 10.1364/AO.30.000597; HENDERSON R, 1975, NATURE, V257, P28, DOI 10.1038/257028a0; MCINTOSH AR, 1991, BIOPHYS J, V60, P1, DOI 10.1016/S0006-3495(91)82025-2; MCINTOSH AR, 1991, BIOCHIM BIOPHYS ACTA, V1056, P149, DOI 10.1016/S0005-2728(05)80281-6; MIYASAKA T, 1992, SCIENCE, V255, P342, DOI 10.1126/science.255.5042.342; MIYASAKA T, 1992, THIN SOLID FILMS, V210, P146, DOI 10.1016/0040-6090(92)90193-F; MIYASAKA T, 1991, CHEM LETT, P1645, DOI 10.1246/cl.1991.1645; MIYASAKA T, 1993, APPL OPTICS, V32, P6371, DOI 10.1364/AO.32.006371; MOGI T, 1988, P NATL ACAD SCI USA, V85, P4148, DOI 10.1073/pnas.85.12.4148; MULLER W, 1993, SCIENCE, V262, P1706, DOI 10.1126/science.8259513; Oesterhelt D, 1974, Methods Enzymol, V31, P667; OTTO H, 1989, P NATL ACAD SCI USA, V86, P9228, DOI 10.1073/pnas.86.23.9228; SONG L, 1993, SCIENCE, V261, P891, DOI 10.1126/science.261.5123.891; TAKEI H, 1991, APPL OPTICS, V30, P500, DOI 10.1364/AO.30.000500; TRISSL HW, 1990, PHOTOCHEM PHOTOBIOL, V51, P793, DOI 10.1111/php.1990.51.6.793; UZGIRIS EE, 1983, NATURE, V301, P125, DOI 10.1038/301125a0; YAMAGUCHI N, 1993, FEBS LETT, V324, P287, DOI 10.1016/0014-5793(93)80136-I	23	150	152	0	22	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 5	1994	265	5173					762	765		10.1126/science.265.5173.762	http://dx.doi.org/10.1126/science.265.5173.762			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	PA372	17736273				2022-12-28	WOS:A1994PA37200027
J	GLADSTONE, GR				GLADSTONE, GR			PHOTOCHEMISTRY IN THE PRIMITIVE SOLAR NEBULA	SCIENCE			English	Article									UNIV CALIF BERKELEY,SPACE SCI LAB,BERKELEY,CA 94720	University of California System; University of California Berkeley								AJELLO JM, 1987, ASTROPHYS J, V317, P964, DOI 10.1086/165345; BROADFOOT AL, 1989, SCIENCE, V246, P1459, DOI 10.1126/science.246.4936.1459; HUNTEN DM, 1993, SCIENCE, V259, P915, DOI 10.1126/science.259.5097.915; KASTING JF, 1993, SCIENCE, V259, P920, DOI 10.1126/science.11536547; KELLER HU, 1981, ASTRON ASTROPHYS, V102, P415; MOUNT GH, 1985, J GEOPHYS RES-ATMOS, V90, P3031, DOI 10.1029/JD090iD07p13031; Prinn R.G.P., 1989, ORIGIN EVOLUTION PLA, P78; ZAHNLE KJ, 1982, REV GEOPHYS, V20, P280, DOI 10.1029/RG020i002p00280	8	7	8	0	3	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 20	1993	261	5124					1058	1058		10.1126/science.261.5124.1058	http://dx.doi.org/10.1126/science.261.5124.1058			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LT747	17739627				2022-12-28	WOS:A1993LT74700038
J	WEISS, H; COURTY, MA; WETTERSTROM, W; GUICHARD, F; SENIOR, L; MEADOW, R; CURNOW, A				WEISS, H; COURTY, MA; WETTERSTROM, W; GUICHARD, F; SENIOR, L; MEADOW, R; CURNOW, A			THE GENESIS AND COLLAPSE OF 3RD MILLENNIUM NORTH MESOPOTAMIAN CIVILIZATION	SCIENCE			English	Review							VOLCANIC-ERUPTIONS; SANTORINI; WESTERN; RECORDS; TEPHRA; TURKEY; EGYPT; RINGS; ASH	Archaeological and soil-stratigraphic data define the origin, growth, and collapse of Subir, the third millennium rain-fed agriculture civilization of northern Mesopotamia on the Habur Plains of Syria. At 2200 B.C., a marked increase in aridity and wind circulation, subsequent to a volcanic eruption, induced a considerable degradation of land-use conditions. After four centuries of urban life, this abrupt climatic change evidently caused abandonment of Tell Leilan, regional desertion, and collapse of the Akkadian empire based in southern Mesopotamia. Synchronous collapse in adjacent regions suggests that the impact of the abrupt climatic change was extensive.	UNIV PARIS 11,HYDROL & GEOCHIM ISOTOP LAB,CNRS,UNITE RECH ASSOCIE 723,F-91405 ORSAY,FRANCE; HARVARD UNIV,BOT MUSEUM,CAMBRIDGE,MA 02138; CTR ENERGIE ATOM,CTR FAIBLES RADIOACT,CNRS,LAB MIXTE,F-91190 GIF SUR YVETTE,FRANCE; UNIV ARIZONA,DEPT ANTHROPOL,TUCSON,AZ 85716; HARVARD UNIV,PEABODY MUSEUM ARCHAEOL & ETHNOL,ZOOARCHAEOL LAB,CAMBRIDGE,MA 02138	Centre National de la Recherche Scientifique (CNRS); UDICE-French Research Universities; Universite Paris Saclay; Harvard University; Centre National de la Recherche Scientifique (CNRS); UDICE-French Research Universities; Universite Paris Saclay; University of Arizona; Harvard University	WEISS, H (corresponding author), YALE UNIV,DEPT NEAR EASTERN LANGUAGES & CIVILIZAT,TELL LEILAN PROJECT,NEW HAVEN,CT 06520, USA.							ADAMS RM, 1992, EARLY MESOPOTAMIA, P146; Adams RMcC, 1981, HEARTLAND CITIES; ANBAR M, 1991, TRIBUS AMURRITES MAR; [Anonymous], 1986, ORIGINS CITIES DRY F; [Anonymous], 1936, IRAQ PUBLICATION BRI, V3, P1; AYDAR E, 1989, VOLCANOLOGIE PETROLO, P189; BAILLIE MGL, 1988, NATURE, V332, P344, DOI 10.1038/332344a0; BALIKH H, 1991, THESIS U AMSTERDAM A, P197; BALL W, 1989, IRAQ, V51, P18; BALL W, 1989, IRAQ, V51, P34; BELL B, 1971, AM J ARCHAEOL, V75, P1, DOI 10.2307/503678; BLACKMAN J, 1993, AM ANTIQUITY, V58, P60; BRADLEY RS, 1988, CLIMATIC CHANGE, V12, P221, DOI 10.1007/BF00139431; Bray Warwick, 1978, EVOLUTION SOCIAL SYS, P373; BRINKMAN JA, 1977, ANCIENT MESOPOTAMIA, P346; Bullard FM, 1976, VOLCANOES EARTH; BUTZER K, 1976, EARLY HYDRAULIC CIVI, P33; CATAGNOTI A, 1992, NOUV ASSYRIOL BREVES, V2, P50; CHARPIN D, 1985, MISCELLANIA BABYLONI, P51; CHARPIN D, 1992, MEM NOUV ASSYRIOL BR, V2, P101; CHILDE VG, 1951, MAN MAKES HIMSELF, P136; COLLON D, 1990, REV ASSYRIOL, V84, P129; Cook R., 1993, DESERT GEOMORPHOLOGY; CROWN AD, 1972, J NEAR EASTERN STUD, V31, P312, DOI 10.1086/372201; DEGENS ET, 1984, GEOL RUNDSCH, V73, P701, DOI 10.1007/BF01824978; DOUMAS C, 1980, NATURE, V287, P322, DOI 10.1038/287322a0; DURAND JM, 1992, CIRCULATION BIENS PE, P125; EDZARD DO, 1977, REPERTOIRE GEOGRAPHI, V1, P146; EDZARD DO, 1977, REPERTOIRE GEOGRAPHI, V2, P174; FEDERMAN AN, 1980, QUATERNARY RES, V13, P160, DOI 10.1016/0033-5894(80)90026-5; FINKEL I, 1984, IRAQ, V47, P190; Finkelstein J. J, 1966, JCS, V20, P95; FORSEN J, 1992, TWILGHT EARLY HELLAD; FOSTER B, 1982, ACTA SUMEROL, V4, P23; Foster B. R., 1982, ADM USE I LAND SARGO; Foster Benjamin R., 1977, IRAQ, V39, P31; FRANGIPANE M, 1993, REALLEXIKON ASSYRIOL, V8, P47; GELB IJ, 1990, ALTAKKADISCHEN KONIG, P249; GELB IJ, 1944, HURRIANS SUBARIANS, P112; Glassner J.-J., 1986, CHUTE AKKADE EVENEME, V5; GOMI T, 1979, J SOC EC HIST ORIENT, V23, P1; Gomi Tohru, 1984, JCS, V36, P211; GUICHARD F, 1993, NATURE, V363, P610, DOI 10.1038/363610a0; HASSAN FA, 1981, SCIENCE, V212, P1142, DOI 10.1126/science.212.4499.1142; HAWKINS JD, 1980, REALLEXIKON ASSYRIOL, V5, P29; Hillman GC., 1981, FARMING PRACTICE BRI, P123; Huber P. J., 1987, ANCIENT OMENS STATIS, P3; INNOCENTI F, 1975, GEOL MAG, V112, P349, DOI 10.1017/S0016756800046744; Jacobsen Th., 1978, ARCH ORIENTFORSCHUNG, V26, P1; JAWARD AJ, 1965, ADVENT ERA TOWNSHIPS; JOHNSEN SJ, 1992, NATURE, V359, P311, DOI 10.1038/359311a0; JONES T, 1976, SUMEROLOGICAL STUDIE, P60; KASHKASHUK C, 1993, EUFRATE IL TEMPO, P169; KAY PA, 1981, CLIMATIC CHANGE, V3, P251, DOI 10.1007/BF02423218; KELLER J, 1983, J VOLCANOL GEOTH RES, V18, P321, DOI 10.1016/0377-0273(83)90014-8; KERBE J, 1987, CLIMAT HYDROLOGIE AM, V2, P676; Kuniholm P.I., 1993, STUDIES HONOR N OZGU, P371; LAMARCHE VC, 1984, NATURE, V307, P121, DOI 10.1038/307121a0; Lambert W. G., 1983, REV ASSYRIOL, V77, P95; LEBEAU M, 1989, AKKADICA, V61, P1; LIVERANI L, IN PRESS AKKAD 1ST E; LYONNET B, 1990, CAH NOUV ASSYRIOL BR, V1, P74; Mallowan, 1937, IRAQ, V4, P91; MALLOWAN M, 1937, IRAQ, V4, P116; MALLOWAN M, 1947, IRAQ, V9, P22; MALLOWAN M, 1937, IRAQ, V4, P117; Mallowan M.E.L, 1946, IRAQ, V8, P111, DOI 10.2307/4199529; MARGUERON JC, 1987, PALAIS MESOPOTAMIENS; Martin L, 1992, ALTORIENT FORSCH, V19, P247; MARTIN L, 1991, ORIENT EXPRESS, V2, P8; Mellaart J., 1966, CHALCOLITHIC EARLY B; MINNIS P, 1993, SCIENCE, V259, P1411, DOI 10.1126/science.259.5100.1411; MOORTGATCORRENS U, 1975, REALLEXIKON ASSYRIOL, V4, P480; Morner N.-A., 1987, CLIMATE HIST PERIODI, P256; MUGHAL R, 1990, PAK ARCHAEOL, V25, P64; OATES D, 1987, IRAQ, V49, P179; OCONNOR D, 1972, POPULATION GROWTH AN, P78; ORTLIEB L, 1992, PALEO ENSO RECORDS, P201; Palumbo G., 1990, EARLY BRONZE AGE 4 S; PARAYRE D, IN PRESS ORIGINS N M; PEARCE JA, 1990, J VOLCANOL GEOTHERM, V44, P182; PFALZNER P, 1988, DAMAZENER MITT, V3; PORADA E, 1992, CHRONOLOGIES OLD WOR, P118; POSSEHL GL, 1990, ANNU REV ANTHROPOL, V19, P261, DOI 10.1146/annurev.an.19.100190.001401; Postgate J.N., 1992, EARLY MESOPOTAMIA; Powell Marvin A., 1990, REALLEXIKON ASSYRIOL, V7, P457; PYLE DM, 1992, QUATERNARY RES, V37, P125, DOI 10.1016/0033-5894(92)90011-7; Reade J, 1973, IRAQ, V35, P155, DOI DOI 10.2307/4199963; ROBINSON S, IN PRESS ORIGINS N M; ROSEN AM, 1989, BAR INT SERIES, V527, P247; Schaeffer C. F., 1948, STRATIGRAPHIE COMP C; SCHWARTZ G, 1987, PALEORIENT, V13, P93; SCUDERI LA, 1992, QUATERNARY RES, V37, P130, DOI 10.1016/0033-5894(92)90012-8; SCUDERI LA, 1990, QUATERNARY RES, V34, P67, DOI 10.1016/0033-5894(90)90073-T; SENIOR L, 1992, ORIENT EXPRESS, V2, P16; SHAFFER J, 1989, WISC ARCHEOL REP, V2, P117; SHAFFER J, 1992, CHRONOLOGIES OLD WOR, V2, P433; SHAFFER J, 1992, CHRONOLOGIES OLD WOR, P448; Sigurdsson H., 1990, PALAEOGEOGR PALAEOCL, V89, P277, DOI DOI 10.1016/0031-0182(90)90069-J; Speiser E. A., 1952, J AM ORIENTAL SOC, V72, p[100, 97]; STANLEY DJ, 1986, NATURE, V320, P733, DOI 10.1038/320733a0; STEIBLE H, 1982, ALTSUMERISCHEN BAU 1, P143; STEIN G, 1990, MASCA RES PAP SCI AR, V7, P8; Steinkeller P., 1987, ORG POWER ASPECTS BU, P15; STREETPERROTT FA, 1990, NATURE, V343, P607, DOI 10.1038/343607a0; STRONACH D, 1990, AM J ARCHAEOL, V96, P305; SULLIVAN DG, 1988, NATURE, V333, P552, DOI 10.1038/333552a0; Tainter J., 1988, COLLAPSE COMPLEX SOC; van Zeist Willem, 1991, LATE QUATERNARY VEGE; WAETZOLDT H, 1987, LABOR ANCIENT NEAR E, P125; WEISS H, 1990, AM J ARCHAEOL, V94, P529, DOI 10.2307/505120; WEISS H, 1985, MARI, V4, P272; WEISS H, 1992, NOUV ASSYRIOL BREVES, V4, P91; Weiss H., 1983, PALEORIENT, V9, P39; WEISS H, IN PRESS AKKAD 1ST E; Weiss H., 1990, RESURRECTING PAST, P387; WEISS H, 1991, AM J ARCHAEOL, V96, P137; Weiss H., 1990, MDOG, V122, P193; WEISS H, IN PRESS ORIGINS N M; Westenholz A., 1979, POWER PROPAGANDA SYM, P107; WESTENHOLZ A, 1987, OLD SUMERIAN OLD A 2; WHITING R, 1982, J CUNEIFORM STUD, V28, P173; WIELEMAKER WG, 1984, GEODERMA, V32, P21, DOI 10.1016/0016-7061(84)90075-2; Wigley T. M. L., 1982, BAR INT SERIES, V133, P3; Wilcke C., 1988, DREVNII VOSTOK EREVA, V5, P225; Wilcke Claus, 1970, Z ASSYRIOL VORDERASI, V60, P54; WILKINSON TJ, 1990, IRAQ, V52, P56; WILKINSON TJ, 1990, IRAQ, V7, P457; WILKINSON TJ, 1990, TOWN COUNTRY SE ANAT, P105; YILMAZ Y, 1990, J VOLCANOL GEOTH RES, V44, P69, DOI 10.1016/0377-0273(90)90012-5; Yoffee N., 1988, COLLAPSE ANCIENT STA	131	594	670	12	142	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 20	1993	261	5124					995	1004		10.1126/science.261.5124.995	http://dx.doi.org/10.1126/science.261.5124.995			10	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI); Arts &amp; Humanities Citation Index (A&amp;HCI)	Science & Technology - Other Topics	LT747	17739617	Green Published			2022-12-28	WOS:A1993LT74700021
J	ALDHOUS, P				ALDHOUS, P			SCIENCE POLICY - THE BIGGEST SHAKE-UP FOR BRITISH SCIENCE IN 30 YEARS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUN 4	1993	260	5113					1419	1420		10.1126/science.260.5113.1419	http://dx.doi.org/10.1126/science.260.5113.1419			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	LF058	17739789				2022-12-28	WOS:A1993LF05800013
J	SWAIN, EB; ENGSTROM, DR; BRIGHAM, ME; HENNING, TA; BREZONIK, PL				SWAIN, EB; ENGSTROM, DR; BRIGHAM, ME; HENNING, TA; BREZONIK, PL			INCREASING RATES OF ATMOSPHERIC MERCURY DEPOSITION IN MIDCONTINENTAL NORTH-AMERICA	SCIENCE			English	Article							SPATIAL TRENDS; TRACE-METALS; SMALL LAKE; SEDIMENTS; ONTARIO; WATER; SOILS; CONTAMINATION; ACIDIFICATION; ACCUMULATION	Mercury contamination of remote lakes has been attributed to increasing deposition of atmospheric mercury, yet historic deposition rates and inputs from terrestrial sources are essentially unknown. Sediments of seven headwater lakes in Minnesota and Wisconsin were used to reconstruct regional modern and preindustrial deposition rates of mercury. Whole-basin mercury fluxes, determined from lake-wide arrays of dated cores, indicate that the annual deposition of atmospheric mercury has increased from 3.7 to 12.5 micrograms per square meter since 1850 and that 25 percent of atmospheric mercury deposition to the terrestrial catchment is exported to the lake. The deposition increase is similar among sites, implying regional or global sources for the mercury entering these lakes.	UNIV MINNESOTA,LIMNOL RES CTR,MINNEAPOLIS,MN 55455; UNIV MINNESOTA,DEPT CIVIL & MINERAL ENGN,MINNEAPOLIS,MN 55455	University of Minnesota System; University of Minnesota Twin Cities; University of Minnesota System; University of Minnesota Twin Cities	SWAIN, EB (corresponding author), MINNESOTA POLLUT CONTROL AGCY,520 LAFAYETTE RD,ST PAUL,MN 55155, USA.		Henning, Thomas K/O-4372-2018	Henning, Thomas K/0000-0002-1493-300X; Brigham, Mark/0000-0001-7412-6800; Swain, Edward/0000-0002-0487-9732; Engstrom, Daniel/0000-0002-8066-029X				AASTRUP M, 1991, WATER AIR SOIL POLL, V56, P155, DOI 10.1007/BF00342269; ANDERSON NJ, 1990, LIMNOL OCEANOGR, V35, P497, DOI 10.4319/lo.1990.35.2.0497; Andren M. O, 1979, BIOGEOCHEMISTRY MERC, P1; Binford, 1990, J PALEOLIMNOL, V3, P253, DOI DOI 10.1007/BF00219461; BRIGHAM ME, 1992, THESIS U MINNESOTA; DEARING JA, 1983, HYDROBIOLOGIA, V103, P59, DOI 10.1007/BF00028428; DILLON PJ, 1982, HYDROBIOLOGIA, V91-2, P121, DOI 10.1007/BF00940101; DOWNING JA, 1988, LIMNOL OCEANOGR, V33, P447, DOI 10.4319/lo.1988.33.3.0447; EAKINS JD, 1978, INT J APPL RADIAT IS, V29, P531, DOI 10.1016/0020-708X(78)90161-8; ENGSTROM DR, 1987, CAN J FISH AQUAT SCI, V44, P1306, DOI 10.1139/f87-154; ENGSTROM DR, IN PRESS ENV CHEM LA; EVANS RD, 1980, ENVIRON SCI TECHNOL, V14, P216, DOI 10.1021/es60162a009; EVANS RD, 1986, ARCH ENVIRON CON TOX, V15, P505, DOI 10.1007/BF01056562; FITZGERALD WF, 1991, WATER AIR SOIL POLL, V56, P745, DOI 10.1007/BF00342314; FITZGERALD WF, 1984, SCIENCE, V224, P597, DOI 10.1126/science.224.4649.597; GLASS GE, 1991, WATER AIR SOIL POLL, V56, P235, DOI 10.1007/BF00342274; HENNING TA, 1989, THESIS U MINNESOTA; HILTON J, 1984, CHEM GEOL, V47, P57, DOI 10.1016/0009-2541(84)90099-8; IVERFELDT A, 1991, WATER AIR SOIL POLL, V56, P251, DOI 10.1007/BF00342275; JENSEN A, 1991, WATER AIR SOIL POLL, V56, P769, DOI 10.1007/BF00342315; Johansson K., 1985, VERH INT VER THEOR A, V22, P2359; JOHANSSON K, 1991, VERH INTERNAT VEREIN, V24, P2200; JOHNSON MG, 1986, CAN J FISH AQUAT SCI, V43, P754, DOI 10.1139/f86-093; LAMBOU VW, 1991, MERCURY TECHNICAL CO; LATHROP RC, 1991, WATER AIR SOIL POLL, V56, P295, DOI 10.1007/BF00342278; Lindqvist O., 1991, Water, Air and Soil Pollution, V55, P1, DOI 10.1007/BF00542429; LODENIUS M, 1989, ARCH ENVIRON CON TOX, V18, P261, DOI 10.1007/BF01056212; LODENIUS M, 1987, B ENVIRON CONTAM TOX, V39, P593, DOI 10.1007/BF01698450; Meema, 1987, LEAD MERCURY CADMIUM, P89; MEGER SA, 1986, WATER AIR SOIL POLL, V30, P411, DOI 10.1007/BF00305211; MEILI M, 1991, WATER AIR SOIL POLL, V56, P719, DOI 10.1007/BF00342312; MIERLE G, 1991, WATER AIR SOIL POLL, V56, P349, DOI 10.1007/BF00342282; MIERLE G, 1990, ENVIRON TOXICOL CHEM, V9, P843, DOI 10.1002/etc.5620090704; NATER EA, 1992, NATURE, V358, P139, DOI 10.1038/358139a0; NELSON WO, 1991, ENVIRON POLLUT, V71, P91, DOI 10.1016/0269-7491(91)90030-Z; NORTON SA, 1990, SOURCES DEPOSITION C, V3, P73; NRIAGU JO, 1988, NATURE, V333, P134, DOI 10.1038/333134a0; NRIAGU JO, 1989, NATURE, V338, P47, DOI 10.1038/338047a0; Oldfield, 1978, CATENA, V5, P1, DOI DOI 10.1016/S0341-8162(78)80002-2; RADA RG, 1989, ARCH ENVIRON CON TOX, V18, P175, DOI 10.1007/BF01056202; RASMUSSEN JB, 1989, LIMNOL OCEANOGR, V34, P1336, DOI 10.4319/lo.1989.34.7.1336; SCHUSTER E, 1991, WATER AIR SOIL POLL, V56, P667, DOI 10.1007/BF00342308; SLEMR F, 1992, NATURE, V355, P434, DOI 10.1038/355434a0; SMITH EA, 1990, THESIS U MINNESOTA; STEINNES E, 1991, WATER AIR SOIL POLL, V56, P391, DOI 10.1007/BF00342286; SURMAAHO K, 1986, CHEMOSPHERE, V15, P353, DOI 10.1016/0045-6535(86)90028-7; Swain E.B., 1989, Journal of the Minnesota Academy of Science, V55, P103; VERTA M, 1989, SCI TOTAL ENVIRON, V87-8, P1, DOI 10.1016/0048-9697(89)90222-2; VERTA M, 1990, MERCURY FINNISH FORE; WREN CD, 1991, CAN J FISH AQUAT SCI, V48, P132, DOI 10.1139/f91-018; 1981, EPS3EC814 EC TECHN R; 1992, NRSP3 COL STAT U NAT	52	437	448	5	114	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 7	1992	257	5071					784	787		10.1126/science.257.5071.784	http://dx.doi.org/10.1126/science.257.5071.784			4	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JG851	17736465				2022-12-28	WOS:A1992JG85100030
J	CULOTTA, E				CULOTTA, E			ENTOMOLOGY - THE CASE OF THE MISSING MONARCHS	SCIENCE			English	Editorial Material																			0	9	9	0	1	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 29	1992	256	5061					1275	1275		10.1126/science.256.5061.1275-a	http://dx.doi.org/10.1126/science.256.5061.1275-a			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	HW135	17736751				2022-12-28	WOS:A1992HW13500015
