PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	HAMILTON, DP				HAMILTON, DP			SCIENCE MISCONDUCT LEGALESE THICKENS	SCIENCE			English	Editorial Material																		1990, SCIENCE, V249, P471	1	2	2	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 7	1990	249	4973					1102	1102						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DX399	17831973				2022-12-28	WOS:A1990DX39900014
J	BENDITT, J				BENDITT, J			NEW PSYCHOLOGICAL JOURNAL	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 8	1989	246	4935					1253	1253						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	CC890	17832218				2022-12-28	WOS:A1989CC89000030
J	BENDITT, J				BENDITT, J			WHATS IN A NAME	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 8	1989	246	4935					1252	1253						2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CC890	17832213				2022-12-28	WOS:A1989CC89000027
J	BENDITT, J				BENDITT, J			SPACE-SHUTTLE MEETS THE WETLANDS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 8	1989	246	4935					1253	1253						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CC890	17832218				2022-12-28	WOS:A1989CC89000028
J	HAMILTON, DP				HAMILTON, DP			ANOTHER TEMPERATURE RECORD ... RISES	SCIENCE			English	Editorial Material																		WILLIAMS J, 1990, INORGANIC CHEM  0905; 1990, SCIENCE, V249, P365	2	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 7	1990	249	4973					1103	1103						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DX399	17831978				2022-12-28	WOS:A1990DX39900020
J	BENDITT, J				BENDITT, J			DIXON,JEANE, CALL YOUR OFFICE	SCIENCE			English	Editorial Material																		1989, SCIENCE, V246, P1116	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 8	1989	246	4935					1252	1252						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CC890	17832213				2022-12-28	WOS:A1989CC89000026
J	BENDITT, J				BENDITT, J			WHEN IS A VIRUS NOT A VIRUS	SCIENCE			English	Editorial Material																		1989, SCIENCE, V244, P416	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 8	1989	246	4935					1253	1253						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CC890	17832218				2022-12-28	WOS:A1989CC89000029
J	HAMILTON, DP				HAMILTON, DP			SOLAR SHOWERS IN MASSACHUSETTS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 7	1990	249	4973					1103	1103						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DX399	17831978				2022-12-28	WOS:A1990DX39900019
J	HAMILTON, DP				HAMILTON, DP			UNIVERSITY BARS PIONEER GRANTS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 7	1990	249	4973					1103	1103						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	DX399	17831978				2022-12-28	WOS:A1990DX39900018
J	BENDITT, J				BENDITT, J			GLENN PROPOSES CIVILIAN DARPA	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 8	1989	246	4935					1252	1252						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CC890	17832213				2022-12-28	WOS:A1989CC89000024
J	BENDITT, J				BENDITT, J			FANG LOSES POST, GAINS AWARD	SCIENCE			English	Editorial Material																		1989, SCIENCE, V249, P417	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	DEC 8	1989	246	4935					1252	1252						1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	CC890	17832213				2022-12-28	WOS:A1989CC89000025
J	SOLOW, AR				SOLOW, AR			NEW GREENHOUSE REPORT	SCIENCE			English	Letter											SOLOW, AR (corresponding author), WOODS HOLE OCEANOG INST,WOODS HOLE,MA 02543, USA.								0	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	SEP 7	1990	249	4973					1094	1094		10.1126/science.249.4973.1094	http://dx.doi.org/10.1126/science.249.4973.1094			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DX399	17831970				2022-12-28	WOS:A1990DX39900006
J	HAKE, RR				HAKE, RR			PHD SUPPLY-AND-DEMAND	SCIENCE			English	Letter											HAKE, RR (corresponding author), INDIANA UNIV,DEPT PHYS,BLOOMINGTON,IN 47405, USA.							ATKINSON, 1990, SCIENCE, V248; CAIN SA, 1990, B ATOM SCI, V46, P7, DOI 10.1080/00963402.1990.11459803; CRAWFORD M, 1990, SCIENCE, V247, P405, DOI 10.1126/science.247.4941.405-a; REIF F, 1974, SCIENCE, V184, P537, DOI 10.1126/science.184.4136.537; 1989, 2061 AM ASS ADV SCI, P165	5	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 10	1990	249	4969					611	612		10.1126/science.249.4969.611-c	http://dx.doi.org/10.1126/science.249.4969.611-c			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Science & Technology - Other Topics	DT796	17831937				2022-12-28	WOS:A1990DT79600006
J	KERR, RA				KERR, RA			NEW GREENHOUSE REPORT - RESPONSE	SCIENCE			English	Letter																		LINDZEN RS, 1990, B AM METEOROL SOC, V71, P288, DOI 10.1175/1520-0477(1990)071<0288:SCCGW>2.0.CO;2	1	1	1	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	SEP 7	1990	249	4973					1094	1094		10.1126/science.249.4973.1094	http://dx.doi.org/10.1126/science.249.4973.1094			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DX399	17831970				2022-12-28	WOS:A1990DX39900007
J	MOORE, JW				MOORE, JW			PHD SUPPLY-AND-DEMAND	SCIENCE			English	Letter									UNIV MASSACHUSETTS, DEPT COMP & INFORMAT SCI, AMHERST, MA 01003 USA	University of Massachusetts System; University of Massachusetts Amherst	MOORE, JW (corresponding author), UNIV MASSACHUSETTS, DEPT PSYCHOL, AMHERST, MA 01003 USA.							ATKINSON, 1990, SCIENCE, V248	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	AUG 10	1990	249	4969					611	611		10.1126/science.249.4969.611-c	http://dx.doi.org/10.1126/science.249.4969.611-c			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DT796	17831937				2022-12-28	WOS:A1990DT79600005
J	MANN, C				MANN, C			REGULATING CYBERSPACE	SCIENCE			English	Editorial Material																		1994, SCI             0812, P879	1	1	1	0	1	AMER ASSOC ADVAN SCIENCE	WASHINGTON	1333 H ST NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	MAY 5	1995	268	5211					628	629		10.1126/science.268.5211.628	http://dx.doi.org/10.1126/science.268.5211.628			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	QW603	17832361				2022-12-28	WOS:A1995QW60300013
J	LAWN, BR; PADTURE, NP; CAI, HD; GUIBERTEAU, F				LAWN, BR; PADTURE, NP; CAI, HD; GUIBERTEAU, F			MAKING CERAMICS DUCTILE	SCIENCE			English	Article							GRAIN-SIZE; ALUMINA; FRACTURE; WEAR	Distributed irreversible deformation in otherwise brittle ceramics (specifically, in silicon carbide and micaceous glass-ceramic) has been observed in Hertzian contacts. The deformation takes the form of an expanding microcrack damage zone below the contact circle, in place of the usual single propagating macrocrack (the Hertzian ''cone fracture'') outside. An important manifestation of this deformation is an effective ''ductility'' in the indentation stress-strain response. Control of the associated brittle-ductile transition is readily effected by appropriate design of weak interfaces, large and elongate grains, and high internal stresses in the ceramic microstructure.			LAWN, BR (corresponding author), NATL INST STAND & TECHNOL, MAT SCI & ENGN LAB, GAITHERSBURG, MD 20899 USA.		Guiberteau, Fernando/AAA-1369-2019; Padture, Nitin P/A-9746-2009	Padture, Nitin P/0000-0001-6622-8559				CHANTIKUL P, 1990, J AM CERAM SOC, V73, P2419, DOI 10.1111/j.1151-2916.1990.tb07607.x; CHO SJ, 1992, ACTA METALL MATER, V40, P185, DOI 10.1016/0956-7151(92)90212-W; CHO SJ, 1989, J AM CERAM SOC, V72, P1249, DOI 10.1111/j.1151-2916.1989.tb09718.x; CHYUNG K, 1974, 10TH P INT GLASS C T, P33; FAIRBANKS CJ, 1986, FRACTURE MECHANICS C, V8, P23; FRANK FC, 1967, PROC R SOC LON SER-A, V299, P291, DOI 10.1098/rspa.1967.0137; GUIBERTEAU F, 1993, PHILOS MAG A, V68, P1003, DOI 10.1080/01418619308219382; HERTZ H, 1896, HERTZS MISCELLANEOUS, pCH5; HEXOLOY SA, CARBORUNDUM; Jaeger J.C., 1971, FUNDAMENTALS ROCK ME; JOHNSON K. L, 1985, CONTACT MECH, DOI DOI 10.1017/CBO9781139171731; LANGITAN FB, 1969, J APPL PHYS, V40, P4009, DOI 10.1063/1.1657136; LAWN B, 1975, J MATER SCI, V10, P1049, DOI 10.1007/BF00823224; LAWN BR, 1993, J AM CERAM SOC, V76, P2235, DOI 10.1111/j.1151-2916.1993.tb07759.x; Lawn P.R, 1993, CAMBRIDGE SOLID STAT, Vsecond; MULHEARN TO, 1959, J MECH PHYS SOLIDS, V7, P85, DOI 10.1016/0022-5096(59)90013-4; PADTURE NP, 1993, J AM CERAM SOC, V76, P2241, DOI 10.1111/j.1151-2916.1993.tb07760.x; PADTURE NP, 1994, J AM CERAM SOC, V77, P519, DOI 10.1111/j.1151-2916.1994.tb07024.x; ROESLER FC, 1956, P PHYS SOC LOND B, V69, P981, DOI 10.1088/0370-1301/69/10/303; SWANSON PL, 1987, J AM CERAM SOC, V70, P279, DOI 10.1111/j.1151-2916.1987.tb04982.x; SWANSON PL, 1988, ADV CERAM, V22, P135; Tabor D, 1951, HARDNESS METALS, Vfirst; WILSHAW TR, 1971, J PHYS D APPL PHYS, V4, P1567, DOI 10.1088/0022-3727/4/10/316	23	283	304	6	101	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA	0036-8075	1095-9203		SCIENCE	Science	FEB 25	1994	263	5150					1114	1116		10.1126/science.263.5150.1114	http://dx.doi.org/10.1126/science.263.5150.1114			3	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	MX759	17831623				2022-12-28	WOS:A1994MX75900024
J	HAMILTON, DP				HAMILTON, DP			THE PRESIDENTIAL CAMPAIGN - WHOS WHO AMONG SCIENCE ADVISERS	SCIENCE			English	Editorial Material																			0	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	OCT 16	1992	258	5081					393	393		10.1126/science.258.5081.393-a	http://dx.doi.org/10.1126/science.258.5081.393-a			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JT775	17833121				2022-12-28	WOS:A1992JT77500013
J	PETERSON, R				PETERSON, R			UNUSUAL TELESCOPES - MANLY,PL	SCIENCE			English	Book Review											PETERSON, R (corresponding author), UNIV CALIF SANTA CRUZ,LICK OBSERV,SANTA CRUZ,CA 95064, USA.							MANLY PL, 1992, UNUSUAL TELESCOPES	1	0	0	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	JUL 17	1992	257	5068					421	422		10.1126/science.257.5068.421	http://dx.doi.org/10.1126/science.257.5068.421			2	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	JD674	17832841				2022-12-28	WOS:A1992JD67400045
J	MOFFAT, AS				MOFFAT, AS			CORN TRANSFORMED	SCIENCE			English	Editorial Material																		GORDONKAMM WJ, 1990, PLANT CELL, V2, P603, DOI 10.1105/tpc.2.7.603; 1990, SCIENCE, V248, P2493	2	1	15	0	0	AMER ASSOC ADVANCEMENT SCIENCE	WASHINGTON	1200 NEW YORK AVE, NW, WASHINGTON, DC 20005	0036-8075			SCIENCE	Science	AUG 10	1990	249	4969					630	630		10.1126/science.249.4969.630	http://dx.doi.org/10.1126/science.249.4969.630			1	Multidisciplinary Sciences	Science Citation Index Expanded (SCI-EXPANDED)	Science & Technology - Other Topics	DT796	17831954				2022-12-28	WOS:A1990DT79600032
